TIMESTAMP,Wind speed at 10 m (m/s),Wind direction at 10 m (°),Air temperature at 5 m (°C),Relative humidity at 5 m (%),Precipitation at 10 m (mm),Air pressure (hPa),Infrared temperature (°C),Infrared temperature (°C),PAR_down,PAR_up,Incoming shortwave radiation (W/m^2),Outgoing shortwave radiation (W/m^2),Incoming longwave radiation (W/m^2),Outgoing longwave radiation (W/m^2),Net radiation (W/m^2),Soil heat flux at - 0.06 m (W/m^2) - 1,Soil heat flux at - 0.06 m (W/m^2) - 2,Soil heat flux at - 0.06 m (W/m^2) - 3,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.00 m (°C),Soil temperature at - 0.04 m (°C),Soil temperature at - 0.1 m (°C),Soil temperature at - 0.2 m (°C),Soil temperature at - 0.4 m (°C),Soil temperature at - 0.8 m (°C),Soil temperature at - 1.2 m (°C),Soil temperature at - 1.6 m (°C),Soil temperature at - 0.04 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-09-27,3.386458333333333,205.39093055555557,-2.165034722222222,81.61736111111111,0.0020833333333333337,618.7486111111111,0.304,-3.4618819444444444,44.519930555555554,25.066083333333335,262.99581944444446,122.25771527777778,256.18055555555554,317.63472222222225,79.28407638888888,-7.654902777777778,-8.806249999999999,-8.706715277777779,38.098194444444445,38.008541666666666,37.483958333333334,34.09923611111111,15.475208333333335,8.188402777777778,14.917847222222223,-0.33973611111111107,0.2825,1.431861111111111,1.7179305555555555,2.0631874999999997,1.8763472222222224,1.3003472222222223,1.2388472222222222,273.4325,274.8679305555555,275.2131875,275.0263472222222,274.4503472222222,274.3888472222222
2017-09-28,4.527597222222223,161.60875,0.3809583333333333,64.48923611111111,0.0,616.5534722222222,2.963916666666667,-1.0122083333333334,41.322874999999996,3.6483958333333337,230.9380138888889,35.54308333333333,239.4972222222222,340.2631944444445,94.62452777777779,-1.2845763888888888,2.1805486111111114,3.5114097222222225,38.07673611111111,38.712986111111114,38.08013888888889,35.41569444444444,15.605486111111112,8.094444444444443,14.829097222222222,1.5442638888888889,1.2724652777777778,1.7424930555555556,1.5086458333333335,1.7238402777777777,1.7505347222222223,1.2732291666666666,1.2323402777777777,274.42246527777775,274.6586458333333,274.87384027777773,274.9005347222222,274.42322916666666,274.38234027777776
2017-09-29,4.478881944444444,178.85281944444444,0.8256111111111112,64.07708333333333,0.001388888888888889,615.8965277777778,4.286319444444445,0.42897222222222214,43.301875,3.2473958333333335,249.47945138888886,36.83463888888889,241.19097222222223,338.77152777777775,115.0506875,1.3326944444444444,4.2771875,5.6715486111111115,37.374861111111116,37.55833333333333,37.13638888888889,34.846875,16.157777777777778,8.048402777777778,14.792569444444446,2.2747083333333333,2.0328194444444443,2.4008402777777778,1.985847222222222,1.7586458333333335,1.6425833333333333,1.2257152777777778,1.2171944444444445,275.1828194444444,275.1358472222222,274.9086458333333,274.7925833333333,274.3757152777778,274.3671944444444
2017-09-30,4.0483263888888885,170.6434027777778,2.624909722222222,65.77048611111111,0.0,615.2354166666667,7.650625000000001,2.449375,42.64545138888889,3.258020833333333,240.32342361111108,36.38213888888889,267.74027777777775,348.42083333333335,123.25979166666667,4.417305555555555,7.472993055555556,9.557131944444443,36.939097222222216,36.867916666666666,36.24444444444444,34.09243055555556,15.86277777777778,8.111458333333333,14.783055555555555,3.7125972222222225,2.892298611111111,3.122125,2.5705694444444442,1.9865555555555556,1.6506180555555554,1.1839374999999999,1.1962847222222222,276.0422986111111,275.72056944444444,275.13655555555556,274.80061805555556,274.3339375,274.3462847222222
2017-10-01,6.220180555555555,218.39958333333334,1.1732361111111111,68.28847222222223,0.013194444444444444,616.5340277777777,6.506034722222222,0.10084722222222225,43.254465277777776,9.722708333333333,243.61782638888886,65.10642361111111,268.02152777777775,340.1340277777778,106.41313194444444,1.5298055555555556,2.4133472222222223,2.8435624999999995,36.65902777777777,36.36951388888889,35.94506944444444,33.644513888888895,15.649166666666666,8.269930555555554,14.756111111111112,2.6923958333333333,2.8809375,3.397423611111111,2.9654305555555553,2.3172291666666665,1.757486111111111,1.17475,1.1775624999999998,276.0309375,276.1154305555555,275.46722916666664,274.9074861111111,274.32475,274.3275625
2017-10-02,4.605527777777778,152.94839583333334,-4.2514722222222225,93.95486111111111,0.022916666666666665,617.0979166666667,1.0737708333333333,-5.650430555555555,34.94745833333334,32.19680555555556,166.98245138888888,143.12702083333335,306.09375,308.69444444444446,21.25175,-11.842708333333333,-13.323680555555555,-14.968194444444444,36.373124999999995,35.98784722222222,35.75201388888889,33.445763888888884,15.537569444444443,8.327291666666667,14.731180555555556,-1.0445,0.2677638888888889,1.5586041666666666,2.0901111111111113,2.3805555555555555,1.8885625,1.1983819444444446,1.1629166666666668,273.4177638888889,275.2401111111111,275.5305555555555,275.03856249999995,274.34838194444444,274.31291666666664
2017-10-03,2.571784722222222,175.39874999999998,-3.262236111111111,94.00902777777777,0.004861111111111111,618.8194444444445,0.531125,-6.13375,33.50502083333333,30.85196527777778,161.8299861111111,138.11055555555555,279.95208333333335,306.2270833333333,-2.560333333333333,-6.346826388888889,-6.398236111111111,-7.12442361111111,36.532916666666665,35.992777777777775,35.83569444444444,33.266875,15.445347222222223,8.269513888888888,14.714097222222222,-0.35460416666666666,-0.17686805555555557,0.7645624999999999,1.1579097222222223,1.7964722222222222,1.8056388888888888,1.2157916666666668,1.1685,272.97313194444445,274.3079097222222,274.9464722222222,274.95563888888887,274.36579166666667,274.3185
2017-10-04,5.262840277777778,204.04979166666666,-0.4342708333333334,64.84923611111111,0.0,617.8375000000001,1.2029583333333334,-5.270312499999999,45.382111111111115,34.087041666666664,267.13294444444443,162.8780972222222,229.87847222222223,299.9506944444445,34.18850694444444,-4.724888888888889,-5.093451388888889,-5.500298611111111,36.98833333333333,36.654444444444444,35.91576388888889,33.25680555555556,15.364305555555555,8.171458333333334,14.69111111111111,-0.9209166666666666,-0.38300694444444444,0.45639583333333333,0.8076527777777778,1.3870277777777777,1.5674861111111111,1.192986111111111,1.1735277777777777,272.76699305555553,273.95765277777775,274.5370277777778,274.7174861111111,274.3429861111111,274.32352777777777
2017-10-05,4.191548611111111,176.66430555555556,2.1179305555555556,49.46520833333333,0.0,615.9972222222223,4.623048611111112,-1.187875,45.21803472222222,10.726395833333333,257.9303611111111,69.18625,217.4611111111111,319.1069444444445,87.09145833333334,-0.42135416666666653,0.8122638888888889,-1.5902361111111112,37.43555555555556,37.76027777777777,36.717708333333334,33.81868055555556,15.315972222222221,8.068472222222221,14.656041666666669,-0.12714583333333335,-0.28355555555555556,0.4201527777777778,0.6439305555555556,1.087034722222222,1.3345416666666667,1.1180763888888887,1.1525902777777777,272.8664444444444,273.7939305555555,274.2370347222222,274.48454166666664,274.26807638888886,274.30259027777777
2017-10-06,3.8634444444444447,148.01671527777776,2.330840277777778,53.82263888888889,0.002777777777777778,615.7777777777778,5.989326388888888,0.28974999999999995,26.604194444444445,2.048111111111111,145.75606249999998,21.303687500000002,271.6173611111111,330.3722222222222,65.70545138888889,0.9495208333333335,3.141986111111111,3.872736111111111,37.20402777777778,37.43347222222222,36.969791666666666,34.698819444444446,15.42298611111111,7.994694444444444,14.694444444444445,1.5121111111111112,0.669486111111111,1.085673611111111,1.0250555555555556,1.0287708333333334,1.1602430555555554,1.0217777777777777,1.1058958333333333,273.8194861111111,274.17505555555556,274.1787708333333,274.31024305555553,274.1717777777778,274.2558958333333
2017-10-07,3.384326388888889,151.64590277777776,0.2669444444444445,80.86201388888888,0.004861111111111111,615.8993055555555,5.163909722222222,-0.5418680555555555,29.70735416666667,5.109208333333333,160.07954166666667,37.611243055555555,284.3701388888889,330.6458333333333,76.19424305555555,3.144576388888889,4.7304305555555555,5.357847222222222,37.27930555555556,37.22409722222223,36.54534722222222,34.104375,15.521944444444443,7.993131944444444,14.709791666666668,0.9541388888888888,1.2964444444444443,1.6806527777777778,1.4315069444444444,1.1881944444444443,1.1159027777777777,0.9241250000000001,1.0451458333333334,274.4464444444444,274.5815069444444,274.3381944444444,274.26590277777774,274.074125,274.1951458333333
2017-10-08,5.131916666666666,165.1159375,-1.7631388888888888,92.51284722222222,0.0,614.6423611111111,4.202173611111111,-1.3655208333333333,13.402694444444444,1.1903680555555556,70.73805555555556,14.51486111111111,306.87361111111113,331.46458333333334,31.633569444444447,-1.4229930555555557,-2.057875,-2.2106666666666666,37.39868055555556,37.397708333333334,36.46729166666667,33.986041666666665,15.49097222222222,7.9981875,14.683680555555554,0.4504652777777778,1.033423611111111,1.7265069444444443,1.673326388888889,1.4161666666666666,1.1642569444444444,0.8648958333333333,0.9954861111111111,274.1834236111111,274.82332638888886,274.5661666666666,274.3142569444444,274.0148958333333,274.1454861111111
2017-10-09,3.6696805555555554,168.25833333333333,-6.088340277777778,93.02916666666667,0.014583333333333334,615.7729166666667,-0.5641111111111111,-6.102256944444445,24.74934027777778,19.555722222222222,120.59443055555556,92.15529166666667,288.6611111111111,300.94097222222223,16.15458333333333,-6.383333333333334,-6.896541666666667,-7.411687499999999,37.13652777777778,37.13569444444445,36.23847222222222,33.853611111111114,15.457708333333333,7.994666666666666,14.655763888888888,-1.3181666666666667,-0.23964583333333334,0.6958333333333333,1.0606111111111112,1.3626944444444444,1.2169583333333334,0.8369444444444444,0.9560277777777778,272.91035416666665,274.21061111111106,274.51269444444443,274.3669583333333,273.9869444444444,274.10602777777774
2017-10-10,6.546986111111111,231.6298611111111,-3.934826388888889,48.37854166666667,0.0006944444444444445,616.9409722222222,-2.5022916666666664,-8.662958333333332,44.27471527777778,34.0711875,248.2296041666667,166.3435,197.85972222222222,288.2708333333333,-8.494583333333333,-4.760895833333333,-4.9966944444444445,-5.094625,36.284375,36.18409722222222,35.66534722222222,33.59298611111112,15.414027777777777,7.9820416666666665,14.630694444444446,-2.8677291666666664,-0.5619861111111111,0.2553402777777778,0.5796527777777778,1.0316041666666667,1.1319652777777778,0.8289513888888889,0.9433888888888888,272.58801388888884,273.72965277777774,274.18160416666666,274.2819652777778,273.97895138888885,274.09338888888885
2017-10-11,4.627506944444445,208.2491875,-3.576791666666667,41.30034722222222,0.0006944444444444445,615.6486111111111,-1.5614791666666668,-8.111784722222222,43.287194444444445,23.368958333333335,238.19744444444444,119.25081944444443,184.58958333333334,291.03541666666666,12.507569444444444,-4.263736111111111,-4.334618055555556,-4.197791666666666,35.01201388888889,34.99208333333333,34.25069444444445,33.058819444444445,15.350972222222222,7.959229166666666,14.607777777777777,-3.405791666666667,-0.7327291666666667,0.042916666666666665,0.32455555555555554,0.7724375,0.9717430555555556,0.7954097222222223,0.9294513888888889,272.4172708333333,273.4745555555555,273.9224375,274.12174305555556,273.9454097222222,274.07945138888886
2017-10-12,5.86473611111111,191.94715277777777,-2.9129097222222224,28.83451388888889,0.0,616.1111111111111,-0.4628333333333333,-7.254173611111112,43.29055555555556,14.362694444444445,242.1636041666667,87.69579861111112,169.95833333333334,300.17499999999995,24.258888888888887,-3.707173611111111,-3.7035555555555555,-3.4162222222222223,33.764652777777776,33.765,33.03673611111111,32.357777777777784,15.270277777777778,7.9255555555555555,14.584444444444443,-3.627548611111111,-0.8707777777777778,-0.0820625,0.16224305555555554,0.5778888888888889,0.8121527777777778,0.7286458333333333,0.8957569444444444,272.2792222222222,273.31224305555554,273.72788888888886,273.96215277777776,273.87864583333334,274.0457569444444
2017-10-13,3.3918194444444447,150.01771527777777,-4.569916666666667,59.63805555555555,0.0,614.3763888888889,0.5419861111111111,-6.6629375,30.22232638888889,7.745229166666667,160.69829166666668,48.27302777777778,237.39652777777778,314.75625,35.068423611111115,-3.0118541666666667,-3.4879583333333333,-3.4568333333333334,32.610347222222224,32.607569444444444,32.18048611111111,31.56208333333333,15.181736111111112,7.884354166666666,14.558958333333335,-2.8639930555555555,-0.9799027777777778,-0.14411805555555557,0.06505555555555556,0.43345833333333333,0.6731250000000001,1.3485694444444445,0.8514513888888888,272.1700972222222,273.2150555555555,273.5834583333333,273.823125,274.4985694444444,274.0014513888889
2017-10-14,3.3602291666666666,159.90349305555554,-5.107618055555555,79.54034722222222,0.001388888888888889,615.1472222222222,1.1497430555555554,-6.193381944444444,34.37883333333333,9.420847222222223,194.3815486111111,59.47679861111111,246.1326388888889,319.8881944444445,61.1653125,-2.5896736111111114,-2.851888888888889,-2.4637499999999997,31.75069444444445,31.737222222222222,31.74145833333333,30.901041666666668,15.083333333333334,7.842715277777779,14.526319444444445,-1.8882013888888889,-0.8907083333333333,-0.16102083333333334,0.012444444444444445,0.32827083333333335,0.5552638888888889,2.1529236111111114,0.8007708333333334,272.2592916666666,273.1624444444444,273.4782708333333,273.70526388888885,275.3029236111111,273.9507708333333
2017-10-15,3.7399930555555554,176.69631944444444,-4.094909722222223,84.99722222222222,0.004861111111111111,616.5472222222222,2.1686944444444447,-4.761979166666666,33.30879861111111,11.295604166666667,197.53744444444445,66.72372916666667,279.84236111111113,319.62083333333334,91.04298611111112,-2.1826944444444445,-1.5653541666666666,-1.2223194444444445,32.10625,31.84777777777778,31.81826388888889,30.48479166666667,14.973125000000001,7.7969236111111115,14.500694444444443,-1.2666458333333332,-0.8248958333333333,-0.16219444444444445,-0.018465277777777775,0.2517916666666667,0.45873611111111107,3.189770833333333,0.7444375,272.3251041666666,273.1315347222222,273.40179166666667,273.6087361111111,276.3397708333333,273.8944375
2017-10-16,4.477201388888889,95.5104861111111,-4.516930555555556,92.4075,0.004166666666666667,615.9645833333333,1.0357222222222222,-5.392444444444445,20.49504861111111,9.092215277777777,101.09048611111112,47.20384027777778,294.61875,310.0673611111111,38.436708333333335,-1.8893125,-1.0332638888888888,-0.7394097222222222,32.26840277777777,31.96458333333333,31.91854166666667,30.362569444444446,14.860624999999999,7.753631944444444,14.478958333333335,-1.9595902777777776,-0.7903819444444445,-0.16194444444444445,-0.037423611111111116,0.19768055555555555,0.38011111111111107,1.1289583333333333,0.6887847222222222,272.35961805555553,273.11257638888884,273.34768055555554,273.53011111111107,274.2789583333333,273.8387847222222
2017-10-17,3.9511944444444445,243.31375,-5.047625,91.19861111111112,0.009027777777777779,615.5604166666667,-0.5622361111111112,-6.631513888888889,25.813305555555555,27.435902777777777,157.00330555555556,126.73868055555555,284.2722222222222,300.5076388888889,14.034138888888888,-1.6479444444444444,-0.7733541666666667,-0.6170972222222222,32.37770833333334,32.03888888888889,31.967777777777776,30.34069444444445,14.759513888888888,7.713527777777778,14.462291666666667,-0.8841944444444444,-0.7844305555555555,-0.1643263888888889,-0.05465972222222223,0.15183333333333335,0.3116319444444444,0.7778263888888889,0.6336319444444444,272.3655694444444,273.0953402777778,273.3018333333333,273.46163194444443,273.9278263888889,273.78363194444444
2017-10-18,3.820493055555555,208.56694444444443,-5.260465277777778,73.93347222222222,0.0,617.0041666666667,-3.5112361111111112,-9.495534722222223,26.437472222222222,26.492104166666664,133.451625,121.17803472222221,246.1298611111111,290.52708333333334,-32.12083333333333,-1.430048611111111,-0.6267986111111111,-0.7174305555555556,32.45798611111111,32.117777777777775,31.967152777777773,30.32972222222222,14.66986111111111,7.673618055555555,14.451736111111112,-1.1639375,-0.7912013888888889,-0.16681944444444446,-0.07409027777777778,0.11589583333333334,0.256625,0.8240972222222223,0.5855,272.35879861111107,273.0759097222222,273.26589583333333,273.40662499999996,273.9740972222222,273.7355
2017-10-19,3.964847222222222,161.6277777777778,-3.1358125,44.75965277777778,0.0006944444444444445,615.7381944444445,-5.344479166666667,-11.08238888888889,40.37529166666667,35.50263888888889,226.94161805555555,165.7302777777778,189.26041666666666,281.36805555555554,-30.891854166666665,-1.2420972222222222,-0.6887361111111111,-1.2770208333333333,32.349375,32.09625,31.90513888888889,30.277916666666663,14.59388888888889,7.636479166666667,14.453125,-1.483736111111111,-0.8090555555555556,-0.17400694444444442,-0.09595833333333333,0.08302083333333334,0.20931944444444445,1.3976388888888889,0.5432638888888889,272.3409444444444,273.05404166666665,273.2330208333333,273.3593194444444,274.54763888888886,273.69326388888885
2017-10-20,5.317034722222222,136.23121527777778,-2.9119375,47.99743055555555,0.0,617.1888888888889,-3.1524375,-8.325277777777778,36.851423611111116,30.96990277777778,205.56356944444443,141.986625,216.18055555555554,291.2895833333333,-11.531381944444444,-1.2615902777777779,-1.4819097222222224,-2.007013888888889,32.14208333333333,32.067569444444445,31.595694444444444,30.07743055555555,14.520000000000001,7.602305555555556,14.491041666666668,-1.378423611111111,-0.8385763888888889,-0.1826875,-0.11308333333333333,0.0530625,0.16840972222222222,1.8812569444444445,0.5053125,272.3114236111111,273.0369166666666,273.2030625,273.3184097222222,275.0312569444444,273.6553125
2017-10-21,3.012840277777778,152.40049305555556,-7.344930555555556,91.47291666666666,0.001388888888888889,617.6666666666666,-6.860868055555556,-9.315784722222222,34.0196875,31.18473611111111,178.71600694444444,148.12471527777777,257.1201388888889,282.5159722222222,5.190520833333333,-1.2692430555555556,-2.278888888888889,-1.6538263888888889,31.90777777777778,31.90736111111111,31.292361111111113,29.748749999999998,14.445069444444446,7.568861111111111,14.447222222222223,-0.8646805555555556,-0.8676458333333333,-0.1932013888888889,-0.13235416666666666,0.02313888888888889,0.1286736111111111,1.813951388888889,0.46977083333333336,272.28235416666666,273.0176458333333,273.17313888888884,273.2786736111111,274.96395138888886,273.6197708333333
2017-10-22,2.9074444444444447,209.01631944444443,-5.454131944444445,81.4667361111111,0.0,616.1270833333333,-7.931152777777778,-9.570361111111112,28.693770833333335,28.986034722222218,140.41552777777778,130.99311805555556,246.83541666666667,288.18055555555554,-31.92059722222222,-1.3559444444444444,-2.0801527777777777,-1.3092152777777777,31.17256944444445,31.208958333333335,30.893749999999997,29.42229166666667,14.364722222222222,7.539340277777778,14.363888888888889,-0.7706944444444445,-0.8741527777777778,-0.19459722222222223,-0.14706249999999998,-0.0028402777777777775,0.09063888888888888,1.8687222222222222,0.4395208333333333,272.2758472222222,273.0029375,273.1471597222222,273.24063888888884,275.0187222222222,273.5895208333333
2017-10-23,4.362493055555555,179.10159722222224,-4.075451388888889,72.68076388888889,0.0,614.2736111111111,-7.952284722222221,-8.811854166666667,35.14103472222222,34.09506944444444,196.2199861111111,158.913,225.10833333333332,286.9375,-24.5149375,-1.577638888888889,-2.1433541666666667,-1.3662013888888889,30.384583333333335,30.918958333333332,30.708958333333335,29.114166666666662,14.274375000000001,7.5120763888888895,14.274722222222222,-0.8050833333333334,-0.8817986111111111,-0.1910138888888889,-0.1599236111111111,-0.026166666666666668,0.060444444444444446,2.2563263888888887,0.4106944444444445,272.2682013888889,272.99007638888884,273.1238333333333,273.2104444444444,275.4063263888889,273.56069444444444
2017-10-24,2.990763888888889,72.65212500000001,-5.521020833333334,76.27034722222223,0.0,612.4409722222222,-6.889763888888889,-7.637743055555556,11.286826388888889,10.163951388888888,54.3918125,45.82296527777778,267.8986111111111,287.24652777777777,-10.779097222222223,-2.1075486111111115,-2.4101944444444445,-1.5360277777777778,29.20201388888889,30.649166666666662,30.64701388888889,28.824375,14.180833333333332,7.485590277777778,14.181805555555556,-0.9798680555555556,-0.9019097222222222,-0.19263888888888892,-0.17141666666666666,-0.04519444444444445,0.035534722222222224,1.0761180555555556,0.3850972222222222,272.24809027777775,272.9785833333333,273.1048055555555,273.1855347222222,274.22611805555556,273.5350972222222
2017-10-25,3.256013888888889,170.52659722222222,-7.429756944444445,87.86111111111111,0.006944444444444444,616.95,-8.996520833333333,-9.575076388888888,28.738243055555554,26.740090277777778,152.94244444444445,125.50104166666668,251.17569444444447,279.6027777777778,-0.9857500000000002,-2.648159722222222,-2.229236111111111,-1.2213958333333332,27.620208333333334,30.42402777777778,30.42298611111111,28.555555555555557,14.092291666666666,7.460743055555556,14.091041666666667,-0.7056875,-0.9107847222222222,-0.19522916666666668,-0.18620138888888887,-0.06525694444444445,0.010847222222222223,0.2102152777777778,0.3586041666666666,272.23921527777776,272.9637986111111,273.0847430555555,273.1608472222222,273.36021527777774,273.50860416666666
2017-10-26,7.738347222222223,259.63125,-6.611222222222222,46.269444444444446,0.0,616.0013888888889,-11.006576388888888,-11.60579861111111,37.09931944444444,33.3634375,207.52447916666668,157.56090972222222,176.95416666666668,267.7638888888889,-40.83819444444444,-3.016111111111111,-2.8259305555555554,-1.907763888888889,25.574583333333333,30.25388888888889,30.252986111111113,28.34298611111111,14.006458333333335,7.4379375,14.006666666666668,-0.9191111111111111,-0.9240555555555555,-0.2003611111111111,-0.1925625,-0.07836805555555555,-0.011979166666666667,0.1813888888888889,0.336,272.2259444444444,272.95743749999997,273.07163194444445,273.1380208333333,273.33138888888885,273.486
2017-10-27,5.940631944444444,186.12580555555553,-6.200340277777778,49.08472222222222,0.0,614.1986111111112,-10.652645833333333,-10.9074375,30.90756944444444,27.06173611111111,171.96476388888888,126.7215138888889,198.95972222222224,271.57916666666665,-27.366708333333335,-5.336590277777778,-3.9919444444444445,-2.7191527777777775,20.35395833333333,29.762361111111108,29.76229166666667,28.142916666666665,13.929722222222223,7.416048611111112,13.927777777777777,-1.1205833333333333,-0.9588055555555555,-0.18596527777777777,-0.21197222222222223,-0.09664583333333333,-0.028284722222222225,0.17029166666666665,0.3067986111111111,272.1911944444444,272.93802777777773,273.0533541666666,273.12171527777775,273.32029166666666,273.4567986111111
2017-10-28,5.432541666666667,263.3306944444445,-5.907062499999999,32.98638888888889,0.0,616.1291666666667,-12.589479166666667,-12.600215277777778,36.416062499999995,32.12018055555555,206.541375,151.11438194444446,160.90416666666667,269.31111111111113,-52.963625,-10.610583333333333,-5.175868055555556,-3.480236111111111,15.345277777777776,28.108194444444443,29.260833333333338,27.895,13.857777777777777,7.392583333333333,13.855902777777779,-1.3352152777777777,-1.0463680555555555,-0.19003472222222223,-0.21238888888888888,-0.12462500000000001,-0.04842361111111111,0.16645833333333332,0.19100694444444444,272.10363194444443,272.9376111111111,273.025375,273.1015763888889,273.3164583333333,273.3410069444444
2017-10-29,3.529847222222222,171.94690972222222,-5.149201388888889,27.991666666666667,0.0,619.2576388888889,-11.233270833333332,-11.327902777777778,34.58566666666667,30.25917361111111,189.33345833333334,137.80741666666665,187.40694444444443,276.5111111111111,-37.57830555555555,-14.094513888888889,-5.80975,-3.680770833333333,13.038263888888888,24.002430555555556,28.914861111111108,27.574444444444442,13.787638888888889,7.372909722222222,13.856180555555556,-1.5524930555555556,-1.186423611111111,-0.19929166666666667,-0.2124513888888889,-0.13661111111111113,-0.06441666666666666,0.14820833333333333,0.17505555555555555,271.96357638888884,272.9375486111111,273.01338888888887,273.0855833333333,273.2982083333333,273.32505555555554
2017-10-30,3.226388888888889,181.27208333333334,-5.7494652777777775,58.87861111111111,0.0,618.3861111111112,-10.438715277777778,-10.608125,30.511944444444445,26.5624375,165.37125694444444,121.74097916666668,215.02499999999998,271.67291666666665,-13.020895833333334,-13.901944444444444,-5.39175,-3.291020833333333,12.292708333333334,17.80013888888889,28.384027777777778,27.261388888888888,13.709583333333335,7.354076388888889,13.90611111111111,-1.8560833333333333,-1.307201388888889,-0.2219236111111111,-0.20130555555555554,-0.1492986111111111,-0.07905555555555556,0.1328125,0.1628125,271.8427986111111,272.9486944444444,273.00070138888884,273.0709444444444,273.2828125,273.31281249999995
2017-10-31,4.749326388888889,241.00138888888887,-5.460680555555555,49.52784722222222,0.0006944444444444445,616.4645833333333,-11.651375,-11.695138888888888,35.12745833333334,30.54913888888889,197.11122916666667,147.07943055555555,183.00694444444446,276.3180555555556,-43.28043055555556,-13.485277777777778,-5.189229166666667,-3.3391805555555556,11.942291666666668,15.271041666666669,27.643819444444446,26.98784722222222,13.632777777777777,7.333993055555556,13.902291666666667,-1.8950902777777776,-1.406673611111111,-0.2615,-0.19679166666666667,-0.16138194444444445,-0.09340972222222223,0.11690972222222223,0.1514236111111111,271.7433263888889,272.9532083333333,272.98861805555555,273.05659027777773,273.2669097222222,273.3014236111111
2017-11-01,6.457673611111111,239.02708333333334,-5.457923611111111,35.18680555555555,0.0,616.0763888888889,-10.531576388888888,-10.516520833333333,29.20370833333333,24.68620138888889,161.88312499999998,114.99565277777778,189.97083333333333,272.4118055555556,-35.53540972222223,-14.880208333333334,-5.5615347222222224,-3.8385555555555553,11.51388888888889,14.023125,26.451527777777777,26.709375,13.554375,7.315854166666666,13.905555555555557,-1.6885694444444443,-1.4739722222222222,-0.3280625,-0.20318055555555556,-0.17521527777777776,-0.10777083333333333,0.10085416666666666,0.14002083333333334,271.67602777777773,272.94681944444443,272.9747847222222,273.04222916666663,273.25085416666667,273.2900208333333
2017-11-02,3.5201805555555556,193.94918055555556,-6.836458333333334,48.58208333333333,0.0,617.5680555555556,-12.35463888888889,-12.273180555555555,32.703097222222226,27.73421527777778,181.1672361111111,128.7710763888889,183.54652777777778,266.28263888888887,-30.339805555555554,-15.318333333333335,-5.757416666666667,-3.713645833333333,11.200833333333334,13.259444444444444,23.988333333333333,26.405069444444443,13.475069444444445,7.2975208333333335,13.895277777777778,-2.5621597222222223,-1.7462222222222221,-0.4431527777777778,-0.20750694444444445,-0.18551388888888887,-0.11769444444444445,0.08877083333333333,0.13015972222222225,271.40377777777775,272.94249305555553,272.9644861111111,273.0323055555555,273.2387708333333,273.2801597222222
2017-11-03,3.208736111111111,169.83465277777776,-6.665409722222222,50.105,0.0,619.1631944444445,-13.397715277777777,-13.162402777777778,30.753215277777777,25.855118055555558,172.20624305555555,122.53042361111112,185.66319444444446,262.9868055555555,-27.649486111111113,-15.904097222222223,-5.891076388888888,-3.7977916666666665,10.941666666666666,12.698194444444445,19.69965277777778,26.161527777777778,13.400208333333333,7.278979166666667,13.879722222222222,-2.9087430555555556,-1.9966319444444443,-0.6134583333333334,-0.20813888888888887,-0.1925138888888889,-0.1275138888888889,0.07801388888888888,0.12187500000000001,271.1533680555555,272.9418611111111,272.9574861111111,273.0224861111111,273.2280138888889,273.27187499999997
2017-11-04,4.262395833333333,223.28201388888888,-5.940583333333333,37.72972222222222,0.0,617.4159722222222,-12.659645833333334,-12.505062500000001,33.6315625,28.253069444444446,188.9949722222222,131.785625,170.5826388888889,268.1847222222222,-40.38651388888889,-16.497777777777777,-5.918854166666667,-3.8465347222222217,10.705902777777778,12.25,16.244375,25.925694444444446,13.325555555555557,7.26413888888889,13.869652777777778,-3.061965277777778,-2.2261666666666664,-0.8187708333333333,-0.22336805555555556,-0.20069444444444445,-0.13755555555555554,0.06933333333333333,0.1144513888888889,270.92383333333333,272.9266319444444,272.94930555555555,273.01244444444444,273.21933333333334,273.26445138888886
2017-11-05,2.8061527777777777,149.92627083333335,-6.175916666666667,37.33583333333333,0.0,615.0069444444445,-11.410090277777776,-11.252548611111111,32.49155555555555,26.97538888888889,177.79304861111112,123.6050763888889,197.8638888888889,271.33194444444445,-19.283458333333336,-15.70003472222222,-5.746861111111111,-3.784236111111111,10.575416666666666,11.979305555555555,14.693958333333333,25.681458333333335,13.2525,7.248298611111112,13.858888888888888,-3.3040000000000003,-2.4489930555555555,-1.0262847222222222,-0.2720972222222222,-0.20484722222222224,-0.14635416666666667,0.061354166666666675,0.10775,270.70100694444443,272.87790277777776,272.94515277777776,273.00364583333334,273.21135416666664,273.25775
