# Observation File: observations.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.036800000000e+06 2.581900216997e+02 2.609157233325e+02 2.635244822826e+02 2.648797208830e+02 2.669401979134e+02 2.682614272048e+02 2.690076899743e+02 2.243251601026e-01 2.243253976161e-01 2.243257552651e-01 1.595002984919e-01 1.595045786373e-01 1.595092653089e-01 1.595132899188e-01
1.123200000000e+06 2.579319144176e+02 2.606470579023e+02 2.632615262737e+02 2.646260937455e+02 2.667198220710e+02 2.680820148460e+02 2.688679963449e+02 2.243251421376e-01 2.243253694682e-01 2.243257104197e-01 1.594999166603e-01 1.595039851770e-01 1.595084785724e-01 1.595124270469e-01
1.209600000000e+06 2.588785602511e+02 2.610219902055e+02 2.632847918638e+02 2.645208730648e+02 2.665357552147e+02 2.679109606624e+02 2.687293531410e+02 2.243252113019e-01 2.243254091035e-01 2.243257142885e-01 1.594997625985e-01 1.595035197179e-01 1.595077798907e-01 1.595116258990e-01
1.296000000000e+06 2.585276781837e+02 2.608765216555e+02 2.631676264904e+02 2.643904319627e+02 2.663710429883e+02 2.677499026393e+02 2.685935072306e+02 2.243251845905e-01 2.243253934301e-01 2.243256949931e-01 1.594995792863e-01 1.595031251775e-01 1.595071634906e-01 1.595108893597e-01
1.382400000000e+06 2.589435794438e+02 2.610274565317e+02 2.631549481323e+02 2.643113214662e+02 2.662290033197e+02 2.676001623889e+02 2.684619613014e+02 2.243252164007e-01 2.243254097000e-01 2.243256929330e-01 1.594994699770e-01 1.595028002123e-01 1.595066232900e-01 1.595102178116e-01
1.468800000000e+06 2.590506462115e+02 2.610860366922e+02 2.631338884563e+02 2.642457936487e+02 2.661053458524e+02 2.674619328535e+02 2.683357775395e+02 2.243252249023e-01 2.243254161273e-01 2.243256895228e-01 1.594993810773e-01 1.595025281784e-01 1.595061504862e-01 1.595096089709e-01
1.555200000000e+06 2.591282748787e+02 2.611154985911e+02 2.631054694077e+02 2.641844616895e+02 2.659948932448e+02 2.673343111892e+02 2.682154382724e+02 2.243252311499e-01 2.243254193841e-01 2.243256849443e-01 1.594992992604e-01 1.595022933693e-01 1.595057344157e-01 1.595090580525e-01
1.641600000000e+06 2.582707545359e+02 2.606516060762e+02 2.628666645007e+02 2.640221243335e+02 2.658713798990e+02 2.672113874539e+02 2.680998142026e+02 2.243251658535e-01 2.243253699343e-01 2.243256474966e-01 1.594990906724e-01 1.595020400590e-01 1.595053509895e-01 1.595085540636e-01
1.728000000000e+06 2.573972780596e+02 2.600615008597e+02 2.625161440848e+02 2.637760969707e+02 2.657206783267e+02 2.670858130691e+02 2.679863293914e+02 2.243251068517e-01 2.243253122305e-01 2.243255956555e-01 1.594987887863e-01 1.595017431990e-01 1.595049757462e-01 1.595080818902e-01
1.814400000000e+06 2.561837612834e+02 2.592494060687e+02 2.620287694188e+02 2.634342047061e+02 2.655317141760e+02 2.669502295607e+02 2.678714909730e+02 2.243250352449e-01 2.243252410421e-01 2.243255291445e-01 1.594983953720e-01 1.595013883478e-01 1.595045880853e-01 1.595076252644e-01
1.900800000000e+06 2.551882376862e+02 2.584857765518e+02 2.615126357975e+02 2.630450201428e+02 2.653076493521e+02 2.668001674224e+02 2.677519661505e+02 2.243249839343e-01 2.243251814886e-01 2.243254649392e-01 1.594979803229e-01 1.595009903678e-01 1.595041788089e-01 1.595071711496e-01
1.987200000000e+06 2.546958297288e+02 2.579826087446e+02 2.610871515486e+02 2.626809157080e+02 2.650665631735e+02 2.666363697973e+02 2.676258706518e+02 2.243249606635e-01 2.243251456164e-01 2.243254162502e-01 1.594976199586e-01 1.595005872031e-01 1.595037541324e-01 1.595067138998e-01
2.073600000000e+06 2.547598037311e+02 2.578254873618e+02 2.608272137975e+02 2.624016132156e+02 2.648333132992e+02 2.664647059771e+02 2.674935368059e+02 2.243249636142e-01 2.243251349113e-01 2.243253882037e-01 1.594973597005e-01 1.595002195655e-01 1.595033319507e-01 1.595062564959e-01
2.160000000000e+06 2.551702331788e+02 2.579354353288e+02 2.607283938446e+02 2.622257125916e+02 2.646278629187e+02 2.662935604684e+02 2.673573282684e+02 2.243249830602e-01 2.243251423784e-01 2.243253778576e-01 1.594972020673e-01 1.594999124162e-01 1.595029326131e-01 1.595058080663e-01
2.246400000000e+06 2.566560579306e+02 2.586834220318e+02 2.609577349403e+02 2.622463378065e+02 2.644832853230e+02 2.661355113017e+02 2.672219521347e+02 2.243250618238e-01 2.243251962822e-01 2.243254021329e-01 1.594972180468e-01 1.594997045226e-01 1.595025815736e-01 1.595053833027e-01
2.332800000000e+06 2.569802540964e+02 2.589931612472e+02 2.611040057308e+02 2.622882366668e+02 2.643833619503e+02 2.659963484044e+02 2.670918887285e+02 2.243250809950e-01 2.243252203213e-01 2.243254181117e-01 1.594972538300e-01 1.594995646167e-01 1.595022856466e-01 1.595049935344e-01
2.419200000000e+06 2.570482902675e+02 2.590910269829e+02 2.611596055723e+02 2.623013567375e+02 2.643047134705e+02 2.658746952797e+02 2.669695596149e+02 2.243250851193e-01 2.243252281433e-01 2.243254242905e-01 1.594972649098e-01 1.594994567797e-01 1.595020364618e-01 1.595046422879e-01
2.505600000000e+06 2.575683821362e+02 2.593788021644e+02 2.612803224268e+02 2.623450835234e+02 2.642463262426e+02 2.657689711987e+02 2.668560391460e+02 2.243251178733e-01 2.243252518069e-01 2.243254379107e-01 1.594973031670e-01 1.594993778664e-01 1.595018267450e-01 1.595043288538e-01
2.592000000000e+06 2.579555071760e+02 2.596415191394e+02 2.614105134099e+02 2.624056236989e+02 2.642061626904e+02 2.656779636827e+02 2.667517514148e+02 2.243251437536e-01 2.243252743160e-01 2.243254529224e-01 1.594973570199e-01 1.594993240431e-01 1.595016510942e-01 1.595040509595e-01
2.678400000000e+06 2.584579999937e+02 2.599646190237e+02 2.615753008244e+02 2.624920526434e+02 2.641847100380e+02 2.656011402985e+02 2.666569203030e+02 2.243251794424e-01 2.243253032640e-01 2.243254724210e-01 1.594974352466e-01 1.594992952380e-01 1.595015062004e-01 1.595038062082e-01
2.764800000000e+06 2.579828531854e+02 2.597946890218e+02 2.615422129338e+02 2.624903312665e+02 2.641572777282e+02 2.655332914890e+02 2.665704473557e+02 2.243251456332e-01 2.243252878596e-01 2.243254684602e-01 1.594974337591e-01 1.594992590181e-01 1.595013807259e-01 1.595035893336e-01
2.851200000000e+06 2.578314051719e+02 2.596794119996e+02 2.614815305497e+02 2.624520328973e+02 2.641180552152e+02 2.654692434222e+02 2.664903425734e+02 2.243251353104e-01 2.243252776371e-01 2.243254612562e-01 1.594973987780e-01 1.594992079278e-01 1.595012643662e-01 1.595033935824e-01
2.937600000000e+06 2.570929393582e+02 2.592589947800e+02 2.612745039861e+02 2.623284060788e+02 2.640536485893e+02 2.654028014034e+02 2.664138058022e+02 2.243250878454e-01 2.243252418327e-01 2.243254372477e-01 1.594972877533e-01 1.594991253354e-01 1.595011457426e-01 1.595032110096e-01
3.024000000000e+06 2.565766983470e+02 2.588762223835e+02 2.610374988213e+02 2.621628629028e+02 2.639641162415e+02 2.653295787465e+02 2.663379657121e+02 2.243250572486e-01 2.243252111194e-01 2.243254107972e-01 1.594971428925e-01 1.594990126029e-01 1.595010174075e-01 1.595030342479e-01
3.110400000000e+06 2.572816911822e+02 2.591290779912e+02 2.610556033725e+02 2.621085285195e+02 2.638835484263e+02 2.652535801181e+02 2.662620575727e+02 2.243250995447e-01 2.243252312149e-01 2.243254127802e-01 1.594970956745e-01 1.594989128741e-01 1.595008867887e-01 1.595028613241e-01
3.196800000000e+06 2.587166072162e+02 2.599115248118e+02 2.613675836311e+02 2.622304851688e+02 2.638493314133e+02 2.651858539734e+02 2.661885077454e+02 2.243251988070e-01 2.243252984072e-01 2.243254479347e-01 1.594971999648e-01 1.594988706411e-01 1.595007725423e-01 1.595026974611e-01
3.283200000000e+06 2.594940501618e+02 2.604935722973e+02 2.616867564165e+02 2.624106558651e+02 2.638590557567e+02 2.651339934848e+02 2.661208603170e+02 2.243252615715e-01 2.243253539386e-01 2.243254859355e-01 1.594973594489e-01 1.594988819073e-01 1.595006863981e-01 1.595025498525e-01
3.369600000000e+06 2.612538790554e+02 2.615657342139e+02 2.622397626013e+02 2.627333144690e+02 2.639280124699e+02 2.651058731077e+02 2.660633390485e+02 2.243254349029e-01 2.243254712734e-01 2.243255571893e-01 1.594976596837e-01 1.594989658689e-01 1.595006401645e-01 1.595024266127e-01
3.456000000000e+06 2.618941846775e+02 2.621807375240e+02 2.626744291738e+02 2.630458148812e+02 2.640343480085e+02 2.651026311819e+02 2.660188977575e+02 2.243255118196e-01 2.243255492321e-01 2.243256186244e-01 1.594979698434e-01 1.594990984021e-01 1.595006348556e-01 1.595023327931e-01
3.542400000000e+06 2.625989296812e+02 2.627410441199e+02 2.630722133889e+02 2.633468728925e+02 2.641623724315e+02 2.651213640807e+02 2.659886250612e+02 2.243256075803e-01 2.243256285054e-01 2.243256796201e-01 1.594982880697e-01 1.594992625141e-01 1.595006655926e-01 1.595022695685e-01
3.628800000000e+06 2.615695152114e+02 2.623817443472e+02 2.630693043757e+02 2.634498055054e+02 2.642621487967e+02 2.651498297401e+02 2.659700765747e+02 2.243254717267e-01 2.243255766967e-01 2.243256791561e-01 1.594984019839e-01 1.594993939976e-01 1.595007125818e-01 1.595022311001e-01
3.715200000000e+06 2.610422091213e+02 2.620633685537e+02 2.629728962959e+02 2.634508326211e+02 2.643211322203e+02 2.651763319861e+02 2.659586780522e+02 2.243254113126e-01 2.243255336682e-01 2.243256639323e-01 1.594984035776e-01 1.594994732877e-01 1.595007566394e-01 1.595022075612e-01
3.801600000000e+06 2.600260253035e+02 2.614726856144e+02 2.627139149021e+02 2.633351188552e+02 2.643299210618e+02 2.651911561241e+02 2.659491005892e+02 2.243253089314e-01 2.243254602126e-01 2.243256244657e-01 1.594982767809e-01 1.594994853878e-01 1.595007814144e-01 1.595021878421e-01
