obsnme,obsval,weight,obgnme
smois_0.04_185,0.7933527777777778,0.00019569471624266145,mois
smois_0.04_186,0.752405555555556,0.00019569471624266145,mois
smois_0.04_187,0.716761111111111,0.00019569471624266145,mois
smois_0.04_188,0.7424083333333334,0.00019569471624266145,mois
smois_0.04_189,0.744394444444444,0.00019569471624266145,mois
smois_0.04_190,0.7243819444444444,0.00019569471624266145,mois
smois_0.04_191,0.7141930555555552,0.00019569471624266145,mois
smois_0.04_192,0.7015069444444447,0.00019569471624266145,mois
smois_0.04_193,0.6881041666666668,0.00019569471624266145,mois
smois_0.04_194,0.6794180555555556,0.00019569471624266145,mois
smois_0.04_195,0.6708875000000001,0.00019569471624266145,mois
smois_0.04_196,0.6628888888888883,0.00019569471624266145,mois
smois_0.04_197,0.6528833333333334,0.00019569471624266145,mois
smois_0.04_198,0.6440861111111111,0.00019569471624266145,mois
smois_0.04_199,0.6440597222222221,0.00019569471624266145,mois
smois_0.04_200,0.6573055555555563,0.00019569471624266145,mois
smois_0.04_201,0.6605736111111112,0.00019569471624266145,mois
smois_0.04_202,0.684734722222222,0.00019569471624266145,mois
smois_0.04_203,0.7811027777777775,0.00019569471624266145,mois
smois_0.04_204,0.7764263888888889,0.00019569471624266145,mois
smois_0.04_205,0.7809777777777778,0.00019569471624266145,mois
smois_0.04_206,0.7701791666666661,0.00019569471624266145,mois
smois_0.04_207,0.7754875000000001,0.00019569471624266145,mois
smois_0.04_208,0.745163888888889,0.00019569471624266145,mois
smois_0.04_209,0.720622222222222,0.00019569471624266145,mois
smois_0.04_210,0.7020486111111106,0.00019569471624266145,mois
smois_0.04_211,0.7083736111111114,0.00019569471624266145,mois
smois_0.04_212,0.7783624999999997,0.00019569471624266145,mois
smois_0.04_213,0.7630458333333325,0.00019569471624266145,mois
smois_0.04_214,0.7557486111111115,0.00019569471624266145,mois
smois_0.04_215,0.7441638888888891,0.00019569471624266145,mois
smois_0.04_216,0.7272083333333326,0.00019569471624266145,mois
smois_0.04_217,0.7363944444444449,0.00019569471624266145,mois
smois_0.04_218,0.7568986111111111,0.00019569471624266145,mois
smois_0.04_219,0.7342749999999999,0.00019569471624266145,mois
smois_0.04_220,0.7128305555555552,0.00019569471624266145,mois
smois_0.04_221,0.7038472222222225,0.00019569471624266145,mois
smois_0.04_222,0.7066597222222222,0.00019569471624266145,mois
smois_0.04_223,0.7047916666666667,0.00019569471624266145,mois
smois_0.04_224,0.6964194444444444,0.00019569471624266145,mois
smois_0.04_225,0.6865583333333337,0.00019569471624266145,mois
smois_0.04_226,0.6913833333333333,0.00019569471624266145,mois
smois_0.04_227,0.6881499999999996,0.00019569471624266145,mois
smois_0.04_228,0.6872388888888881,0.00019569471624266145,mois
smois_0.04_229,0.7020347222222221,0.00019569471624266145,mois
smois_0.04_230,0.774909722222222,0.00019569471624266145,mois
smois_0.04_231,0.7723611111111114,0.00019569471624266145,mois
smois_0.04_232,0.7892138888888885,0.00019569471624266145,mois
smois_0.04_233,0.7798833333333335,0.00019569471624266145,mois
smois_0.04_234,0.7713402777777777,0.00019569471624266145,mois
smois_0.04_235,0.7816041666666667,0.00019569471624266145,mois
smois_0.04_236,0.7752236111111109,0.00019569471624266145,mois
smois_0.04_237,0.7822152777777777,0.00019569471624266145,mois
smois_0.04_238,0.7929027777777782,0.00019569471624266145,mois
smois_0.04_239,0.783145833333333,0.00019569471624266145,mois
smois_0.04_240,0.7772597222222225,0.00019569471624266145,mois
smois_0.04_241,0.7669499999999999,0.00019569471624266145,mois
smois_0.04_242,0.773223611111112,0.00019569471624266145,mois
smois_0.04_243,0.7823722222222221,0.00019569471624266145,mois
smois_0.04_244,0.7710041666666666,0.00019569471624266145,mois
smois_0.04_245,0.7820972222222224,0.00019569471624266145,mois
smois_0.04_246,0.7988013888888879,0.00019569471624266145,mois
smois_0.04_247,0.7881666666666665,0.00019569471624266145,mois
smois_0.04_248,0.784198611111111,0.00019569471624266145,mois
smois_0.04_249,0.7866194444444449,0.00019569471624266145,mois
smois_0.04_250,0.7914305555555557,0.00019569471624266145,mois
smois_0.04_251,0.7873833333333331,0.00019569471624266145,mois
smois_0.04_252,0.7629513888888895,0.00019569471624266145,mois
smois_0.04_253,0.7534680555555561,0.00019569471624266145,mois
smois_0.04_254,0.7422597222222216,0.00019569471624266145,mois
smois_0.04_255,0.7405541666666658,0.00019569471624266145,mois
smois_0.04_256,0.7663194444444446,0.00019569471624266145,mois
smois_0.04_257,0.7876319444444442,0.00019569471624266145,mois
smois_0.04_258,0.7858097222222223,0.00019569471624266145,mois
smois_0.04_259,0.7818374999999999,0.00019569471624266145,mois
smois_0.04_260,0.7784194444444442,0.00019569471624266145,mois
smois_0.04_261,0.7918930555555554,0.00019569471624266145,mois
smois_0.04_262,0.7863069444444446,0.00019569471624266145,mois
smois_0.04_263,0.7670847222222222,0.00019569471624266145,mois
smois_0.04_264,0.7408527777777775,0.00019569471624266145,mois
smois_0.04_265,0.7320499999999995,0.00019569471624266145,mois
smois_0.04_266,0.7310680555555557,0.00019569471624266145,mois
smois_0.04_267,0.7335319444444443,0.00019569471624266145,mois
smois_0.04_268,0.7483222222222213,0.00019569471624266145,mois
smois_0.04_269,0.7619638888888888,0.00019569471624266145,mois
smois_0.04_270,0.761534722222222,0.00019569471624266145,mois
smois_0.04_271,0.7474972222222215,0.00019569471624266145,mois
smois_0.04_272,0.7387819444444443,0.00019569471624266145,mois
smois_0.04_273,0.7331805555555553,0.00019569471624266145,mois
smois_0.04_274,0.7274625,0.00019569471624266145,mois
smois_0.04_275,0.7306583333333337,0.00019569471624266145,mois
smois_0.04_276,0.7397666666666669,0.00019569471624266145,mois
smois_0.04_277,0.7487111111111109,0.00019569471624266145,mois
smois_0.04_278,0.7440805555555556,0.00019569471624266145,mois
smois_0.04_279,0.7455861111111112,0.00019569471624266145,mois
smois_0.04_280,0.7479736111111107,0.00019569471624266145,mois
smois_0.04_281,0.7427305555555564,0.00019569471624266145,mois
smois_0.04_282,0.7256874999999999,0.00019569471624266145,mois
smois_0.04_283,0.7002402777777781,0.00019569471624266145,mois
smois_0.04_284,0.6752930555555555,0.00019569471624266145,mois
smois_0.04_285,0.6522069444444446,0.00019569471624266145,mois
smois_0.04_286,0.6350138888888889,0.00019569471624266145,mois
smois_0.04_287,0.6421249999999996,0.00019569471624266145,mois
smois_0.04_288,0.6453680555555564,0.00019569471624266145,mois
smois_0.04_289,0.6475541666666668,0.00019569471624266145,mois
smois_0.04_290,0.6491597222222222,0.00019569471624266145,mois
smois_0.04_291,0.6469875000000007,0.00019569471624266145,mois
smois_0.04_292,0.6428416666666671,0.00019569471624266145,mois
smois_0.04_293,0.6381555555555561,0.00019569471624266145,mois
smois_0.04_294,0.6234513888888888,0.00019569471624266145,mois
smois_0.04_295,0.6076916666666664,0.00019569471624266145,mois
smois_0.04_296,0.5840402777777776,0.00019569471624266145,mois
smois_0.04_297,0.5524041666666666,0.00019569471624266145,mois
smois_0.04_298,0.5114916666666665,0.00019569471624266145,mois
smois_0.04_299,0.4070791666666663,0.00019569471624266145,mois
smois_0.04_300,0.3069055555555556,0.00019569471624266145,mois
smois_0.04_301,0.26076527777777786,0.00019569471624266145,mois
smois_0.04_302,0.2458541666666668,0.00019569471624266145,mois
smois_0.04_303,0.23884583333333345,0.00019569471624266145,mois
smois_0.04_304,0.23027777777777736,0.00019569471624266145,mois
smois_0.04_305,0.22401666666666661,0.00019569471624266145,mois
smois_0.04_306,0.21883333333333327,0.00019569471624266145,mois
smois_0.04_307,0.21411805555555502,0.00019569471624266145,mois
smois_0.04_308,0.21150833333333338,0.00019569471624266145,mois
smois_0.04_309,0.21153750000000024,0.00019569471624266145,mois
smois_0.04_310,0.20613750000000025,0.00019569471624266145,mois
smois_0.04_311,0.20494999999999963,0.00019569471624266145,mois
smois_0.04_312,0.2036083333333334,0.00019569471624266145,mois
smois_0.04_313,0.2025291666666668,0.00019569471624266145,mois
smois_0.04_314,0.20023472222222208,0.00019569471624266145,mois
smois_0.04_315,0.19486250000000002,0.00019569471624266145,mois
smois_0.04_316,0.18951527777777769,0.00019569471624266145,mois
smois_0.04_317,0.18751250000000005,0.00019569471624266145,mois
smois_0.04_318,0.18717638888888863,0.00019569471624266145,mois
smois_0.04_319,0.18949583333333336,0.00019569471624266145,mois
smois_0.04_320,0.189575,0.00019569471624266145,mois
smois_0.04_321,0.18762500000000004,0.00019569471624266145,mois
smois_0.04_322,0.18103194444444437,0.00019569471624266145,mois
smois_0.04_323,0.1761722222222223,0.00019569471624266145,mois
smois_0.04_324,0.1745111111111113,0.00019569471624266145,mois
smois_0.04_325,0.1689402777777779,0.00019569471624266145,mois
smois_0.04_326,0.1645222222222222,0.00019569471624266145,mois
smois_0.04_327,0.16295166666666674,0.00019569471624266145,mois
smois_0.04_328,0.16249708333333338,0.00019569471624266145,mois
smois_0.04_329,0.16250027777777779,0.00019569471624266145,mois
smois_0.04_330,0.16474722222222232,0.00019569471624266145,mois
smois_0.04_331,0.16380125,0.00019569471624266145,mois
smois_0.04_332,0.16431527777777766,0.00019569471624266145,mois
smois_0.04_333,0.16241430555555564,0.00019569471624266145,mois
smois_0.04_334,0.16130083333333345,0.00019569471624266145,mois
smois_0.04_335,0.1617209722222225,0.00019569471624266145,mois
smois_0.04_336,0.16141875000000006,0.00019569471624266145,mois
smois_0.04_337,0.15965972222222213,0.00019569471624266145,mois
smois_0.04_338,0.15963138888888906,0.00019569471624266145,mois
smois_0.04_339,0.1614312500000001,0.00019569471624266145,mois
smois_0.04_340,0.16132722222222248,0.00019569471624266145,mois
smois_0.04_341,0.16139430555555584,0.00019569471624266145,mois
smois_0.04_342,0.1627916666666666,0.00019569471624266145,mois
smois_0.04_343,0.16357013888888866,0.00019569471624266145,mois
smois_0.04_344,0.16470555555555574,0.00019569471624266145,mois
smois_0.04_345,0.165788888888889,0.00019569471624266145,mois
smois_0.04_346,0.16641527777777793,0.00019569471624266145,mois
smois_0.04_347,0.1667597222222221,0.00019569471624266145,mois
smois_0.04_348,0.16222430555555523,0.00019569471624266145,mois
smois_0.04_349,0.1590804166666667,0.00019569471624266145,mois
smois_0.04_350,0.1580518055555554,0.00019569471624266145,mois
smois_0.04_351,0.158261111111111,0.00019569471624266145,mois
smois_0.04_352,0.15632152777777775,0.00019569471624266145,mois
smois_0.04_353,0.15603458333333342,0.00019569471624266145,mois
smois_0.04_354,0.15837652777777772,0.00019569471624266145,mois
smois_0.04_355,0.16068500000000005,0.00019569471624266145,mois
smois_0.04_356,0.15968527777777783,0.00019569471624266145,mois
smois_0.04_357,0.15692055555555567,0.00019569471624266145,mois
smois_0.04_358,0.1569144444444445,0.00019569471624266145,mois
smois_0.04_359,0.15720930555555562,0.00019569471624266145,mois
smois_0.04_360,0.1572862499999999,0.00019569471624266145,mois
smois_0.04_361,0.15812305555555542,0.00019569471624266145,mois
smois_0.04_362,0.15802152777777784,0.00019569471624266145,mois
smois_0.04_363,0.15394263888888893,0.00019569471624266145,mois
smois_0.04_364,0.1529461111111111,0.00019569471624266145,mois
smois_0.1_0,0.16705000000000012,0.00019569471624266145,mois
smois_0.1_1,0.16727361111111116,0.00019569471624266145,mois
smois_0.1_2,0.16712500000000013,0.00019569471624266145,mois
smois_0.1_3,0.16730833333333345,0.00019569471624266145,mois
smois_0.1_4,0.16773749999999993,0.00019569471624266145,mois
smois_0.1_5,0.16749305555555558,0.00019569471624266145,mois
smois_0.1_6,0.16746805555555558,0.00019569471624266145,mois
smois_0.1_7,0.1667250000000003,0.00019569471624266145,mois
smois_0.1_8,0.16549305555555535,0.00019569471624266145,mois
smois_0.1_9,0.1661111111111109,0.00019569471624266145,mois
smois_0.1_10,0.16460416666666688,0.00019569471624266145,mois
smois_0.1_11,0.16182916666666639,0.00019569471624266145,mois
smois_0.1_12,0.16135138888888864,0.00019569471624266145,mois
smois_0.1_13,0.1610569444444441,0.00019569471624266145,mois
smois_0.1_14,0.16125833333333314,0.00019569471624266145,mois
smois_0.1_15,0.15983847222222214,0.00019569471624266145,mois
smois_0.1_16,0.15832777777777785,0.00019569471624266145,mois
smois_0.1_17,0.15812694444444453,0.00019569471624266145,mois
smois_0.1_18,0.1571241666666667,0.00019569471624266145,mois
smois_0.1_19,0.1567711111111112,0.00019569471624266145,mois
smois_0.1_20,0.15760013888888888,0.00019569471624266145,mois
smois_0.1_21,0.15856680555555544,0.00019569471624266145,mois
smois_0.1_22,0.15963111111111122,0.00019569471624266145,mois
smois_0.1_23,0.16100180555555554,0.00019569471624266145,mois
smois_0.1_24,0.16379444444444463,0.00019569471624266145,mois
smois_0.1_25,0.16705000000000003,0.00019569471624266145,mois
smois_0.1_26,0.1678638888888887,0.00019569471624266145,mois
smois_0.1_27,0.17123611111111095,0.00019569471624266145,mois
smois_0.1_28,0.16872361111111117,0.00019569471624266145,mois
smois_0.1_29,0.16678194444444444,0.00019569471624266145,mois
smois_0.1_30,0.16578749999999978,0.00019569471624266145,mois
smois_0.1_31,0.1646013888888887,0.00019569471624266145,mois
smois_0.1_32,0.16571666666666698,0.00019569471624266145,mois
smois_0.1_33,0.1667680555555556,0.00019569471624266145,mois
smois_0.1_34,0.1692347222222223,0.00019569471624266145,mois
smois_0.1_35,0.1734791666666665,0.00019569471624266145,mois
smois_0.1_36,0.1767513888888887,0.00019569471624266145,mois
smois_0.1_37,0.17224722222222183,0.00019569471624266145,mois
smois_0.1_38,0.1683694444444448,0.00019569471624266145,mois
smois_0.1_39,0.16600972222222207,0.00019569471624266145,mois
smois_0.1_40,0.1641694444444445,0.00019569471624266145,mois
smois_0.1_41,0.16280138888888915,0.00019569471624266145,mois
smois_0.1_42,0.16252638888888893,0.00019569471624266145,mois
smois_0.1_43,0.16342638888888886,0.00019569471624266145,mois
smois_0.1_44,0.16382777777777768,0.00019569471624266145,mois
smois_0.1_45,0.16563333333333374,0.00019569471624266145,mois
smois_0.1_46,0.16780555555555562,0.00019569471624266145,mois
smois_0.1_47,0.16855277777777772,0.00019569471624266145,mois
smois_0.1_48,0.17009444444444458,0.00019569471624266145,mois
smois_0.1_49,0.17407916666666684,0.00019569471624266145,mois
smois_0.1_50,0.17922638888888842,0.00019569471624266145,mois
smois_0.1_51,0.18131944444444414,0.00019569471624266145,mois
smois_0.1_52,0.17780972222222208,0.00019569471624266145,mois
smois_0.1_53,0.1743125,0.00019569471624266145,mois
smois_0.1_54,0.17333055555555568,0.00019569471624266145,mois
smois_0.1_55,0.17259861111111166,0.00019569471624266145,mois
smois_0.1_56,0.1699444444444448,0.00019569471624266145,mois
smois_0.1_57,0.1678527777777781,0.00019569471624266145,mois
smois_0.1_58,0.16822916666666657,0.00019569471624266145,mois
smois_0.1_59,0.1671180555555553,0.00019569471624266145,mois
smois_0.1_60,0.16639166666666638,0.00019569471624266145,mois
smois_0.1_61,0.1659444444444442,0.00019569471624266145,mois
smois_0.1_62,0.16588055555555528,0.00019569471624266145,mois
smois_0.1_63,0.16652777777777752,0.00019569471624266145,mois
smois_0.1_64,0.16657638888888887,0.00019569471624266145,mois
smois_0.1_65,0.16685694444444452,0.00019569471624266145,mois
smois_0.1_66,0.16673194444444445,0.00019569471624266145,mois
smois_0.1_67,0.16668333333333338,0.00019569471624266145,mois
smois_0.1_68,0.16724861111111164,0.00019569471624266145,mois
smois_0.1_69,0.16806944444444455,0.00019569471624266145,mois
smois_0.1_70,0.16852083333333326,0.00019569471624266145,mois
smois_0.1_71,0.16939583333333375,0.00019569471624266145,mois
smois_0.1_72,0.16991388888888892,0.00019569471624266145,mois
smois_0.1_73,0.17040555555555528,0.00019569471624266145,mois
smois_0.1_74,0.1706569444444442,0.00019569471624266145,mois
smois_0.1_75,0.17072777777777748,0.00019569471624266145,mois
smois_0.1_76,0.17089999999999964,0.00019569471624266145,mois
smois_0.1_77,0.1716138888888889,0.00019569471624266145,mois
smois_0.1_78,0.17169166666666663,0.00019569471624266145,mois
smois_0.1_79,0.17208888888888932,0.00019569471624266145,mois
smois_0.1_80,0.17264444444444474,0.00019569471624266145,mois
smois_0.1_81,0.17335138888888887,0.00019569471624266145,mois
smois_0.1_82,0.17309583333333364,0.00019569471624266145,mois
smois_0.1_83,0.17196805555555514,0.00019569471624266145,mois
smois_0.1_84,0.17106388888888852,0.00019569471624266145,mois
smois_0.1_85,0.171855555555556,0.00019569471624266145,mois
smois_0.1_86,0.173473611111111,0.00019569471624266145,mois
smois_0.1_87,0.17507499999999998,0.00019569471624266145,mois
smois_0.1_88,0.17463472222222232,0.00019569471624266145,mois
smois_0.1_89,0.17457777777777786,0.00019569471624266145,mois
smois_0.1_90,0.17393611111111096,0.00019569471624266145,mois
smois_0.1_91,0.17527083333333318,0.00019569471624266145,mois
smois_0.1_92,0.1773305555555561,0.00019569471624266145,mois
smois_0.1_93,0.17761388888888924,0.00019569471624266145,mois
smois_0.1_94,0.17800694444444468,0.00019569471624266145,mois
smois_0.1_95,0.1792222222222226,0.00019569471624266145,mois
smois_0.1_96,0.18249722222222242,0.00019569471624266145,mois
smois_0.1_97,0.18453750000000027,0.00019569471624266145,mois
smois_0.1_98,0.18565972222222185,0.00019569471624266145,mois
smois_0.1_99,0.1864361111111108,0.00019569471624266145,mois
smois_0.1_100,0.1857791666666664,0.00019569471624266145,mois
smois_0.1_101,0.1847319444444447,0.00019569471624266145,mois
smois_0.1_102,0.18368749999999998,0.00019569471624266145,mois
smois_0.1_103,0.18343333333333342,0.00019569471624266145,mois
smois_0.1_104,0.185098611111111,0.00019569471624266145,mois
smois_0.1_105,0.1854569444444441,0.00019569471624266145,mois
smois_0.1_106,0.18511527777777778,0.00019569471624266145,mois
smois_0.1_107,0.1859569444444439,0.00019569471624266145,mois
smois_0.1_108,0.18803333333333344,0.00019569471624266145,mois
smois_0.1_109,0.1876583333333331,0.00019569471624266145,mois
smois_0.1_110,0.18646666666666598,0.00019569471624266145,mois
smois_0.1_111,0.18665138888888846,0.00019569471624266145,mois
smois_0.1_112,0.18798888888888932,0.00019569471624266145,mois
smois_0.1_113,0.19095972222222204,0.00019569471624266145,mois
smois_0.1_114,0.19412916666666688,0.00019569471624266145,mois
smois_0.1_115,0.1955277777777773,0.00019569471624266145,mois
smois_0.1_116,0.1960791666666662,0.00019569471624266145,mois
smois_0.1_117,0.19659583333333333,0.00019569471624266145,mois
smois_0.1_118,0.19711666666666688,0.00019569471624266145,mois
smois_0.1_119,0.19825277777777828,0.00019569471624266145,mois
smois_0.1_120,0.19873194444444453,0.00019569471624266145,mois
smois_0.1_121,0.2068569444444448,0.00019569471624266145,mois
smois_0.1_122,0.20930555555555613,0.00019569471624266145,mois
smois_0.1_123,0.2072097222222219,0.00019569471624266145,mois
smois_0.1_124,0.20566666666666655,0.00019569471624266145,mois
smois_0.1_125,0.2043513888888894,0.00019569471624266145,mois
smois_0.1_126,0.2045694444444447,0.00019569471624266145,mois
smois_0.1_127,0.2043652777777782,0.00019569471624266145,mois
smois_0.1_128,0.203229166666667,0.00019569471624266145,mois
smois_0.1_129,0.20280833333333376,0.00019569471624266145,mois
smois_0.1_130,0.20422361111111137,0.00019569471624266145,mois
smois_0.1_131,0.2096347222222223,0.00019569471624266145,mois
smois_0.1_132,0.22891388888888892,0.00019569471624266145,mois
smois_0.1_133,0.2332694444444442,0.00019569471624266145,mois
smois_0.1_134,0.23443194444444462,0.00019569471624266145,mois
smois_0.1_135,0.23752500000000043,0.00019569471624266145,mois
smois_0.1_136,0.24164305555555546,0.00019569471624266145,mois
smois_0.1_137,0.24622361111111105,0.00019569471624266145,mois
smois_0.1_138,0.25898611111111103,0.00019569471624266145,mois
smois_0.1_139,0.2742638888888889,0.00019569471624266145,mois
smois_0.1_140,0.2949083333333332,0.00019569471624266145,mois
smois_0.1_141,0.3012069444444441,0.00019569471624266145,mois
smois_0.1_142,0.30866527777777786,0.00019569471624266145,mois
smois_0.1_143,0.3151583333333331,0.00019569471624266145,mois
smois_0.1_144,0.3204388888888886,0.00019569471624266145,mois
smois_0.1_145,0.32506944444444436,0.00019569471624266145,mois
smois_0.1_146,0.3292208333333334,0.00019569471624266145,mois
smois_0.1_147,0.3442416666666668,0.00019569471624266145,mois
smois_0.1_148,0.38911111111111096,0.00019569471624266145,mois
smois_0.1_149,0.4801708333333331,0.00019569471624266145,mois
smois_0.1_150,0.7924819444444444,0.00019569471624266145,mois
smois_0.1_151,0.8450930555555556,0.00019569471624266145,mois
smois_0.1_152,0.9240625000000006,0.00019569471624266145,mois
smois_0.1_153,0.925023611111109,0.00019569471624266145,mois
smois_0.1_154,0.9221666666666666,0.00019569471624266145,mois
smois_0.1_155,0.9132111111111104,0.00019569471624266145,mois
smois_0.1_156,0.8653458333333339,0.00019569471624266145,mois
smois_0.1_157,0.8772013888888882,0.00019569471624266145,mois
smois_0.1_158,0.8815152777777773,0.00019569471624266145,mois
smois_0.1_159,0.9004972222222222,0.00019569471624266145,mois
smois_0.1_160,0.9010527777777793,0.00019569471624266145,mois
smois_0.1_161,0.902355555555555,0.00019569471624266145,mois
smois_0.1_162,0.9026680555555575,0.00019569471624266145,mois
smois_0.1_163,0.9023277777777777,0.00019569471624266145,mois
smois_0.1_164,0.9008763888888877,0.00019569471624266145,mois
smois_0.1_165,0.9037666666666669,0.00019569471624266145,mois
smois_0.1_166,0.9152722222222226,0.00019569471624266145,mois
smois_0.1_167,0.9181763888888886,0.00019569471624266145,mois
smois_0.1_168,0.9129708333333341,0.00019569471624266145,mois
smois_0.1_169,0.8917319444444445,0.00019569471624266145,mois
smois_0.1_170,0.8309472222222223,0.00019569471624266145,mois
smois_0.1_171,0.8237777777777779,0.00019569471624266145,mois
smois_0.1_172,0.7888625000000008,0.00019569471624266145,mois
smois_0.1_173,0.7633486111111111,0.00019569471624266145,mois
smois_0.1_174,0.7401513888888894,0.00019569471624266145,mois
smois_0.1_175,0.728461111111111,0.00019569471624266145,mois
smois_0.1_176,0.7297652777777774,0.00019569471624266145,mois
smois_0.1_177,0.729115277777777,0.00019569471624266145,mois
smois_0.1_178,0.7225152777777777,0.00019569471624266145,mois
smois_0.1_179,0.7269291666666663,0.00019569471624266145,mois
smois_0.1_180,0.7234708333333338,0.00019569471624266145,mois
smois_0.1_181,0.7139680555555552,0.00019569471624266145,mois
smois_0.1_182,0.7488597222222216,0.00019569471624266145,mois
smois_0.1_183,0.7756527777777784,0.00019569471624266145,mois
smois_0.1_184,0.7942222222222226,0.00019569471624266145,mois
smois_0.1_185,0.8046125000000001,0.00019569471624266145,mois
smois_0.1_186,0.7523388888888896,0.00019569471624266145,mois
smois_0.1_187,0.7167874999999998,0.00019569471624266145,mois
smois_0.1_188,0.7444319444444443,0.00019569471624266145,mois
smois_0.1_189,0.7447138888888888,0.00019569471624266145,mois
smois_0.1_190,0.724355555555556,0.00019569471624266145,mois
smois_0.1_191,0.7135263888888889,0.00019569471624266145,mois
smois_0.1_192,0.7005416666666667,0.00019569471624266145,mois
smois_0.1_193,0.6842249999999999,0.00019569471624266145,mois
smois_0.1_194,0.6720847222222216,0.00019569471624266145,mois
smois_0.1_195,0.6586208333333338,0.00019569471624266145,mois
smois_0.1_196,0.6472333333333339,0.00019569471624266145,mois
smois_0.1_197,0.6363569444444449,0.00019569471624266145,mois
smois_0.1_198,0.6267694444444445,0.00019569471624266145,mois
smois_0.1_199,0.6260624999999996,0.00019569471624266145,mois
smois_0.1_200,0.6368333333333333,0.00019569471624266145,mois
smois_0.1_201,0.6420736111111108,0.00019569471624266145,mois
smois_0.1_202,0.6595111111111112,0.00019569471624266145,mois
smois_0.1_203,0.7860749999999997,0.00019569471624266145,mois
smois_0.1_204,0.7771291666666668,0.00019569471624266145,mois
smois_0.1_205,0.7834138888888886,0.00019569471624266145,mois
smois_0.1_206,0.7765986111111107,0.00019569471624266145,mois
smois_0.1_207,0.7804347222222222,0.00019569471624266145,mois
smois_0.1_208,0.7450694444444445,0.00019569471624266145,mois
smois_0.1_209,0.7205055555555561,0.00019569471624266145,mois
smois_0.1_210,0.7019624999999999,0.00019569471624266145,mois
smois_0.1_211,0.7067833333333334,0.00019569471624266145,mois
smois_0.1_212,0.7940638888888886,0.00019569471624266145,mois
smois_0.1_213,0.7659652777777772,0.00019569471624266145,mois
smois_0.1_214,0.7557194444444447,0.00019569471624266145,mois
smois_0.1_215,0.744173611111111,0.00019569471624266145,mois
smois_0.1_216,0.7271097222222221,0.00019569471624266145,mois
smois_0.1_217,0.7336833333333339,0.00019569471624266145,mois
smois_0.1_218,0.7674652777777777,0.00019569471624266145,mois
smois_0.1_219,0.7342277777777779,0.00019569471624266145,mois
smois_0.1_220,0.7128486111111109,0.00019569471624266145,mois
smois_0.1_221,0.7037875,0.00019569471624266145,mois
smois_0.1_222,0.7065777777777776,0.00019569471624266145,mois
smois_0.1_223,0.7047555555555556,0.00019569471624266145,mois
smois_0.1_224,0.6962555555555554,0.00019569471624266145,mois
smois_0.1_225,0.6834319444444443,0.00019569471624266145,mois
smois_0.1_226,0.6828750000000006,0.00019569471624266145,mois
smois_0.1_227,0.683993055555556,0.00019569471624266145,mois
smois_0.1_228,0.6805041666666662,0.00019569471624266145,mois
smois_0.1_229,0.6959444444444446,0.00019569471624266145,mois
smois_0.1_230,0.7764624999999996,0.00019569471624266145,mois
smois_0.1_231,0.7779888888888888,0.00019569471624266145,mois
smois_0.1_232,0.7928277777777772,0.00019569471624266145,mois
smois_0.1_233,0.7879319444444439,0.00019569471624266145,mois
smois_0.1_234,0.7708361111111109,0.00019569471624266145,mois
smois_0.1_235,0.7840166666666667,0.00019569471624266145,mois
smois_0.1_236,0.773652777777778,0.00019569471624266145,mois
smois_0.1_237,0.7884888888888892,0.00019569471624266145,mois
smois_0.1_238,0.8013013888888889,0.00019569471624266145,mois
smois_0.1_239,0.7871499999999998,0.00019569471624266145,mois
smois_0.1_240,0.7785097222222218,0.00019569471624266145,mois
smois_0.1_241,0.7616875000000004,0.00019569471624266145,mois
smois_0.1_242,0.7692638888888891,0.00019569471624266145,mois
smois_0.1_243,0.7846194444444444,0.00019569471624266145,mois
smois_0.1_244,0.7676375000000003,0.00019569471624266145,mois
smois_0.1_245,0.7815208333333333,0.00019569471624266145,mois
smois_0.1_246,0.7987861111111095,0.00019569471624266145,mois
smois_0.1_247,0.7881152777777775,0.00019569471624266145,mois
smois_0.1_248,0.7835791666666665,0.00019569471624266145,mois
smois_0.1_249,0.7868013888888891,0.00019569471624266145,mois
smois_0.1_250,0.7982166666666667,0.00019569471624266145,mois
smois_0.1_251,0.7915361111111109,0.00019569471624266145,mois
smois_0.1_252,0.7632972222222226,0.00019569471624266145,mois
smois_0.1_253,0.7529416666666663,0.00019569471624266145,mois
smois_0.1_254,0.7417902777777775,0.00019569471624266145,mois
smois_0.1_255,0.7379499999999999,0.00019569471624266145,mois
smois_0.1_256,0.7632055555555559,0.00019569471624266145,mois
smois_0.1_257,0.7942208333333332,0.00019569471624266145,mois
smois_0.1_258,0.7913722222222224,0.00019569471624266145,mois
smois_0.1_259,0.7857138888888884,0.00019569471624266145,mois
smois_0.1_260,0.7791166666666669,0.00019569471624266145,mois
smois_0.1_261,0.7958958333333334,0.00019569471624266145,mois
smois_0.1_262,0.7930388888888895,0.00019569471624266145,mois
smois_0.1_263,0.7690666666666667,0.00019569471624266145,mois
smois_0.1_264,0.7406430555555555,0.00019569471624266145,mois
smois_0.1_265,0.7254541666666664,0.00019569471624266145,mois
smois_0.1_266,0.7209486111111113,0.00019569471624266145,mois
smois_0.1_267,0.7219402777777776,0.00019569471624266145,mois
smois_0.1_268,0.7372083333333328,0.00019569471624266145,mois
smois_0.1_269,0.7601708333333334,0.00019569471624266145,mois
smois_0.1_270,0.7742597222222218,0.00019569471624266145,mois
smois_0.1_271,0.7511666666666659,0.00019569471624266145,mois
