0.0 270.15 270.15 270.15 270.15 270.15 270.15 270.15 14.298656715789717 14.298656715789717 14.298656715789717 7.673569019633023 7.673569019633023 7.673569017439523 7.67356901393762
86400.0 261.9267403105 265.7681777301 268.4020104443 269.347566439 270.0195874505 270.1335406603 270.147335397 14.298395262223236 14.298443447911593 14.298523301153372 7.673196858526082 7.673494820045809 7.673559268215833 7.67356742820527
172800.0 261.355921769 264.5814516544 267.3629416817 268.5395075578 269.7042697048 270.046731242 270.1219520074 14.298390839651953 14.298423825108689 14.298482894551771 7.672954078835417 7.673339395234263 7.673509602246295 7.673552465704835
259200.0 261.7947044456 264.3709636427 266.861383941 268.0100902876 269.3815893561 269.9165680788 270.0720837041 14.298394198627769 14.298420912003394 14.298468275369393 7.6728365059259165 7.67320775411824 7.673440250381306 7.673523806791365
345600.0 261.9155268516 264.2575739312 266.5499824949 267.6436471318 269.0910762229 269.7640627136 270.0009287245 14.298395170897287 14.298419401339101 14.298460343594678 7.672768548756719 7.673107367827074 7.6733659409892 7.673484524765614
432000.0 260.9275047569 263.6339301331 266.103142559 267.259653911 268.814146936 269.5996658504 269.9131688653 14.298387798857329 14.298411752236301 14.298450216153684 7.672706923996773 7.673024437598814 7.673293157604663 7.673438512599945
518400.0 260.6439154301 263.2634181591 265.7383932112 266.9159674692 268.549907023 269.429080219 269.8129574764 14.298385903671779 14.29840767627402 14.298442876455143 7.672658312066659 7.672954795975325 7.673224596236773 7.673389003792779
604800.0 259.8040733331 262.6683829375 265.305250468 266.5509881578 268.286996304 269.253583874 269.7030389917 14.298380776052438 14.298401748520043 14.298435068596381 7.6726124488184935 7.672893191014605 7.673160476389489 7.673338090202607
691200.0 258.6090016393 261.8416496215 264.7608277591 266.1257541273 268.0096188851 269.0706875576 269.5843929959 14.298374527255367 14.29839457386218 14.29842642608167 7.672565239386489 7.672835210481203 7.673099664686984 7.673286742462929
777600.0 258.2108227693 261.3611724187 264.3249141851 265.7357409488 267.7287552339 268.8806562644 269.457626968 14.298372673385762 14.298390878329078 14.298420293692041 7.672526731738495 7.6727826707472895 7.673042132450203 7.673235615381684
864000.0 255.4377575166 259.7440913488 263.4438726502 265.132091676 267.3985632307 268.6749607367 269.3210055161 14.298362134576436 14.298380435090754 14.298409621533317 7.672474936827808 7.672727686708455 7.672985497128958 7.673184395649103
950400.0 254.4340581205 258.7518853254 262.6918365184 264.5279705829 267.0329019155 268.4495570002 269.172304958 14.298359111431276 14.298375218242494 14.298401969065074 7.672430402624353 7.672673874537528 7.672929264060069 7.673132743109091
1036800.0 255.8339670804 259.111976963 262.5113578985 264.1981997506 266.7044995354 268.2168772854 269.01334126 14.298363427614968 14.298377023874048 14.298400297681642 7.67240846034827 7.6726307758308945 7.672876735635188 7.673081732013984
1123200.0 256.7156328838 259.5442407654 262.5219220039 264.0399362659 266.4397080914 267.9924158162 268.8493419141 14.298366535916093 14.298379321345049 14.298400393909159 7.672398411197087 7.672599099324849 7.672830662301646 7.6730331519762105
1209600.0 256.5972417731 259.5214523484 262.4273959534 263.8881881403 266.2163020682 267.7825050108 268.6854038972 14.298366098682274 14.298379196485753 14.29839953980629 7.672389198923987 7.67257428955222 7.672791147139524 7.672988243627026
1296000.0 256.2305975964 259.2825259228 262.2364885299 263.7006880211 266.0094759679 267.5856339684 268.52423915 14.29836478460971 14.298377912740438 14.298397861156557 7.672378309811312 7.672552756330271 7.672756862099845 7.672947273231392
1382400.0 255.7356803362 258.9267445974 261.9765264352 263.4738308623 265.8038197781 267.3972068121 268.3663905538 14.298363101192262 14.29837608330218 14.298395669971166 7.6723657451145515 7.672532598428192 7.672726299218505 7.672909887159541
1468800.0 256.9431997676 259.4085878327 262.0423670894 263.3991912217 265.6325211788 267.2207759976 268.2131147356 14.298367394837667 14.298378584344384 14.298396214975723 7.672361645010341 7.672516643772939 7.672699486472251 7.672875927917189
1555200.0 255.7634870109 258.8758834788 261.7822694649 263.2079945351 265.4602760086 267.052723389 268.0644588233 14.298363193155607 14.298375829434143 14.29839409976781 7.672351692700272 7.672501360088261 7.672675425577939 7.672844995609031
1641600.0 256.6133862332 259.1492487155 261.7767604904 263.1151268469 265.3075721825 266.8939574337 267.9207477142 14.298366157928134 14.298377216220725 14.298394056036141 7.672346935546518 7.6724883746819925 7.672653911241255 7.672816805224338
1728000.0 257.8406640234 259.8011076864 261.9938592638 263.1612640422 265.2001583652 266.7509623909 267.7839482897 14.298371038932993 14.298380759123228 14.298395812805001 7.6723491622235 7.672479515855868 7.672635470556474 7.672791408012129
1814400.0 259.0516439556 260.5549888927 262.3293805178 263.3117586927 265.1466532677 266.6305323232 267.6571946006 14.298376714718373 14.298385327447615 14.298398670361324 7.672356797134186 7.672475153479254 7.672620583092027 7.67276903286127
1900800.0 259.1778554842 260.801036657 262.5085659074 263.4237713542 265.1204383514 266.5320100479 267.5424081131 14.298377364574401 14.298386942638308 14.298400272281453 7.672362668461018 7.672473015821825 7.672608816925578 7.67274966467702
1987200.0 260.7318991551 261.6667526042 262.9152708685 263.6463706209 265.1360396518 266.4572567954 267.441284708 14.2983864821332 14.29839319188793 14.298404122140619 7.67237476333503 7.672474193202348 7.672600126378447 7.672733263307737
2073600.0 263.2136768662 263.1587362548 263.6498340489 264.0688798128 265.2252599709 266.4145025076 267.3570939136 14.298407152819786 14.29840658086617 14.29841193449939 7.672399437870669 7.672481286693666 7.6725952448397585 7.6727200560164075
2160000.0 262.7683370463 263.3295341396 263.9510714583 264.3434412305 265.3327704539 266.3990057345 267.2908799503 14.298402695529601 14.29840838046797 14.298415509016683 7.672416831515025 7.672490096132361 7.672593491126657 7.672709942142535
2246400.0 264.7292179544 264.4317661534 264.5380728697 264.7288649956 265.4755645308 266.4096846617 267.2430150482 14.298425959483067 14.298421738672783 14.298423212801596 7.672443190673318 7.672502208554376 7.672594698735151 7.672702775760625
2332800.0 262.6905884408 263.7030600665 264.4456772089 264.8119614826 265.5787850165 266.4313847418 267.2099764366 14.298401957298761 14.298412549075607 14.29842192947059 7.672449247023824 7.672511276460522 7.672597164782662 7.672697898262594
2419200.0 260.0970804759 262.2527556994 263.8705423427 264.5718935483 265.5842856026 266.440550249 267.183472059 14.298382487967814 14.298398001835999 14.29841453012463 7.672432292714487 7.672511789936812 7.672598211289143 7.672694025450231
2505600.0 259.8658724854 261.7873301913 263.5315987296 264.3448308186 265.5297748553 266.4278968371 267.1558265732 14.298381130660749 14.298394139974684 14.298410594274507 7.672417082218639 7.672506984102745 7.672596767306941 7.672690023322367
2592000.0 259.9324424225 261.6733205449 263.3662224677 264.191558655 265.4564255904 266.3967189433 267.1231682778 14.298381516456795 14.298393243007006 14.298408775455252 7.6724072315984735 7.672500608266035 7.672593233034409 7.672685344009012
2678400.0 260.2682552772 261.7842521269 263.3353831786 264.119163199 265.3900448597 266.3552392655 267.0852673903 14.298383525136888 14.298394115511465 14.298408443238626 7.67240267488062 7.6724949326128975 7.672588582529987 7.672679978312857
2764800.0 261.9455335201 262.6446485568 263.6560077321 264.2435499353 265.3711325972 266.3172927382 267.0455018996 14.298395415701568 14.29840152636878 14.298412005422326 7.6724104406316735 7.672493312943829 7.672584378864664 7.672674422075608
2851200.0 263.279479945 263.5270228415 264.0962186799 264.4876044913 265.4097610997 266.2947319879 267.0089946978 14.2984078464521 14.298410543085321 14.298417318555469 7.672426430363688 7.672496556688209 7.672581902234475 7.672669386068319
2937600.0 265.6072981026 264.9515058624 264.8183811046 264.9157941297 265.5254202841 266.2993338623 266.9818976241 14.298440416231715 14.298429319058032 14.298427284971375 7.672456895403371 7.672506527133139 7.672582406051668 7.67266568766809
3024000.0 267.1713248509 266.1394568599 265.5447855957 265.4103028921 265.7064429164 266.3369831639 266.9695585712 14.298477012428897 14.298450989791814 14.298439273707627 7.672496459741268 7.672522802789842 7.672586554148317 7.6726640145661245
3110400.0 265.8673517514 265.8306705364 265.681569042 265.644805115 265.8730508846 266.3952511852 266.9721355021 14.29844538526719 14.298444662423066 14.298441799174805 7.67251710285427 7.672538540206789 7.67259306747805 7.672664363414445
3196800.0 259.6013889391 262.6237861534 264.4647850584 265.1398885804 265.866534155 266.4320522773 266.9788310909 14.298379636377506 14.298401331950569 14.29842219257448 7.672474362202886 7.672537941453364 7.672597240900971 7.672665271225326
3283200.0 257.971693204 261.0304059715 263.4954071195 264.532568874 265.7211956093 266.4227265537 266.9762308635 14.298371608113943 14.298388509068284 14.298410190771632 7.672429766364959 7.67252424748878 7.672596178890868 7.672664918437364
3369600.0 257.2467242699 260.1946176434 262.8261177362 264.012522145 265.5100965831 266.3670972045 266.9559453242 14.298368579882371 14.298383075505738 14.29840325156109 7.672396330195462 7.672505286150729 7.672589906033224 7.672662176624535
3456000.0 256.6129407142 259.5761997752 262.3025525838 263.5705443869 265.2758241171 266.2754398856 266.9155381644 14.29836615629003 14.298379497183197 14.298398435194455 7.6723708000311595 7.6724854440261065 7.672579797647913 7.672656769660752
3542400.0 256.7699082795 259.4220450151 262.0085054772 263.2570983649 265.0532246455 266.1620369232 266.8571510109 14.298366738537576 14.298378656790693 14.298395933852678 7.672354066914198 7.672467660140732 7.672567667321933 7.672649082524556
3628800.0 257.7461995989 259.8091228683 262.0068176399 263.1239097855 264.8757304183 266.043323864 266.7862144808 14.298370634767226 14.298380804900933 14.298395919887353 7.672347220287868 7.672454158747194 7.672555394206781 7.672639937749693
3715200.0 259.5308408383 260.7608084207 262.3352563213 263.2105074796 264.774094056 265.9368202963 266.7104881359 14.298379247872534 14.298386674046448 14.298398722022185 7.672351498104085 7.672446661295859 7.672544735854184 7.672630403445737
3801600.0 259.6052864531 261.0050995678 262.4893537469 263.2833192121 264.7175417645 265.8484747797 266.6362859508 14.2983796579597 14.298388333262007 14.298400097877444 7.672355202964557 7.672442556261083 7.672536136587452 7.6726212815102155
3888000.0 262.3517080823 262.4707422117 263.1258970073 263.6040791138 264.7419666478 265.7886765545 266.5700918505 14.298398866991295 14.298399929541436 14.298406242071628 7.672372303584211 7.67244426110627 7.672530436151608 7.672613322052883
3974400.0 263.411553307 263.3801242325 263.6813184895 263.9645932399 264.8297830236 265.7619494637 266.5172120021 14.298409267696256 14.29840892591233 14.298412297177121 7.672393051778384 7.672450603376653 7.672527918912803 7.672607080606548
4060800.0 264.0659189115 263.9821149216 264.1185651698 264.2923058698 264.9511950312 265.7650720911 266.4802235653 14.298416935908156 14.298415891090343 14.29841760244481 7.672413444428288 7.672459631732449 7.6725282120481415 7.672602775155115
4147200.0 266.0432870484 265.1925438872 264.786904734 264.7348466299 265.1201697989 265.7983072079 266.46087309 14.298448958688166 14.29843317979753 14.29842681373891 7.672443584387378 7.672472680312487 7.672531347791494 7.672600542210302
4233600.0 267.7515502406 266.4163935388 265.5326104054 265.2552306417 265.340309316 265.8633226764 266.4608709368 14.29849614049221 14.298457171362836 14.298439053423932 7.672483514578034 7.6724905663495555 7.672537566884328 7.672600541964976
4320000.0 267.569699694 266.6964942736 265.9286913427 265.6340201002 265.5649242331 265.9521559313 266.4794503196 14.298489706512783 14.29846397764466 14.298446610856587 7.672516156469533 7.672509931325331 7.6725462506296855 7.672602685668962
4406400.0 264.8230847318 265.443178089 265.6041613651 265.6216978173 265.7069883187 266.0409225394 266.5100685396 14.298427355703094 14.298437457208488 14.298440358439112 7.672515010052962 7.672522808225489 7.6725551502857 7.672606245272573
4492800.0 263.5334831617 264.5350003674 265.2014648606 265.4537528457 265.76058972 266.1106158424 266.5436599208 14.298410615372282 14.298423169669078 14.298433327303472 7.672500214705905 7.67252780708277 7.672562299042644 7.672610189465092
4579200.0 262.6046641671 263.8418473077 264.8213921404 265.235798822 265.7488124473 266.1534588371 266.5725877737 14.298401154442447 14.298414185510673 14.298427330239166 7.672481988661862 7.672526720020585 7.672566766158896 7.672613619195207
4665600.0 262.7081621777 263.7063554076 264.6513792343 265.093721388 265.7132466865 266.1732846111 266.5931352014 14.298402123180798 14.298412587357548 14.29842482567217 7.672470637875099 7.67252342647028 7.672568852379705 7.6726160741838205
4752000.0 262.3979074249 263.487749729 264.4937175981 264.970857467 265.6675104154 266.1761071396 266.6045692675 14.298399276517555 14.298410105794137 14.29842259322183 7.672461147893318 7.672519231795421 7.672569150378265 7.6726174471610715
4838400.0 261.0961200461 262.7492035223 264.1263391415 264.7466448251 265.5916507713 266.1617218277 266.6062963267 14.298388969146338 14.298402512807588 14.298417701546978 7.672444590189037 7.672512386977767 7.672567634178912 7.672617654971172
4924800.0 260.6960632942 262.3422937785 263.8337545876 264.5274990714 265.4947731885 266.1309145048 266.5979344963 14.298386245513068 14.29839878398335 14.298414088715873 7.672429242835126 7.67250384441975 7.672564408554961 7.672616649871819
5011200.0 261.6316755172 262.6848680366 263.8595114613 264.4622228685 265.4173860619 266.0924458398 266.5813348829 14.298392919911501 14.298401903432513 14.29841439738713 7.672424782453303 7.672497168857581 7.672560421305379 7.672614662363335
5097600.0 260.4825528593 262.1483983173 263.6119885368 264.303755657 265.3326038718 266.0476205222 266.5579687494 14.298384864220832 14.298397106742259 14.298411501803823 7.672414340622275 7.6724900137558425 7.672555831078921 7.672611882082476
