# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.728000000000e+06 2.564204704754e+02 2.579951063178e+02 2.596847128153e+02 2.612601030550e+02 2.642676548937e+02 2.663608334894e+02 2.676404390883e+02 1.013457653376e-01 1.014133704085e-01 1.014988436562e-01 1.594964251255e-01 1.594994095010e-01 1.595030823094e-01 1.595067608214e-01
1.814400000000e+06 2.566746701062e+02 2.582319502411e+02 2.598020496009e+02 2.612482963550e+02 2.640747189269e+02 2.661376970783e+02 2.674455097264e+02 1.013560128512e-01 1.014244637001e-01 1.015053796297e-01 1.594964146616e-01 1.594991553328e-01 1.595025815074e-01 1.595060910629e-01
1.900800000000e+06 2.555912005974e+02 2.576035970568e+02 2.594341271847e+02 2.610034172123e+02 2.638714270694e+02 2.659287931536e+02 2.672573573570e+02 1.013139136408e-01 1.013955966141e-01 1.014851690607e-01 1.594962392919e-01 1.594989001940e-01 1.595021413981e-01 1.595054876492e-01
1.987200000000e+06 2.580321538843e+02 2.589161300162e+02 2.600590091976e+02 2.612362119746e+02 2.637638000716e+02 2.657479236678e+02 2.670802453481e+02 1.014150882815e-01 1.014580629290e-01 1.015200006186e-01 1.594964030349e-01 1.594987684353e-01 1.595017809177e-01 1.595049546668e-01
2.073600000000e+06 2.618672385446e+02 2.611817563653e+02 2.613072909572e+02 2.618554178310e+02 2.637664883862e+02 2.655973958246e+02 2.669139179895e+02 1.016367144751e-01 1.015893483416e-01 1.015977126652e-01 1.594968773622e-01 1.594987692307e-01 1.595014944050e-01 1.595044823868e-01
2.160000000000e+06 2.640591527959e+02 2.634258579364e+02 2.630367182053e+02 2.629965918826e+02 2.639994979663e+02 2.655163452870e+02 2.667713829997e+02 1.018227616322e-01 1.017625677780e-01 1.017284269631e-01 1.594979138016e-01 1.594990514809e-01 1.595013449336e-01 1.595040977492e-01
2.246400000000e+06 2.662523699416e+02 2.650440278450e+02 2.642985590851e+02 2.639681483870e+02 2.643758009810e+02 2.655356634534e+02 2.666729875831e+02 1.020920226973e-01 1.019300725665e-01 1.018471871083e-01 1.594990081665e-01 1.594995433185e-01 1.595013802634e-01 1.595038423491e-01
2.332800000000e+06 2.635911162678e+02 2.641207715844e+02 2.642814715717e+02 2.643386378731e+02 2.647257184762e+02 2.656272299698e+02 2.666265080406e+02 1.017776953229e-01 1.018289551274e-01 1.018454109545e-01 1.594994906014e-01 1.595000425771e-01 1.595015502565e-01 1.595037244515e-01
2.419200000000e+06 2.628568967418e+02 2.634841601783e+02 2.639303963029e+02 2.642514851100e+02 2.648879031647e+02 2.657189069218e+02 2.666161565202e+02 1.017133106783e-01 1.017678602526e-01 1.018100214432e-01 1.594993743013e-01 1.595002893153e-01 1.595017247611e-01 1.595036984286e-01
2.505600000000e+06 2.634514200943e+02 2.636832059324e+02 2.639785046153e+02 2.642822727085e+02 2.649940327689e+02 2.657949906325e+02 2.666162381342e+02 1.017648823288e-01 1.017862969460e-01 1.018147501756e-01 1.594994156162e-01 1.595004563023e-01 1.595018729738e-01 1.595036986334e-01
2.592000000000e+06 2.635316852428e+02 2.638195448597e+02 2.641044618130e+02 2.643887794308e+02 2.650832601694e+02 2.658541138839e+02 2.666218607511e+02 1.017722100720e-01 1.017992654035e-01 1.018273096090e-01 1.594995601657e-01 1.595006000130e-01 1.595019903370e-01 1.595037127581e-01
2.678400000000e+06 2.639295435750e+02 2.640755080007e+02 2.642800431736e+02 2.645191273731e+02 2.651687421150e+02 2.659046199214e+02 2.666291266884e+02 1.018099379604e-01 1.018243993772e-01 1.018452627134e-01 1.594997419675e-01 1.595007406966e-01 1.595020921509e-01 1.595037310480e-01
