0.0 270.15 270.15 270.15 270.15 270.15 270.15 270.15 16.007507141995383 16.007507141995383 16.007507141995383 8.733401083657338 8.733401083657338 8.733401074275825 8.733401059264434
86400.0 262.888265956 266.2037082246 268.5376029579 269.4034334142 270.0197137101 270.1331410478 270.1473439337 16.005771760450344 16.0061127237526 16.00664824626311 8.731894776533078 8.733083553155641 8.733358320140033 8.733394290888791
172800.0 262.0655004488 265.0501401189 267.5666636975 268.6477535298 269.7049547999 270.0449151997 270.1220554513 16.005718845442857 16.00596229963807 16.006370897116433 8.730882924899388 8.732418534089293 8.73314233091529 8.733330457988574
259200.0 261.6267927745 264.4102230723 266.9087574689 268.0505469284 269.3575822709 269.9076934201 270.0709818532 16.00569373360008 16.005896036886664 16.00623214997276 8.730297295761533 8.731815167713945 8.7328302931316 8.733204811887582
345600.0 261.108975403 263.866350788 266.3728632449 267.547796973 269.0122276678 269.7378449162 269.9951194102 16.00566645967496 16.00584692762204 16.006139103059134 8.729902792529316 8.731317312024375 8.732479620463064 8.733025868849404
432000.0 260.5542164964 263.3434326015 265.8884446745 267.0961456131 268.6773257436 269.5480177758 269.8982458957 16.005639741025643 16.005804867230612 16.006066850131702 8.7296055558414 8.730909183433385 8.732127724708311 8.732809787964419
518400.0 260.4257082314 263.0547601354 265.5245140741 266.7203440332 268.3635190931 269.3484129403 269.785116109 16.00563388591505 16.00578352265541 16.00601862789688 8.729390526190597 8.730579458741376 8.731796474168815 8.732573562753482
604800.0 259.7282691585 262.5380834355 265.1054798234 266.3411996028 268.0603618636 269.143596318 269.659722981 16.005604075618233 16.005748231230804 16.0059685272396 8.72919859619273 8.730300342409025 8.731491670681736 8.732330040278658
691200.0 259.3552792895 262.1424799229 264.7298825862 265.9855215138 267.7669208482 268.936110553 269.5250906693 16.00558937749249 16.005723459262157 16.00592787339655 8.72903739019791 8.730060741988952 8.731213800265731 8.732087766151704
777600.0 259.1283180306 261.8511506967 264.411814049 265.6665078379 267.4870555771 268.7285161287 269.3837167928 16.005580818886575 16.005706331096306 16.005896189548 8.728906063370093 8.729855827283346 8.730962484981246 8.731852437251373
864000.0 259.2596428218 261.7731796077 264.2031584095 265.4144554676 267.2309539131 268.5248974757 269.2382249301 16.00558573676829 16.00570189647185 16.005876633099582 8.728809954362754 8.729685587076132 8.730738405771774 8.731628426726417
950400.0 258.5167764828 261.3048653064 263.8678693249 265.1216110196 266.9804525503 268.3246571248 269.0902014636 16.00555908784862 16.005676495492178 16.00584705669274 8.728706474199376 8.729533119433894 8.730536915672634 8.731417379175927
1036800.0 258.2212152514 260.9802262469 263.5647428564 264.8361038731 266.7337586583 268.1266882835 268.9404317804 16.005549227595342 16.00566004050764 16.005822105570125 8.728612720995217 8.729394895704194 8.73035387047213 8.731219301413997
1123200.0 257.9599794951 260.703135439 263.2886720422 264.5665370389 266.4931813259 267.9308423265 268.7893671115 16.00554083419201 16.00564667820605 16.005800721736232 8.728530033370335 8.729270192457372 8.7301867711061 8.731033612932226
1209600.0 258.8920414895 261.051905629 263.284109217 264.4380286557 266.2898225562 267.7436555175 268.6390967534 16.005572200353757 16.005663597346448 16.005800378408313 8.728492038039668 8.72917162642067 8.730038640688166 8.730861528556437
1296000.0 258.5438477249 260.9007034259 263.151814841 264.2897845136 266.1074352981 267.5670373628 268.4915187207 16.005560011071623 16.005656143433647 16.00579056077895 8.728449993161775 8.729088185425852 8.729908196076847 8.73070358614871
1382400.0 258.951323186 261.0355388632 263.1193060969 264.1920138388 265.9493144262 267.4025030613 268.3482821279 16.005574335602855 16.005662781470047 16.00578818810435 8.72842290739966 8.729019318924205 8.729794059932107 8.730559792731828
1468800.0 259.055462973 261.083375912 263.0817949231 264.1098995253 265.8112493167 267.2503743042 268.2105993904 16.00557813037127 16.005665172367276 16.005785469445076 8.728400648874814 8.728961663165336 8.72969432839896 8.730429621024006
1555200.0 259.1300307432 261.1036486681 263.0393538814 264.0341173438 265.6879542314 267.1097952894 268.0790705749 16.005580882423935 16.005666191362955 16.005782417921417 8.728380502238672 8.728912026784759 8.729606741168608 8.730312025469477
1641600.0 258.2788230938 260.6455801894 262.7996785119 263.8648343924 265.5526298445 266.9746661344 267.952622136 16.00555111848412 16.005643977374294 16.005765657001106 8.728337104670876 8.728859545417958 8.729526398271577 8.730204716683062
1728000.0 257.4085250698 260.0617126601 262.4524943291 263.6155946148 265.3900875173 266.837234094 267.828648418 16.005524037562168 16.005617929099664 16.005742715728665 8.728276113277033 8.728799071482735 8.729448298730613 8.730104576770188
1814400.0 256.2006334962 259.2601188621 261.973200396 263.2734430376 265.1882385468 266.6896305182 267.7035296602 16.005491094349562 16.005585754766113 16.0057133975654 8.728197540758343 8.728727555472977 8.729368208488935 8.730008244077105
1900800.0 255.2071380717 258.502845333 261.462865097 262.8829518518 264.949504747 266.5269130195 267.5737266494 16.005467350293763 16.00555861409438 16.005684836550586 8.728114350438712 8.728647638155923 8.729284153352044 8.729912982381016
1987200.0 254.7124044169 257.9977726331 261.0353624493 262.5128203071 264.6919408529 266.3495968429 267.4371494631 16.005456489689788 16.005542030434246 16.005662772689124 8.728041150323648 8.728566565170446 8.72919724668177 8.729817534161235
2073600.0 254.7704056874 257.8300576964 260.7636967482 262.2212534901 264.4411710922 266.1636870508 267.294003845 16.005457732398018 16.005536767215016 16.005649547346756 8.727986926475527 8.728492287520933 8.72911097900754 8.729722387906774
2160000.0 255.1734357949 257.9240568547 260.6458905489 262.0281088836 264.2183311667 265.9779884895 267.1466474052 16.005466591278772 16.00553970269971 16.00564399187065 8.727952487354584 8.728429800098546 8.729029381351374 8.729629295349426
2246400.0 256.6430729479 258.6406737429 260.8416808597 262.0234971103 264.0580516259 265.8058227435 266.9999287382 16.005502596921364 16.00556334154794 16.005653283734645 8.727951325512706 8.728386683427708 8.72895750530119 8.729541143626703
2332800.0 256.9658248797 258.9365472245 260.9650787753 262.0446200028 263.9451122284 265.6535955787 266.8585874521 16.005511388027568 16.005573801717347 16.005659294251892 8.727954807480836 8.728357173959285 8.728896769950332 8.7294602040111
2419200.0 257.0323492888 259.0262644671 261.0058638688 262.0426373741 263.8559308807 265.5201645477 266.7253030579 16.005513244153704 16.005577060720093 16.005661307835148 8.727954366059548 8.728334391816928 8.728845575481508 8.72938721907387
2505600.0 257.545787757 259.3004101983 261.1100021255 262.072186632 263.789100107 265.4040030648 266.6013360385 16.005528106596447 16.00558728253073 16.005666511420408 8.727959420015898 8.728317592240527 8.728802478126976 8.72932206704462
2592000.0 257.9292055734 259.5524367303 261.2258444255 262.1204747926 263.7424190404 265.3039013101 266.4872383435 16.005539864543888 16.005597045628452 16.00567240720663 8.727967829040011 8.728305979179847 8.728766387898608 8.729264296246955
2678400.0 258.4269668225 259.8642766281 261.3766864455 262.1958038924 263.7162781647 265.2193265435 266.3833198243 16.005556049527 16.0056096417963 16.00568025914248 8.727981156646168 8.728299488158221 8.728736623221977 8.729213415745768
2764800.0 257.9575059793 259.6988845528 261.3428202899 262.1903105086 263.6854976024 265.1448661164 266.2885181901 16.005540756110612 16.005602887918496 16.005678478713477 8.727980183710976 8.728291948164072 8.728710951559117 8.72916837598614
2851200.0 257.8055415173 259.5840644844 261.2818979061 262.1502334791 263.6434626003 265.0750216615 266.2007999027 16.005536007559677 16.005598296620317 16.00567530159334 8.727973038953701 8.728281777876198 8.728687312306608 8.729127822681418
2937600.0 257.0728923673 259.1727518036 261.0819371627 262.0289566667 263.5760344573 265.0031820028 266.1172538828 16.00551438295549 16.005582472438405 16.005665100185233 8.727951771156404 8.728265706034374 8.728663431085808 8.729090161789793
3024000.0 256.5583400092 258.7955970847 260.8511092947 261.8659610251 263.4826149822 264.924559415 266.0348425575 16.005500346116964 16.005568764485943 16.005653738700847 8.727923893590727 8.728243836485591 8.728637784966097 8.729053900024855
3110400.0 257.2536710536 259.0355202155 260.859834633 261.8062089763 263.3976160241 264.843130885 265.9526541827 16.00551953206361 16.005577399306723 16.00565416036222 8.72791377427752 8.728224280666351 8.728611748006639 8.729018583599
3196800.0 258.6753993629 259.7934144177 261.1486404153 261.914317471 263.3598029509 264.7703975767 265.8730886372 16.005564546918517 16.00560672749073 16.00566846519939 8.727931821692188 8.728215627344346 8.728588929823351 8.72898517276563
3283200.0 259.4493366654 260.3613703656 261.4493552623 262.0817334704 263.3679361583 264.7144789919 265.7997987081 16.005593008005214 16.005630998994505 16.00568411449176 8.727960651707095 8.728217375887494 8.728571661020858 8.728955052843675
3369600.0 261.1939233095 261.4052266925 261.9742106703 262.3876330317 263.4380261718 264.6837928798 265.737203537 16.00567077112127 16.005681767587703 16.005713456708897 8.728015791468478 8.728233245534177 8.728562283880924 8.728929811274401
3456000.0 261.8347321054 262.0110806786 262.3937816833 262.6899869901 263.5485906811 264.6797979927 265.6884864586 16.005705392178 16.005715622415327 16.005738983189673 8.728073643156819 8.728258846294544 8.728561068239735 8.72891046634264
3542400.0 262.5363287281 262.5632299622 262.7813989503 262.9855247438 263.6835026273 264.6996204839 265.6549137928 16.005748117255933 16.005749868746726 16.005764410627915 8.728133640469453 8.72829096069797 8.728567111802512 8.72889728504052
3628800.0 261.5228731848 262.2252613581 262.7936778952 263.0973273994 263.7917280703 264.7305799418 265.6341032752 16.005688064183165 16.005728493741437 16.005765247370075 8.728157346741781 8.728317444679474 8.728576609222857 8.728889174992068
3715200.0 260.999439428 261.9202999894 262.7136354441 263.1109107937 263.8589983356 264.7602928402 265.6213771015 16.00566098975323 16.00571031576834 16.005759828505767 8.728160323345824 8.728334245959399 8.728585791806815 8.72888423812748
3801600.0 259.9929046269 261.3497209026 262.4768150483 263.0112112622 263.874670748 264.7783129502 265.6111691785 16.005615012498378 16.00567884066594 16.00574427395743 8.728139252579709 8.728338225264187 8.728591393356195 8.728880290515024
3888000.0 259.6211878852 261.0245846375 262.2825204635 262.8921157823 263.8532568967 264.780606359 265.5989707156 16.005599772489614 16.005662236650966 16.00573202113793 8.728114579162227 8.728332868828062 8.728592108040132 8.728875587460253
3974400.0 259.444485481 260.8416964167 262.1430229706 262.7865635294 263.8123850557 264.7684755948 265.5822987244 16.005592819532158 16.005653284483987 16.005723492042453 8.72809316691487 8.728322675836248 8.728588332357365 8.728869184793743
4060800.0 259.593346038 260.8561093051 262.0945741881 262.7254615096 263.7699416878 264.7467039457 265.560790694 16.005598664853625 16.005653980254543 16.00572058040726 8.728080942609562 8.728312170240587 8.728581583982352 8.728860967486401
4147200.0 258.2878946966 260.1731992917 261.7780796877 262.5411036761 263.6973375171 264.7126694682 265.5335246167 16.005551417594067 16.00562272078543 16.005702173367222 8.728045084424396 8.728294435094885 8.728571106123548 8.728850618634317
4233600.0 256.0441538156 258.8414403021 261.1135509829 262.1448996573 263.5526328552 264.6549031856 265.4968502145 16.005487169849665 16.00557039185169 16.005666690349575 8.727972226217668 8.728259927546654 8.728553519155275 8.728836818021312
4320000.0 258.4909287347 259.7377548324 261.267004385 262.0880124676 263.4393134606 264.5861516595 265.4514290025 16.00555820955887 16.005604460139505 16.005674529866788 8.72796195107331 8.728233580866235 8.728532904642265 8.728819912739093
4406400.0 260.1587644338 260.7505590727 261.6802856174 262.2520930112 263.4035305593 264.5271520362 265.4030486587 16.005622095711853 16.00564892254567 16.005696692205372 8.727991015422194 8.728225322295767 8.728515482770174 8.728802129516174
4492800.0 259.385493862 260.5890286594 261.7084436757 262.2981642716 263.3896927638 264.4808859858 265.3562304139 16.005590538297678 16.005641347886677 16.00569826075461 8.72799939669489 8.728222125908069 8.728501990999678 8.728785135873984
4579200.0 258.0440152059 259.8782492582 261.423508229 262.1642220995 263.3431303966 264.4361725792 265.3108256973 16.00554350231841 16.005610220138205 16.005682737705868 8.72797531489997 8.728211595283714 8.728489091540915 8.728768853979458
4665600.0 257.732627024 259.5447660929 261.1995075137 262.0075387765 263.2680706858 264.3852569663 265.2645684842 16.005533762627394 16.005596743105595 16.005671056702194 8.727947827193661 8.728194846143259 8.728474567061449 8.728752463967002
4752000.0 258.5019971151 259.8336983912 261.2348825041 261.967470632 263.203658913 264.3316603308 265.2169054315 16.005558585271974 16.005608380395405 16.005672872050518 8.727940840456393 8.728180656743474 8.728459463515021 8.728735780725243
4838400.0 260.8148991205 261.0639234852 261.7344543842 262.1912762906 263.2107846893 264.29156359 265.1717176705 16.005651995207575 16.005664197841615 16.005699716589238 8.72797993275915 8.72818215024828 8.728448286740793 8.72872015252754
4924800.0 262.1579548764 262.0454462689 262.2767036344 262.5193834686 263.2911325038 264.277454759 265.1348236783 16.00572439460406 16.00571765403047 16.00573166109288 8.72804049621429 8.72819981273943 8.728444378605433 8.728707526646891
5011200.0 263.6207721604 263.0665778193 262.8806602475 262.9226117421 263.435767304 264.2955109498 265.1115172098 16.005826597389788 16.00578437236118 16.005771232287085 8.728120493766816 8.728232438136823 8.72844938244616 8.728699611911537
5097600.0 264.6611185346 263.8988568398 263.4443710667 263.3397973287 263.6253578932 264.345537426 265.1050921515 16.005920821614552 16.005849699872872 16.00581263160929 8.72821044112468 8.72827679255583 8.72846335599835 8.728697438264042
5184000.0 262.9512988896 263.2903243107 263.4097614538 263.4721835833 263.7772741259 264.4099807105 265.1132255254 16.00577616811894 16.005800846140573 16.00580995116644 8.728240663515274 8.728313699592185 8.728481598231076 8.72870019044463
5270400.0 263.463141712 263.4698659751 263.5388556776 263.6065912447 263.9034665658 264.4779606118 265.1315963161 16.005814093411402 16.005814618454675 16.005820047986887 8.728272220429703 8.728345311786196 8.728501142882772 8.728706427840239
5356800.0 265.4926867922 264.5812649878 264.0783949348 263.9392772488 264.0635841075 264.5554804922 265.1590980844 16.006014629402898 16.005912775183667 16.00586537103921 8.728354381190186 8.728386704505779 8.728523817217813 8.728715820399245
5443200.0 263.7518690138 263.992342185 264.0223115403 264.0320032806 264.1933136453 264.6348658581 265.1933755854 16.00583731748539 16.00585778283757 16.005860409252886 8.728378372965294 8.728421371384421 8.728547475912816 8.728727620221433
5529600.0 264.9692374995 264.5281755863 264.2840510201 264.2175812352 264.3222349412 264.7153125376 265.2326750271 16.005953347532405 16.005907508449344 16.00588410513964 8.728427935735212 8.728456855279743 8.728571916714403 8.728741277685073
5616000.0 266.3942051255 265.4122593132 264.7616087751 264.5328745563 264.4842952879 264.8040836522 265.2777548434 16.006142525452425 16.00600467234149 16.00593116605836 8.728517211099147 8.728502991783355 8.728599447270879 8.728757116085934
5702400.0 266.0020774111 265.466246537 264.9620419197 264.7505110415 264.6467441072 264.899981293 265.3288889507 16.00608291662346 16.006011332967134 16.00595255991981 8.728582820332758 8.728551058544141 8.728629870546209 8.728775308159355
5788800.0 264.7584564143 264.8980434397 264.8366357165 264.7819047863 264.7639391899 264.9917140171 265.383325055 16.005930837778585 16.00594561545716 16.005939053022527 8.728592518987279 8.728586927557117 8.728659658746995 8.728794944835295
5875200.0 261.5154603971 263.136857507 264.1084206787 264.4546246638 264.7660354148 265.0561881858 265.4333451689 16.00568766366004 16.0057894671829 16.005868052864937 8.728494531512787 8.728587604098628 8.728681009584998 8.728813238896874
5961600.0 261.6600731903 262.7901793348 263.7734810021 264.2060652306 264.7097872587 265.0882340861 265.4725313969 16.00569557103355 16.00576500875925 16.00583911365057 8.72842504470532 8.728570299439633 8.728691751931605 8.728827741327603
6048000.0 264.8263758027 264.285751485 264.2782673355 264.3814690576 264.7195099654 265.1118065684 265.502914565 16.005937966061555 16.0058842636799 16.005883566356164 8.72847353441072 8.72857327552922 8.728699709885982 8.728839090681868
6134400.0 264.1142287148 264.2572552006 264.3869817855 264.4810806043 264.7585533331 265.1380647303 265.528868669 16.005868573691462 16.00588161489333 16.00589381309944 8.728502072967794 8.728585310597817 8.728708631025183 8.728848859054667
6220800.0 264.5404568725 264.4958825106 264.5353755804 264.5905401565 264.813868485 265.1700172691 265.5537824337 16.005908721020415 16.005904336554163 16.005908218906995 8.728534222689 8.728602565039267 8.728719567986007 8.728858300229614
6307200.0 265.2554346827 264.9368909635 264.7793754696 264.7535323977 264.8911795303 265.2102509874 265.5802551623 16.00598584279537 16.005949817833386 16.005933020903804 8.72858369689511 8.728627079470925 8.728733467835324 8.728868401978572
6393600.0 266.8525739501 265.8830214581 265.2661030208 265.05608679 265.0159531469 265.2660032749 265.6116824609 16.006221649175405 16.00606609595337 16.00598709988415 8.728681023150093 8.728667655125292 8.728752969384475 8.728880488749834
6480000.0 267.3431824076 266.396229661 265.6507301809 265.3538888696 265.1717494905 265.3394485632 265.6508239878 16.006320228962267 16.006142851232124 16.00603481997149 8.728784434124208 8.728720163743615 8.728779095388225 8.72889568756254
6566400.0 266.0293735222 265.9005168692 265.6021701428 265.442323155 265.2976872193 265.4190719777 265.6965394673 16.006086852670027 16.006068533016855 16.006028525944227 8.728816606525088 8.728764178676105 8.728807993966313 8.728913646209557
