# Observation File: observations.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.036800000000e+06 2.567082649803e+02 2.600792790137e+02 2.633616344261e+02 2.649443761490e+02 2.672424461392e+02 2.686035122554e+02 2.692934002841e+02 2.243240642120e-01 2.243240854672e-01 2.243241226818e-01 1.595003408779e-01 1.595054065676e-01 1.595108773158e-01 1.595151898273e-01
1.123200000000e+06 2.564653900636e+02 2.598069001373e+02 2.630491037465e+02 2.646213016355e+02 2.669521884941e+02 2.683824901701e+02 2.691374863323e+02 2.243240630517e-01 2.243240832952e-01 2.243241179510e-01 1.594998497058e-01 1.595045518365e-01 1.595097657552e-01 1.595140821485e-01
1.209600000000e+06 2.582248200758e+02 2.605720138861e+02 2.631869331384e+02 2.645379540216e+02 2.667264249369e+02 2.681747899554e+02 2.689803577497e+02 2.243240724333e-01 2.243240896675e-01 2.243241199960e-01 1.594997247377e-01 1.595039400988e-01 1.595088133782e-01 1.595130516805e-01
1.296000000000e+06 2.585179434082e+02 2.608408931034e+02 2.632563353707e+02 2.644953205830e+02 2.665526736710e+02 2.679870931698e+02 2.688269061848e+02 2.243240742459e-01 2.243240921204e-01 2.243241210502e-01 1.594996615332e-01 1.595034978825e-01 1.595080202386e-01 1.595121193665e-01
1.382400000000e+06 2.582759686105e+02 2.607483393404e+02 2.631855743815e+02 2.644065707562e+02 2.664010960960e+02 2.678175874429e+02 2.686798672848e+02 2.243240727438e-01 2.243240912625e-01 2.243241199756e-01 1.594995366076e-01 1.595031314926e-01 1.595073531226e-01 1.595112875284e-01
1.468800000000e+06 2.572080592022e+02 2.601495748716e+02 2.628769417640e+02 2.641936824636e+02 2.662358323311e+02 2.676572448715e+02 2.685386205082e+02 2.243240667262e-01 2.243240860445e-01 2.243241154833e-01 1.594992502970e-01 1.595027518918e-01 1.595067608965e-01 1.595105396328e-01
1.555200000000e+06 2.570879224741e+02 2.599120429121e+02 2.626495429955e+02 2.639868616041e+02 2.660627404296e+02 2.675006430510e+02 2.684014557492e+02 2.243240661057e-01 2.243240841217e-01 2.243241123636e-01 1.594989843663e-01 1.595023740381e-01 1.595062157371e-01 1.595098569768e-01
1.641600000000e+06 2.555914940937e+02 2.590369091184e+02 2.621699421692e+02 2.636538026150e+02 2.658586504852e+02 2.673399967054e+02 2.682654195723e+02 2.243240591757e-01 2.243240776649e-01 2.243241062599e-01 1.594985825996e-01 1.595019528004e-01 1.595056877883e-01 1.595092187347e-01
1.728000000000e+06 2.546710355909e+02 2.583044856844e+02 2.616756232232e+02 2.632749225602e+02 2.656239493671e+02 2.671697495753e+02 2.681272865669e+02 2.243240555393e-01 2.243240729179e-01 2.243241005685e-01 1.594981588101e-01 1.595014975515e-01 1.595051600099e-01 1.595086069003e-01
1.814400000000e+06 2.500632841099e+02 2.556882772897e+02 2.603821596565e+02 2.624798018719e+02 2.652784355685e+02 2.669700757178e+02 2.679800524211e+02 2.243240421800e-01 2.243240595834e-01 2.243240880057e-01 1.594973727792e-01 1.595008793199e-01 1.595045789727e-01 1.595079916356e-01
1.900800000000e+06 2.500002598161e+02 2.549458173141e+02 2.596241057990e+02 2.618213758294e+02 2.648871680722e+02 2.667387839733e+02 2.678185608275e+02 2.243240420387e-01 2.243240565813e-01 2.243240818929e-01 1.594968040405e-01 1.595002424823e-01 1.595039522845e-01 1.595073568293e-01
1.987200000000e+06 2.517699120044e+02 2.555427745807e+02 2.595245715032e+02 2.615112442479e+02 2.645460905593e+02 2.664955504732e+02 2.676446654351e+02 2.243240463679e-01 2.243240589724e-01 2.243240811472e-01 1.594965560608e-01 1.594997343339e-01 1.595033413916e-01 1.595067159303e-01
2.073600000000e+06 2.540853357742e+02 2.567653904173e+02 2.598766797086e+02 2.615241643261e+02 2.643104942198e+02 2.662668850796e+02 2.674665328859e+02 2.243240534316e-01 2.243240644906e-01 2.243240838421e-01 1.594965624117e-01 1.594994054053e-01 1.595028074332e-01 1.595061010777e-01
2.160000000000e+06 2.559289537189e+02 2.579450510861e+02 2.603768744642e+02 2.617170251170e+02 2.641819695189e+02 2.660716279925e+02 2.672942067896e+02 2.243240606197e-01 2.243240707767e-01 2.243240879603e-01 1.594967105928e-01 1.594992322471e-01 1.595023794723e-01 1.595055427422e-01
2.246400000000e+06 2.583699032726e+02 2.594688081047e+02 2.611052495630e+02 2.620944233605e+02 2.641615331580e+02 2.659221904808e+02 2.671371281880e+02 2.243240733203e-01 2.243240807348e-01 2.243240946529e-01 1.594970190099e-01 1.594992032863e-01 1.595020679498e-01 1.595050623789e-01
2.332800000000e+06 2.589974104925e+02 2.601715231800e+02 2.615922206486e+02 2.624236219563e+02 2.642008640639e+02 2.658171262791e+02 2.670008637684e+02 2.243240773947e-01 2.243240862262e-01 2.243240996622e-01 1.594973074670e-01 1.594992530988e-01 1.595018567231e-01 1.595046660410e-01
2.419200000000e+06 2.592586463980e+02 2.605164749508e+02 2.618942326211e+02 2.626639792509e+02 2.642590261241e+02 2.657463058339e+02 2.668863006681e+02 2.243240792140e-01 2.243240891756e-01 2.243241030159e-01 1.594975302679e-01 1.594993290088e-01 1.595017178105e-01 1.595043465003e-01
2.505600000000e+06 2.593028460850e+02 2.606605324553e+02 2.620669741591e+02 2.628224215857e+02 2.643130404597e+02 2.656978804478e+02 2.667910234219e+02 2.243240795295e-01 2.243240904619e-01 2.243241050271e-01 1.594976831572e-01 1.594994007824e-01 1.595016243840e-01 1.595040897414e-01
2.592000000000e+06 2.594825542686e+02 2.608171194591e+02 2.622047597606e+02 2.629419511809e+02 2.643585329316e+02 2.656630890600e+02 2.667114296202e+02 2.243240808361e-01 2.243240918986e-01 2.243241066827e-01 1.594978017103e-01 1.594994620637e-01 1.595015580266e-01 1.595038812197e-01
2.678400000000e+06 2.601869100399e+02 2.612380273124e+02 2.624357538371e+02 2.630959273471e+02 2.644090606160e+02 2.656391309318e+02 2.666447346523e+02 2.243240863539e-01 2.243240959729e-01 2.243241095666e-01 1.594979584105e-01 1.594995309846e-01 1.595015126980e-01 1.595037105192e-01
2.764800000000e+06 2.609137015530e+02 2.617306884174e+02 2.627197707174e+02 2.632859486205e+02 2.644736914614e+02 2.656264652515e+02 2.665894991223e+02 2.243240928056e-01 2.243241011750e-01 2.243241133107e-01 1.594981587405e-01 1.594996204628e-01 1.595014888543e-01 1.595035718422e-01
2.851200000000e+06 2.609841825176e+02 2.619081092617e+02 2.628927109593e+02 2.634334168342e+02 2.645400139203e+02 2.656230519999e+02 2.665444179409e+02 2.243240934777e-01 2.243241031749e-01 2.243241157055e-01 1.594983200061e-01 1.594997138467e-01 1.595014824428e-01 1.595034604217e-01
2.937600000000e+06 2.587508362509e+02 2.608270069875e+02 2.625179897376e+02 2.632991538448e+02 2.645461800393e+02 2.656145638873e+02 2.665050151530e+02 2.243240757458e-01 2.243240919908e-01 2.243241106275e-01 1.594981741659e-01 1.594997227762e-01 1.595014665244e-01 1.595033643053e-01
3.024000000000e+06 2.583352103872e+02 2.603707078466e+02 2.622409682211e+02 2.631295031103e+02 2.645042083404e+02 2.655922825678e+02 2.664660957476e+02 2.243240731064e-01 2.243240879073e-01 2.243241071257e-01 1.594979947791e-01 1.594996634880e-01 1.595014249130e-01 1.595032705088e-01
3.110400000000e+06 2.590749555421e+02 2.606216954641e+02 2.622535728207e+02 2.630822948184e+02 2.644603315165e+02 2.655601792381e+02 2.664253947873e+02 2.243240779268e-01 2.243240901118e-01 2.243241072807e-01 1.594979454031e-01 1.594996019030e-01 1.595013653993e-01 1.595031736096e-01
3.196800000000e+06 2.623261818090e+02 2.623334627611e+02 2.629439629152e+02 2.634014389372e+02 2.644980397690e+02 2.655389066759e+02 2.663868668810e+02 2.243241081813e-01 2.243241082724e-01 2.243241164328e-01 1.594982842878e-01 1.594996542517e-01 1.595013262475e-01 1.595030829859e-01
3.283200000000e+06 2.643073583239e+02 2.637630591823e+02 2.637229676547e+02 2.638750129322e+02 2.646253319684e+02 2.655455973236e+02 2.663575416349e+02 2.243241393204e-01 2.243241292825e-01 2.243241285947e-01 1.594988333560e-01 1.594998356831e-01 1.595013385373e-01 1.595030147150e-01
3.369600000000e+06 2.654484796911e+02 2.647429855866e+02 2.643835739095e+02 2.643509772974e+02 2.648101488387e+02 2.655848855329e+02 2.663429967101e+02 2.243241656401e-01 2.243241484183e-01 2.243241408386e-01 1.594994474241e-01 1.595001098003e-01 1.595014111543e-01 1.595029810773e-01
3.456000000000e+06 2.659132017286e+02 2.652888762153e+02 2.648579010398e+02 2.647494659174e+02 2.650143445969e+02 2.656511640141e+02 2.663451638580e+02 2.243241790732e-01 2.243241614382e-01 2.243241509987e-01 1.595000169088e-01 1.595004279141e-01 1.595015354274e-01 1.595029860799e-01
3.542400000000e+06 2.659070897775e+02 2.654907416316e+02 2.651464521329e+02 2.650412168421e+02 2.652082174632e+02 2.657339777302e+02 2.663624821067e+02 2.243241788839e-01 2.243241667859e-01 2.243241578478e-01 1.595004703546e-01 1.595007457233e-01 1.595016939073e-01 1.595030261743e-01
3.628800000000e+06 2.587248899104e+02 2.619022050025e+02 2.638089434306e+02 2.644968327252e+02 2.652134366469e+02 2.657899537436e+02 2.663828531796e+02 2.243240755760e-01 2.243241031072e-01 2.243241300779e-01 1.594996523947e-01 1.595007550549e-01 1.595018031006e-01 1.595030736060e-01
3.715200000000e+06 2.561333521477e+02 2.597448879300e+02 2.625846186567e+02 2.637564736977e+02 2.650477105342e+02 2.657896311831e+02 2.663908039759e+02 2.243240615259e-01 2.243240828147e-01 2.243241115007e-01 1.594986969642e-01 1.595004831504e-01 1.595018024665e-01 1.595030921980e-01
3.801600000000e+06 2.563683928419e+02 2.592688819029e+02 2.619930720783e+02 2.632373447362e+02 2.648241284479e+02 2.657372322443e+02 2.663777063211e+02 2.243240625989e-01 2.243240792869e-01 2.243241041580e-01 1.594981121730e-01 1.595001334582e-01 1.595017002096e-01 1.595030615945e-01
3.888000000000e+06 2.582541554602e+02 2.600207374540e+02 2.620477626229e+02 2.630794345286e+02 2.646465726783e+02 2.656593785074e+02 2.663452137036e+02 2.243240726110e-01 2.243240849918e-01 2.243241047999e-01 1.594979444123e-01 1.594998686105e-01 1.595015509868e-01 1.595029861950e-01
3.974400000000e+06 2.599827472164e+02 2.610157145090e+02 2.623966449508e+02 2.631691042717e+02 2.645535539754e+02 2.655833837134e+02 2.663015086859e+02 2.243240846858e-01 2.243240937812e-01 2.243241090685e-01 1.594980358366e-01 1.594997337891e-01 1.595014083643e-01 1.595028859341e-01
4.060800000000e+06 2.614367746212e+02 2.619757237565e+02 2.628513027898e+02 2.633942453974e+02 2.645420723211e+02 2.655268061977e+02 2.662561144219e+02 2.243240980121e-01 2.243241039559e-01 2.243241151238e-01 1.594982768005e-01 1.594997167244e-01 1.595013040768e-01 1.595027831782e-01
4.147200000000e+06 2.608933231205e+02 2.619330373226e+02 2.629544286690e+02 2.634986164515e+02 2.645539615086e+02 2.654889165646e+02 2.662145883489e+02 2.243240926129e-01 2.243241034616e-01 2.243241165823e-01 1.594983929992e-01 1.594997332636e-01 1.595012351193e-01 1.595026903865e-01
4.233600000000e+06 2.582268441617e+02 2.605740698035e+02 2.624347734880e+02 2.632698547860e+02 2.645045460231e+02 2.654505933286e+02 2.661752385935e+02 2.243240724455e-01 2.243240896858e-01 2.243241095541e-01 1.594981428750e-01 1.594996632162e-01 1.595011660809e-01 1.595026035036e-01
4.320000000000e+06 2.603682770750e+02 2.613560456912e+02 2.626163258391e+02 2.632917883261e+02 2.644681095998e+02 2.654124670722e+02 2.661369265003e+02 2.243240878864e-01 2.243240971744e-01 2.243241119206e-01 1.594981656535e-01 1.594996118919e-01 1.595010980933e-01 1.595025198724e-01
4.406400000000e+06 2.611938999486e+02 2.619366872002e+02 2.628815861565e+02 2.634185561286e+02 2.644685388709e+02 2.653822759219e+02 2.661011316038e+02 2.243240955306e-01 2.243241035037e-01 2.243241155487e-01 1.594983034704e-01 1.594996122004e-01 1.595010447415e-01 1.595024425784e-01
4.492800000000e+06 2.608993543519e+02 2.619269612084e+02 2.629477209816e+02 2.634823142555e+02 2.644794377238e+02 2.653604917467e+02 2.660690982100e+02 2.243240926698e-01 2.243241033916e-01 2.243241164865e-01 1.594983745103e-01 1.594996272700e-01 1.595010065094e-01 1.595023740864e-01
4.579200000000e+06 2.599277699617e+02 2.614388008743e+02 2.627727966209e+02 2.634138793235e+02 2.644665891092e+02 2.653396893882e+02 2.660397059572e+02 2.243240842466e-01 2.243240980333e-01 2.243241140354e-01 1.594982987180e-01 1.594996092591e-01 1.595009702047e-01 1.595023117983e-01
4.665600000000e+06 2.593603226899e+02 2.610306230377e+02 2.625669464699e+02 2.633007178515e+02 2.644368590162e+02 2.653175473309e+02 2.660113191351e+02 2.243240277411e-01 2.243240939254e-01 2.243241112679e-01 1.594981754756e-01 1.594995678936e-01 1.595009317792e-01 1.595022521403e-01
4.752000000000e+06 2.601953404117e+02 2.612666599001e+02 2.625396420678e+02 2.632181294385e+02 2.643822983248e+02 2.652880979087e+02 2.659829656999e+02 2.243240153758e-01 2.243240962620e-01 2.243241109099e-01 1.594980867141e-01 1.594994926689e-01 1.595008810165e-01 1.595021930363e-01
4.838400000000e+06 2.626067547482e+02 2.625091939249e+02 2.629836028559e+02 2.633752130609e+02 2.643553300129e+02 2.652524105955e+02 2.659519168754e+02 2.243240161490e-01 2.243241105131e-01 2.243241170010e-01 1.594982549893e-01 1.594994555231e-01 1.595008200219e-01 1.595021288615e-01
4.924800000000e+06 2.637000128473e+02 2.635389907480e+02 2.636117951677e+02 2.637621958255e+02 2.644228416990e+02 2.652299545376e+02 2.659203647740e+02 2.243240135769e-01 2.243241255214e-01 2.243241267216e-01 1.594986969498e-01 1.594995476410e-01 1.595007819303e-01 1.595020642255e-01
