# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
8.640000000000e+05 2.604341278000e+02 2.604341278000e+02 2.631800124392e+02 2.656828114836e+02 2.668524972905e+02 2.684433139017e+02 2.693084679692e+02 2.697122352611e+02 2.243253445675e-01 2.243253445675e-01 2.243256935509e-01 2.243262429897e-01 1.595043434275e-01 1.595101427045e-01 1.595153617177e-01 1.595187365182e-01
9.504000000000e+05 2.597292852293e+02 2.597292852293e+02 2.625909309845e+02 2.652296056086e+02 2.664713270987e+02 2.681860048352e+02 2.691440806270e+02 2.696077616335e+02 2.243252785776e-01 2.243252785776e-01 2.243256029598e-01 2.243261170437e-01 1.595033705686e-01 1.595089447566e-01 1.595141871544e-01 1.595177876225e-01
1.036800000000e+06 2.592065765840e+02 2.592065765840e+02 2.621059047963e+02 2.648201555634e+02 2.661101499565e+02 2.679271446830e+02 2.689719375132e+02 2.694947060197e+02 2.243252340642e-01 2.243252340642e-01 2.243255358095e-01 2.243260153302e-01 1.595025476029e-01 1.595078610741e-01 1.595130586361e-01 1.595168233763e-01
1.123200000000e+06 2.588238577882e+02 2.588238577882e+02 2.617177401020e+02 2.644619541277e+02 2.657788868806e+02 2.676728337229e+02 2.687947035481e+02 2.693743491503e+02 2.243252035890e-01 2.243252035890e-01 2.243254862806e-01 2.243259344050e-01 1.595018649047e-01 1.595068981083e-01 1.595119921999e-01 1.595158618621e-01
1.209600000000e+06 2.585881150995e+02 2.585881150995e+02 2.614310715970e+02 2.641616052753e+02 2.654848297939e+02 2.674287051964e+02 2.686154390659e+02 2.692482571959e+02 2.243251856370e-01 2.243251856370e-01 2.243254518642e-01 2.243258716465e-01 1.595013090922e-01 1.595060557460e-01 1.595110003988e-01 1.595149197060e-01
1.296000000000e+06 2.584055401658e+02 2.584055401658e+02 2.612007470580e+02 2.639042584991e+02 2.652237984142e+02 2.671976237383e+02 2.684369377361e+02 2.691181773869e+02 2.243251721394e-01 2.243251721394e-01 2.243254254407e-01 2.243258211993e-01 1.595008509213e-01 1.595053232880e-01 1.595100896043e-01 1.595140110114e-01
1.382400000000e+06 2.581390257334e+02 2.581390257334e+02 2.609467558293e+02 2.636540803764e+02 2.649776766273e+02 2.669775616040e+02 2.682607629788e+02 2.689856182852e+02 2.243251530427e-01 2.243251530427e-01 2.243253974895e-01 2.243257748455e-01 1.595004466060e-01 1.595046778647e-01 1.595092574766e-01 1.595131448254e-01
1.468800000000e+06 2.579784574306e+02 2.579784574306e+02 2.607459127939e+02 2.634325166155e+02 2.647521393668e+02 2.667684911793e+02 2.680879543914e+02 2.688518119655e+02 2.243251418706e-01 2.243251418706e-01 2.243253762195e-01 2.243257358376e-01 1.595000973530e-01 1.595041068281e-01 1.595084988924e-01 1.595123259829e-01
1.555200000000e+06 2.577289870305e+02 2.577289870305e+02 2.605153824664e+02 2.632099946467e+02 2.645338126875e+02 2.665678498007e+02 2.679187875474e+02 2.687176810289e+02 2.243251249878e-01 2.243251249878e-01 2.243253526617e-01 2.243256984566e-01 1.594997773097e-01 1.595035937614e-01 1.595078060272e-01 1.595115559857e-01
1.641600000000e+06 2.574994349290e+02 2.574994349290e+02 2.602910395040e+02 2.629931076473e+02 2.643221006767e+02 2.663738762096e+02 2.677531162820e+02 2.685837660844e+02 2.243251099422e-01 2.243251099422e-01 2.243253305692e-01 2.243256636393e-01 1.594994825370e-01 1.595031273631e-01 1.595071706107e-01 1.595108334599e-01
1.728000000000e+06 2.573452680524e+02 2.573452680524e+02 2.601082598940e+02 2.627970113624e+02 2.641239210568e+02 2.661871381112e+02 2.675910106066e+02 2.684505012907e+02 2.243251000902e-01 2.243251000902e-01 2.243253131471e-01 2.243256334481e-01 1.594992193811e-01 1.595027035017e-01 1.595065864312e-01 1.595101563220e-01
1.814400000000e+06 2.572092163539e+02 2.572092163539e+02 2.599465222499e+02 2.626173569326e+02 2.639389671791e+02 2.660081128044e+02 2.674327159383e+02 2.683182758747e+02 2.243250915588e-01 2.243250915588e-01 2.243252981441e-01 2.243256068009e-01 1.594989842333e-01 1.595023184491e-01 1.595060487419e-01 1.595095222883e-01
1.900800000000e+06 2.571085819221e+02 2.571085819221e+02 2.598104924406e+02 2.624554367441e+02 2.637679648546e+02 2.658372762597e+02 2.672785659576e+02 2.681874531905e+02 2.243250853442e-01 2.243250853442e-01 2.243252858152e-01 2.243255835714e-01 1.594987752445e-01 1.595019689979e-01 1.595055536835e-01 1.595089290501e-01
1.987200000000e+06 2.570734414337e+02 2.570734414337e+02 2.597166614687e+02 2.623185252262e+02 2.636148281471e+02 2.656758349860e+02 2.671290922562e+02 2.680584653802e+02 2.243250831930e-01 2.243250831930e-01 2.243252774606e-01 2.243255644859e-01 1.594985945240e-01 1.595016537678e-01 1.595050984508e-01 1.595083747149e-01
2.073600000000e+06 2.580086020321e+02 2.580086020321e+02 2.601319233314e+02 2.624017588732e+02 2.635778090539e+02 2.655462383145e+02 2.669892575139e+02 2.679328924995e+02 2.243251439494e-01 2.243251439494e-01 2.243253153743e-01 2.243255760292e-01 1.594985502336e-01 1.595014101788e-01 1.595046930705e-01 1.595078620374e-01
2.160000000000e+06 2.598644848945e+02 2.598644848945e+02 2.611448127824e+02 2.627796825913e+02 2.637083871765e+02 2.654636354169e+02 2.668620842949e+02 2.678114686647e+02 2.243252906777e-01 2.243252906777e-01 2.243254191809e-01 2.243256308365e-01 1.594986994163e-01 1.595012584795e-01 1.595043404418e-01 1.595073898029e-01
2.246400000000e+06 2.606660418414e+02 2.606660418414e+02 2.618058748049e+02 2.631485825875e+02 2.639143909595e+02 2.654449930586e+02 2.667603462020e+02 2.676995039005e+02 2.243253679563e-01 2.243253679563e-01 2.243254972209e-01 2.243256884407e-01 1.594989462146e-01 1.595012234170e-01 1.595040686999e-01 1.595069734643e-01
2.332800000000e+06 2.609581308590e+02 2.609581308590e+02 2.621244642819e+02 2.633863587916e+02 2.640831718856e+02 2.654608399154e+02 2.666867706129e+02 2.676017245681e+02 2.243253987157e-01 2.243253987157e-01 2.243255382674e-01 2.243257279399e-01 1.594991577284e-01 1.595012506127e-01 1.595038776447e-01 1.595066239610e-01
2.419200000000e+06 2.610964642066e+02 2.610964642066e+02 2.622904549584e+02 2.635334505254e+02 2.642017578172e+02 2.654843610297e+02 2.666333080079e+02 2.675179007972e+02 2.243254138181e-01 2.243254138181e-01 2.243255606340e-01 2.243257533790e-01 1.594993114631e-01 1.595012921956e-01 1.595037415922e-01 1.595063342430e-01
2.505600000000e+06 2.612023250148e+02 2.612023250148e+02 2.624007573152e+02 2.636320244135e+02 2.642843088509e+02 2.655052049837e+02 2.665928866737e+02 2.674463977050e+02 2.243254256181e-01 2.243254256181e-01 2.243255758892e-01 2.243257708788e-01 1.594994210310e-01 1.595013294487e-01 1.595036402376e-01 1.595060940075e-01
2.592000000000e+06 2.612489515664e+02 2.612489515664e+02 2.624649258647e+02 2.636961265567e+02 2.643403892372e+02 2.655201607163e+02 2.665601812189e+02 2.673847964918e+02 2.243254308839e-01 2.243254308839e-01 2.243255849128e-01 2.243257824600e-01 1.594994966933e-01 1.595013563236e-01 1.595035591633e-01 1.595058919387e-01
2.678400000000e+06 2.613070073875e+02 2.613070073875e+02 2.625179212086e+02 2.637421525997e+02 2.643791831923e+02 2.655289418825e+02 2.665317534054e+02 2.673307542724e+02 2.243254375000e-01 2.243254375000e-01 2.243255924495e-01 2.243257908752e-01 1.594995496030e-01 1.595013721009e-01 1.595034893605e-01 1.595057182771e-01
2.764800000000e+06 2.613899273817e+02 2.613899273817e+02 2.625784907093e+02 2.637836413928e+02 2.644100638764e+02 2.655331990768e+02 2.665057233305e+02 2.672823803830e+02 2.243254470660e-01 2.243254470660e-01 2.243256011584e-01 2.243257985337e-01 1.594995920244e-01 1.595013796754e-01 1.595034259824e-01 1.595055656119e-01
2.851200000000e+06 2.614499181929e+02 2.614499181929e+02 2.626292488446e+02 2.638191946574e+02 2.644358346180e+02 2.655347688566e+02 2.664810775725e+02 2.672378470807e+02 2.243254540737e-01 2.243254540737e-01 2.243256085359e-01 2.243258051521e-01 1.594996276485e-01 1.595013823597e-01 1.595033664425e-01 1.595054273318e-01
2.937600000000e+06 2.615688684579e+02 2.615688684579e+02 2.627026004614e+02 2.638590717954e+02 2.644606494247e+02 2.655344695605e+02 2.664577588789e+02 2.671970984897e+02 2.243254681892e-01 2.243254681892e-01 2.243256193273e-01 2.243258126374e-01 1.594996621160e-01 1.595013816368e-01 1.595033105226e-01 1.595053026620e-01
3.024000000000e+06 2.617406838444e+02 2.617406838444e+02 2.628090087364e+02 2.639133389481e+02 2.644921448854e+02 2.655349626861e+02 2.664356922873e+02 2.671589918069e+02 2.243254891119e-01 2.243254891119e-01 2.243256352614e-01 2.243258229302e-01 1.594997061320e-01 1.595013823614e-01 1.595032579721e-01 1.595051876484e-01
3.110400000000e+06 2.619153630510e+02 2.619153630510e+02 2.629285409532e+02 2.639793184467e+02 2.645325899809e+02 2.655389994360e+02 2.664158888702e+02 2.671238398706e+02 2.243255110576e-01 2.243255110576e-01 2.243256535672e-01 2.243258356130e-01 1.594997631727e-01 1.595013895724e-01 1.595032111120e-01 1.595050828753e-01
3.196800000000e+06 2.618515209859e+02 2.618515209859e+02 2.629294361297e+02 2.640006082445e+02 2.645541376617e+02 2.655421736701e+02 2.663983414471e+02 2.670917140822e+02 2.243255029560e-01 2.243255029560e-01 2.243256537059e-01 2.243258397455e-01 1.594997938743e-01 1.595013952555e-01 1.595031698257e-01 1.595049882122e-01
3.283200000000e+06 2.618539184263e+02 2.618539184263e+02 2.629354138675e+02 2.640117072100e+02 2.645652706029e+02 2.655419998850e+02 2.663815157936e+02 2.670615968875e+02 2.243255032586e-01 2.243255032586e-01 2.243256546331e-01 2.243258419077e-01 1.594998098015e-01 1.595013948314e-01 1.595031304438e-01 1.595049003979e-01
3.369600000000e+06 2.620182412355e+02 2.620182412355e+02 2.630222220529e+02 2.640514837390e+02 2.645872188920e+02 2.655423486381e+02 2.663654802620e+02 2.670332064388e+02 2.243255243137e-01 2.243255243137e-01 2.243256682242e-01 2.243258497011e-01 1.594998412134e-01 1.595013953575e-01 1.595030930977e-01 1.595048184303e-01
3.456000000000e+06 2.620827045654e+02 2.620827045654e+02 2.630772738625e+02 2.640852889405e+02 2.646089790330e+02 2.655434781470e+02 2.663504216424e+02 2.670064023534e+02 2.243255327490e-01 2.243255327490e-01 2.243256769679e-01 2.243258563797e-01 1.594998725499e-01 1.595013973190e-01 1.595030581913e-01 1.595047417556e-01
3.542400000000e+06 2.622272681857e+02 2.622272681857e+02 2.631668435712e+02 2.641325822468e+02 2.646376688621e+02 2.655468175063e+02 2.663367313326e+02 2.669811842846e+02 2.243255520375e-01 2.243255520375e-01 2.243256914057e-01 2.243258658093e-01 1.594999141108e-01 1.595014033362e-01 1.595030265940e-01 1.595046702416e-01
3.628800000000e+06 2.624146239697e+02 2.624146239697e+02 2.632868713494e+02 2.641966306674e+02 2.646769485482e+02 2.655541652291e+02 2.663250367423e+02 2.669576960509e+02 2.243255778298e-01 2.243255778298e-01 2.243257111752e-01 2.243258787426e-01 1.594999714950e-01 1.595014167259e-01 1.595029997057e-01 1.595046041703e-01
3.715200000000e+06 2.625884693786e+02 2.625884693786e+02 2.634087405081e+02 2.642673348676e+02 2.647231588597e+02 2.655658893488e+02 2.663158521651e+02 2.669361499777e+02 2.243256026030e-01 2.243256026030e-01 2.243257317599e-01 2.243258932423e-01 1.595000397454e-01 1.595014382200e-01 1.595029786547e-01 1.595045440127e-01
3.801600000000e+06 2.627654203280e+02 2.627654203280e+02 2.635343359134e+02 2.643431011572e+02 2.647747091828e+02 2.655818255192e+02 2.663094784658e+02 2.669167461374e+02 2.243256286937e-01 2.243256286937e-01 2.243257535345e-01 2.243259090452e-01 1.595001168258e-01 1.595014675968e-01 1.595029640803e-01 1.595044902012e-01
3.888000000000e+06 2.629901826049e+02 2.629901826049e+02 2.636864752510e+02 2.644326829538e+02 2.648354954909e+02 2.656027479616e+02 2.663062603582e+02 2.668996889314e+02 2.243256631802e-01 2.243256631802e-01 2.243257807060e-01 2.243259280936e-01 1.595002089889e-01 1.595015063992e-01 1.595029567322e-01 1.595044431805e-01
3.974400000000e+06 2.632277144077e+02 2.632277144077e+02 2.638528123011e+02 2.645334081551e+02 2.649053278272e+02 2.656292017521e+02 2.663065591812e+02 2.668851958121e+02 2.243257013703e-01 2.243257013703e-01 2.243258114580e-01 2.243259499969e-01 1.595003166144e-01 1.595015558129e-01 1.595029574142e-01 1.595044034344e-01
4.060800000000e+06 2.634869959007e+02 2.634869959007e+02 2.640354271524e+02 2.646457858908e+02 2.649845622481e+02 2.656616229610e+02 2.663107217690e+02 2.668734925030e+02 2.243257452589e-01 2.243257452589e-01 2.243258465467e-01 2.243259750627e-01 1.595004410446e-01 1.595016168943e-01 1.595029669211e-01 1.595043714765e-01
4.147200000000e+06 2.638280970534e+02 2.638280970534e+02 2.642654719822e+02 2.647829264336e+02 2.650799019308e+02 2.657017894521e+02 2.663193551149e+02 2.668648787985e+02 2.243258068175e-01 2.243258068175e-01 2.243258928572e-01 2.243260065882e-01 1.595005941019e-01 1.595016933519e-01 1.595029866766e-01 1.595043480332e-01
4.233600000000e+06 2.641885598393e+02 2.641885598393e+02 2.645189790105e+02 2.649388926222e+02 2.651904780997e+02 2.657507561703e+02 2.663331297077e+02 2.668597226026e+02 2.243258771024e-01 2.243258771024e-01 2.243259468270e-01 2.243260437550e-01 1.595007763744e-01 1.595017877433e-01 1.595030183030e-01 1.595043340315e-01
4.320000000000e+06 2.644685581111e+02 2.644685581111e+02 2.647400626255e+02 2.650896776741e+02 2.653044395896e+02 2.658065904930e+02 2.663521352634e+02 2.668582871413e+02 2.243259358350e-01 2.243259358350e-01 2.243259966215e-01 2.243260810909e-01 1.595009698158e-01 1.595018969878e-01 1.595030621555e-01 1.595043301377e-01
4.406400000000e+06 2.644815530326e+02 2.644815530326e+02 2.648195562145e+02 2.651832687258e+02 2.653925718195e+02 2.658615488532e+02 2.663748286179e+02 2.668603465402e+02 2.243259386554e-01 2.243259386554e-01 2.243260151888e-01 2.243261049945e-01 1.595011235208e-01 1.595020062466e-01 1.595031148476e-01 1.595043357246e-01
4.492800000000e+06 2.644504316206e+02 2.644504316206e+02 2.648420191474e+02 2.652380955382e+02 2.654549144035e+02 2.659104370812e+02 2.663989583575e+02 2.668651727082e+02 2.243259319153e-01 2.243259319153e-01 2.243260205016e-01 2.243261192671e-01 1.595012344897e-01 1.595021049092e-01 1.595031712734e-01 1.595043488320e-01
4.579200000000e+06 2.643345934479e+02 2.643345934479e+02 2.648036741488e+02 2.652544682119e+02 2.654902593701e+02 2.659498241413e+02 2.664222407578e+02 2.668717176462e+02 2.243259072569e-01 2.243259072569e-01 2.243260114502e-01 2.243261235687e-01 1.595012983031e-01 1.595021854320e-01 1.595032261114e-01 1.595043666406e-01
4.665600000000e+06 2.641628007137e+02 2.641628007137e+02 2.647180387410e+02 2.652371290241e+02 2.654998514940e+02 2.659777273961e+02 2.664426951850e+02 2.668788126649e+02 2.243258718878e-01 2.243258718878e-01 2.243259915409e-01 2.243261190137e-01 1.595013158491e-01 1.595022430615e-01 1.595032746107e-01 1.595043859889e-01
4.752000000000e+06 2.639499079668e+02 2.639499079668e+02 2.645957718572e+02 2.651911654400e+02 2.654860522452e+02 2.659932747981e+02 2.664587756580e+02 2.668853216749e+02 2.243258299366e-01 2.243258299366e-01 2.243259638236e-01 2.243261070378e-01 1.595012910325e-01 1.595022754160e-01 1.595033129525e-01 1.595044037788e-01
4.838400000000e+06 2.637603162248e+02 2.637603162248e+02 2.644721986388e+02 2.651323721771e+02 2.654570827449e+02 2.659975659129e+02 2.664696227322e+02 2.668902966071e+02 2.243257942195e-01 2.243257942195e-01 2.243259366243e-01 2.243260919243e-01 1.595012390225e-01 1.595022844337e-01 1.595033389229e-01 1.595044174014e-01
4.924800000000e+06 2.636993467209e+02 2.636993467209e+02 2.644100323962e+02 2.650912766648e+02 2.654303979794e+02 2.659950546929e+02 2.664755409692e+02 2.668932001639e+02 2.243257830460e-01 2.243257830460e-01 2.243259232394e-01 2.243260814945e-01 1.595011914003e-01 1.595022792728e-01 1.595033531290e-01 1.595044253623e-01
5.011200000000e+06 2.636606082827e+02 2.636606082827e+02 2.643716011329e+02 2.650620535526e+02 2.654085069437e+02 2.659891703586e+02 2.664774739058e+02 2.668939165458e+02 2.243257760232e-01 2.243257760232e-01 2.243259150621e-01 2.243260741440e-01 1.595011525520e-01 1.595022670811e-01 1.595033577744e-01 1.595044273276e-01
5.097600000000e+06 2.635436568692e+02 2.635436568692e+02 2.642991925241e+02 2.650212097849e+02 2.653812521793e+02 2.659797250882e+02 2.664760240556e+02 2.668925018653e+02 2.243257551738e-01 2.243257551738e-01 2.243258998532e-01 2.243260639614e-01 1.595011045152e-01 1.595022475179e-01 1.595033542898e-01 1.595044234470e-01
5.184000000000e+06 2.635366811732e+02 2.635366811732e+02 2.642745700307e+02 2.649963941861e+02 2.653598090336e+02 2.659688666904e+02 2.664719544543e+02 2.668891513449e+02 2.243257539467e-01 2.243257539467e-01 2.243258947394e-01 2.243260578259e-01 1.595010669210e-01 1.595022250709e-01 1.595033445169e-01 1.595044142634e-01
5.270400000000e+06 2.635472846519e+02 2.635472846519e+02 2.642697434632e+02 2.649833627249e+02 2.653452816535e+02 2.659584089953e+02 2.664661534497e+02 2.668841868354e+02 2.243257558127e-01 2.243257558127e-01 2.243258937404e-01 2.243260546192e-01 1.595010415429e-01 1.595022035010e-01 1.595033306072e-01 1.595044006744e-01
5.356800000000e+06 2.634803541348e+02 2.634803541348e+02 2.642309431793e+02 2.649598643148e+02 2.653273743596e+02 2.659472592573e+02 2.664590121220e+02 2.668778899870e+02 2.243257441045e-01 2.243257441045e-01 2.243258857498e-01 2.243260488634e-01 1.595010104350e-01 1.595021805709e-01 1.595033135178e-01 1.595043834702e-01
