TIMESTAMP	Soil moisture at - 0.04 m (%)	Soil moisture at - 0.1 m (%)	Soil moisture at - 0.2 m (%)	Soil moisture at - 0.4 m (%)	Soil moisture at - 0.8 m (%)	Soil moisture at - 1.2 m (%)	Soil moisture at - 1.6 m (%)	Soil temperature at - 0.00 m (°C)	Soil temperature at - 0.04 m (°C)	Soil temperature at - 0.1 m (°C)	Soil temperature at - 0.2 m (°C)	Soil temperature at - 0.4 m (°C)	Soil temperature at - 0.8 m (°C)	Soil temperature at - 1.2 m (°C)	Soil temperature at - 1.6 m (°C)
2017-05-20	13.664513888888889	13.713194444444445	12.379861111111111	12.070208333333333	19.103055555555557	37.603541666666665	9.196041666666666	2.7305902777777775	-0.7160972222222222	-0.38538194444444446	-0.6241319444444444	-1.106486111111111	-0.3432222222222222	-0.06852777777777778	-1.202423611111111
2017-05-21	14.746458333333331	14.745416666666667	13.000902777777778	13.291597222222222	15.173541666666665	23.172222222222224	8.974722222222221	-0.12613194444444445	-0.6082222222222222	-0.3714236111111111	-0.6542777777777778	-0.7624375	-0.2554791666666667	-0.0767638888888889	-1.3263958333333334
2017-05-22	15.282499999999999	15.060347222222223	13.458958333333333	13.507430555555555	13.851458333333333	10.752569444444443	8.850763888888888	-0.110375	-0.6103263888888889	-0.3425625	-0.573875	-0.6742986111111111	-0.32548611111111114	-0.10170138888888888	-1.4448541666666666
2017-05-23	15.74798611111111	15.433263888888888	13.784097222222222	13.784375	13.147222222222222	9.605902777777779	8.787708333333335	-0.1060625	-0.6113402777777778	-0.3228125	-0.5220138888888889	-0.6278333333333334	-0.3566111111111111	-0.3028958333333333	-1.5242569444444445
2017-05-24	16.135069444444444	15.757916666666667	14.003194444444444	13.797777777777778	12.411805555555555	9.27986111111111	8.750208333333333	-0.11104166666666666	-0.612923611111111	-0.30730555555555555	-0.48742361111111104	-0.6002847222222223	-0.3978541666666667	-0.5598333333333333	-1.593027777777778
2017-05-25	16.459444444444443	16.021944444444443	14.195069444444444	13.811041666666666	11.821458333333332	9.115208333333333	8.724583333333335	-0.2150416666666667	-0.6143958333333334	-0.2956805555555555	-0.46195833333333336	-0.5864722222222222	-0.4465763888888889	-0.7761666666666667	-1.6586249999999998
2017-05-26	16.772291666666668	16.25347222222222	14.349166666666669	13.827847222222223	11.338819444444445	9.010416666666666	8.705763888888889	-0.384375	-0.6157013888888889	-0.2887708333333333	-0.4446388888888889	-0.5786944444444444	-0.5025902777777778	-0.9315763888888888	-1.7178680555555554
2017-05-27	17.770069444444445	16.461041666666667	14.484375	13.837430555555555	10.954722222222223	8.928125000000001	8.688402777777776	-0.03766666666666666	-0.6157638888888889	-0.28093055555555557	-0.4305902777777778	-0.5762361111111111	-0.5636111111111111	-1.0555763888888887	-1.765875
2017-05-28	25.811944444444446	17.212083333333332	14.629791666666668	13.836527777777778	10.664166666666667	8.863541666666666	8.676875	3.3395208333333333	-0.3919375	-0.27394444444444443	-0.41780555555555554	-0.5778333333333333	-0.5998819444444444	-1.1639652777777778	-1.798784722222222
2017-05-29	39.38659722222222	19.455555555555556	14.855694444444444	13.835833333333333	10.46375	8.815416666666668	8.664444444444445	3.0965486111111113	0.232875	-0.25409027777777776	-0.4085625	-0.5809027777777778	-0.640701388888889	-1.2583402777777777	-1.8415
2017-05-30	41.70229166666667	24.008541666666666	15.216527777777777	13.832638888888889	10.323958333333334	8.769305555555555	8.650694444444445	2.1963125	0.37575000000000003	-0.19641666666666666	-0.42644444444444446	-0.5868541666666666	-0.6872986111111111	-1.3432708333333334	-1.882083333333333
2017-05-31	42.23631944444444	39.62409722222222	15.873125	13.828055555555556	10.218680555555556	8.728055555555557	8.643541666666668	0.1444513888888889	-0.45200694444444445	-0.14065972222222223	-0.40174305555555556	-0.5927847222222221	-0.7390625	-1.4178888888888888	-1.8910277777777778
2017-06-01	42.18631944444444	42.25465277777778	16.65361111111111	13.832986111111111	10.132569444444444	8.687777777777777	8.648194444444446	3.4752916666666667	1.3872638888888889	0.18652083333333336	-0.3956458333333333	-0.5970208333333332	-0.7644722222222222	-1.4803541666666666	-1.8962569444444444
2017-06-02	42.32333333333334	46.203125	17.77951388888889	13.84423611111111	10.065555555555555	8.661041666666668	8.657916666666667	0.7161597222222222	0.04363888888888889	0.10063194444444444	-0.46279166666666666	-0.5976388888888889	-0.7357638888888889	-1.5306944444444444	-1.9227430555555556
2017-06-03	42.28069444444444	46.25118055555556	18.79659722222222	13.860624999999999	10.013680555555556	8.650972222222222	8.654375	-0.14894444444444443	-0.5710069444444444	-0.1325	-0.34223611111111113	-0.6039097222222222	-0.9512569444444444	-1.5753125	-1.9276319444444445
2017-06-04	42.12520833333333	46.108333333333334	19.174375	13.881319444444445	9.974722222222223	8.64138888888889	8.644930555555556	-0.11963194444444444	-0.5762499999999999	-0.1380902777777778	-0.30154861111111114	-0.6053541666666666	-1.0003819444444444	-1.6082430555555556	-1.9283541666666666
2017-06-05	41.516597222222224	45.660555555555554	19.225	13.90263888888889	9.940694444444444	8.640208333333334	8.640555555555556	-0.1194513888888889	-0.57675	-0.13843750000000002	-0.2925347222222222	-0.6038888888888888	-1.0271319444444444	-1.6264236111111112	-1.9239375
2017-06-06	40.72006944444444	43.267291666666665	19.162152777777777	13.921041666666666	9.921805555555556	8.638125	8.64	-0.12822916666666667	-0.5781319444444444	-0.14026388888888888	-0.28951388888888885	-0.601548611111111	-1.0465763888888888	-1.6413194444444443	-1.9159791666666668
2017-06-07	41.122708333333335	43.86006944444445	19.078125	13.938125	9.899930555555557	8.636319444444446	8.639861111111111	-0.12355555555555557	-0.5766111111111111	-0.14020833333333335	-0.2893125	-0.6038055555555555	-1.0563194444444444	-1.6474166666666668	-1.906965277777778
2017-06-08	41.272083333333335	44.075763888888886	18.991041666666668	13.948472222222222	9.894444444444446	8.637361111111112	8.641805555555557	-0.1202013888888889	-0.5772638888888888	-0.1414375	-0.29136111111111107	-0.6021458333333334	-1.0617083333333333	-1.6480069444444443	-1.8952152777777778
2017-06-09	42.00006944444445	45.02486111111111	18.89923611111111	13.960833333333333	9.892708333333335	8.64	8.644652777777779	-0.1183263888888889	-0.575048611111111	-0.1411527777777778	-0.29586111111111113	-0.6022847222222222	-1.0619583333333333	-1.6435694444444444	-1.8835
2017-06-10	42.1725	45.052638888888886	18.80798611111111	13.971875	9.89	8.640625	8.640555555555556	-0.11743750000000001	-0.5760138888888888	-0.1414236111111111	-0.2972083333333333	-0.5997847222222222	-1.0590902777777778	-1.6351805555555554	-1.8704513888888892
2017-06-11	42.33673611111111	45.117777777777775	18.715208333333333	13.983611111111111	9.89	8.640208333333334	8.652361111111112	-0.11775	-0.5754652777777777	-0.14150694444444445	-0.3020347222222222	-0.5970555555555556	-1.0532083333333333	-1.624263888888889	-1.8560902777777777
2017-06-12	42.446875	45.133402777777775	18.625416666666666	13.999791666666667	9.892152777777778	8.643958333333334	8.645347222222222	-0.11827777777777777	-0.5758680555555555	-0.14271527777777776	-0.30572916666666666	-0.5946597222222222	-1.0442569444444443	-1.6124722222222223	-1.8398541666666668
2017-06-13	42.54965277777778	45.11638888888889	18.53972222222222	14.015833333333333	9.897152777777778	8.653611111111111	8.656805555555556	-0.11784027777777778	-0.5758472222222222	-0.14203472222222221	-0.3118958333333333	-0.5904583333333333	-1.0317430555555556	-1.5972569444444444	-1.823777777777778
2017-06-14	42.640208333333334	45.043819444444445	18.453125	14.032152777777776	9.898125	8.648194444444446	8.65486111111111	-0.11874305555555556	-0.5756805555555555	-0.143125	-0.33238888888888884	-0.5881666666666666	-1.024152777777778	-1.5842777777777777	-1.8112430555555556
2017-06-15	42.746875	45.18833333333333	18.376041666666666	14.049722222222222	9.895000000000001	8.655972222222223	8.658888888888889	0.07879166666666666	-0.5037499999999999	-0.12397222222222222	-0.3320208333333333	-0.5787152777777778	-0.9876666666666666	-1.5674513888888888	-1.8118472222222222
2017-06-16	42.92868055555556	45.76361111111111	18.357777777777777	14.065416666666668	9.895625	8.660763888888889	8.663819444444444	5.683861111111111	2.9781944444444446	1.2655833333333333	-0.24072222222222223	-0.5281736111111112	-0.8907083333333333	-1.545	-1.8149166666666667
2017-06-17	42.98173611111111	45.90881944444445	18.75736111111111	14.075833333333334	9.902777777777779	8.666736111111112	8.671527777777778	4.093243055555556	2.363555555555555	1.4390138888888888	0.09647222222222222	-0.5989722222222222	-0.4065972222222222	-1.5116874999999999	-1.7842222222222222
2017-06-18	42.91770833333333	45.64854166666667	20.31138888888889	14.101041666666667	9.915833333333333	8.712083333333332	8.714375	4.735868055555556	3.071263888888889	1.9065625000000002	0.04725	-0.9657916666666667	-0.4650972222222223	-1.4372222222222222	-1.5798541666666666
2017-06-19	41.81465277777778	44.586597222222224	31.90736111111111	14.132569444444444	9.933263888888888	8.78048611111111	8.780972222222223	5.339	3.5895763888888887	2.368736111111111	0.025701388888888885	-0.9097361111111112	-0.5795972222222221	-1.2850694444444446	-1.6404166666666666
2017-06-20	40.53791666666667	41.54736111111111	40.46729166666667	14.22013888888889	9.958819444444444	8.826666666666666	8.826597222222222	3.162388888888889	2.4943541666666667	1.8779375	0.4454722222222222	-0.6101666666666667	-0.5816319444444444	-0.8882708333333333	-1.5522222222222224
2017-06-21	40.347430555555555	41.18888888888889	40.32465277777778	14.39138888888889	9.990555555555556	8.861875	8.862152777777776	4.170145833333333	3.1046597222222223	2.1406875000000003	0.6023611111111111	-0.5893333333333334	-0.7330000000000001	-0.9000486111111111	-1.5415069444444445
2017-06-22	39.39763888888889	39.443125	38.486666666666665	14.70784722222222	10.024236111111112	8.885486111111112	8.886805555555556	5.908590277777778	4.481159722222222	3.0306875	1.1651319444444443	-0.5885972222222222	-0.7537847222222223	-1.2655277777777778	-1.547597222222222
2017-06-23	38.13729166666667	38.167430555555555	37.27625	15.050416666666669	10.057986111111113	8.90076388888889	8.899861111111113	6.081729166666666	5.4135625	4.0818125	1.9252777777777779	-0.5943541666666666	-0.7445069444444444	-1.3720833333333333	-1.5650069444444443
2017-06-24	37.011319444444446	37.00756944444444	35.528958333333335	15.698819444444446	10.092638888888889	8.908750000000001	8.900902777777778	4.554777777777778	4.142104166666666	3.267097222222222	1.563951388888889	-0.6511944444444445	-0.7608263888888889	-1.5621944444444444	-1.6408263888888888
2017-06-25	36.53763888888889	36.42305555555556	35.002361111111114	16.897638888888892	10.129652777777778	8.895833333333334	8.899722222222222	5.5599791666666665	4.709909722222222	3.6471597222222223	2.342798611111111	-0.4388958333333333	-0.507875	-1.3376875000000001	-1.336277777777778
2017-06-26	36.588541666666664	36.488263888888895	35.05986111111111	18.757986111111112	10.167291666666666	8.89076388888889	8.895694444444445	5.977868055555556	5.167916666666667	4.164770833333333	2.7996458333333334	-0.33129166666666665	-0.4480138888888889	-1.29175	-1.2836388888888888
2017-06-27	36.45972222222222	36.45576388888889	34.80576388888889	22.831249999999997	10.200763888888888	8.895138888888889	8.894861111111112	6.442652777777777	5.6226666666666665	4.5454027777777775	3.1245972222222225	-0.23115972222222222	-0.39084027777777774	-1.3174513888888888	-1.2901875
2017-06-28	36.61236111111111	36.12576388888888	34.961875	28.96916666666667	10.23513888888889	8.881458333333335	8.88388888888889	3.897409722222222	4.022854166666667	3.641618055555556	2.8347083333333334	0.050722222222222224	-0.35546527777777776	-1.3621875	-1.285034722222222
2017-06-29	36.84013888888889	36.34645833333334	35.60743055555556	31.405486111111113	10.272222222222222	8.878819444444446	8.89451388888889	6.002479166666666	4.9440625	3.9535625	2.7692916666666667	0.23538194444444446	-0.32831944444444444	-1.3997847222222222	-1.2754722222222223
2017-06-30	36.278194444444445	36.173541666666665	34.80340277777778	31.944513888888892	10.315208333333334	8.880208333333334	8.892083333333334	8.411131944444444	6.749368055555555	5.335152777777778	3.765923611111111	0.5703402777777778	-0.28418750000000004	-1.4192291666666668	-1.2809166666666667
2017-07-01	35.69638888888889	35.69840277777777	34.11402777777778	31.70465277777778	10.360555555555557	8.887569444444445	8.88388888888889	7.982270833333333	6.788666666666667	5.888840277777778	4.733020833333333	1.108263888888889	-0.24131944444444445	-1.4550555555555555	-1.2796319444444444
2017-07-02	37.46951388888888	37.44298611111111	35.83909722222222	32.30416666666667	10.419236111111111	8.89451388888889	8.89263888888889	3.712381944444444	4.423895833333333	4.4043125	4.223145833333334	1.4211805555555557	-0.2007847222222222	-1.533451388888889	-1.2715208333333332
2017-07-03	38.76694444444444	38.78263888888889	37.33291666666666	33.664097222222225	10.505277777777778	8.897291666666668	8.899166666666666	5.573736111111111	5.238194444444444	4.3598125	3.614715277777778	1.1870277777777778	-0.16267361111111112	-1.3918055555555555	-1.2470555555555556
2017-07-04	39.32680555555556	39.71111111111111	37.85715277777778	34.58326388888889	10.620277777777778	8.907222222222224	8.905555555555557	4.610069444444445	4.471479166666667	4.262666666666666	3.5665625000000003	1.311013888888889	-0.15071527777777777	-1.0189861111111111	-1.2552430555555556
2017-07-05	39.66763888888889	40.230625	38.26493055555555	35.27319444444444	10.743611111111111	9.011319444444446	9.247847222222223	6.498506944444444	5.789881944444445	5.010236111111111	3.7830624999999998	1.5314930555555555	-0.05590277777777778	-0.8331180555555555	-1.0325138888888887
2017-07-06	37.62027777777777	37.61694444444444	36.25680555555555	33.8175	10.90763888888889	9.186388888888889	9.808055555555555	9.360222222222223	7.634159722222222	6.709534722222222	4.953451388888889	1.946576388888889	0.011993055555555555	-0.6245416666666667	-0.6512083333333334
2017-07-07	35.838055555555556	35.839375	34.46277777777778	32.864444444444445	11.128472222222221	9.283125	10.007777777777777	7.603423611111111	6.393618055555556	6.197548611111111	5.1485763888888885	2.4332569444444445	0.06225	-0.5340763888888889	-0.55975
2017-07-08	37.12041666666667	37.22159722222222	35.78479166666667	32.80708333333334	11.395486111111111	9.346944444444444	10.092777777777776	0.7881666666666667	2.3692569444444445	3.4804166666666667	3.6218402777777774	2.3594375000000003	0.10302777777777777	-0.4841805555555555	-0.3938888888888889
2017-07-09	37.219722222222224	37.23569444444444	36.43020833333333	33.725625	11.71888888888889	9.392430555555556	10.134791666666667	6.374111111111111	4.866548611111111	4.241493055555555	3.2755	1.6859652777777778	0.14464583333333333	-0.4463541666666667	-0.32225694444444447
2017-07-10	36.219097222222224	36.217777777777776	34.87347222222222	33.00055555555556	12.063125	9.429027777777778	10.158402777777777	7.400618055555556	6.336569444444445	5.728805555555556	4.454305555555555	2.0762569444444443	0.1645138888888889	-0.41283333333333333	-0.3176597222222222
2017-07-11	35.70965277777778	35.676319444444445	34.32534722222223	32.50604166666667	12.434236111111112	9.460833333333333	10.171944444444444	9.224784722222221	7.644638888888888	6.787722222222222	5.307569444444444	2.547402777777778	0.19131944444444446	-0.39150694444444445	-0.3137013888888889
2017-07-12	35.07534722222223	35.02708333333333	33.713680555555555	31.98305555555556	13.160277777777777	9.48798611111111	10.169791666666667	11.463416666666667	9.052694444444445	8.027513888888889	6.384194444444444	3.1391388888888887	0.23427777777777775	-0.3698402777777778	-0.3102638888888889
2017-07-13	34.405208333333334	34.21125	33.18625	31.428472222222222	15.871527777777779	9.508680555555555	10.166666666666666	8.508069444444445	8.247708333333334	7.9905277777777775	6.881631944444445	3.775111111111111	0.30038194444444444	-0.3511319444444444	-0.3060763888888889
2017-07-14	33.97090277777778	33.60423611111111	32.87590277777778	30.928888888888892	17.153125000000003	9.530347222222222	10.175347222222221	10.411458333333334	8.777444444444445	7.915541666666666	6.5548472222222225	3.823597222222222	0.37490277777777775	-0.3407222222222222	-0.2891111111111111
2017-07-15	33.544375	32.931041666666665	32.48923611111111	30.424166666666665	17.223819444444445	9.553333333333335	10.176736111111111	10.936034722222223	9.573611111111111	8.838111111111111	7.404875	4.214256944444444	0.7759166666666667	-0.33561805555555557	-0.23149999999999998
2017-07-16	33.144444444444446	32.361666666666665	32.112430555555555	29.98597222222222	16.317847222222223	9.571875	10.173125	11.880159722222222	10.312354166666667	9.460854166666667	7.941750000000001	4.6417777777777784	1.1427152777777776	-0.3255138888888889	-0.14834027777777778
2017-07-17	32.64416666666667	31.817847222222227	31.739513888888887	29.58604166666667	15.885972222222222	9.593125	10.16951388888889	12.342777777777776	10.793666666666667	10.065333333333333	8.555715277777777	5.12025	1.4410208333333334	-0.3058194444444444	-0.1386527777777778
2017-07-18	32.20430555555556	31.338472222222222	31.33236111111111	29.183402777777776	15.614583333333334	9.61125	10.17388888888889	10.917368055555555	10.254979166666667	9.899354166666667	8.717083333333333	5.548798611111112	1.773076388888889	-0.30195833333333333	-0.13079166666666667
2017-07-19	32.20298611111111	31.303124999999998	31.263958333333335	29.026875	15.40138888888889	9.63763888888889	10.17875	11.899159722222223	10.693486111111111	10.08007638888889	8.744590277777778	5.713722222222222	2.1355416666666667	-0.31634027777777773	-0.1427986111111111
2017-07-20	32.86527777777778	31.841666666666665	31.512430555555554	29.130000000000003	15.210902777777777	9.672638888888889	10.177152777777778	11.434486111111111	10.208583333333333	9.774576388888889	8.685979166666666	5.9330694444444445	2.4670069444444445	-0.3207916666666667	-0.15936111111111112
2017-07-21	33.02868055555555	32.103680555555556	31.643472222222222	29.296944444444446	15.094166666666666	9.721458333333334	10.199722222222222	12.246666666666666	10.715555555555556	10.178611111111111	8.9375	6.069326388888888	2.7591111111111113	-0.30165277777777777	-0.15397916666666667
2017-07-22	34.236736111111114	32.97555555555555	32.00923611111111	29.362638888888892	14.98909722222222	9.785555555555554	10.262152777777779	10.873840277777779	10.53773611111111	10.189722222222223	9.063472222222224	6.257583333333333	3.0416319444444446	-0.26238194444444446	-0.12856250000000002
2017-07-23	39.055138888888884	39.30375	37.86291666666667	33.24930555555555	15.041180555555554	9.866875	10.410763888888889	6.6702152777777775	8.078465277777777	8.66126388888889	8.373409722222222	6.4688125	3.366673611111111	-0.2500625	-0.06629166666666667
2017-07-24	38.82131944444445	38.856458333333336	37.82395833333333	34.59243055555556	15.516319444444443	9.980833333333333	10.704305555555557	6.032611111111112	6.476055555555556	6.815354166666666	6.6934375	5.866520833333333	3.5814305555555555	-0.23659722222222224	0.01498611111111111
2017-07-25	39.04888888888889	39.17069444444444	38.00729166666667	35.068263888888886	15.596458333333333	10.102847222222222	10.958055555555555	10.090333333333334	9.258416666666667	8.56498611111111	7.381881944444444	5.464472222222223	3.411166666666667	-0.21920833333333334	0.04065972222222222
2017-07-26	38.50895833333333	38.829930555555556	37.36069444444444	34.569652777777776	15.698819444444446	10.22625	11.135694444444445	2.788402777777778	4.981097222222222	6.281298611111111	6.662756944444444	5.719006944444445	3.4623333333333335	-0.20242361111111112	0.05542361111111111
2017-07-27	38.774375	39.02173611111111	38.26631944444445	35.24208333333333	15.941875000000001	10.354791666666666	11.279583333333333	5.572423611111111	5.183854166666666	5.186493055555555	4.9564305555555555	4.706541666666666	3.3945069444444447	-0.1923263888888889	0.04511805555555556
2017-07-28	37.25819444444445	37.25347222222222	36.55555555555556	34.121944444444445	15.840694444444445	10.512569444444445	11.437847222222222	7.611208333333333	6.657513888888889	6.395347222222222	5.633666666666667	4.442902777777778	3.09	-0.1835	0.05178472222222222
2017-07-29	36.03111111111111	36.02527777777778	34.99069444444444	33.424236111111114	15.628680555555556	10.709652777777778	11.610138888888889	9.179069444444444	8.052611111111112	7.712930555555555	6.676673611111111	4.759798611111112	3.043111111111111	-0.18046527777777777	0.06655555555555555
2017-07-30	35.10243055555556	35.098125	33.84777777777778	32.731319444444445	15.516458333333333	10.937777777777777	11.78673611111111	9.805541666666667	8.573569444444445	8.213319444444444	7.151493055555556	5.166118055555556	3.2394097222222222	-0.1725625	0.08090277777777778
2017-07-31	35.418680555555554	35.33916666666667	33.52722222222222	32.15347222222223	15.432500000000001	11.056944444444445	11.970069444444444	6.373277777777777	7.091208333333333	7.5952222222222225	7.2081180555555555	5.544256944444445	3.4896805555555557	-0.16822916666666668	0.09245138888888889
2017-08-01	38.918125	39.70319444444445	37.94013888888889	34.85868055555555	15.478263888888888	10.983819444444444	12.164722222222222	4.415909722222222	5.523819444444444	6.063472222222222	6.009138888888889	5.308131944444444	3.670319444444444	-0.16429166666666667	0.10125694444444444
2017-08-02	38.15229166666667	38.29826388888889	37.54972222222222	34.630763888888886	15.751319444444444	10.891319444444443	12.411875	9.417875	7.964138888888889	7.370895833333334	6.300652777777778	4.922888888888888	3.6142638888888885	-0.16255555555555556	0.10752083333333334
2017-08-03	37.78743055555556	37.78597222222223	36.842152777777784	34.09034722222222	15.707569444444443	10.672152777777777	12.728055555555555	7.177694444444445	7.405013888888888	7.740569444444445	7.1587499999999995	5.45517361111111	3.6484791666666663	-0.14920833333333333	0.12685416666666666
2017-08-04	37.208194444444445	37.20868055555556	36.11270833333333	33.72631944444444	15.641944444444444	10.42013888888889	13.076041666666667	10.048041666666666	8.943534722222221	8.376138888888889	7.190090277777778	5.475388888888889	3.8181180555555554	0.0036180555555555558	0.15114583333333334
2017-08-05	36.360416666666666	36.355486111111105	35.12381944444444	33.348958333333336	15.581527777777776	9.500416666666666	13.420208333333333	10.484944444444444	9.867916666666666	9.602979166666666	8.363298611111112	6.0353819444444445	3.9925833333333336	0.37572916666666667	0.17925694444444445
2017-08-06	36.819722222222225	36.68416666666667	35.04201388888889	32.943263888888886	15.558680555555558	8.353611111111112	13.784375	5.361979166666667	6.924194444444444	7.939006944444445	7.869270833333333	6.499479166666666	4.325993055555555	0.6795833333333333	0.20879861111111112
2017-08-07	37.84493055555556	38.373263888888886	37.71604166666666	34.51152777777778	15.579097222222222	8.054097222222222	14.190902777777778	7.485506944444444	7.099590277777778	7.188569444444444	6.654743055555556	5.896076388888889	4.448986111111111	0.9794166666666667	0.2165138888888889
2017-08-08	36.71375	36.711388888888884	36.119236111111114	34.04423611111111	15.6075	7.992145833333333	14.605277777777777	5.647513888888889	6.3014375000000005	6.935215277777778	6.657256944444445	5.799048611111111	4.355666666666667	1.2285	0.23330555555555557
2017-08-09	35.64152777777778	35.642430555555556	34.59111111111111	33.29756944444445	15.566041666666669	7.960354166666666	14.945763888888889	7.356034722222223	6.512194444444444	6.604902777777777	6.091673611111111	5.455784722222223	4.270659722222223	1.4179930555555555	0.24496527777777777
2017-08-10	35.19236111111111	35.189375000000005	33.875	32.61833333333333	15.499305555555557	7.928451388888888	15.328819444444443	5.8509166666666665	6.480236111111111	6.947888888888889	6.511368055555556	5.500125000000001	4.165152777777778	1.5515277777777776	0.2495763888888889
2017-08-11	35.33298611111111	35.32888888888888	33.94284722222223	32.33152777777778	15.422291666666666	7.888944444444444	15.527083333333334	4.6716875	5.692944444444445	6.298631944444445	6.074284722222222	5.421062500000001	4.158215277777778	1.666361111111111	0.2765347222222222
2017-08-12	35.239583333333336	35.23777777777778	33.86944444444444	32.24104166666667	15.359791666666666	7.8437777777777775	15.982708333333335	6.804361111111111	6.695680555555556	6.673993055555555	5.976513888888889	5.133041666666667	4.081569444444444	1.7732777777777777	0.4041736111111111
2017-08-13	34.820972222222224	34.812777777777775	33.468888888888884	31.963472222222222	15.298541666666665	7.804506944444444	15.981319444444445	8.78575	7.901868055555555	7.697173611111111	6.7030625	5.323645833333334	4.03329861111111	1.8707569444444445	0.6287430555555555
2017-08-14	34.32791666666667	34.171597222222225	33.08076388888889	31.53916666666667	15.259791666666665	7.773854166666666	16.529166666666665	7.643722222222221	7.874229166666666	8.2224375	7.490923611111111	5.847847222222223	4.169131944444445	1.9786875	0.8682222222222222
2017-08-15	34.56916666666667	34.14375	33.34097222222223	31.377986111111113	15.202916666666669	7.747381944444445	15.402013888888888	10.585520833333334	8.948631944444445	8.495624999999999	7.341333333333334	5.877527777777778	4.3627013888888895	2.083715277777778	1.0411944444444443
2017-08-16	34.4075	34.19965277777778	33.158680555555556	31.318749999999998	15.167083333333332	7.722840277777777	14.980138888888888	9.985034722222222	9.537875	9.585861111111111	8.554451388888888	6.437354166666667	4.530034722222222	2.1866666666666665	1.1979236111111111
2017-08-17	34.36194444444445	34.02520833333333	33.22680555555556	31.21395833333333	15.154861111111112	7.704256944444444	14.623541666666666	9.3720625	8.8270625	9.047048611111112	8.355819444444444	6.769243055555555	4.8327430555555555	2.3026319444444443	1.3314375
2017-08-18	35.10173611111111	34.797222222222224	33.38840277777778	31.340902777777778	15.125902777777778	7.688902777777778	14.476388888888888	10.99515972222222	10.205125	10.030944444444444	8.872923611111112	6.879326388888889	5.018694444444445	2.4568333333333334	1.4774791666666667
2017-08-19	38.74548611111111	38.823125	36.36277777777778	32.857083333333335	15.166111111111112	7.6735347222222225	14.389236111111112	6.342666666666667	7.420256944444445	8.392118055555555	8.313277777777778	7.201319444444445	5.226458333333333	2.590069444444444	1.5965694444444445
2017-08-20	38.61805555555556	38.89944444444445	38.13166666666667	35.083958333333335	15.347847222222223	7.679680555555556	14.40097222222222	8.802402777777779	8.246381944444444	8.103187499999999	7.384423611111111	6.613416666666667	5.299604166666667	2.7515416666666663	1.7166944444444445
2017-08-21	39.46069444444444	39.64138888888888	38.398472222222225	35.41416666666667	15.561458333333333	7.7024027777777775	14.428125000000001	5.630486111111111	7.03475	7.895451388888889	7.733381944444444	6.785888888888889	5.2487916666666665	2.8575486111111115	1.8370000000000002
2017-08-22	38.994166666666665	39.39659722222222	38.5525	35.64694444444444	16.660486111111112	7.747868055555555	14.529861111111112	5.889597222222222	6.478326388888889	6.884437500000001	6.648395833333334	6.3332500000000005	5.270402777777778	2.9656319444444446	1.9506180555555557
2017-08-23	38.56701388888889	38.541805555555555	37.93479166666666	34.632777777777775	16.22548611111111	8.072513888888889	14.518680555555555	7.021138888888888	7.316888888888889	7.597673611111111	7.0496388888888895	6.184236111111111	5.114486111111111	3.0346875	2.0516180555555557
2017-08-24	39.08020833333333	39.200833333333335	38.57041666666667	34.853680555555556	15.944722222222222	8.384652777777779	14.495069444444445	6.883055555555555	6.921458333333334	7.315722222222222	6.944229166666667	6.214729166666667	5.054812500000001	3.0179375	2.1015277777777777
2017-08-25	38.761180555555555	38.68263888888889	38.216319444444444	34.79902777777778	15.900694444444447	8.389930555555557	14.528124999999998	3.6560902777777775	5.100402777777777	6.1680625000000004	6.378138888888889	6.095277777777778	5.009534722222223	3.0056805555555552	2.1471388888888887
2017-08-26	39.11076388888889	39.42444444444445	38.75277777777777	35.35034722222222	15.87611111111111	8.330902777777778	14.540833333333333	6.154340277777778	5.919159722222222	6.145222222222222	5.826125	5.5405625	4.842638888888889	3.0010972222222225	2.178166666666667
2017-08-27	39.64513888888889	40.06506944444445	39.05180555555555	36.158055555555556	16.727430555555557	8.331458333333334	14.598055555555554	3.255472222222222	4.324277777777778	5.228805555555556	5.4351875000000005	5.423395833333334	4.665152777777778	2.977701388888889	2.2051458333333334
2017-08-28	39.157291666666666	39.357499999999995	38.66111111111111	35.414791666666666	16.545208333333335	8.933611111111112	14.869375	2.3253749999999997	3.1778819444444446	4.141416666666667	4.509868055555556	4.910895833333333	4.477159722222222	2.947298611111111	2.223215277777778
2017-08-29	38.86298611111111	38.925486111111105	38.38993055555555	35.16875	16.36236111111111	8.946736111111111	15.40736111111111	4.709819444444445	4.662201388888889	4.903770833333334	4.602875	4.427111111111111	4.161854166666667	2.874340277777778	2.2202083333333333
2017-08-30	38.3475	38.084374999999994	37.591458333333335	34.47833333333333	16.084375	8.873194444444444	15.437222222222223	3.7823472222222225	4.251569444444445	4.799118055555556	4.657444444444445	4.436472222222222	3.954180555555556	2.7742916666666666	2.178909722222222
2017-08-31	38.66118055555555	38.46319444444444	37.46604166666666	34.30701388888889	15.881666666666668	8.726944444444445	15.287083333333335	4.4544375	4.551881944444444	5.00575	4.7479861111111115	4.363034722222222	3.836611111111111	2.654798611111111	2.116201388888889
