TIMESTAMP	Soil moisture at - 0.04 m (%)	Soil moisture at - 0.1 m (%)	Soil moisture at - 0.2 m (%)	Soil moisture at - 0.4 m (%)	Soil moisture at - 0.8 m (%)	Soil moisture at - 1.2 m (%)	Soil moisture at - 1.6 m (%)	Soil temperature at - 0.00 m (°C)	Soil temperature at - 0.04 m (°C)	Soil temperature at - 0.1 m (°C)	Soil temperature at - 0.2 m (°C)	Soil temperature at - 0.4 m (°C)	Soil temperature at - 0.8 m (°C)	Soil temperature at - 1.2 m (°C)	Soil temperature at - 1.6 m (°C)
2019-04-12	7.790368055555557	8.958125	9.444791666666667	9.621666666666666	5.610187499999999	3.354236111111111	4.291979166666667	-4.620604166666666	-6.372361111111111	-5.1826944444444445	-5.401756944444444	-5.970402777777777	-6.311576388888889	-6.3591597222222225	-6.308798611111111
2019-04-13	7.780597222222222	8.965625	9.478819444444445	9.682361111111112	5.636111111111111	3.3628958333333334	4.300347222222222	-4.983875	-6.5667638888888895	-5.176340277777778	-5.363625	-5.746555555555556	-6.126284722222222	-6.2171111111111115	-6.2294583333333335
2019-04-14	7.746125	8.939097222222223	9.462986111111112	9.705694444444445	5.659368055555555	3.3741666666666665	4.3112916666666665	-5.262152777777778	-6.7915625	-5.3698958333333335	-5.456854166666667	-5.676611111111111	-5.9724375	-6.003395833333333	-6.142777777777778
2019-04-15	7.719625	8.917708333333334	9.45173611111111	9.71076388888889	5.674402777777778	3.3841805555555555	4.32025	-5.502736111111111	-6.9463125	-5.513833333333333	-5.550520833333334	-5.694486111111111	-5.89825	-5.6566875	-6.051104166666667
2019-04-16	7.703444444444445	8.900972222222222	9.434652777777778	9.707708333333334	5.684013888888889	3.3938333333333333	4.329777777777777	-5.524618055555555	-7.040951388888889	-5.616944444444445	-5.64425	-5.743048611111111	-5.870638888888888	-3.942284722222222	-5.964868055555556
2019-04-17	7.732479166666668	8.922152777777777	9.444444444444445	9.710347222222223	5.684861111111111	3.3993819444444444	4.338472222222222	-4.646701388888889	-6.696104166666667	-5.434208333333333	-5.5614791666666665	-5.734270833333333	-5.854395833333333	-5.3980138888888884	-5.892652777777778
2019-04-18	7.919972222222223	9.088819444444445	9.576666666666666	9.770416666666668	5.695416666666667	3.405361111111111	4.345506944444445	-2.1521666666666666	-4.960687500000001	-3.7970694444444444	-4.586145833333333	-5.2413541666666665	-5.7075625	-2.5875594405594406	-5.831847222222222
2019-04-19	8.237291666666668	9.442291666666668	9.90215277777778	9.916527777777778	5.746965277777778	3.4153541666666665	4.348041666666666	-1.0168680555555556	-3.6003680555555553	-2.3262222222222224	-3.30075	-4.4472708333333335	-5.329972222222222	6.096388888888889	-5.7685208333333335
2019-04-20	8.195972222222222	9.440486111111111	9.967916666666667	10.093680555555556	5.811875	3.429902777777778	4.361618055555556	-1.9661250000000001	-4.144340277777777	-2.6004444444444443	-3.3889722222222223	-4.139909722222223	-4.9719999999999995	-5.174041666666667	-5.668486111111111
2019-04-21	8.4275	9.641944444444444	10.112638888888888	10.153611111111111	5.855	3.4496111111111114	4.376173611111111	-1.1959166666666665	-3.5010902777777777	-2.174819444444444	-3.1004930555555554	-3.969840277777778	-4.756284722222222	-5.4816111111111105	-5.542895833333334
2019-04-22	9.182708333333332	10.258194444444445	10.439722222222223	10.431458333333332	5.909263888888889	3.4673611111111113	4.393805555555556	-0.7402430555555556	-2.6774583333333335	-1.4052291666666668	-1.9543819444444444	-3.263916666666667	-4.492541666666667	-5.314763888888889	-5.413666666666667
2019-04-23	10.009652777777777	11.01125	10.925277777777778	10.723333333333334	5.989319444444444	3.489097222222222	4.410131944444444	0.3804930555555555	-2.3636319444444442	-0.9841666666666666	-1.7302430555555555	-2.8996041666666668	-4.118888888888889	-5.133381944444444	-5.279465277777778
2019-04-24	10.281597222222222	11.217083333333333	11.18986111111111	10.888125	6.0578819444444445	3.5141597222222223	4.429930555555555	-0.004055555555555549	-1.9945138888888887	-0.6597361111111111	-1.553375	-2.6793263888888887	-3.839166666666667	-4.926090277777778	-5.126256944444445
2019-04-25	10.506250000000001	11.443194444444444	11.414722222222222	11.041875	6.1210555555555555	3.5411597222222224	4.452881944444445	2.360625	-1.9661250000000001	-0.5999444444444444	-1.4132847222222222	-2.4601875	-3.575798611111111	-4.706340277777778	-4.957784722222223
2019-04-26	10.872430555555557	11.71076388888889	11.664930555555555	11.209513888888889	6.183	3.5680972222222227	4.476861111111111	1.195298611111111	-1.7837291666666668	-0.4510347222222222	-1.2507708333333332	-2.2646875	-3.3444930555555556	-4.4974791666666665	-4.7851944444444445
2019-04-27	11.234166666666667	11.900625	12.019444444444444	11.324444444444445	6.234138888888889	3.5940347222222226	4.502222222222223	1.5537777777777777	-1.6375208333333333	-0.3522152777777778	-1.129534722222222	-2.095388888888889	-3.143520833333333	-4.304833333333333	-4.617576388888889
2019-04-28	11.84923611111111	12.356597222222222	12.43375	11.472569444444444	6.281541666666667	3.6189444444444447	4.526798611111111	-0.1905486111111111	-1.687875	-0.24425694444444446	-0.9955416666666667	-1.9370972222222222	-2.9653125	-4.126256944444445	-4.456972222222222
2019-04-29	11.935277777777777	12.462013888888889	12.456458333333334	11.565	6.3269722222222216	3.6431875000000002	4.550951388888889	-0.11351388888888889	-1.6935902777777778	-0.2078472222222222	-0.9237986111111112	-1.8123541666666665	-2.8063402777777777	-3.9614236111111114	-4.304402777777778
2019-04-30	11.956041666666668	12.509791666666667	12.508888888888889	11.648055555555555	6.365298611111111	3.665798611111111	4.57375	-0.2027986111111111	-1.69975	-0.19284722222222223	-0.8815902777777778	-1.7165694444444446	-2.6690416666666668	-3.8080555555555557	-4.158236111111111
2019-05-01	11.985486111111111	12.565416666666668	12.56451388888889	11.731875	6.400715277777778	3.6864305555555554	4.595847222222222	-0.28434027777777776	-1.7148958333333333	-0.2016388888888889	-0.8509444444444445	-1.6376597222222222	-2.5499930555555554	-3.667638888888889	-4.022423611111112
2019-05-02	12.008819444444445	12.619166666666667	12.618680555555555	11.803333333333335	6.433569444444444	3.7069027777777777	4.617034722222222	-0.14654166666666668	-1.725486111111111	-0.19233333333333336	-0.82525	-1.5724027777777776	-2.448652777777778	-3.540583333333333	-3.8959305555555557
2019-05-03	12.046666666666667	12.669027777777778	12.669722222222223	11.870833333333334	6.463618055555555	3.7257569444444445	4.637381944444445	-0.11496527777777778	-1.7359097222222222	-0.18160416666666668	-0.8018055555555557	-1.5155	-2.356451388888889	-3.4237708333333337	-3.778048611111111
2019-05-04	12.089444444444444	12.721527777777778	12.722569444444444	11.929930555555556	6.488548611111111	3.742333333333333	4.656743055555555	-0.11636111111111111	-1.746201388888889	-0.1696875	-0.7815208333333333	-1.4657083333333334	-2.273861111111111	-3.3164583333333333	-3.6674930555555556
2019-05-05	12.12326388888889	12.768541666666668	12.77125	11.990486111111112	6.513763888888889	3.7596805555555557	4.674743055555556	-0.11908333333333333	-1.7545069444444445	-0.17256944444444444	-0.7630069444444445	-1.4217013888888888	-2.201423611111111	-3.2188958333333333	-3.5654791666666665
2019-05-06	12.14875	12.81423611111111	12.817569444444445	12.047430555555556	6.5377777777777775	3.7748888888888885	4.692895833333334	-0.11872222222222223	-1.7641180555555556	-0.17782638888888888	-0.7481041666666667	-1.3813194444444443	-2.134340277777778	-3.1282430555555556	-3.4703472222222222
2019-05-07	12.167986111111112	12.85361111111111	12.858749999999999	12.100347222222222	6.558361111111111	3.789645833333333	4.709270833333333	-0.12109722222222222	-1.7723333333333333	-0.16031944444444446	-0.7339305555555555	-1.343388888888889	-2.0741180555555556	-3.044465277777778	-3.380125
2019-05-08	12.190833333333334	12.893263888888889	12.899652777777778	12.162083333333333	6.580416666666667	3.803333333333333	4.7248125000000005	-0.14159027777777777	-1.7815833333333333	-0.1333888888888889	-0.7210208333333333	-1.3094027777777777	-2.015840277777778	-2.9663194444444443	-3.2962083333333334
2019-05-09	12.205069444444444	12.932708333333332	12.939305555555556	12.202083333333333	6.598201388888889	3.8167986111111114	4.739965277777777	-0.2726041666666667	-1.791298611111111	-0.12431944444444445	-0.7079722222222222	-1.2781875	-1.963701388888889	-2.893479166666667	-3.2178888888888886
2019-05-10	12.21638888888889	12.96951388888889	12.975277777777778	12.215277777777779	6.6191458333333335	3.828388888888889	4.753645833333334	-0.3805972222222222	-1.8078194444444446	-0.15571527777777777	-0.6987361111111111	-1.249486111111111	-1.9158055555555553	-2.8265000000000002	-3.144083333333333
2019-05-11	12.23375	13.003541666666667	13.006736111111111	12.227847222222223	6.635618055555556	3.842020833333333	4.766076388888888	-0.37553472222222223	-1.8258680555555555	-0.15213194444444444	-0.6924513888888888	-1.2253611111111111	-1.872763888888889	-2.763923611111111	-3.072784722222222
2019-05-12	12.226041666666667	13.032638888888888	13.03534722222222	12.251875	6.652840277777778	3.852708333333333	4.779444444444445	-0.37364583333333334	-1.8449166666666668	-0.27452777777777776	-0.6866458333333333	-1.2026041666666667	-1.8299027777777779	-2.7033958333333334	-3.0051666666666668
2019-05-13	12.214375	13.036944444444444	13.043472222222222	12.310277777777777	6.6694375	3.8632361111111115	4.790791666666667	-0.3680555555555556	-1.8645833333333333	-0.29290277777777773	-0.6847916666666667	-1.182986111111111	-1.7922013888888888	-2.6473402777777775	-2.9438263888888887
2019-05-14	12.20326388888889	13.039722222222222	13.038541666666667	12.357847222222222	6.680819444444444	3.8734583333333337	4.803395833333333	-0.21533333333333332	-1.8865833333333333	-0.29989583333333336	-0.6853263888888889	-1.1654027777777776	-1.758534722222222	-2.5974930555555553	-2.884826388888889
2019-05-15	12.183819444444445	12.986180555555556	12.987708333333334	12.400902777777778	6.698645833333334	3.8843888888888887	4.814256944444444	-0.33915972222222224	-1.9067013888888888	-0.32720138888888894	-0.6865416666666667	-1.1481319444444444	-1.7269722222222221	-2.546076388888889	-2.8285069444444444
2019-05-16	12.164861111111112	12.950763888888888	12.960416666666667	12.435416666666667	6.711555555555555	3.891618055555556	4.825111111111111	-0.12068055555555555	-1.9269305555555556	-0.3685486111111111	-0.6904097222222222	-1.1346874999999998	-1.6956458333333333	-2.500798611111111	-2.780333333333333
2019-05-17	12.17548611111111	12.953055555555556	13.008055555555556	12.455277777777777	6.720854166666666	3.9019791666666666	4.8352916666666665	-0.1186736111111111	-1.9120625	-0.3905	-0.6895763888888888	-1.1223958333333333	-1.6697777777777778	-2.4568541666666666	-2.7294305555555556
2019-05-18	12.205	12.974583333333335	13.025972222222222	12.481597222222224	6.734430555555556	3.9095833333333334	4.844597222222222	-0.11713194444444446	-1.881798611111111	-0.3802916666666667	-0.6772708333333334	-1.110625	-1.6433819444444444	-2.4163125	-2.6809930555555557
2019-05-19	12.240625000000001	13.009236111111111	13.035833333333333	12.509236111111111	6.747090277777778	3.918763888888889	4.854923611111111	-0.11852777777777779	-1.8554722222222222	-0.3646111111111111	-0.6620416666666666	-1.0933680555555556	-1.6160277777777778	-2.3778333333333332	-2.6358888888888887
2019-05-20	12.27111111111111	13.04736111111111	13.050902777777779	12.539027777777777	6.755993055555555	3.927013888888889	4.863409722222222	-0.12122916666666667	-1.838111111111111	-0.3486388888888889	-0.6491458333333333	-1.0783819444444445	-1.594375	-2.337597222222222	-2.593770833333333
2019-05-21	12.304166666666667	13.075069444444445	13.07763888888889	12.569375	6.767805555555555	3.9333958333333334	4.870361111111111	-0.11618055555555556	-1.8329444444444445	-0.3402013888888889	-0.6366736111111111	-1.0616736111111111	-1.567875	-2.3011041666666667	-2.552416666666667
2019-05-22	12.32763888888889	13.104513888888889	13.117152777777777	12.597916666666666	6.782486111111111	3.9412430555555553	4.879909722222222	-0.1369513888888889	-1.8306736111111113	-0.3232430555555556	-0.6256388888888889	-1.0440208333333334	-1.5459097222222222	-2.266125	-2.5135
2019-05-23	12.364583333333334	13.141458333333334	13.155694444444444	12.630625	6.792201388888889	3.9494722222222225	4.887847222222223	0.6614375	-1.829298611111111	-0.30067361111111107	-0.614	-1.0284305555555555	-1.5218333333333334	-2.232666666666667	-2.476027777777778
2019-05-24	12.466458333333334	13.22875	13.241041666666668	12.643888888888888	6.7980625	3.9569027777777777	4.8951319444444445	3.866006944444445	-1.8061944444444444	-0.15146527777777777	-0.6091736111111111	-1.0158472222222221	-1.5004583333333334	-2.2038402777777777	-2.4397152777777777
2019-05-25	12.722777777777777	13.386875	13.39076388888889	12.675	6.812826388888889	3.9627430555555554	4.905034722222222	1.0690486111111113	-1.7210277777777778	0.15216666666666667	-0.59375	-1.0030833333333333	-1.4775347222222224	-2.17625	-2.4039236111111113
2019-05-26	13.042430555555555	13.475486111111111	13.476805555555556	12.697777777777778	6.826451388888889	3.9684722222222226	4.909715277777778	-1.3290833333333334	-1.7274027777777778	0.20367361111111112	-0.5751597222222222	-0.9859722222222221	-1.456236111111111	-2.1480902777777775	-2.3704166666666664
2019-05-27	13.300277777777778	13.410555555555554	13.416319444444445	12.753541666666667	6.830319444444445	3.9761041666666666	4.9166944444444445	1.3005763888888888	-1.6549652777777777	0.2011875	-0.5594375	-0.9686041666666666	-1.4359513888888888	-2.1212430555555555	-2.338111111111111
2019-05-28	13.51875	13.516875	13.451805555555556	12.790069444444445	6.841465277777778	3.9827152777777775	4.928486111111111	2.8508125	-1.2403402777777779	0.2313888888888889	-0.5437361111111111	-0.9504930555555554	-1.4155763888888888	-1.6289166666666666	-2.3042708333333333
2019-05-29	14.169930555555556	14.111666666666666	13.626041666666667	12.811875	6.857520833333333	3.987868055555556	4.929347222222223	-0.5715972222222222	-1.7141111111111111	0.2834513888888889	-0.5244583333333334	-0.9332430555555555	-1.3937777777777778	-1.799548611111111	-2.272152777777778
2019-05-30	14.854583333333332	14.127986111111111	13.713333333333333	12.850555555555555	6.8665625	3.9941458333333335	4.9373402777777775	-0.26093750000000004	-1.7159861111111112	0.30894444444444447	-0.5049861111111111	-0.9155	-1.3733333333333333	-1.8752708333333332	-2.245041666666667
2019-05-31	15.939930555555556	14.364027777777778	13.801875	12.89423611111111	6.874923611111111	3.999833333333333	4.9460902777777775	-0.5863472222222222	-1.710826388888889	0.31856249999999997	-0.48762500000000003	-0.89775	-1.3511875	-1.8384791666666667	-2.2178472222222223
2019-06-01	16.388263888888886	14.615208333333335	13.893888888888888	12.934583333333332	6.890569444444444	4.005694444444445	4.954583333333334	0.7271527777777779	-1.3789305555555555	0.3540277777777778	-0.47440277777777773	-0.8792569444444445	-1.3296458333333332	-0.7080486111111112	-2.187784722222222
2019-06-02	20.137708333333332	14.917083333333332	13.982569444444444	12.979375	6.903979166666667	4.010263888888889	4.957215277777778	1.9097569444444444	-0.6405069444444444	0.3977916666666667	-0.5056597222222222	-0.8652361111111111	-1.3085347222222223	-1.9610902777777777	-2.1770416666666668
2019-06-03	31.37722222222222	15.590972222222222	14.132916666666667	13.018125	6.912770833333333	4.017430555555555	7.092208333333334	3.3508541666666662	0.21438888888888885	0.6437847222222222	-0.5050694444444445	-0.8456388888888888	-1.1906319444444444	-1.9305277777777776	-1.8915625
2019-06-04	40.00541666666666	17.252291666666665	14.353541666666665	13.065902777777778	6.946576388888889	12.876020833333333	29.776944444444446	0.4049583333333333	-1.2747777777777778	0.6225347222222222	-0.378875	-0.8228888888888889	-0.9550555555555555	-0.37102083333333336	0.11702083333333332
2019-06-05	40.73159722222223	18.318402777777777	14.58298611111111	13.125555555555556	7.0130625	13.585347222222222	15.257777777777777	3.0025694444444446	0.30554166666666666	1.1190694444444444	-0.38374305555555555	-0.7885555555555556	-0.8722916666666667	-0.16020138888888888	-0.3482152777777778
2019-06-06	40.57159722222222	27.683541666666667	14.914305555555554	13.227222222222222	10.176472222222223	18.73326388888889	9.978958333333333	2.9340625	0.39066666666666666	1.6541388888888888	-0.5070138888888889	-0.7518888888888889	-0.6076875	-0.09954166666666667	-0.6588194444444445
2019-06-07	41.22958333333334	42.20972222222222	15.437083333333334	13.717708333333333	24.998611111111114	17.635625	9.664513888888889	4.9428680555555555	1.8433263888888891	1.872736111111111	-0.7639236111111111	-0.6667916666666667	-0.00945138888888889	-0.10507638888888889	-0.830861111111111
2019-06-08	39.795069444444444	42.37875	16.758055555555554	14.527708333333331	24.63597222222222	15.430694444444445	9.5275	5.179993055555555	2.1469444444444448	2.0777291666666664	-0.35420833333333335	-0.5300833333333334	-0.0010902777777777777	-0.09395833333333332	-0.8778055555555555
2019-06-09	39.13791666666666	40.048611111111114	19.759583333333335	14.964236111111111	24.051805555555557	12.919236111111111	9.403055555555556	2.449444444444444	0.4562152777777777	1.351625	-0.08434027777777778	-0.4587847222222222	0.0014722222222222224	-0.1929722222222222	-0.9319513888888888
2019-06-10	40.469722222222224	42.53819444444444	24.436319444444443	15.318402777777777	23.432361111111113	11.030277777777776	9.287638888888889	2.9518541666666667	0.5731805555555556	1.0992569444444444	-0.12997222222222224	-0.4472152777777778	-0.030388888888888892	-0.36209722222222224	-1.0581180555555556
2019-06-11	41.029583333333335	43.39541666666666	40.048750000000005	15.723888888888887	22.274236111111108	10.277847222222222	9.199861111111112	1.3816180555555555	-0.24038194444444447	0.8815416666666667	-0.15064583333333334	-0.42461805555555554	-0.044222222222222225	-0.6730138888888889	-1.156513888888889
2019-06-12	40.227291666666666	42.047847222222224	41.03784722222222	16.119027777777777	20.134722222222223	9.888958333333333	9.136805555555556	7.645479166666667	3.7699374999999997	3.2825	0.7483680555555555	-0.39329166666666665	-0.04661111111111111	-0.7328194444444445	-1.2247847222222221
2019-06-13	38.723958333333336	39.50895833333333	39.105486111111105	16.49972222222222	17.838541666666668	9.67236111111111	9.138055555555557	8.402166666666666	4.757520833333333	4.716472222222222	1.7614791666666667	-0.46311111111111114	-0.10275694444444444	-1.01575	-1.310548611111111
2019-06-14	39.63986111111112	40.645625	39.27993055555556	18.0525	16.029097222222223	9.561666666666666	9.143055555555556	2.015347222222222	1.5598888888888889	3.1217083333333333	1.3284166666666666	-0.5364236111111111	-0.15829861111111113	-1.2844444444444445	-1.4076041666666665
2019-06-15	38.85206896551724	39.23965517241379	38.84834482758621	21.736	15.78813793103448	9.501724137931035	9.199241379310346	-0.12092413793103447	-1.2698827586206896	0.5178758620689655	-0.2024896551724138	-0.44411724137931036	-0.12085517241379311	-1.1594413793103449	-1.2963103448275863
2019-06-16	38.970209790209786	39.18055944055944	38.75314685314685	22.829160839160842	15.691048951048952	9.484195804195805	9.284965034965035	1.0406713286713287	0.26420279720279727	1.7802027972027972	0.44206993006993006	-0.4255944055944056	-0.12206993006993007	-1.1895384615384614	-1.2523286713286714
2019-06-17	38.64597222222223	38.77909722222222	38.297013888888884	27.980763888888887	15.439791666666666	9.510625	9.511875	3.384333333333333	1.8869305555555558	2.874027777777778	1.2085486111111112	-0.3209583333333333	-0.08878472222222222	-1.1623402777777778	-1.0793402777777779
2019-06-18	38.69638888888889	38.693194444444444	38.07791666666667	35.74791666666667	15.253680555555556	9.625069444444444	9.625555555555556	1.474375	0.5453541666666667	2.0724375	1.4729166666666667	0.07122916666666666	0.10519444444444444	-0.6853333333333333	-0.5950902777777778
2019-06-19	38.349999999999994	38.345416666666665	37.665416666666665	38.21402777777777	15.104444444444445	9.689930555555556	9.856041666666666	6.684201388888889	3.51825	3.791125	2.2671597222222224	0.19934722222222223	0.12077777777777778	-0.6043611111111111	-0.43422222222222223
2019-06-20	38.371875	38.35944444444445	37.29277777777778	37.32118055555556	14.989930555555556	9.687430555555556	10.196458333333332	6.7224375	4.249145833333333	5.056388888888889	3.732298611111111	0.8097013888888889	0.13830555555555557	-0.5196111111111111	-0.35822916666666665
2019-06-21	37.77104166666666	37.76645833333333	36.776805555555555	36.40131944444445	14.906041666666669	9.712986111111112	10.38375	8.264069444444445	5.497395833333333	5.963444444444445	4.3235069444444445	1.1847083333333335	0.156	-0.5757638888888889	-0.33222222222222225
2019-06-22	37.27361111111111	37.26763888888889	36.134791666666665	35.10055555555555	14.850624999999999	9.742708333333333	10.465416666666666	10.49457638888889	7.299868055555556	7.513381944444443	5.534583333333334	1.7812430555555556	0.17710416666666667	-0.5528819444444444	-0.30543055555555554
2019-06-23	38.18340277777778	38.72486111111111	37.172916666666666	34.922152777777775	14.817847222222222	9.765277777777778	10.507569444444444	4.570277777777778	4.088340277777778	5.732138888888889	5.059569444444445	2.341048611111111	0.19119444444444444	-0.33308333333333334	-0.26429166666666665
2019-06-24	38.76777777777778	39.227916666666665	37.84673611111111	35.077708333333334	14.797152777777777	9.784166666666666	10.537847222222222	6.405909722222223	4.431312500000001	5.387041666666667	4.307576388888889	1.9723680555555556	0.200625	-0.31557638888888895	-0.24330555555555555
2019-06-25	39.71548611111111	40.720555555555556	38.718472222222225	36.20763888888889	14.809861111111111	9.850694444444445	10.651874999999999	6.049298611111111	4.283993055555555	5.391305555555555	4.391395833333333	2.1102361111111114	0.14141666666666666	-0.28455555555555556	-0.26740277777777777
2019-06-26	40.58881944444445	41.724375	39.095625000000005	36.54263888888889	14.911249999999999	9.899513888888889	10.935	0.9689722222222223	0.7519166666666667	2.7769305555555555	2.9042777777777777	2.051576388888889	0.10547222222222223	-0.20879861111111112	-0.26267361111111115
2019-06-27	39.611180555555556	40.20423611111111	38.68729166666667	35.3125	15.859861111111112	9.9325	11.223888888888888	0.49879166666666674	-0.34639583333333335	1.3365972222222222	1.4415902777777778	1.2280555555555557	0.13188194444444445	-0.167125	-0.18628472222222223
2019-06-28	39.358125	39.80013888888889	38.350972222222225	35.252916666666664	17.621111111111112	9.965416666666666	11.448333333333332	2.6695208333333333	0.7875138888888888	1.8190208333333335	1.3140694444444445	0.7166527777777777	0.13730555555555557	-0.16568750000000002	-0.14179166666666665
2019-06-29	38.76770833333333	38.79638888888889	37.51625	34.74291666666667	18.12298611111111	9.993263888888889	11.59784722222222	3.8351319444444445	2.0118541666666667	2.9525555555555556	2.182444444444444	0.926875	0.14432638888888888	-0.17397916666666668	-0.12816666666666665
2019-06-30	37.819583333333334	37.81798611111111	36.451249999999995	34.21888888888889	17.23875	10.017569444444444	11.683472222222223	5.069076388888889	3.265041666666667	4.084708333333333	3.0400625	1.3377777777777777	0.17302777777777778	-0.18262499999999998	-0.1363263888888889
2019-07-01	37.67743055555556	37.67326388888889	36.012569444444445	33.938472222222224	17.198680555555555	10.035763888888887	11.717430555555556	6.952041666666667	4.528145833333333	5.210069444444445	3.9863263888888887	1.8673680555555556	0.2859027777777778	-0.19155555555555556	-0.15763888888888888
2019-07-02	37.16215277777778	37.15576388888889	35.509166666666665	33.57930555555556	17.15423611111111	10.049027777777777	11.70486111111111	7.228208333333334	4.922583333333333	5.891006944444444	4.809374999999999	2.4979305555555555	0.5148402777777777	-0.20129861111111114	-0.16897916666666668
2019-07-03	36.541666666666664	36.53756944444444	34.85680555555555	33.05506944444445	17.108541666666667	10.062152777777778	11.675	7.8377847222222226	5.354993055555556	6.263444444444445	5.118222222222222	2.8608333333333333	0.7465416666666667	-0.21345833333333333	-0.1727361111111111
2019-07-04	35.95048611111111	35.94902777777778	34.362430555555555	32.55736111111111	16.917291666666667	10.069722222222222	11.630625	8.859729166666666	5.9908125000000005	6.803409722222223	5.517131944444444	3.148527777777778	0.9648888888888888	-0.2263402777777778	-0.19219444444444445
2019-07-05	35.412013888888886	35.409166666666664	33.95784722222223	32.154444444444444	16.44826388888889	10.07	11.581180555555555	9.939104166666667	7.415083333333333	8.193618055555556	6.631680555555556	3.6901527777777776	1.2205972222222221	-0.24013888888888887	-0.21285416666666668
2019-07-06	35.004444444444445	35.003194444444446	33.53034722222222	31.710069444444443	16.09173611111111	10.069722222222222	11.531180555555556	6.912368055555556	5.578784722222222	7.113486111111111	6.340722222222222	4.141409722222223	1.5437569444444443	-0.2590069444444445	-0.23023611111111114
2019-07-07	38.17256944444445	38.93	36.51861111111111	34.390208333333334	15.962916666666665	10.066458333333335	11.476527777777779	2.387625	2.6678888888888888	4.926763888888889	5.005944444444444	3.993659722222222	1.7594375	-0.2781180555555556	-0.23169444444444443
2019-07-08	37.86833333333333	38.35145833333333	37.70326388888889	34.94263888888889	16.190555555555555	10.05763888888889	11.432361111111112	3.4714930555555554	2.4422777777777775	3.8829722222222225	3.542909722222222	3.0952847222222224	1.7295555555555557	-0.2810486111111111	-0.21711111111111112
2019-07-09	37.10041666666667	37.26152777777778	36.47923611111111	34.15986111111111	16.02486111111111	10.055069444444445	11.395069444444445	7.015590277777778	4.734180555555556	5.518618055555556	4.351541666666666	2.8556041666666667	1.5439791666666667	-0.2817152777777778	-0.21495833333333333
2019-07-10	36.45375	36.44444444444444	35.06361111111111	33.56583333333333	15.926250000000001	10.053125000000001	11.363333333333333	6.781875	5.088541666666667	6.358097222222223	5.3515625	3.373298611111111	1.6378333333333335	-0.29402083333333334	-0.2209861111111111
2019-07-11	36.86861111111111	36.835902777777775	35.23326388888889	33.20055555555555	15.850763888888887	10.056597222222223	11.329444444444444	0.4881388888888889	0.8857638888888889	3.535902777777778	3.968486111111111	3.5189305555555555	1.8670763888888888	-0.3056875	-0.2105138888888889
2019-07-12	39.07222222222222	40.03236111111111	38.042569444444446	35.197430555555556	16.171180555555555	10.062916666666668	11.296041666666666	0.48116666666666663	-0.42875	1.5889722222222222	1.9384166666666667	2.466076388888889	1.7795208333333332	-0.30770833333333336	-0.1945625
2019-07-13	38.38576388888889	39.17847222222222	37.92715277777778	35.56256944444445	16.769166666666667	10.068194444444444	11.271875	4.8116666666666665	2.5352916666666667	3.382569444444444	2.5169305555555557	1.8592847222222224	1.4373680555555555	-0.30870833333333336	-0.19306944444444443
2019-07-14	39.54993055555556	40.863263888888895	38.38048611111111	36.855555555555554	16.904791666666668	10.073819444444446	11.255208333333334	0.6267430555555555	0.08474305555555556	2.326402777777778	2.5022430555555553	2.1946944444444445	1.3415625	-0.31635416666666666	-0.19508333333333333
2019-07-15	38.24951388888889	38.91034722222222	38.22576388888889	35.44513888888889	16.775069444444444	10.087569444444444	11.243958333333333	5.537138888888888	2.9587013888888887	3.8191249999999997	2.813034722222222	1.9215347222222223	1.3442847222222223	-0.3227638888888889	-0.18714583333333334
2019-07-16	37.453541666666666	37.627361111111114	36.90416666666667	34.583819444444444	16.32076388888889	10.096666666666668	11.241111111111111	8.049041666666666	5.209458333333334	5.886416666666666	4.455166666666667	2.550111111111111	1.4349097222222222	-0.3247361111111111	-0.1615
2019-07-17	36.783055555555556	36.77798611111111	35.40645833333333	33.93798611111111	16.181597222222223	10.112499999999999	11.244861111111112	6.6114444444444445	4.785416666666666	6.282868055555555	5.433243055555556	3.4983750000000002	1.7898541666666665	-0.3335208333333333	-0.14869444444444443
2019-07-18	37.97388888888889	38.57263888888889	36.37513888888889	34.736736111111114	16.109027777777776	10.131250000000001	11.253541666666667	4.933861111111111	3.8859930555555553	5.598402777777777	5.051604166666667	3.7429652777777775	2.1417430555555557	-0.3391041666666667	-0.14329861111111108
2019-07-19	38.205625	39.00215277777778	38.15368055555555	35.589305555555555	16.340833333333332	10.157916666666667	11.274444444444445	5.4929375	3.853819444444445	5.234624999999999	4.521131944444445	3.586930555555556	2.298076388888889	-0.33613888888888893	-0.11605555555555555
2019-07-20	37.69291666666666	37.84729166666667	37.12486111111111	34.68861111111111	16.30173611111111	10.193055555555555	11.305833333333332	7.6601180555555555	5.182854166666667	6.239527777777777	5.133013888888889	3.6688333333333336	2.321576388888889	-0.3604513888888889	-0.11642361111111112
2019-07-21	38.765	39.275625	37.38159722222222	35.09701388888889	16.226527777777775	10.235555555555557	11.339583333333334	4.026361111111111	3.44	5.420819444444444	5.101409722222222	4.035111111111111	2.4522569444444446	-0.3624583333333333	-0.10627777777777778
2019-07-22	38.09923611111111	38.80840277777778	38.06	35.638958333333335	16.404583333333335	10.284166666666666	11.367430555555556	6.718305555555556	4.606402777777777	5.752215277777777	4.780215277777778	3.7173263888888886	2.5354444444444444	-0.36099305555555555	-0.1029513888888889
