# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
8.640000000000e+05 2.597215709095e+02 2.597215709095e+02 2.624820707677e+02 2.649930036422e+02 2.665776797469e+02 2.685831670058e+02 2.693855740344e+02 2.697461732187e+02 5.608138470414e-02 5.608138470414e-02 5.608176127132e-02 5.608233278592e-02 1.590156023340e-01 1.590228100618e-01 1.590279053314e-01 1.590310158754e-01
9.504000000000e+05 2.590409264299e+02 2.590409264299e+02 2.619053053524e+02 2.645377045517e+02 2.662100541494e+02 2.683595197934e+02 2.692423559686e+02 2.696534292686e+02 5.608131506134e-02 5.608131506134e-02 5.608166687926e-02 5.608220373649e-02 1.590147373191e-01 1.590216958208e-01 1.590268329554e-01 1.590301530024e-01
1.036800000000e+06 2.585686355128e+02 2.585686355128e+02 2.614569844279e+02 2.641446747644e+02 2.658688748349e+02 2.681350878573e+02 2.690930771217e+02 2.695537485931e+02 5.608127066307e-02 5.608127066307e-02 5.608160010672e-02 5.608210309135e-02 1.590140133415e-01 1.590206794699e-01 1.590257977386e-01 1.590292764268e-01
1.123200000000e+06 2.582472693100e+02 2.582472693100e+02 2.611184727600e+02 2.638168349645e+02 2.655638796077e+02 2.679152155273e+02 2.689398730614e+02 2.694481735858e+02 5.608124210690e-02 5.608124210690e-02 5.608155307327e-02 5.608202578724e-02 1.590134216957e-01 1.590197697673e-01 1.590248134845e-01 1.590284007518e-01
1.209600000000e+06 2.580422996370e+02 2.580422996370e+02 2.608701893301e+02 2.635489137893e+02 2.652973033573e+02 2.677041627950e+02 2.687851823855e+02 2.693380100666e+02 5.608122454630e-02 5.608122454630e-02 5.608152026893e-02 5.608196663193e-02 1.590129425065e-01 1.590189668326e-01 1.590238914849e-01 1.590275399932e-01
1.296000000000e+06 2.578753644805e+02 2.578753644805e+02 2.606663844499e+02 2.633203554551e+02 2.650620529340e+02 2.675038701983e+02 2.686311389468e+02 2.692246199541e+02 5.608121060260e-02 5.608121060260e-02 5.608149434289e-02 5.608191878216e-02 1.590125462855e-01 1.590182613380e-01 1.590230375979e-01 1.590267057124e-01
1.382400000000e+06 2.575897499524e+02 2.575897499524e+02 2.604116471222e+02 2.630829667211e+02 2.648355244774e+02 2.673121567399e+02 2.684788673885e+02 2.691092108738e+02 5.608118745987e-02 5.608118745987e-02 5.608146313590e-02 5.608187144347e-02 1.590121870002e-01 1.590176323820e-01 1.590222502331e-01 1.590259058320e-01
1.468800000000e+06 2.574868874469e+02 2.574868874469e+02 2.602521561115e+02 2.628921094157e+02 2.646342196786e+02 2.671298455367e+02 2.683292709497e+02 2.689927631607e+02 5.608117933792e-02 5.608117933792e-02 5.608144424190e-02 5.608183501408e-02 1.590118837669e-01 1.590170721933e-01 1.590215263224e-01 1.590251448701e-01
1.555200000000e+06 2.573421557411e+02 2.573421557411e+02 2.600907480765e+02 2.627140359796e+02 2.644485400803e+02 2.669565650669e+02 2.681829804480e+02 2.688760885159e+02 5.608116809429e-02 5.608116809429e-02 5.608142560361e-02 5.608180225783e-02 1.590116168843e-01 1.590165709817e-01 1.590208616134e-01 1.590244250202e-01
1.641600000000e+06 2.572169876521e+02 2.572169876521e+02 2.599438796140e+02 2.625497009038e+02 2.642759880744e+02 2.667916261257e+02 2.680403638808e+02 2.687598650305e+02 5.608115854008e-02 5.608115854008e-02 5.608140905110e-02 5.608177303085e-02 1.590113791672e-01 1.590161198489e-01 1.590202511378e-01 1.590237469273e-01
1.728000000000e+06 2.571844720337e+02 2.571844720337e+02 2.598538956248e+02 2.624180143018e+02 2.641237817741e+02 2.666357506776e+02 2.679018587174e+02 2.686446396859e+02 5.608115608337e-02 5.608115608337e-02 5.608139909533e-02 5.608175027349e-02 1.590111769753e-01 1.590157149453e-01 1.590196908013e-01 1.590231100418e-01
1.814400000000e+06 2.571470107221e+02 2.571470107221e+02 2.597752654213e+02 2.623022343573e+02 2.639870109771e+02 2.664889161016e+02 2.677678413090e+02 2.685309059140e+02 5.608115326575e-02 5.608115326575e-02 5.608139050848e-02 5.608173073359e-02 1.590110011206e-01 1.590153512312e-01 1.590191767511e-01 1.590225133276e-01
1.900800000000e+06 2.571224221773e+02 2.571224221773e+02 2.597095355830e+02 2.621997652750e+02 2.638631030699e+02 2.663506757189e+02 2.676385420558e+02 2.684190949788e+02 5.608115142371e-02 5.608115142371e-02 5.608138340967e-02 5.608171379399e-02 1.590108463714e-01 1.590150234820e-01 1.590187050793e-01 1.590219553581e-01
1.987200000000e+06 2.571574551377e+02 2.571574551377e+02 2.596821529287e+02 2.621212982517e+02 2.637557733264e+02 2.662213189819e+02 2.675142116131e+02 2.683095691041e+02 5.608115404995e-02 5.608115404995e-02 5.608138047338e-02 5.608170104078e-02 1.590107155425e-01 1.590147288865e-01 1.590182724506e-01 1.590214344011e-01
