# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.296000000000e+06 2.585687338303e+02 2.585687338303e+02 2.618463956032e+02 2.649754313500e+02 2.660361002700e+02 2.675083099513e+02 2.683722528331e+02 2.689021243135e+02 5.608127067201e-02 5.608127067201e-02 5.608165779474e-02 5.608232753150e-02 1.590143283146e-01 1.590182637763e-01 1.590217295575e-01 1.590245821403e-01
1.382400000000e+06 2.582765414957e+02 2.582765414957e+02 2.616024199895e+02 2.647657541740e+02 2.658377420058e+02 2.673314719154e+02 2.682188477742e+02 2.687728272809e+02 5.608124465543e-02 5.608124465543e-02 5.608162118423e-02 5.608226657704e-02 1.590139206221e-01 1.590176817341e-01 1.590210208447e-01 1.590238207253e-01
1.468800000000e+06 2.581747602426e+02 2.581747602426e+02 2.614525023472e+02 2.645924585908e+02 2.656606463532e+02 2.671640253914e+02 2.680699147789e+02 2.686448939307e+02 5.608123583819e-02 5.608123583819e-02 5.608159946569e-02 5.608221851085e-02 1.590135750884e-01 1.590171630031e-01 1.590203747453e-01 1.590231114103e-01
1.555200000000e+06 2.580125588769e+02 2.580125588769e+02 2.612895827669e+02 2.644256049287e+02 2.654934362664e+02 2.670046447093e+02 2.679256418628e+02 2.685188899289e+02 5.608122203895e-02 5.608122203895e-02 5.608157650287e-02 5.608217408190e-02 1.590132639557e-01 1.590166961425e-01 1.590197848523e-01 1.590224520393e-01
1.641600000000e+06 2.578663665393e+02 2.578663665393e+02 2.611360922618e+02 2.642673624928e+02 2.653346993219e+02 2.668522023469e+02 2.677858866091e+02 2.683951385900e+02 5.608120985993e-02 5.608120985993e-02 5.608155545419e-02 5.608213352757e-02 1.590129812452e-01 1.590162722571e-01 1.590192444332e-01 1.590218393074e-01
1.728000000000e+06 2.578043692031e+02 2.578043692031e+02 2.610306120019e+02 2.641315637763e+02 2.651910968980e+02 2.667079594050e+02 2.676510025837e+02 2.682739864871e+02 5.608120476717e-02 5.608120476717e-02 5.608154130681e-02 5.608209988904e-02 1.590127353442e-01 1.590158900652e-01 1.590187495440e-01 1.590212703157e-01
1.814400000000e+06 2.577375733612e+02 2.577375733612e+02 2.609334272727e+02 2.640069179422e+02 2.650583897434e+02 2.665715943852e+02 2.675211915334e+02 2.681557711788e+02 5.608119932743e-02 5.608119932743e-02 5.608152849419e-02 5.608206991542e-02 1.590125160542e-01 1.590155445230e-01 1.590182962193e-01 1.590207423831e-01
1.900800000000e+06 2.576854398493e+02 2.576854398493e+02 2.608482103087e+02 2.638925352964e+02 2.649352097406e+02 2.664425704738e+02 2.673964605014e+02 2.680407151765e+02 5.608119511538e-02 5.608119511538e-02 5.608151743051e-02 5.608204313840e-02 1.590123190057e-01 1.590152308309e-01 1.590178803840e-01 1.590202525986e-01
1.987200000000e+06 2.576909267960e+02 2.576909267960e+02 2.607977014232e+02 2.637962544965e+02 2.648252478854e+02 2.663216321689e+02 2.672770721253e+02 2.679290688859e+02 5.608119555731e-02 5.608119555731e-02 5.608151094699e-02 5.608202111985e-02 1.590121480810e-01 1.590149478045e-01 1.590174993167e-01 1.590197984770e-01
2.073600000000e+06 2.584532975280e+02 2.584532975280e+02 2.611530171543e+02 2.638570575486e+02 2.648020279809e+02 2.662289787694e+02 2.671691274543e+02 2.678232035891e+02 5.608126026643e-02 5.608126026643e-02 5.608155774802e-02 5.608203497047e-02 1.590121114028e-01 1.590147375038e-01 1.590171681986e-01 1.590193858890e-01
2.160000000000e+06 2.595394176246e+02 2.595394176246e+02 2.617565501139e+02 2.640539533498e+02 2.648742562383e+02 2.661787602954e+02 2.670805110418e+02 2.677271902715e+02 5.608136536426e-02 5.608136536426e-02 5.608164412535e-02 5.608208112700e-02 1.590122205197e-01 1.590146254017e-01 1.590169053933e-01 1.590190259740e-01
2.246400000000e+06 2.602706534587e+02 2.602706534587e+02 2.622332205708e+02 2.642521469653e+02 2.649768846974e+02 2.661616119840e+02 2.670131520924e+02 2.676438346537e+02 5.608144640852e-02 5.608144640852e-02 5.608171928872e-02 5.608212970613e-02 1.590123801237e-01 1.590145869715e-01 1.590167108351e-01 1.590187239404e-01
2.332800000000e+06 2.606307551356e+02 2.606307551356e+02 2.625070492683e+02 2.643916368404e+02 2.650633348738e+02 2.661599465544e+02 2.669630106676e+02 2.675732077589e+02 5.608148989954e-02 5.608148989954e-02 5.608176559671e-02 5.608216524980e-02 1.590125181483e-01 1.590145826981e-01 1.590165688277e-01 1.590184752715e-01
2.419200000000e+06 2.608339678451e+02 2.608339678451e+02 2.626682487335e+02 2.644837070179e+02 2.651258287650e+02 2.661622043874e+02 2.669244523582e+02 2.675134665530e+02 5.608151559676e-02 5.608151559676e-02 5.608179402000e-02 5.608218935383e-02 1.590126199393e-01 1.590145871877e-01 1.590164612205e-01 1.590182699170e-01
2.505600000000e+06 2.609987264159e+02 2.609987264159e+02 2.627890109288e+02 2.645513179543e+02 2.651719431477e+02 2.661641123769e+02 2.668931293335e+02 2.674622653267e+02 5.608153707987e-02 5.608153707987e-02 5.608181590843e-02 5.608220739178e-02 1.590126961176e-01 1.590145910366e-01 1.590163748064e-01 1.590180974371e-01
2.592000000000e+06 2.610823919027e+02 2.610823919027e+02 2.628584019368e+02 2.645935796664e+02 2.652016826903e+02 2.661630967597e+02 2.668658826593e+02 2.674173862341e+02 5.608154821996e-02 5.608154821996e-02 5.608182872435e-02 5.608221881538e-02 1.590127457342e-01 1.590145885757e-01 1.590163003566e-01 1.590179488522e-01
2.678400000000e+06 2.611676198620e+02 2.611676198620e+02 2.629178526990e+02 2.646250446878e+02 2.652220048410e+02 2.661591981723e+02 2.668408863064e+02 2.673770910171e+02 5.608155973247e-02 5.608155973247e-02 5.608183984637e-02 5.608222739606e-02 1.590127798320e-01 1.590145798640e-01 1.590162326355e-01 1.590178174614e-01
2.764800000000e+06 2.612692104547e+02 2.612692104547e+02 2.629823993824e+02 2.646544243823e+02 2.652388193181e+02 2.661537292849e+02 2.668174117430e+02 2.673402322966e+02 5.608157367698e-02 5.608157367698e-02 5.608185207295e-02 5.608223546693e-02 1.590128081489e-01 1.590145677616e-01 1.590161695365e-01 1.590176989124e-01
2.851200000000e+06 2.613395380178e+02 2.613395380178e+02 2.630305529439e+02 2.646764344063e+02 2.652508434192e+02 2.661468364637e+02 2.667950000865e+02 2.673060243018e+02 5.608158347467e-02 5.608158347467e-02 5.608186129860e-02 5.608224155092e-02 1.590128284578e-01 1.590145525992e-01 1.590161097406e-01 1.590175902608e-01
2.937600000000e+06 2.614760351204e+02 2.614760351204e+02 2.631099671453e+02 2.647078172492e+02 2.652665747863e+02 2.661406771784e+02 2.667739185092e+02 2.672741110397e+02 5.608160283697e-02 5.608160283697e-02 5.608187671193e-02 5.608225028203e-02 1.590128551172e-01 1.590145390645e-01 1.590160538869e-01 1.590174900672e-01
3.024000000000e+06 2.616750443689e+02 2.616750443689e+02 2.632274605520e+02 2.647553937926e+02 2.652917767024e+02 2.661379445940e+02 2.667550473398e+02 2.672445744631e+02 5.608163191496e-02 5.608163191496e-02 5.608189998066e-02 5.608226364620e-02 1.590128980997e-01 1.590145329834e-01 1.590160042098e-01 1.590173983247e-01
3.110400000000e+06 2.618691185855e+02 2.618691185855e+02 2.633501558601e+02 2.648098210529e+02 2.653233828740e+02 2.661392801406e+02 2.667390362990e+02 2.672176413611e+02 5.608166128732e-02 5.608166128732e-02 5.608192489115e-02 5.608227912660e-02 1.590129524633e-01 1.590145357392e-01 1.590159622970e-01 1.590173154852e-01
3.196800000000e+06 2.618103165563e+02 2.618103165563e+02 2.633430977652e+02 2.648197686884e+02 2.653341369997e+02 2.661377070733e+02 2.667241767903e+02 2.671927768277e+02 5.608165227882e-02 5.608165227882e-02 5.608192344082e-02 5.608228197838e-02 1.590129711147e-01 1.590145322261e-01 1.590159235902e-01 1.590172396900e-01
3.283200000000e+06 2.618244167740e+02 2.618244167740e+02 2.633510776395e+02 2.648249581142e+02 2.653376045078e+02 2.661328220972e+02 2.667092746974e+02 2.671692547205e+02 5.608165443022e-02 5.608165443022e-02 5.608192508072e-02 5.608228346885e-02 1.590129771184e-01 1.590145215538e-01 1.590158849564e-01 1.590171685817e-01
3.369600000000e+06 2.619955779061e+02 2.619955779061e+02 2.634400912325e+02 2.648569591989e+02 2.653528336699e+02 2.661296075653e+02 2.666951072520e+02 2.671469710989e+02 5.608168099153e-02 5.608168099153e-02 5.608194356104e-02 5.608229270230e-02 1.590130035306e-01 1.590145144990e-01 1.590158483969e-01 1.590171017445e-01
3.456000000000e+06 2.620510891383e+02 2.620510891383e+02 2.634843422187e+02 2.648785445977e+02 2.653654391312e+02 2.661269727035e+02 2.666818272243e+02 2.671259068166e+02 5.608168978667e-02 5.608168978667e-02 5.608195287812e-02 5.608229897186e-02 1.590130255025e-01 1.590145087117e-01 1.590158142764e-01 1.590170390307e-01
3.542400000000e+06 2.621931492448e+02 2.621931492448e+02 2.635670098822e+02 2.649128183218e+02 2.653843583422e+02 2.661265147651e+02 2.666699202767e+02 2.671061964909e+02 5.608171271145e-02 5.608171271145e-02 5.608197052054e-02 5.608230899605e-02 1.590130586212e-01 1.590145076347e-01 1.590157838058e-01 1.590169807540e-01
3.628800000000e+06 2.623728288744e+02 2.623728288744e+02 2.636763705728e+02 2.649603649900e+02 2.654120431281e+02 2.661298799968e+02 2.666601404830e+02 2.670881564817e+02 5.608174259636e-02 5.608174259636e-02 5.608199434533e-02 5.608232304481e-02 1.590131074150e-01 1.590145148282e-01 1.590157588645e-01 1.590169277564e-01
3.715200000000e+06 2.625428221310e+02 2.625428221310e+02 2.637866954632e+02 2.650127896880e+02 2.654450209209e+02 2.661370716725e+02 2.666529206806e+02 2.670720865122e+02 5.608177182774e-02 5.608177182774e-02 5.608201895915e-02 5.608233873017e-02 1.590131660468e-01 1.590145303314e-01 1.590157405013e-01 1.590168808181e-01
3.801600000000e+06 2.627108790622e+02 2.627108790622e+02 2.638976398482e+02 2.650682612692e+02 2.654816472672e+02 2.661476625402e+02 2.666483754794e+02 2.670581704296e+02 5.608180168747e-02 5.608180168747e-02 5.608204431889e-02 5.608235555453e-02 1.590132318014e-01 1.590145532711e-01 1.590157289622e-01 1.590168403761e-01
3.888000000000e+06 2.629358850372e+02 2.629358850372e+02 2.640395343861e+02 2.651372628919e+02 2.655269591178e+02 2.661628083484e+02 2.666469104397e+02 2.670466453632e+02 5.608184324613e-02 5.608184324613e-02 5.608207767740e-02 5.608237681611e-02 1.590133140566e-01 1.590145862378e-01 1.590157252464e-01 1.590168070259e-01
3.974400000000e+06 2.631774409939e+02 2.631774409939e+02 2.641967720804e+02 2.652166374091e+02 2.655806021075e+02 2.661831284256e+02 2.666489641205e+02 2.670377928248e+02 5.608189000584e-02 5.608189000584e-02 5.608211591102e-02 5.608240174331e-02 1.590134127685e-01 1.590146307294e-01 1.590157304557e-01 1.590167814968e-01
4.060800000000e+06 2.634309135382e+02 2.634309135382e+02 2.643646898954e+02 2.653044267520e+02 2.656416486166e+02 2.662087366616e+02 2.666548352125e+02 2.670318683980e+02 5.608194163957e-02 5.608194163957e-02 5.608215829313e-02 5.608242991595e-02 1.590135268943e-01 1.590146872075e-01 1.590157453667e-01 1.590167644542e-01
4.147200000000e+06 2.637581896166e+02 2.637581896166e+02 2.645747308924e+02 2.654118262522e+02 2.657157885390e+02 2.662412559520e+02 2.666651811429e+02 2.670292455291e+02 5.608201254254e-02 5.608201254254e-02 5.608221370617e-02 5.608246527390e-02 1.590136680974e-01 1.590147595692e-01 1.590157717100e-01 1.590167569198e-01
4.233600000000e+06 2.641066792526e+02 2.641066792526e+02 2.648052945256e+02 2.655338217378e+02 2.658019452052e+02 2.662813853471e+02 2.666806162222e+02 2.670303449971e+02 5.608209383730e-02 5.608209383730e-02 5.608227783125e-02 5.608250667857e-02 1.590138358962e-01 1.590148498576e-01 1.590158111722e-01 1.590167600773e-01
4.320000000000e+06 2.643790883367e+02 2.643790883367e+02 2.650024076141e+02 2.656499356772e+02 2.658894029214e+02 2.663266765020e+02 2.667007993031e+02 2.670352718120e+02 5.608216200480e-02 5.608216200480e-02 5.608233560743e-02 5.608254737102e-02 1.590140104686e-01 1.590149530972e-01 1.590158630656e-01 1.590167742405e-01
4.406400000000e+06 2.643740154094e+02 2.643740154094e+02 2.650509188658e+02 2.657123940969e+02 2.659504871882e+02 2.663683444640e+02 2.667229676067e+02 2.670431060691e+02 5.608216069566e-02 5.608216069566e-02 5.608235026922e-02 5.608256979899e-02 1.590141350815e-01 1.590150493659e-01 1.590159204485e-01 1.590167968101e-01
4.492800000000e+06 2.643377662642e+02 2.643377662642e+02 2.650553721127e+02 2.657458277152e+02 2.659903447945e+02 2.664027269286e+02 2.667444095606e+02 2.670524267540e+02 5.608215138608e-02 5.608215138608e-02 5.608235162419e-02 5.608258196407e-02 1.590142176173e-01 1.590151297474e-01 1.590159763389e-01 1.590168237394e-01
4.579200000000e+06 2.642147716602e+02 2.642147716602e+02 2.650030952847e+02 2.657483706620e+02 2.660080834438e+02 2.664275319304e+02 2.667629022541e+02 2.670617291644e+02 5.608212037587e-02 5.608212037587e-02 5.608233581402e-02 5.608258289395e-02 1.590142547309e-01 1.590151882860e-01 1.590160248508e-01 1.590168507002e-01
4.665600000000e+06 2.640380459905e+02 2.640380459905e+02 2.649090075660e+02 2.657245399407e+02 2.660053144885e+02 2.664416789810e+02 2.667768133049e+02 2.670696547804e+02 5.608207732196e-02 5.608207732196e-02 5.608230787728e-02 5.608257420535e-02 1.590142490785e-01 1.590152218990e-01 1.590160615340e-01 1.590168737374e-01
4.752000000000e+06 2.637950776149e+02 2.637950776149e+02 2.647698298573e+02 2.656736831223e+02 2.659817250253e+02 2.664442572851e+02 2.667848700047e+02 2.670750238592e+02 5.608202085359e-02 5.608202085359e-02 5.608226773205e-02 5.608255585312e-02 1.590142001174e-01 1.590152280898e-01 1.590160828546e-01 1.590168893787e-01
4.838400000000e+06 2.635856794368e+02 2.635856794368e+02 2.646362497527e+02 2.656140858484e+02 2.659465443818e+02 2.664370116635e+02 2.667867597717e+02 2.670770730806e+02 5.608197454822e-02 5.608197454822e-02 5.608223046745e-02 5.608253467008e-02 1.590141276124e-01 1.590152109247e-01 1.590160878635e-01 1.590168953559e-01
4.924800000000e+06 2.635150216257e+02 2.635150216257e+02 2.645725030380e+02 2.655739777683e+02 2.659167540734e+02 2.664253456095e+02 2.667838102560e+02 2.670758283923e+02 5.608195938927e-02 5.608195938927e-02 5.608221310380e-02 5.608252060663e-02 1.590140667168e-01 1.590151833130e-01 1.590160800470e-01 1.590168917249e-01
5.011200000000e+06 2.634849139650e+02 2.634849139650e+02 2.645395131957e+02 2.655473649631e+02 2.658939450560e+02 2.664126706704e+02 2.667777429082e+02 2.670718546288e+02 5.608195299908e-02 5.608195299908e-02 5.608220422144e-02 5.608251135915e-02 1.590140204042e-01 1.590151534007e-01 1.590160639912e-01 1.590168801426e-01
5.097600000000e+06 2.633367655246e+02 2.633367655246e+02 2.644515994234e+02 2.655033086837e+02 2.658631375024e+02 2.663968326869e+02 2.667688658006e+02 2.670654889361e+02 5.608192214146e-02 5.608192214146e-02 5.608218088858e-02 5.608249619548e-02 1.590139583705e-01 1.590151161803e-01 1.590160405565e-01 1.590168616210e-01
5.184000000000e+06 2.633185756300e+02 2.633185756300e+02 2.644216563105e+02 2.654760406380e+02 2.658386678470e+02 2.663804382391e+02 2.667580462086e+02 2.670571695283e+02 5.608191841851e-02 5.608191841851e-02 5.608217305159e-02 5.608248689961e-02 1.590139094300e-01 1.590150778264e-01 1.590160120840e-01 1.590168374746e-01
5.270400000000e+06 2.633192719666e+02 2.633192719666e+02 2.644110827628e+02 2.654589757701e+02 2.658205877358e+02 2.663651564026e+02 2.667462978566e+02 2.670474602415e+02 5.608191856077e-02 5.608191856077e-02 5.608217029734e-02 5.608248111647e-02 1.590138734562e-01 1.590150422333e-01 1.590159812793e-01 1.590168093797e-01
5.356800000000e+06 2.632390020675e+02 2.632390020675e+02 2.643624068084e+02 2.654307230048e+02 2.657981847131e+02 2.663490736504e+02 2.667336570087e+02 2.670366483573e+02 5.608190229693e-02 5.608190229693e-02 5.608215770574e-02 5.608247159950e-02 1.590138291801e-01 1.590150049536e-01 1.590159482635e-01 1.590167782019e-01
