# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
0.000000000000e+00 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.031711910722e-01 1.031711910722e-01 1.031711910722e-01 1.595234513451e-01 1.595234513451e-01 1.595234512995e-01 1.595234512266e-01
8.640000000000e+04 2.693072542878e+02 2.696697009515e+02 2.699011865270e+02 2.700295734464e+02 2.701311726093e+02 2.701476793242e+02 2.701496288676e+02 1.028021011336e-01 1.029443307839e-01 1.030473801398e-01 1.595220216023e-01 1.595232197794e-01 1.595234225857e-01 1.595234466315e-01
1.728000000000e+05 2.684709411417e+02 2.690632747657e+02 2.694929567047e+02 2.697688023526e+02 2.700532526098e+02 2.701286915939e+02 2.701443435030e+02 1.025395139614e-01 1.027172141732e-01 1.028723310672e-01 1.595192864460e-01 1.595222927837e-01 1.595231893481e-01 1.595233813183e-01
2.592000000000e+05 2.676214453940e+02 2.684081683404e+02 2.690182037642e+02 2.694384547928e+02 2.699289025746e+02 2.700892782282e+02 2.701308300584e+02 1.023364351279e-01 1.025226607143e-01 1.027023616235e-01 1.595163868774e-01 1.595209096914e-01 1.595227146773e-01 1.595232153934e-01
3.456000000000e+05 2.666822829731e+02 2.676767481330e+02 2.684736450130e+02 2.690442331573e+02 2.697602067274e+02 2.700263014692e+02 2.701060008962e+02 1.021603383107e-01 1.023481982130e-01 1.025402475157e-01 1.595135502613e-01 1.595192003498e-01 1.595219816970e-01 1.595229144643e-01
4.320000000000e+05 2.650680058421e+02 2.665188673685e+02 2.676653017037e+02 2.684845917254e+02 2.695256276171e+02 2.699332907838e+02 2.700662351930e+02 1.019329278612e-01 1.021335878467e-01 1.023457489111e-01 1.595103670459e-01 1.595170954229e-01 1.595209529331e-01 1.595224428505e-01
5.184000000000e+05 2.642292524121e+02 2.657159008693e+02 2.669812551327e+02 2.679386142298e+02 2.692485485644e+02 2.698098442919e+02 2.700090131316e+02 1.018400147987e-01 1.020152437559e-01 1.022120058794e-01 1.595079273437e-01 1.595149421515e-01 1.595196781579e-01 1.595217856799e-01
6.048000000000e+05 2.633391331439e+02 2.649408523717e+02 2.663263563421e+02 2.674009451571e+02 2.689450726786e+02 2.696593187016e+02 2.699335275838e+02 1.017547829193e-01 1.019179298014e-01 1.021033173691e-01 1.595059853888e-01 1.595129155621e-01 1.595182486791e-01 1.595209554071e-01
6.912000000000e+05 2.615374624778e+02 2.636278520148e+02 2.653723828372e+02 2.666995187644e+02 2.685867561524e+02 2.694785076811e+02 2.698383882679e+02 1.016134014465e-01 1.017811116152e-01 1.019703152397e-01 1.595039537236e-01 1.595108779595e-01 1.595166902482e-01 1.595199641936e-01
7.776000000000e+05 2.593700116093e+02 2.619726542653e+02 2.641506413030e+02 2.658054955429e+02 2.681464661847e+02 2.692587628199e+02 2.697203242036e+02 1.014817307033e-01 1.016443843788e-01 1.018319803495e-01 1.595019388352e-01 1.595087831923e-01 1.595149958378e-01 1.595188124597e-01
8.640000000000e+05 2.573772413762e+02 2.603280455480e+02 2.628544981440e+02 2.648086960432e+02 2.676267780256e+02 2.689940144426e+02 2.695755146173e+02 1.013856264697e-01 1.015357802311e-01 1.017131117352e-01 1.595002096792e-01 1.595067490666e-01 1.595131980096e-01 1.595175062144e-01
9.504000000000e+05 2.573055780228e+02 2.598159366930e+02 2.621580830951e+02 2.640907725990e+02 2.671141877954e+02 2.686975291992e+02 2.694047596985e+02 1.013825149916e-01 1.015061589186e-01 1.016581438210e-01 1.594991982851e-01 1.595050899802e-01 1.595114444097e-01 1.595160988271e-01
1.036800000000e+06 2.579200376077e+02 2.599446114358e+02 2.619494241693e+02 2.636979107085e+02 2.666781734163e+02 2.683942702167e+02 2.692149807961e+02 1.014099089217e-01 1.015134383711e-01 1.016426848523e-01 1.594987071320e-01 1.595038870438e-01 1.595098822709e-01 1.595146813847e-01
1.123200000000e+06 2.583429124182e+02 2.601222035693e+02 2.618974007227e+02 2.634804352485e+02 2.663288209563e+02 2.681043829947e+02 2.690158035992e+02 1.014297530349e-01 1.015236628943e-01 1.016388979766e-01 1.594984514983e-01 1.595030350785e-01 1.595085687185e-01 1.595133370628e-01
1.209600000000e+06 2.584583484522e+02 2.601597979213e+02 2.618284263002e+02 2.633140187107e+02 2.660434075948e+02 2.678366232356e+02 2.688154397034e+02 1.014353196205e-01 1.015258543259e-01 1.016339176805e-01 1.594982645212e-01 1.595024022878e-01 1.595074858154e-01 1.595121123544e-01
1.296000000000e+06 2.578144761521e+02 2.597326065450e+02 2.615126465377e+02 2.630417377706e+02 2.657734197825e+02 2.675864724470e+02 2.686179196200e+02 1.014050848261e-01 1.015015010421e-01 1.016116874994e-01 1.594979765237e-01 1.595018508130e-01 1.595065705792e-01 1.595110135741e-01
1.382400000000e+06 2.563961325688e+02 2.587486988094e+02 2.608348783160e+02 2.625551415743e+02 2.654642251929e+02 2.673389851534e+02 2.684218122845e+02 1.013447965913e-01 1.014496180268e-01 1.015669079212e-01 1.594975020704e-01 1.595012696958e-01 1.595057445127e-01 1.595100156665e-01
