# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.036800000000e+06 2.547257370877e+02 2.612153284437e+02 2.675084623223e+02 2.682802474279e+02 2.691990279433e+02 2.696868511813e+02 2.699087022831e+02 1.012830200969e-01 1.015915722419e-01 1.023129436082e-01 1.600212948657e-01 1.600265045789e-01 1.600304220874e-01 1.600326112234e-01
1.123200000000e+06 2.558116913789e+02 2.613828072811e+02 2.673561242814e+02 2.681119054219e+02 2.690586238702e+02 2.695938406031e+02 2.698504033308e+02 1.013221564855e-01 1.016028089502e-01 1.022823648446e-01 1.600205474605e-01 1.600255516283e-01 1.600295875180e-01 1.600320067147e-01
1.209600000000e+06 2.566136301763e+02 2.616476969680e+02 2.672606234760e+02 2.679861042850e+02 2.689335336153e+02 2.695011076764e+02 2.697882467150e+02 1.013535303830e-01 1.016210821725e-01 1.022638035888e-01 1.600200207609e-01 1.600247567823e-01 1.600287988331e-01 1.600313858683e-01
1.296000000000e+06 2.566910723691e+02 2.617762077866e+02 2.671799689906e+02 2.678825704736e+02 2.688224995172e+02 2.694112421687e+02 2.697240937987e+02 1.013566823022e-01 1.016301775430e-01 1.022484763222e-01 1.600196066866e-01 1.600240903681e-01 1.600280727783e-01 1.600307692895e-01
1.382400000000e+06 2.554563935893e+02 2.614878220265e+02 2.670565124216e+02 2.677688805337e+02 2.687176902037e+02 2.693243754502e+02 2.696591412593e+02 1.013089510090e-01 1.016099784616e-01 1.022256077872e-01 1.600191719901e-01 1.600234927717e-01 1.600274041704e-01 1.600301686822e-01
1.468800000000e+06 2.562871478175e+02 2.615395323522e+02 2.669660816371e+02 2.676693227022e+02 2.686193800049e+02 2.692405067505e+02 2.695941327975e+02 1.013404845980e-01 1.016135446546e-01 1.022092935948e-01 1.600188061010e-01 1.600229579234e-01 1.600267875234e-01 1.600295900698e-01
1.555200000000e+06 2.543689735623e+02 2.610285370208e+02 2.668131846897e+02 2.675461995805e+02 2.685202090245e+02 2.691582768022e+02 2.695292161838e+02 1.012709194477e-01 1.015793168544e-01 1.021825096259e-01 1.600183731809e-01 1.600224421918e-01 1.600262087030e-01 1.600290335196e-01
1.641600000000e+06 2.541735345705e+02 2.606895724534e+02 2.666585222620e+02 2.674157695143e+02 2.684185747026e+02 2.690763584642e+02 2.694641685801e+02 1.012644378149e-01 1.015577888219e-01 1.021563860353e-01 1.600179352788e-01 1.600219367579e-01 1.600256558844e-01 1.600284959958e-01
1.728000000000e+06 2.558713108123e+02 2.609463206432e+02 2.665828321071e+02 2.673191133111e+02 2.683227975311e+02 2.689955709146e+02 2.693990883082e+02 1.013244126857e-01 1.015740124746e-01 1.021439394835e-01 1.600176227402e-01 1.600214801916e-01 1.600251325759e-01 1.600279773203e-01
1.814400000000e+06 2.565844180178e+02 2.612469304206e+02 2.665478675027e+02 2.672517219954e+02 2.682376644570e+02 2.689176902096e+02 2.693345424023e+02 1.013523472457e-01 1.015936742702e-01 1.021382623732e-01 1.600174105280e-01 1.600210894251e-01 1.600246474770e-01 1.600274808124e-01
1.900800000000e+06 2.556465144423e+02 2.611325464970e+02 2.664790631155e+02 2.671793534646e+02 2.681584663242e+02 2.688430896072e+02 2.692710286128e+02 1.013159666766e-01 1.015861054929e-01 1.021272215690e-01 1.600171888216e-01 1.600207381673e-01 1.600241996673e-01 1.600270087724e-01
1.987200000000e+06 2.576296129925e+02 2.615906226927e+02 2.664798811574e+02 2.671394566376e+02 2.680899579351e+02 2.687728432711e+02 2.692091470343e+02 1.013967566050e-01 1.016170916726e-01 1.021273518317e-01 1.600170681120e-01 1.600204432162e-01 1.600237922951e-01 1.600265638596e-01
2.073600000000e+06 2.602412225347e+02 2.625116321765e+02 2.665773957480e+02 2.671555619198e+02 2.680410414843e+02 2.687096042835e+02 2.691499788326e+02 1.015306336628e-01 1.016853723375e-01 1.021430538192e-01 1.600171144554e-01 1.600202371312e-01 1.600234368583e-01 1.600261516482e-01
2.160000000000e+06 2.617187040722e+02 2.634051803511e+02 2.667152088486e+02 2.672064395038e+02 2.680092519549e+02 2.686531210202e+02 2.690935375448e+02 1.016260886683e-01 1.017607021925e-01 1.021658512756e-01 1.600172663974e-01 1.600201049186e-01 1.600231280548e-01 1.600257699193e-01
2.246400000000e+06 2.631730965368e+02 2.642155674373e+02 2.668738751916e+02 2.672847469252e+02 2.679980237744e+02 2.686067003228e+02 2.690415839852e+02 1.017401636938e-01 1.018386084872e-01 1.021930238523e-01 1.600175067842e-01 1.600200579412e-01 1.600228801567e-01 1.600254280432e-01
2.332800000000e+06 2.627879536096e+02 2.646686023315e+02 2.670167346576e+02 2.673723849288e+02 2.680044158938e+02 2.685716755464e+02 2.689955159457e+02 1.017076201037e-01 1.018869613599e-01 1.022183871767e-01 1.600177844157e-01 1.600200831435e-01 1.600226965263e-01 1.600251322269e-01
2.419200000000e+06 2.620165102402e+02 2.646221594504e+02 2.670807431968e+02 2.674289418955e+02 2.680171542804e+02 2.685473148089e+02 2.689565201476e+02 1.016476074540e-01 1.018818274067e-01 1.022300410356e-01 1.600179686206e-01 1.600201347936e-01 1.600225704954e-01 1.600248870297e-01
2.505600000000e+06 2.621684780431e+02 2.645941588511e+02 2.671102646621e+02 2.674594468040e+02 2.680263794116e+02 2.685289324147e+02 2.689233480995e+02 1.016589255029e-01 1.018787523898e-01 1.022354783148e-01 1.600180696291e-01 1.600201724501e-01 1.600224762953e-01 1.600246821013e-01
2.592000000000e+06 2.622621478327e+02 2.646321664867e+02 2.671349242602e+02 2.674804000181e+02 2.680316322158e+02 2.685135188569e+02 2.688945270187e+02 1.016660199245e-01 1.018829300606e-01 1.022400508146e-01 1.600181396065e-01 1.600201939168e-01 1.600223978992e-01 1.600245067107e-01
2.678400000000e+06 2.624069970150e+02 2.646836234240e+02 2.671555858316e+02 2.674960192742e+02 2.680339997434e+02 2.684996859857e+02 2.688690199414e+02 1.016771734602e-01 1.018886308966e-01 1.022439037085e-01 1.600181920825e-01 1.600202035298e-01 1.600223279964e-01 1.600243535068e-01
2.764800000000e+06 2.628844380612e+02 2.648223326024e+02 2.671827632544e+02 2.675118132985e+02 2.680348116905e+02 2.684868408076e+02 2.688461336337e+02 1.017156000060e-01 1.019042611860e-01 1.022490021261e-01 1.600182453753e-01 1.600202067268e-01 1.600222634655e-01 1.600242176285e-01
2.851200000000e+06 2.633641801901e+02 2.650435778336e+02 2.672262780925e+02 2.675356639479e+02 2.680369899300e+02 2.684751906894e+02 2.688254468301e+02 1.017570206058e-01 1.019300191006e-01 1.022572384244e-01 1.600183264097e-01 1.600202155696e-01 1.600222052526e-01 1.600240960774e-01
2.937600000000e+06 2.651118230506e+02 2.656327073727e+02 2.673293059301e+02 2.675905549147e+02 2.680481097885e+02 2.684667992047e+02 2.688073215280e+02 1.019381786379e-01 1.020040803754e-01 1.022771063629e-01 1.600185156590e-01 1.600202615026e-01 1.600221635063e-01 1.600239905529e-01
3.024000000000e+06 2.665698743318e+02 2.663339741977e+02 2.674750535613e+02 2.676750745111e+02 2.680715286060e+02 2.684632426999e+02 2.687919476398e+02 1.021418302804e-01 1.021044907469e-01 1.023061321060e-01 1.600188149099e-01 1.600203591474e-01 1.600221458596e-01 1.600239017522e-01
3.110400000000e+06 2.661789492404e+02 2.666049892592e+02 2.675863968916e+02 2.677548806669e+02 2.681022516156e+02 2.684648637861e+02 2.687798257772e+02 1.020809928592e-01 1.021475606362e-01 1.023290712389e-01 1.600191066023e-01 1.600204888171e-01 1.600221538997e-01 1.600238321871e-01
3.196800000000e+06 2.615505802805e+02 2.655178390384e+02 2.675017296452e+02 2.677448984554e+02 2.681181430189e+02 2.684673052791e+02 2.687701454497e+02 1.016143096772e-01 1.019889682224e-01 1.023115660597e-01 1.600190702186e-01 1.600205566617e-01 1.600221660196e-01 1.600237769170e-01
3.283200000000e+06 2.605408741392e+02 2.646825723195e+02 2.673631397908e+02 2.676822749971e+02 2.681123448611e+02 2.684657359592e+02 2.687611100134e+02 1.015486213650e-01 1.018885139255e-01 1.022837464640e-01 1.600188421040e-01 1.600205320324e-01 1.600221582278e-01 1.600237255544e-01
3.369600000000e+06 2.608977353286e+02 2.643385561239e+02 2.672543001380e+02 2.676134411809e+02 2.680914790197e+02 2.684581583181e+02 2.687510526837e+02 1.015709031370e-01 1.018513648134e-01 1.022625905629e-01 1.600185970899e-01 1.600204434531e-01 1.600221206793e-01 1.600236686372e-01
3.456000000000e+06 2.601860373218e+02 2.639557339637e+02 2.671428708839e+02 2.675377380998e+02 2.680599282933e+02 2.684443244190e+02 2.687388726823e+02 1.015273895390e-01 1.018125073313e-01 1.022415303168e-01 1.600183346097e-01 1.600203108175e-01 1.600220524498e-01 1.600236000635e-01
3.542400000000e+06 2.611110608006e+02 2.639958634674e+02 2.670843289796e+02 2.674819676747e+02 2.680257963839e+02 2.684257466128e+02 2.687242622158e+02 1.015846958915e-01 1.018164656065e-01 1.022306993462e-01 1.600181455187e-01 1.600201691100e-01 1.600219614675e-01 1.600235183166e-01
3.628800000000e+06 2.625700528161e+02 2.643997805352e+02 2.670968318052e+02 2.674636982000e+02 2.679981817968e+02 2.684053665697e+02 2.687077668051e+02 1.016900030103e-01 1.018578152552e-01 1.022329993072e-01 1.600180839506e-01 1.600200557330e-01 1.600218624992e-01 1.600234266858e-01
3.715200000000e+06 2.632999816853e+02 2.647982305777e+02 2.671424754051e+02 2.674725069984e+02 2.679806537097e+02 2.683859944815e+02 2.686904319661e+02 1.017513023193e-01 1.019015172891e-01 1.022414566171e-01 1.600181128523e-01 1.600199842781e-01 1.600217692303e-01 1.600233311409e-01
3.801600000000e+06 2.635934963270e+02 2.650813433887e+02 2.671928809620e+02 2.674934644530e+02 2.679720499357e+02 2.683692802284e+02 2.686733123323e+02 1.017779160612e-01 1.019345216104e-01 1.022509090986e-01 1.600181828251e-01 1.600199492624e-01 1.600216893806e-01 1.600232375266e-01
3.888000000000e+06 2.644443368608e+02 2.654590273121e+02 2.672637512554e+02 2.675294774693e+02 2.679722541466e+02 2.683562342440e+02 2.686573012419e+02 1.018625524121e-01 1.019813625175e-01 1.022644043238e-01 1.600183046020e-01 1.600199498644e-01 1.600216274522e-01 1.600231506360e-01
3.974400000000e+06 2.645971900863e+02 2.656993056931e+02 2.673284672922e+02 2.675689179335e+02 2.679789450475e+02 2.683470773379e+02 2.686430045261e+02 1.018790845484e-01 1.020130019749e-01 1.022769425114e-01 1.600184399891e-01 1.600199767257e-01 1.600215841909e-01 1.600230735840e-01
4.060800000000e+06 2.652534137383e+02 2.660064246203e+02 2.674032986721e+02 2.676156347119e+02 2.679914808678e+02 2.683418082687e+02 2.686308009320e+02 1.019554443188e-01 1.020557483574e-01 1.022917039457e-01 1.600186029836e-01 1.600200274408e-01 1.600215593741e-01 1.600230082083e-01
4.147200000000e+06 2.667247795156e+02 2.665688255337e+02 2.675197969750e+02 2.676850220575e+02 2.680130053219e+02 2.683410892896e+02 2.686211076912e+02 1.021674616997e-01 1.021416598351e-01 1.023152683343e-01 1.600188503830e-01 1.600201152317e-01 1.600215559921e-01 1.600229565381e-01
