0.000000000000e+00 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.129329679309e-01 1.219098853563e-01 1.219098853563e-01 1.219098853563e-01 1.219098853563e-01 1.219098740570e-01 1.219098361965e-01
8.640000000000e+04 2.605971106172e+02 2.624296751239e+02 2.650367295409e+02 2.679325477694e+02 2.697295159847e+02 2.700811270791e+02 2.701445559299e+02 1.073021232963e-01 1.057594093695e-01 1.089460278813e-01 1.143797284153e-01 1.200486731875e-01 1.215842864884e-01 1.218837748989e-01
1.728000000000e+05 2.603980741602e+02 2.616345360755e+02 2.635802729449e+02 2.662898168609e+02 2.688783454132e+02 2.697935581120e+02 2.700938485822e+02 1.072565477421e-01 1.049702122210e-01 1.070359145775e-01 1.109538624618e-01 1.170051949706e-01 1.203138190701e-01 1.216437234656e-01
2.592000000000e+05 2.610669955612e+02 2.618786299232e+02 2.632582251516e+02 2.654563187820e+02 2.681225606400e+02 2.694143190097e+02 2.699941408838e+02 1.074138747211e-01 1.052053045876e-01 1.066606951857e-01 1.095741653851e-01 1.148587652936e-01 1.188250928393e-01 1.211853511387e-01
3.456000000000e+05 2.611906625076e+02 2.618916320490e+02 2.630606045256e+02 2.649615512497e+02 2.675240518876e+02 2.690168659993e+02 2.698519694247e+02 1.074443078410e-01 1.052179993642e-01 1.064376635232e-01 1.088376145534e-01 1.134173313119e-01 1.174480864162e-01 1.205609989317e-01
4.320000000000e+05 2.599729216789e+02 2.608809515661e+02 2.622639571462e+02 2.643120407754e+02 2.669700858310e+02 2.686182159334e+02 2.696768660126e+02 1.071624709463e-01 1.042807650142e-01 1.055892205526e-01 1.079481850049e-01 1.122385868166e-01 1.162181134126e-01 1.198350187365e-01
5.184000000000e+05 2.597641940391e+02 2.605482880388e+02 2.618111723267e+02 2.637838866197e+02 2.664649092002e+02 2.682275517965e+02 2.694778436004e+02 1.071178353967e-01 1.039925158127e-01 1.051397242485e-01 1.072810882329e-01 1.112694067369e-01 1.151328015946e-01 1.190614301796e-01
6.048000000000e+05 2.587870857133e+02 2.596877366915e+02 2.610789008310e+02 2.631697592696e+02 2.659633122784e+02 2.678395025103e+02 2.692608766414e+02 1.069212376508e-01 1.032876775233e-01 1.044568087339e-01 1.065601957935e-01 1.103905312482e-01 1.141526486992e-01 1.182734724128e-01
6.912000000000e+05 2.574373556237e+02 2.584815430684e+02 2.600690119533e+02 2.623942521679e+02 2.654158817531e+02 2.674379143848e+02 2.690276020978e+02 1.066787505133e-01 1.023866822029e-01 1.035930291195e-01 1.057227651455e-01 1.095118545102e-01 1.132250077156e-01 1.174831251142e-01
7.776000000000e+05 2.571237094434e+02 2.580358264453e+02 2.594990013339e+02 2.617735919751e+02 2.648819728594e+02 2.670287914109e+02 2.687796077439e+02 1.066265891774e-01 1.020762405597e-01 1.031403760258e-01 1.051033937250e-01 1.087241535518e-01 1.123572703452e-01 1.166997522853e-01
8.640000000000e+05 2.537688814108e+02 2.552915384072e+02 2.574906034370e+02 2.605052766979e+02 2.641751269657e+02 2.665670541675e+02 2.685110767527e+02 1.061463783183e-01 1.003823285803e-01 1.017112843996e-01 1.039559195856e-01 1.077707289355e-01 1.114580125403e-01 1.159095598796e-01
9.504000000000e+05 2.529110272084e+02 2.542344259414e+02 2.563089640608e+02 2.594068646990e+02 2.634057542632e+02 2.660527963637e+02 2.682165596093e+02 1.060422411822e-01 9.981277673649e-02 1.009708357078e-01 1.030693601101e-01 1.068307259045e-01 1.105417085419e-01 1.151037402223e-01
1.036800000000e+06 2.548269715345e+02 2.555099170230e+02 2.568044200618e+02 2.591731877955e+02 2.628478663468e+02 2.655622269598e+02 2.679042858392e+02 1.062842468627e-01 1.005051354309e-01 1.012733518359e-01 1.028918075093e-01 1.062033833595e-01 1.097391431468e-01 1.143101488422e-01
1.123200000000e+06 2.557743368323e+02 2.563212688839e+02 2.573364424981e+02 2.592544471578e+02 2.625070633988e+02 2.651453586299e+02 2.675905250594e+02 1.064176570086e-01 1.009782168431e-01 1.016108883848e-01 1.029531393080e-01 1.058399765139e-01 1.091047285396e-01 1.135679855831e-01
1.209600000000e+06 2.555258184597e+02 2.561983242126e+02 2.573074439964e+02 2.591899510939e+02 2.622466964383e+02 2.647939014616e+02 2.672872340911e+02 1.063816770379e-01 1.009047616627e-01 1.015921364038e-01 1.029044244255e-01 1.055716741267e-01 1.086000000065e-01 1.128969396804e-01
1.296000000000e+06 2.550964081804e+02 2.558391726073e+02 2.570349117107e+02 2.589765432606e+02 2.619877063622e+02 2.644804556188e+02 2.669983519470e+02 1.063211752535e-01 1.006938497824e-01 1.014179184430e-01 1.027451590342e-01 1.053123546985e-01 1.081709603831e-01 1.122954777644e-01
1.382400000000e+06 2.545464328872e+02 2.553479235089e+02 2.566247642743e+02 2.586536700040e+02 2.617004922632e+02 2.641813610643e+02 2.667220820795e+02 1.062466084155e-01 1.004138606949e-01 1.011623812923e-01 1.025096488377e-01 1.050331385196e-01 1.077786325184e-01 1.117512167806e-01
