# Observation File: observations.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.036800000000e+06 2.558036186901e+02 2.590161643451e+02 2.623402924768e+02 2.640570020582e+02 2.666432714122e+02 2.681894697922e+02 2.689974312720e+02 2.264979282310e-01 2.264982443876e-01 2.264987765292e-01 1.604986714527e-01 1.605027160080e-01 1.605071943218e-01 1.605109200551e-01
1.123200000000e+06 2.566851645693e+02 2.594493047816e+02 2.623553365149e+02 2.638993671427e+02 2.663754186896e+02 2.679622267073e+02 2.688313439220e+02 2.264980023506e-01 2.264982987184e-01 2.264987797047e-01 1.604984959386e-01 1.605021474900e-01 1.605063603807e-01 1.605100373662e-01
1.209600000000e+06 2.565670873008e+02 2.594279690420e+02 2.622637925399e+02 2.637487947459e+02 2.661500656601e+02 2.677498692277e+02 2.686653761744e+02 2.264979919515e-01 2.264982959596e-01 2.264987605211e-01 1.604983355939e-01 1.605017034768e-01 1.605056460554e-01 1.605092222150e-01
1.296000000000e+06 2.562006385652e+02 2.591895635357e+02 2.620732714620e+02 2.635612978904e+02 2.659417281042e+02 2.675508776281e+02 2.685022913488e+02 2.264979606286e-01 2.264982657217e-01 2.264987216399e-01 1.604981445229e-01 1.605013186225e-01 1.605050270726e-01 1.605084793187e-01
1.382400000000e+06 2.557055677582e+02 2.588331248144e+02 2.618114940052e+02 2.633330107572e+02 2.657345721942e+02 2.673605736019e+02 2.683426535740e+02 2.264979204639e-01 2.264982224438e-01 2.264986704039e-01 1.604979225700e-01 1.605009583335e-01 1.605044758994e-01 1.605078021386e-01
1.468800000000e+06 2.569136756903e+02 2.593169911845e+02 2.618827718190e+02 2.632610601148e+02 2.655625096443e+02 2.671825236470e+02 2.681877244455e+02 2.264980229183e-01 2.264982817505e-01 2.264986841125e-01 1.604978530236e-01 1.605006738979e-01 1.605039928368e-01 1.605071876181e-01
1.555200000000e+06 2.557338766110e+02 2.587841880709e+02 2.616211410221e+02 2.630692147987e+02 2.653894415463e+02 2.670130541614e+02 2.680375530754e+02 2.264979226971e-01 2.264982166745e-01 2.264986346472e-01 1.604976775295e-01 1.605004013041e-01 1.605035597370e-01 1.605066283926e-01
1.641600000000e+06 2.565842770214e+02 2.590589336672e+02 2.616190902247e+02 2.629781489998e+02 2.652362813374e+02 2.668530607358e+02 2.678924577140e+02 2.264979934559e-01 2.264982495995e-01 2.264986342685e-01 1.604975954491e-01 1.605001700525e-01 1.605031727812e-01 1.605061191648e-01
1.728000000000e+06 2.578126553550e+02 2.597148710679e+02 2.618453414507e+02 2.630300141522e+02 2.651293635376e+02 2.667091050740e+02 2.677544210370e+02 2.264981099674e-01 2.264983338122e-01 2.264986768915e-01 1.604976396481e-01 1.605000133987e-01 1.605028414555e-01 1.605056607621e-01
1.814400000000e+06 2.590253960804e+02 2.604749121942e+02 2.621933061786e+02 2.631891534799e+02 2.650774811325e+02 2.665880814829e+02 2.676266175415e+02 2.264982455098e-01 2.264984426149e-01 2.264987459746e-01 1.604977819323e-01 1.604999381359e-01 1.605025744410e-01 1.605052572780e-01
1.900800000000e+06 2.591533559471e+02 2.607263657985e+02 2.623813992355e+02 2.633084692606e+02 2.650533697067e+02 2.664893346037e+02 2.675109953150e+02 2.264982612220e-01 2.264984816262e-01 2.264987852275e-01 1.604978922906e-01 1.604999030453e-01 1.605023639460e-01 1.605049084019e-01
1.987200000000e+06 2.607094308871e+02 2.615988421007e+02 2.628014088899e+02 2.635409420065e+02 2.650718082511e+02 2.664147332074e+02 2.674092682479e+02 2.264984789480e-01 2.264986305376e-01 2.264988781717e-01 1.604981154594e-01 1.604999279242e-01 1.605022091178e-01 1.605046133653e-01
2.073600000000e+06 2.631940125682e+02 2.631009383273e+02 2.635569238737e+02 2.639785752200e+02 2.651652731523e+02 2.663726027463e+02 2.673247440407e+02 2.264989723385e-01 2.264989493313e-01 2.264990664270e-01 1.604985678666e-01 1.605000601856e-01 1.605021232245e-01 1.605043762568e-01
2.160000000000e+06 2.627515965256e+02 2.632797794603e+02 2.638697894406e+02 2.642638323512e+02 2.652771997055e+02 2.663581493984e+02 2.672584801878e+02 2.264988667457e-01 2.264989939337e-01 2.264991536082e-01 1.604988884228e-01 1.605002235743e-01 1.605020940096e-01 1.605041952502e-01
2.246400000000e+06 2.647148997288e+02 2.643903779443e+02 2.644730010956e+02 2.646620857624e+02 2.654248596711e+02 2.663702435618e+02 2.672108457790e+02 2.264994223409e-01 2.264993128542e-01 2.264993399323e-01 1.604993725567e-01 1.605004469355e-01 1.605021184471e-01 1.605040676904e-01
2.332800000000e+06 2.626781761786e+02 2.636652161192e+02 2.643815265544e+02 2.647491143049e+02 2.655317755490e+02 2.663935117355e+02 2.671782652277e+02 2.264988501079e-01 2.264990959352e-01 2.264993099844e-01 1.604994854654e-01 1.605006145950e-01 1.605021657153e-01 1.605039816450e-01
2.419200000000e+06 2.600838868297e+02 2.622107127161e+02 2.637935049260e+02 2.645028398200e+02 2.655384846772e+02 2.664040249519e+02 2.671523209719e+02 2.264983850132e-01 2.264987495489e-01 2.264991317995e-01 1.604991758982e-01 1.605006257153e-01 1.605021871821e-01 1.605039138117e-01
2.505600000000e+06 2.598509639762e+02 2.617398564533e+02 2.634449568970e+02 2.642691916436e+02 2.654835954016e+02 2.663922889283e+02 2.671252042228e+02 2.264983523552e-01 2.264986568034e-01 2.264990366279e-01 1.604988976128e-01 1.605005392979e-01 1.605021632229e-01 1.605038435532e-01
2.592000000000e+06 2.599162421605e+02 2.616222800906e+02 2.632746408063e+02 2.641116391161e+02 2.654093667470e+02 2.663616119020e+02 2.670929590714e+02 2.264983613887e-01 2.264986348575e-01 2.264989926290e-01 1.604987177327e-01 1.605004240642e-01 1.605021009968e-01 1.605037608468e-01
2.678400000000e+06 2.602514531124e+02 2.617318730235e+02 2.632429614236e+02 2.640377292450e+02 2.653422976652e+02 2.663203531817e+02 2.670553361495e+02 2.264984092578e-01 2.264986552986e-01 2.264989846163e-01 1.604986351194e-01 1.605003216499e-01 1.605020182106e-01 1.605036654813e-01
2.764800000000e+06 2.619292172891e+02 2.625950007771e+02 2.635716823465e+02 2.641665732893e+02 2.653238215638e+02 2.662825816946e+02 2.670157578223e+02 2.264986931414e-01 2.264988315466e-01 2.264990704082e-01 1.604987779966e-01 1.605002933629e-01 1.605019433161e-01 1.605035664539e-01
2.851200000000e+06 2.632646953906e+02 2.634830553823e+02 2.640240524507e+02 2.644188655568e+02 2.653642209159e+02 2.662603719074e+02 2.669794293701e+02 2.264989901078e-01 2.264990466880e-01 2.264991988534e-01 1.604990719175e-01 1.605003539679e-01 1.605018996710e-01 1.605034767046e-01
2.937600000000e+06 2.655949117588e+02 2.649165043384e+02 2.647651913266e+02 2.648604608244e+02 2.654833294175e+02 2.662657046121e+02 2.669526039763e+02 2.264997679089e-01 2.264994948203e-01 2.264994400866e-01 1.604996317046e-01 1.605005374997e-01 1.605019101241e-01 1.605034111251e-01
3.024000000000e+06 2.671621790522e+02 2.661150053590e+02 2.655112947397e+02 2.653701152465e+02 2.656691379321e+02 2.663045789661e+02 2.669407221962e+02 2.265006426907e-01 2.265000139260e-01 2.264997315595e-01 1.605003602729e-01 1.605008363914e-01 1.605019868299e-01 1.605033822637e-01
3.110400000000e+06 2.658610617743e+02 2.658125317309e+02 2.656542056949e+02 2.656121226954e+02 2.658400558575e+02 2.663644263442e+02 2.669439690069e+02 2.264998893059e-01 2.264998664968e-01 2.264997941888e-01 1.605007418344e-01 1.605011255432e-01 1.605021066816e-01 1.605033901391e-01
3.196800000000e+06 2.595937157635e+02 2.625970896668e+02 2.644099969255e+02 2.650929001925e+02 2.658337510392e+02 2.664025432245e+02 2.669514123178e+02 2.264983176266e-01 2.264988320090e-01 2.264993192364e-01 1.604999551831e-01 1.605011152064e-01 1.605021841524e-01 1.605034082254e-01
3.283200000000e+06 2.579595270465e+02 2.609893286033e+02 2.634135163235e+02 2.644668226396e+02 2.656852670974e+02 2.663937923471e+02 2.669494312595e+02 2.264981251980e-01 2.264985241974e-01 2.264990283868e-01 1.604991351377e-01 1.605008646160e-01 1.605021662874e-01 1.605034034073e-01
3.369600000000e+06 2.572304684003e+02 2.601413450881e+02 2.627245337878e+02 2.639307701522e+02 2.654695440302e+02 2.663379012209e+02 2.669294751779e+02 2.264980524386e-01 2.264983932543e-01 2.264988605850e-01 1.604985222818e-01 1.605005178286e-01 1.605020532953e-01 1.605033550483e-01
3.456000000000e+06 2.565934799411e+02 2.595136320250e+02 2.621864830064e+02 2.634760323666e+02 2.652303510208e+02 2.662452986872e+02 2.668890439936e+02 2.264979942626e-01 2.264983070901e-01 2.264987445766e-01 1.604980562581e-01 1.605001555914e-01 1.605018702143e-01 1.605032580416e-01
3.542400000000e+06 2.567484154742e+02 2.593538136239e+02 2.618848442111e+02 2.631545194470e+02 2.650034174071e+02 2.661305293880e+02 2.668303040168e+02 2.264980079845e-01 2.264982864390e-01 2.264986845137e-01 1.604977521752e-01 1.604998316834e-01 1.605016501818e-01 1.605031193744e-01
3.628800000000e+06 2.577240097378e+02 2.597396361604e+02 2.618839538578e+02 2.630193179747e+02 2.648229335825e+02 2.660103347208e+02 2.667587755751e+02 2.264981009193e-01 2.264983371577e-01 2.264986843413e-01 1.604976290832e-01 1.604995865426e-01 1.605014275238e-01 1.605029540465e-01
3.715200000000e+06 2.595093966900e+02 2.606949338376e+02 2.622223483543e+02 2.631108485420e+02 2.647202787373e+02 2.659025498096e+02 2.666823510118e+02 2.264983065364e-01 2.264984766612e-01 2.264987519448e-01 1.604977091930e-01 1.604994513364e-01 1.605012342953e-01 1.605027815455e-01
3.801600000000e+06 2.595850438162e+02 2.609432478423e+02 2.623836052143e+02 2.631886107541e+02 2.646638944263e+02 2.658132729821e+02 2.666074659523e+02 2.264983164794e-01 2.264985166012e-01 2.264987856963e-01 1.604977793495e-01 1.604993782370e-01 1.605010786551e-01 1.605026165276e-01
3.888000000000e+06 2.623335675668e+02 2.624168354351e+02 2.630378857205e+02 2.635210750704e+02 2.646903138560e+02 2.657530475898e+02 2.665407172495e+02 2.264987751127e-01 2.264987927808e-01 2.264989339921e-01 1.604980939649e-01 1.604994111816e-01 1.605009758380e-01 1.605024726713e-01
3.974400000000e+06 2.633962487172e+02 2.633354209351e+02 2.636102258099e+02 2.638943726182e+02 2.647814757854e+02 2.657264704570e+02 2.664875014203e+02 2.264990238838e-01 2.264990081509e-01 2.264990808651e-01 1.604984760737e-01 1.604995287919e-01 1.605009310096e-01 1.605023600987e-01
4.060800000000e+06 2.640533310438e+02 2.639455876265e+02 2.640610915247e+02 2.642334231110e+02 2.649068217804e+02 2.657302717853e+02 2.664504442345e+02 2.264992076186e-01 2.264991756452e-01 2.264992099516e-01 1.604988521122e-01 1.604996954285e-01 1.605009374012e-01 1.605022827914e-01
4.147200000000e+06 2.660333184335e+02 2.651651291244e+02 2.647471949240e+02 2.646897269246e+02 2.650805165258e+02 2.657646738718e+02 2.664313133068e+02 2.264999728438e-01 2.264995893781e-01 2.264994337114e-01 1.604994073162e-01 1.604999354460e-01 1.605009955525e-01 1.605022432234e-01
4.233600000000e+06 2.677447309327e+02 2.663993673946e+02 2.655124271600e+02 2.652255318700e+02 2.653062229873e+02 2.658313394624e+02 2.664318343076e+02 2.265011009633e-01 2.265001648972e-01 2.264997320464e-01 1.605001440161e-01 1.605002639618e-01 1.605011098368e-01 1.605022442979e-01
4.320000000000e+06 2.675660228565e+02 2.666876204987e+02 2.659199549846e+02 2.656152933205e+02 2.655362166413e+02 2.659221836405e+02 2.664512235170e+02 2.265009499527e-01 2.265003318554e-01 2.264999174076e-01 1.605007476332e-01 1.605006196083e-01 1.605012690529e-01 1.605022844080e-01
4.406400000000e+06 2.648206211159e+02 2.654347847330e+02 2.655889168977e+02 2.656022068174e+02 2.656815410253e+02 2.660129715761e+02 2.664828456902e+02 2.264994599002e-01 2.264996990076e-01 2.264997652754e-01 1.605007257065e-01 1.605008561004e-01 1.605014323260e-01 1.605023503377e-01
4.492800000000e+06 2.635296597964e+02 2.645217112300e+02 2.651747364711e+02 2.654279893795e+02 2.657361341235e+02 2.660843526790e+02 2.665174903167e+02 2.264990591053e-01 2.264993561455e-01 2.264995931534e-01 1.605004497863e-01 1.605009475552e-01 1.605015637212e-01 1.605024233093e-01
4.579200000000e+06 2.625988758584e+02 2.638222975789e+02 2.647829316282e+02 2.652020504738e+02 2.657237176423e+02 2.661283719178e+02 2.665473827145e+02 2.264988324046e-01 2.264991399879e-01 2.264994463987e-01 1.605001107229e-01 1.605009269666e-01 1.605016461162e-01 1.605024869026e-01
4.665600000000e+06 2.627006859629e+02 2.636821693756e+02 2.646062573032e+02 2.650543571217e+02 2.656869551387e+02 2.661488907518e+02 2.665687244870e+02 2.264988551833e-01 2.264991006174e-01 2.264993847370e-01 1.604998993070e-01 1.605008658352e-01 1.605016848865e-01 1.605025326678e-01
4.752000000000e+06 2.623892895588e+02 2.634602318482e+02 2.644433705188e+02 2.649270091425e+02 2.656398873081e+02 2.661520349596e+02 2.665807589288e+02 2.264987869050e-01 2.264990406516e-01 2.264993301608e-01 1.604997232624e-01 1.605007883429e-01 1.605016908481e-01 1.605025586090e-01
4.838400000000e+06 2.610861732155e+02 2.627170733140e+02 2.640665120650e+02 2.646959160644e+02 2.655621638664e+02 2.661376454611e+02 2.665828886661e+02 2.264985403563e-01 2.264988588925e-01 2.264992115836e-01 1.604994181957e-01 1.605006624970e-01 1.605016636097e-01 1.605025632099e-01
4.924800000000e+06 2.606845787173e+02 2.623054594900e+02 2.637658505565e+02 2.644702331167e+02 2.654630904992e+02 2.661065444642e+02 2.665747357524e+02 2.264984750312e-01 2.264987692115e-01 2.264991239834e-01 1.604991360319e-01 1.605005057999e-01 1.605016051276e-01 1.605025456134e-01
5.011200000000e+06 2.616193780608e+02 2.626464177163e+02 2.637913606791e+02 2.644031306111e+02 2.653840858189e+02 2.660676268492e+02 2.665581819647e+02 2.264986343217e-01 2.264988429851e-01 2.264991311918e-01 1.604990542274e-01 1.605003836062e-01 1.605015326893e-01 1.605025100225e-01
5.097600000000e+06 2.604696371808e+02 2.621076655235e+02 2.635386628260e+02 2.642407836758e+02 2.652976957930e+02 2.660222601389e+02 2.665347344012e+02 2.264984418135e-01 2.264987285571e-01 2.264990615183e-01 1.604988634942e-01 1.605002529281e-01 1.605014492712e-01 1.605024599225e-01
5.184000000000e+06 2.608682264111e+02 2.621625666651e+02 2.634687219831e+02 2.641452645997e+02 2.652180114144e+02 2.659732889501e+02 2.665059274849e+02 2.264985043594e-01 2.264987396907e-01 2.264990428937e-01 1.604987541099e-01 1.605001349075e-01 1.605013604394e-01 1.605023988678e-01
5.270400000000e+06 2.604635534781e+02 2.619407662542e+02 2.633276255604e+02 2.640316612022e+02 2.651387280573e+02 2.659216854370e+02 2.664729150491e+02 2.264984408901e-01 2.264986953984e-01 2.264990061491e-01 1.604986273931e-01 1.605000198679e-01 1.605012681686e-01 1.605023295641e-01
5.356800000000e+06 2.606978453204e+02 2.619866147153e+02 2.632839284227e+02 2.639625771849e+02 2.650682697427e+02 2.658696562552e+02 2.664369422987e+02 2.264984771200e-01 2.264987044059e-01 2.264989949881e-01 1.604985516419e-01 1.604999195144e-01 1.605011764949e-01 1.605022548417e-01
5.443200000000e+06 2.611473783629e+02 2.622073382342e+02 2.633411154361e+02 2.639567413522e+02 2.650172490769e+02 2.658210617855e+02 2.663997811382e+02 2.264985507067e-01 2.264987488551e-01 2.264990096153e-01 1.604985448809e-01 1.604998478502e-01 1.605010920788e-01 1.605021785084e-01
5.529600000000e+06 2.613140022863e+02 2.623335895713e+02 2.633927402198e+02 2.639684062312e+02 2.649826216011e+02 2.657781764061e+02 2.663631601920e+02 2.264985794420e-01 2.264987751173e-01 2.264990229708e-01 1.604985572449e-01 1.604997996638e-01 1.605010185285e-01 1.605021041235e-01
