# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
8.640000000000e+05 2.604911705777e+02 2.604911705777e+02 2.632182448776e+02 2.657035598070e+02 2.668652970257e+02 2.684467161686e+02 2.693083827692e+02 2.697114470442e+02 2.243253502386e-01 2.243253502386e-01 2.243256998119e-01 2.243262491324e-01 1.595043779444e-01 1.595101592802e-01 1.595153610822e-01 1.595187291378e-01
9.504000000000e+05 2.597842140078e+02 2.597842140078e+02 2.626297415399e+02 2.652525530587e+02 2.664867270039e+02 2.681914905629e+02 2.691451278657e+02 2.696074929005e+02 2.243252834632e-01 2.243252834632e-01 2.243256086078e-01 2.243261230646e-01 1.595034074672e-01 1.595089688134e-01 1.595141943243e-01 1.595177852557e-01
1.036800000000e+06 2.592575004728e+02 2.592575004728e+02 2.621434653818e+02 2.648439305965e+02 2.661271163541e+02 2.679343637806e+02 2.689741339212e+02 2.694950581004e+02 2.243252382494e-01 2.243252382494e-01 2.243255407927e-01 2.243260209550e-01 1.595025841475e-01 1.595078896600e-01 1.595130724345e-01 1.595168262842e-01
1.123200000000e+06 2.588726062459e+02 2.588726062459e+02 2.617543739475e+02 2.644861647536e+02 2.657968813044e+02 2.676814606411e+02 2.687979963856e+02 2.693753763000e+02 2.243252073774e-01 2.243252073774e-01 2.243254908069e-01 2.243259396584e-01 1.595019002075e-01 1.595069291399e-01 1.595120112017e-01 1.595158698020e-01
1.209600000000e+06 2.586008852663e+02 2.586008852663e+02 2.614494228271e+02 2.641788324812e+02 2.654999537600e+02 2.674376925570e+02 2.686195858302e+02 2.692499371199e+02 2.243251865941e-01 2.243251865941e-01 2.243254540155e-01 2.243258751296e-01 1.595013365361e-01 1.595060853517e-01 1.595110224323e-01 1.595149318480e-01
1.296000000000e+06 2.583755746439e+02 2.583755746439e+02 2.611929381992e+02 2.639089751123e+02 2.652320928315e+02 2.672053972271e+02 2.684414430033e+02 2.691203726122e+02 2.243251699569e-01 2.243251699569e-01 2.243254245631e-01 2.243258220980e-01 1.595008650663e-01 1.595053469440e-01 1.595101117215e-01 1.595140258477e-01
1.382400000000e+06 2.580640352832e+02 2.580640352832e+02 2.609090612923e+02 2.636426486128e+02 2.649759633649e+02 2.669823857869e+02 2.682649161621e+02 2.689880632121e+02 2.243251477945e-01 2.243251477945e-01 2.243253934428e-01 2.243257727872e-01 1.595004440885e-01 1.595046915556e-01 1.595092763853e-01 1.595131602897e-01
1.468800000000e+06 2.578896263672e+02 2.578896263672e+02 2.606927367881e+02 2.634092418025e+02 2.647413413811e+02 2.667694272864e+02 2.680910557451e+02 2.688541585962e+02 2.243251357939e-01 2.243251357939e-01 2.243253707059e-01 2.243257318456e-01 1.595000813878e-01 1.595041094142e-01 1.595085120384e-01 1.595123398929e-01
1.555200000000e+06 2.576155589511e+02 2.576155589511e+02 2.604442964206e+02 2.631745898733e+02 2.645137780128e+02 2.665642618450e+02 2.679202223886e+02 2.687195529615e+02 2.243251174961e-01 2.243251174961e-01 2.243253455746e-01 2.243256926668e-01 1.594997490846e-01 1.595035850463e-01 1.595078117107e-01 1.595115664030e-01
1.641600000000e+06 2.573592931314e+02 2.573592931314e+02 2.602004072770e+02 2.629447069972e+02 2.642922152944e+02 2.663651722251e+02 2.677523354441e+02 2.685847832704e+02 2.243251009783e-01 2.243251009783e-01 2.243253218672e-01 2.243256560767e-01 1.594994424406e-01 1.595031072882e-01 1.595071677105e-01 1.595108387843e-01
1.728000000000e+06 2.572081878537e+02 2.572081878537e+02 2.600127990046e+02 2.627413060639e+02 2.640867193444e+02 2.661734339694e+02 2.675876443095e+02 2.684503230923e+02 2.243250914949e-01 2.243250914949e-01 2.243253042461e-01 2.243256250846e-01 1.594991716543e-01 1.595026735487e-01 1.595065746700e-01 1.595101554429e-01
1.814400000000e+06 2.570753480573e+02 2.570753480573e+02 2.598498481809e+02 2.625573494885e+02 2.638965891389e+02 2.659899330942e+02 2.674266097562e+02 2.683166406255e+02 2.243250833095e-01 2.243250833095e-01 2.243252893555e-01 2.243255981070e-01 1.594989320532e-01 1.595022806960e-01 1.595060286114e-01 1.595095146698e-01
1.900800000000e+06 2.569621155981e+02 2.569621155981e+02 2.597057539649e+02 2.623893753497e+02 2.637202021416e+02 2.658148771497e+02 2.672696610864e+02 2.681841714310e+02 2.243250764415e-01 2.243250764415e-01 2.243252764971e-01 2.243255743002e-01 1.594987186141e-01 1.595019246678e-01 1.595055258982e-01 1.595089145803e-01
1.987200000000e+06 2.569209260371e+02 2.569209260371e+02 2.596057780364e+02 2.622469282479e+02 2.635619548208e+02 2.656493864465e+02 2.671173670634e+02 2.680534008172e+02 2.243250739677e-01 2.243250739677e-01 2.243252677410e-01 2.243255547013e-01 1.594985338891e-01 1.595016037106e-01 1.595050637191e-01 1.595083535364e-01
2.073600000000e+06 2.569924726732e+02 2.569924726732e+02 2.595768751873e+02 2.621438779453e+02 2.634300894023e+02 2.654961079445e+02 2.669707161853e+02 2.679249264053e+02 2.243250782730e-01 2.243250782730e-01 2.243252652343e-01 2.243255408476e-01 1.594983844838e-01 1.595013190465e-01 1.595046407317e-01 1.595078303663e-01
2.160000000000e+06 2.570189562762e+02 2.570189562762e+02 2.595458076772e+02 2.620545930106e+02 2.633145528786e+02 2.653546664866e+02 2.668303991671e+02 2.677993370233e+02 2.243250798767e-01 2.243250798767e-01 2.243252625521e-01 2.243255290581e-01 1.594982569464e-01 1.595010664992e-01 1.595042548488e-01 1.595073438285e-01
2.246400000000e+06 2.571438203336e+02 2.571438203336e+02 2.595688410387e+02 2.619958776974e+02 2.632211744060e+02 2.652260082556e+02 2.666970949870e+02 2.676772235320e+02 2.243250875112e-01 2.243250875112e-01 2.243252645395e-01 2.243255214107e-01 1.594981559500e-01 1.595008447436e-01 1.595039041848e-01 1.595068926985e-01
2.332800000000e+06 2.578176838965e+02 2.578176838965e+02 2.598890592634e+02 2.620722845252e+02 2.632035465257e+02 2.651227117784e+02 2.665738681165e+02 2.675597821426e+02 2.243251309255e-01 2.243251309255e-01 2.243252929043e-01 2.243255313786e-01 1.594981361012e-01 1.595006716963e-01 1.595035929914e-01 1.595064778828e-01
