# Observation File: observations.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.036800000000e+06 2.624423958174e+02 2.628151611257e+02 2.631716691613e+02 2.635004849120e+02 2.640944625708e+02 2.645257492172e+02 2.647474093279e+02 2.243255817319e-01 2.243256361930e-01 2.243256921911e-01 1.594984538826e-01 1.594991684660e-01 1.594997504865e-01 1.595000737898e-01
1.123200000000e+06 2.624084934996e+02 2.627569564255e+02 2.630934287980e+02 2.634083889254e+02 2.639965306304e+02 2.644478877551e+02 2.646932503762e+02 2.243255769712e-01 2.243256274250e-01 2.243256795524e-01 1.594983509494e-01 1.594990440299e-01 1.594996409306e-01 1.594999931905e-01
1.209600000000e+06 2.624219426900e+02 2.627355538772e+02 2.630448626236e+02 2.633403616129e+02 2.639120212417e+02 2.643741142615e+02 2.646384774471e+02 2.243255788561e-01 2.243256242262e-01 2.243256718083e-01 1.594982761525e-01 1.594989388063e-01 1.594995389668e-01 1.594999127476e-01
1.296000000000e+06 2.624283256140e+02 2.627201763734e+02 2.630089648476e+02 2.632874557196e+02 2.638396050151e+02 2.643054889995e+02 2.645843684422e+02 2.243255797523e-01 2.243256219362e-01 2.243256661331e-01 1.594982187060e-01 1.594988501872e-01 1.594994456851e-01 1.594998343162e-01
1.382400000000e+06 2.624138903727e+02 2.626960095133e+02 2.629732100660e+02 2.632404089096e+02 2.637761386677e+02 2.642420772030e+02 2.645317634386e+02 2.243255777270e-01 2.243256183513e-01 2.243256605214e-01 1.594981681665e-01 1.594987736719e-01 1.594993608009e-01 1.594997590334e-01
1.468800000000e+06 2.623317948509e+02 2.626300070639e+02 2.629145366859e+02 2.631835211800e+02 2.637156998211e+02 2.641826654135e+02 2.644809066522e+02 2.243255663140e-01 2.243256086466e-01 2.243256513998e-01 1.594981077690e-01 1.594987017980e-01 1.594992823887e-01 1.594996871437e-01
1.555200000000e+06 2.622727886101e+02 2.625703060279e+02 2.628554671812e+02 2.631249046509e+02 2.636566783303e+02 2.641260627642e+02 2.644316729244e+02 2.243255582202e-01 2.243255999756e-01 2.243256423245e-01 1.594980462734e-01 1.594986325219e-01 1.594992086695e-01 1.594996183680e-01
1.641600000000e+06 2.621798920062e+02 2.624903172990e+02 2.627841500701e+02 2.630592280833e+02 2.635969530688e+02 2.640710892235e+02 2.643837194568e+02 2.243255456588e-01 2.243255885142e-01 2.243256315089e-01 1.594979782605e-01 1.594985633214e-01 1.594991379749e-01 1.594995521426e-01
1.728000000000e+06 2.620638830057e+02 2.623916722383e+02 2.626989859118e+02 2.629840500256e+02 2.635344729853e+02 2.640165426401e+02 2.643365580200e+02 2.243255302757e-01 2.243255746206e-01 2.243256187919e-01 1.594979015300e-01 1.594984918816e-01 1.594990686924e-01 1.594994877323e-01
1.814400000000e+06 2.618192588611e+02 2.622086976454e+02 2.625600903456e+02 2.628758516598e+02 2.634618276277e+02 2.639600293420e+02 2.642892926936e+02 2.243254988976e-01 2.243255495304e-01 2.243255985019e-01 1.594977931802e-01 1.594984100285e-01 1.594989978020e-01 1.594994238859e-01
1.900800000000e+06 2.615789141444e+02 2.620092423921e+02 2.623981761918e+02 2.627454077891e+02 2.633768608205e+02 2.638993533115e+02 2.642407992043e+02 2.243254693949e-01 2.243255231441e-01 2.243255755285e-01 1.594976656248e-01 1.594983158897e-01 1.594989226792e-01 1.594993591029e-01
1.987200000000e+06 2.613084530347e+02 2.617840950500e+02 2.622130941955e+02 2.625944164733e+02 2.632788641371e+02 2.638328895982e+02 2.641899570333e+02 2.243254376656e-01 2.243254945012e-01 2.243255501232e-01 1.594975220162e-01 1.594982093877e-01 1.594988415430e-01 1.594992919548e-01
2.073600000000e+06 2.611381093843e+02 2.616129431213e+02 2.620524615897e+02 2.624500912852e+02 2.631743142115e+02 2.637609404734e+02 2.641361408829e+02 2.243254184347e-01 2.243254734953e-01 2.243255287790e-01 1.594973885800e-01 1.594980981229e-01 1.594987550389e-01 1.594992217257e-01
2.160000000000e+06 2.610065357642e+02 2.614749354622e+02 2.619149562069e+02 2.623188766133e+02 2.630690909806e+02 2.636850888494e+02 2.640793730293e+02 2.243254039600e-01 2.243254570179e-01 2.243255110056e-01 1.594972703941e-01 1.594979885187e-01 1.594986653043e-01 1.594991485714e-01
2.246400000000e+06 2.609445938675e+02 2.613874688314e+02 2.618124826123e+02 2.622102039843e+02 2.629691106386e+02 2.636077155326e+02 2.640202797730e+02 2.243253972567e-01 2.243254467804e-01 2.243254980482e-01 1.594971746675e-01 1.594978865107e-01 1.594985752777e-01 1.594990734121e-01
2.332800000000e+06 2.608992384664e+02 2.613221525592e+02 2.617317990599e+02 2.621198265955e+02 2.628769631589e+02 2.635310069772e+02 2.639598104420e+02 2.243253923925e-01 2.243254392369e-01 2.243254880141e-01 1.594970965098e-01 1.594977942827e-01 1.594984874917e-01 1.594989975292e-01
2.419200000000e+06 2.608881767682e+02 2.612850256042e+02 2.616744465355e+02 2.620482576896e+02 2.627943247483e+02 2.634567666511e+02 2.638990127646e+02 2.243253912118e-01 2.243254349871e-01 2.243254809697e-01 1.594970355193e-01 1.594977129901e-01 1.594984038881e-01 1.594989222605e-01
2.505600000000e+06 2.608691100425e+02 2.612509080609e+02 2.616258840810e+02 2.619876921638e+02 2.627203387813e+02 2.633860181777e+02 2.638388001633e+02 2.243253891817e-01 2.243254311058e-01 2.243254750612e-01 1.594969845319e-01 1.594976413220e-01 1.594983254309e-01 1.594988487102e-01
2.592000000000e+06 2.607726661284e+02 2.611715504829e+02 2.615542125843e+02 2.619182171023e+02 2.626493412549e+02 2.633182098719e+02 2.637796016291e+02 2.243253790118e-01 2.243254221657e-01 2.243254664339e-01 1.594969267936e-01 1.594975735300e-01 1.594982513218e-01 1.594987773442e-01
2.678400000000e+06 2.607717606597e+02 2.611431463130e+02 2.615088892147e+02 2.618623808058e+02 2.625835755812e+02 2.632533703861e+02 2.637216913127e+02 2.243253789171e-01 2.243254189953e-01 2.243254610346e-01 1.594968808841e-01 1.594975115629e-01 1.594981814323e-01 1.594987084210e-01
2.764800000000e+06 2.607532749983e+02 2.611141622725e+02 2.614692718277e+02 2.618137212670e+02 2.625232432646e+02 2.631916848371e+02 2.636653122618e+02 2.243253769866e-01 2.243254157760e-01 2.243254563502e-01 1.594968412521e-01 1.594974554033e-01 1.594981158093e-01 1.594986421501e-01
2.851200000000e+06 2.607342502756e+02 2.610863090287e+02 2.614328136834e+02 2.617695532941e+02 2.624676209530e+02 2.631331663730e+02 2.636106472169e+02 2.243253750061e-01 2.243254126973e-01 2.243254520681e-01 1.594968055814e-01 1.594974042028e-01 1.594980543224e-01 1.594985786615e-01
2.937600000000e+06 2.606944297893e+02 2.610467198686e+02 2.613910135199e+02 2.617243150481e+02 2.624148052172e+02 2.630774225280e+02 2.635577305846e+02 2.243253708807e-01 2.243254083464e-01 2.243254471922e-01 1.594967693541e-01 1.594973560919e-01 1.594979964328e-01 1.594985179109e-01
3.024000000000e+06 2.606248053647e+02 2.609868013822e+02 2.613365842276e+02 2.616722872692e+02 2.623621043305e+02 2.630235969262e+02 2.635063791023e+02 2.243253637324e-01 2.243254018167e-01 2.243254408963e-01 1.594967280727e-01 1.594973085742e-01 1.594979411561e-01 1.594984596113e-01
3.110400000000e+06 2.605909983808e+02 2.609448396580e+02 2.612901971883e+02 2.616233827895e+02 2.623103970535e+02 2.629712811684e+02 2.634563838513e+02 2.243253602909e-01 2.243253972831e-01 2.243254355774e-01 1.594966896075e-01 1.594972624142e-01 1.594978880051e-01 1.594984034604e-01
3.196800000000e+06 2.605700074906e+02 2.609141493981e+02 2.612521413930e+02 2.615800523426e+02 2.622610186657e+02 2.629205431569e+02 2.634076484385e+02 2.243253581636e-01 2.243253939875e-01 2.243254312457e-01 1.594966557964e-01 1.594972187511e-01 1.594978369900e-01 1.594983492939e-01
3.283200000000e+06 2.605584237491e+02 2.608921177026e+02 2.612214505704e+02 2.615425904604e+02 2.622148297118e+02 2.628716547062e+02 2.633602010207e+02 2.243253569927e-01 2.243253916322e-01 2.243254277729e-01 1.594966267668e-01 1.594971782715e-01 1.594977883237e-01 1.594982970906e-01
3.369600000000e+06 2.606101340977e+02 2.609118583154e+02 2.612178728008e+02 2.615224327870e+02 2.621752858976e+02 2.628255526682e+02 2.633143113888e+02 2.243253622366e-01 2.243253937422e-01 2.243254273693e-01 1.594966111914e-01 1.594971438835e-01 1.594977428646e-01 1.594982470930e-01
3.456000000000e+06 2.606608573673e+02 2.609406548292e+02 2.612266020910e+02 2.615143457446e+02 2.621433055890e+02 2.627831270851e+02 2.632703936596e+02 2.243253674236e-01 2.243253968327e-01 2.243254283546e-01 1.594966049293e-01 1.594971162487e-01 1.594977013974e-01 1.594981996902e-01
3.542400000000e+06 2.607284131941e+02 2.609837483360e+02 2.612481833841e+02 2.615177473583e+02 2.621191943175e+02 2.627450375760e+02 2.632288860651e+02 2.243253743997e-01 2.243254014858e-01 2.243254307968e-01 1.594966074932e-01 1.594970955121e-01 1.594976644641e-01 1.594981552848e-01
3.628800000000e+06 2.606883717750e+02 2.609646216473e+02 2.612370434419e+02 2.615067342726e+02 2.620964660112e+02 2.627103265770e+02 2.631898234020e+02 2.243253702555e-01 2.243253994164e-01 2.243254295350e-01 1.594965990319e-01 1.594970760575e-01 1.594976310477e-01 1.594981138420e-01
3.715200000000e+06 2.606097156517e+02 2.609096468850e+02 2.611983183712e+02 2.614773375551e+02 2.620698087947e+02 2.626770794054e+02 2.631527259406e+02 2.243253621939e-01 2.243253935055e-01 2.243254251676e-01 1.594965765643e-01 1.594970533608e-01 1.594975992538e-01 1.594980747919e-01
3.801600000000e+06 2.605249751270e+02 2.608420298529e+02 2.611452192895e+02 2.614350052130e+02 2.620374756516e+02 2.626435809602e+02 2.631168463053e+02 2.243253536243e-01 2.243253863096e-01 2.243254192261e-01 1.594965444134e-01 1.594970259925e-01 1.594975674285e-01 1.594980373057e-01
3.888000000000e+06 2.604728927007e+02 2.607902539979e+02 2.610970492873e+02 2.613914779948e+02 2.620015323466e+02 2.626091545304e+02 2.630815481326e+02 2.243253484157e-01 2.243253808543e-01 2.243254138827e-01 1.594965115902e-01 1.594969957619e-01 1.594975349379e-01 1.594980006947e-01
3.974400000000e+06 2.604279843855e+02 2.607449903568e+02 2.610527863693e+02 2.613491445841e+02 2.619639204532e+02 2.625738370938e+02 2.630464554756e+02 2.243253439598e-01 2.243253761234e-01 2.243254090113e-01 1.594964798990e-01 1.594969643404e-01 1.594975018322e-01 1.594979645570e-01
4.060800000000e+06 2.604436329262e+02 2.607384626271e+02 2.610321097863e+02 2.613201100276e+02 2.619288513133e+02 2.625385837929e+02 2.630115859645e+02 2.243253455088e-01 2.243253754441e-01 2.243254067482e-01 1.594964582760e-01 1.594969352315e-01 1.594974690121e-01 1.594979289036e-01
4.147200000000e+06 2.604554759553e+02 2.607378947591e+02 2.610203557464e+02 2.612995215440e+02 2.618977353287e+02 2.625043870320e+02 2.629772103779e+02 2.243253466838e-01 2.243253753850e-01 2.243254054652e-01 1.594964430003e-01 1.594969095542e-01 1.594974373890e-01 1.594978940007e-01
4.233600000000e+06 2.603902997911e+02 2.606921104793e+02 2.609845873487e+02 2.612680025845e+02 2.618662616697e+02 2.624709561995e+02 2.629434165548e+02 2.243253402455e-01 2.243253706413e-01 2.243254015767e-01 1.594964197590e-01 1.594968837343e-01 1.594974066751e-01 1.594978599238e-01
4.320000000000e+06 2.603736843785e+02 2.606676720509e+02 2.609567544835e+02 2.612386015843e+02 2.618349444870e+02 2.624380835214e+02 2.629101849280e+02 2.243253386150e-01 2.243253681238e-01 2.243253985672e-01 1.594963981844e-01 1.594968581899e-01 1.594973766660e-01 1.594978266390e-01
4.406400000000e+06 2.603040153469e+02 2.606138840828e+02 2.609127692690e+02 2.612004882928e+02 2.618016006358e+02 2.624051846065e+02 2.628773442426e+02 2.243253318255e-01 2.243253626186e-01 2.243253938397e-01 1.594963703951e-01 1.594968311559e-01 1.594973468217e-01 1.594977939629e-01
4.492800000000e+06 2.603085159063e+02 2.606000987202e+02 2.608889886397e+02 2.611715589845e+02 2.617693525577e+02 2.623725067302e+02 2.628448442633e+02 2.243253322618e-01 2.243253612154e-01 2.243253912983e-01 1.594963494046e-01 1.594968051620e-01 1.594973173630e-01 1.594977618364e-01
4.579200000000e+06 2.603007962030e+02 2.605864303077e+02 2.608693893660e+02 2.611471626118e+02 2.617391804132e+02 2.623405057346e+02 2.628127768246e+02 2.243253315136e-01 2.243253598273e-01 2.243253892114e-01 1.594963317810e-01 1.594967809753e-01 1.594972886919e-01 1.594977303406e-01
4.665600000000e+06 2.603015787992e+02 2.605789807018e+02 2.608549900250e+02 2.611271517994e+02 2.617114881481e+02 2.623095786289e+02 2.627813044232e+02 2.243253315894e-01 2.243253590721e-01 2.243253876825e-01 1.594963173764e-01 1.594967588894e-01 1.594972611480e-01 1.594976996237e-01
4.752000000000e+06 2.603118692028e+02 2.605792460681e+02 2.608468219286e+02 2.611121406286e+02 2.616866878588e+02 2.622800718531e+02 2.627506170731e+02 2.243253325871e-01 2.243253590989e-01 2.243253868169e-01 1.594963065972e-01 1.594967392004e-01 1.594972350191e-01 1.594976698569e-01
4.838400000000e+06 2.603553574557e+02 2.606022904016e+02 2.608541331214e+02 2.611075828304e+02 2.616664845004e+02 2.622525869286e+02 2.627209886115e+02 2.243253368216e-01 2.243253614383e-01 2.243253875917e-01 1.594963033092e-01 1.594967232199e-01 1.594972108113e-01 1.594976412878e-01
4.924800000000e+06 2.604156982407e+02 2.606412832121e+02 2.608750714092e+02 2.611139467682e+02 2.616521445948e+02 2.622278344940e+02 2.626927787492e+02 2.243253427464e-01 2.243253654168e-01 2.243253898157e-01 1.594963078348e-01 1.594967119045e-01 1.594971891173e-01 1.594976142410e-01
5.011200000000e+06 2.604817193883e+02 2.606884040776e+02 2.609049663718e+02 2.611289658985e+02 2.616438644086e+02 2.622063553114e+02 2.626663594803e+02 2.243253492954e-01 2.243253702588e-01 2.243253930047e-01 1.594963185765e-01 1.594967053742e-01 1.594971703738e-01 1.594975890466e-01
5.097600000000e+06 2.605460849891e+02 2.607375225658e+02 2.609392425920e+02 2.611496044832e+02 2.616409736589e+02 2.621883676102e+02 2.626420255270e+02 2.243253557480e-01 2.243253753463e-01 2.243253966808e-01 1.594963333968e-01 1.594967030831e-01 1.594971547350e-01 1.594975659558e-01
5.184000000000e+06 2.605923169000e+02 2.607769215093e+02 2.609697851078e+02 2.611704679568e+02 2.616416722773e+02 2.621736241683e+02 2.626199039355e+02 2.243253604247e-01 2.243253794571e-01 2.243253999744e-01 1.594963484398e-01 1.594967036132e-01 1.594971419562e-01 1.594975450595e-01
5.270400000000e+06 2.606472419610e+02 2.608204491768e+02 2.610027670474e+02 2.611935240142e+02 2.616453495409e+02 2.621618092679e+02 2.625999975786e+02 2.243253660270e-01 2.243253840300e-01 2.243254035502e-01 1.594963651297e-01 1.594967064850e-01 1.594971317410e-01 1.594975263326e-01
5.356800000000e+06 2.607043421687e+02 2.608664738329e+02 2.610382301213e+02 2.612190742637e+02 2.616517883937e+02 2.621526827667e+02 2.625822566343e+02 2.243253719051e-01 2.243253889016e-01 2.243254074172e-01 1.594963837053e-01 1.594967115319e-01 1.594971238657e-01 1.594975097038e-01
5.443200000000e+06 2.607510182224e+02 2.609069920532e+02 2.610714428471e+02 2.612444710208e+02 2.616601703214e+02 2.621459252708e+02 2.625665781837e+02 2.243253767514e-01 2.243253932214e-01 2.243254110601e-01 1.594964022541e-01 1.594967181171e-01 1.594971180433e-01 1.594974950559e-01
5.529600000000e+06 2.608050813199e+02 2.609513348397e+02 2.611068570958e+02 2.612715054722e+02 2.616704088326e+02 2.621413019781e+02 2.625528462954e+02 2.243253824117e-01 2.243253979828e-01 2.243254149671e-01 1.594964220896e-01 1.594967261785e-01 1.594971140639e-01 1.594974822632e-01
