,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
4781,smois_1.6_36,mois,4.855847,8.1352938178,-3.2794468178,0.00115415,-0.00378497354476387,3.2794468178,0.00378497354476387,1.4326024734562375e-05,0.005392982241661674
4782,smois_1.6_37,mois,4.863181,8.13526911277,-3.27208811277,0.00115415,-0.0037764804953534957,3.27208811277,0.0037764804953534957,1.4261804931785384e-05,0.0053688069200105975
4783,smois_1.6_38,mois,4.875681,8.13524663814,-3.25956563814,0.00115415,-0.0037620276812592814,3.25956563814,0.0037620276812592814,1.4152852274561086e-05,0.0053277920707080605
4784,smois_1.6_39,mois,4.88516,8.13522615089,-3.25006615089,0.00115415,-0.0037510638480496936,3.25006615089,0.0037510638480496936,1.4070479992145376e-05,0.005296783311160039
4785,smois_1.6_40,mois,4.885944,8.13520743399,-3.24926343399,0.00115415,-0.0037501373923395586,3.24926343399,0.0037501373923395586,1.4063530461423345e-05,0.005294167184462911
4786,smois_1.6_41,mois,4.883035,8.13519030977,-3.25215530977,0.00115415,-0.003753475050771046,3.25215530977,0.003753475050771046,1.4088574956760705e-05,0.00530359509772624
4787,smois_1.6_42,mois,4.87475,8.13517464681,-3.26042464681,0.00115415,-0.003763019106115762,3.26042464681,0.003763019106115762,1.4160312792992267e-05,0.005330600556953089
4788,smois_1.6_43,mois,4.865938,8.13516035585,-3.26922235585,0.00115415,-0.003773172982004278,3.26922235585,0.003773172982004278,1.4236834352127055e-05,0.0053594068320478505
4789,smois_1.6_44,mois,4.854451,8.13514737825,-3.28069637825,0.00115415,-0.003786415724957238,3.28069637825,0.003786415724957238,1.4336944042203446e-05,0.005397092777088676
4790,smois_1.6_45,mois,4.842875,8.13513567712,-3.29226067712,0.00115415,-0.003799762660498048,3.29226067712,0.003799762660498048,1.4438196276115205e-05,0.005435208828787046
4791,smois_1.6_46,mois,4.83434,8.13512523295,-3.30078523295,0.00115415,-0.0038096012766092426,3.30078523295,0.0038096012766092426,1.4513061886742772e-05,0.005463391727819152
4792,smois_1.6_47,mois,4.830736,8.13511604015,-3.30438004015,0.00115415,-0.0038137502233391227,3.30438004015,0.0038137502233391227,1.4544690766019209e-05,0.005475298309541712
4793,smois_1.6_48,mois,4.826882,8.13510810982,-3.30822610982,0.00115415,-0.0038181891646487534,3.30822610982,0.0038181891646487534,1.4578568497041146e-05,0.0054880514636911895
4794,smois_1.6_49,mois,4.834139,8.13510147243,-3.30096247243,0.00115415,-0.003809805837555085,3.30096247243,0.003809805837555085,1.4514620519868804e-05,0.005463978469844641
4795,smois_1.6_50,mois,4.835035,8.13509616884,-3.30006116884,0.00115415,-0.0038087655980166865,3.30006116884,0.0038087655980166865,1.4506695380635408e-05,0.005460995078712745
4796,smois_1.6_51,mois,4.845354,8.13509221485,-3.28973821485,0.00115415,-0.0037968513606691273,3.28973821485,0.0037968513606691273,1.4416080255015004e-05,0.00542688332947656
4797,smois_1.6_52,mois,4.860903,8.1350895621,-3.2741865621,0.00115415,-0.0037789024206477152,3.2741865621,0.0037789024206477152,1.4280103504777161e-05,0.0053756953542427625
4798,smois_1.6_53,mois,4.875986,8.13508808018,-3.25910208018,0.00115415,-0.003761492665839747,3.25910208018,0.003761492665839747,1.4148827075166207e-05,0.005326276798379697
4799,smois_1.6_54,mois,4.886604,8.13508756338,-3.24848356338,0.00115415,-0.0037492373046750273,3.24848356338,0.0037492373046750273,1.4056780366766863e-05,0.005291626134779804
4800,smois_1.6_55,mois,4.893743,8.13508775394,-3.24134475394,0.00115415,-0.0037409980477598513,3.24134475394,0.0037409980477598513,1.3995066393343018e-05,0.005268394123883284
4801,smois_1.6_56,mois,4.897604,8.13508837185,-3.23748437185,0.00115415,-0.0037365425877706774,3.23748437185,0.0037365425877706774,1.3961750510223991e-05,0.0052558524754249564
4802,smois_1.6_57,mois,4.89934,8.13508915145,-3.23574915145,0.00115415,-0.0037345398831460175,3.23574915145,0.0037345398831460175,1.394678813880827e-05,0.005250219942685887
4803,smois_1.6_58,mois,4.894625,8.13508987004,-3.24046487004,0.00115415,-0.003739982529756666,3.24046487004,0.003739982529756666,1.398746932288507e-05,0.005265534233102171
4804,smois_1.6_59,mois,4.888611,8.13509035958,-3.24647935958,0.00115415,-0.003746924152859257,3.24647935958,0.003746924152859257,1.403944060728006e-05,0.005285098642560599
4805,smois_1.6_60,mois,4.881312,8.13509050975,-3.25377850975,0.00115415,-0.0037553484670279627,3.25377850975,0.0037553484670279627,1.4102642108809269e-05,0.005308890628244601
4806,smois_1.6_61,mois,4.874882,8.13509026649,-3.26020826649,0.00115415,-0.0037627693707694334,3.26020826649,0.0037627693707694334,1.4158433337600597e-05,0.005329893042500261
4807,smois_1.6_62,mois,4.866097,8.1350896177,-3.2689926177,0.00115415,-0.0037729078297184552,3.2689926177,0.0037729078297184552,1.4234833491550824e-05,0.005358653615035066
4808,smois_1.6_63,mois,4.858833,8.13508856633,-3.27625556633,0.00115415,-0.0037812903618797697,3.27625556633,0.0037812903618797697,1.429815680084484e-05,0.005382491454828961
4809,smois_1.6_64,mois,4.850222,8.13508710268,-3.28486510268,0.00115415,-0.003791227058258122,3.28486510268,0.003791227058258122,1.4373402607268534e-05,0.005410817477247691
4810,smois_1.6_65,mois,4.845681,8.13508518313,-3.28940418313,0.00115415,-0.0037964658379594893,3.28940418313,0.0037964658379594893,1.4413152858793447e-05,0.005425781321338945
4811,smois_1.6_66,mois,4.839174,8.13508273344,-3.29590873344,0.00115415,-0.0038039730646997763,3.29590873344,0.0038039730646997763,1.447021107696141e-05,0.005447260689343825
4812,smois_1.6_67,mois,4.835181,8.13507969333,-3.29989869333,0.00115415,-0.0038085780769068194,3.29989869333,0.0038085780769068194,1.4505266967895247e-05,0.005460457357699123
4813,smois_1.6_68,mois,4.83125,8.13507606201,-3.30382606201,0.00115415,-0.003813110849468842,3.30382606201,0.003813110849468842,1.4539814350336992e-05,0.005473462599799169
4814,smois_1.6_69,mois,4.827354,8.13507190741,-3.30771790741,0.00115415,-0.0038176026228372516,3.30771790741,0.0038176026228372516,1.4574089785893863e-05,0.005486365468439168
4815,smois_1.6_70,mois,4.824847,8.13506734731,-3.31022034731,0.00115415,-0.0038204908138478365,3.31022034731,0.0038204908138478365,1.4596150058695705e-05,0.005494669981496409
4816,smois_1.6_71,mois,4.816799,8.13506251465,-3.31826351465,0.00115415,-0.0038297738354332975,3.31826351465,0.0038297738354332975,1.466716763056947e-05,0.005521404299708016
4817,smois_1.6_72,mois,4.818694,8.13505752841,-3.31636352841,0.00115415,-0.003827580966314402,3.31636352841,0.003827580966314402,1.465037605369229e-05,0.005515083168927776
4818,smois_1.6_73,mois,4.820965,8.13505247824,-3.31408747824,0.00115415,-0.003824954063010696,3.31408747824,0.003824954063010696,1.463027358414203e-05,0.005507515664103039
4819,smois_1.6_74,mois,4.818278,8.13504742331,-3.31676942331,0.00115415,-0.0038280494299132366,3.31676942331,0.0038280494299132366,1.4653962437859056e-05,0.005516433250787992
4820,smois_1.6_75,mois,4.818799,8.13504239794,-3.31624339794,0.00115415,-0.0038274423177324514,3.31624339794,0.0038274423177324514,1.4649314695569159e-05,0.005514683624349559
4821,smois_1.6_76,mois,4.825889,8.13503742102,-3.30914842102,0.00115415,-0.0038192536501202336,3.30914842102,0.0038192536501202336,1.4586698443956727e-05,0.005491111953963526
4822,smois_1.6_77,mois,4.820986,8.1350325039,-3.3140465039,0.00115415,-0.0038249067724761853,3.3140465039,0.0038249067724761853,1.462991181813419e-05,0.005507379478546189
4823,smois_1.6_78,mois,4.827806,8.13502764678,-3.30722164678,0.00115415,-0.003817029863631137,3.30722164678,0.003817029863631137,1.4569716979851938e-05,0.005484719340796134
4824,smois_1.6_79,mois,4.825972,8.13502282729,-3.30905082729,0.00115415,-0.003819141012316754,3.30905082729,0.003819141012316754,1.4585838071959839e-05,0.005490788069914293
4825,smois_1.6_80,mois,4.831826,8.13501800358,-3.30319200358,0.00115415,-0.003812379050931857,3.30319200358,0.003812379050931857,1.4534234027984088e-05,0.005471361906835869
4826,smois_1.6_81,mois,4.832014,8.1350131432,-3.3029991432,0.00115415,-0.0038121564611242804,3.3029991432,0.0038121564611242804,1.4532536884091598e-05,0.005470723022913544
4827,smois_1.6_82,mois,4.835979,8.13500824858,-3.29902924858,0.00115415,-0.0038075746072486075,3.29902924858,0.0038075746072486075,1.4497624389764388e-05,0.00545758033571264
4828,smois_1.6_83,mois,4.838944,8.13500336006,-3.29605936006,0.00115415,-0.003804146910413249,3.29605936006,0.003804146910413249,1.447153371600667e-05,0.005447758592217467
4829,smois_1.6_84,mois,4.844812,8.13499855244,-3.29018655244,0.00115415,-0.003797368809498626,3.29018655244,0.003797368809498626,1.4420009875353012e-05,0.005428362621401013
4830,smois_1.6_85,mois,4.840465,8.13499393676,-3.29452893676,0.00115415,-0.003802380572361554,3.29452893676,0.003802380572361554,1.445809801707258e-05,0.005442700770030337
4831,smois_1.6_86,mois,4.839576,8.13498965813,-3.29541365813,0.00115415,-0.00380340167353074,3.29541365813,0.00380340167353074,1.4465864290216434e-05,0.005445624356574736
4832,smois_1.6_87,mois,4.840007,8.13498586775,-3.29497886775,0.00115415,-0.0038028998602136627,3.29497886775,0.0038028998602136627,1.4462047346813095e-05,0.005444187481490892
4833,smois_1.6_88,mois,4.847965,8.13498269817,-3.28701769817,0.00115415,-0.0037937114763429056,3.28701769817,0.0037937114763429056,1.4392246765735869e-05,0.005417911295236726
4834,smois_1.6_89,mois,4.848264,8.13498024984,-3.28671624984,0.00115415,-0.003793363559752836,3.28671624984,0.003793363559752836,1.438960709646071e-05,0.005416917600908498
4835,smois_1.6_90,mois,4.851958,8.13497859045,-3.28302059045,0.00115415,-0.003789098214467868,3.28302059045,0.003789098214467868,1.4357265278883583e-05,0.005404742636039443
4836,smois_1.6_91,mois,4.857743,8.13497776351,-3.27723476351,0.00115415,-0.0037824205023050668,3.27723476351,0.0037824205023050668,1.4306704856257714e-05,0.005385709340592564
4837,smois_1.6_92,mois,4.85775,8.13497780877,-3.27722780877,0.00115415,-0.003782412475491896,3.27722780877,0.003782412475491896,1.4306644134756733e-05,0.00538568648219447
4838,smois_1.6_93,mois,4.862576,8.13497876776,-3.27240276776,0.00115415,-0.003776843654410204,3.27240276776,0.003776843654410204,1.4264547989858625e-05,0.005369839534692684
4839,smois_1.6_94,mois,4.866958,8.13498068575,-3.26802268575,0.00115415,-0.0037717883827583626,3.26802268575,0.0037717883827583626,1.4226387604310944e-05,0.005355474190125247
