,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
396,stemp_0.1_31,temp,260.9369,262.722963392,-1.7860633919,0.0006357429,-0.0011354771203503425,1.7860633919,0.0011354771203503425,1.2893082908391063e-06,0.020573939026754876
397,stemp_0.1_32,temp,261.8363,263.25373764,-1.4174376399,0.0006357429,-0.0009011259157591816,1.4174376399,0.0009011259157591816,8.120279160528237e-07,0.012957810751391848
398,stemp_0.1_33,temp,262.5397,263.713579602,-1.173879602,0.0006357429,-0.0007462856224263257,1.173879602,0.0007462856224263257,5.569422302402484e-07,0.008887320098539302
399,stemp_0.1_34,temp,263.9179,265.427110814,-1.5092108137,0.0006357429,-0.0009594700594129977,1.5092108137,0.0009594700594129977,9.205827949099812e-07,0.014690058557857426
400,stemp_0.1_35,temp,264.9865,266.710587322,-1.7240873225,0.0006357429,-0.0010960762742593852,1.7240873225,0.0010960762742593852,1.201383198994335e-06,0.019170887878019273
401,stemp_0.1_36,temp,265.5226,266.132141711,-0.6095417107,0.0006357429,-0.000387511814831379,0.6095417107,0.000387511814831379,1.50165406633909e-07,0.0023962414125198827
402,stemp_0.1_37,temp,263.2092,261.6854136,1.5237864002,0.0006357429,0.0009687363850437085,1.5237864002,0.0009687363850437085,9.384501837075523e-07,0.014975174670350044
403,stemp_0.1_38,temp,261.929,260.740823944,1.1881760563,0.0006357429,0.0007553744917427252,1.1881760563,0.0007553744917427252,5.705906227755804e-07,0.009105112226171079
404,stemp_0.1_39,temp,261.1501,261.001872835,0.1482271654,0.0006357429,9.423436799017566e-05,0.1482271654,9.423436799017566e-05,8.880116110507844e-09,0.0001417030889401852
405,stemp_0.1_40,temp,260.5415,260.361179474,0.1803205257,0.0006357429,0.00011463749393804253,0.1803205257,0.00011463749393804253,1.3141755016394739e-08,0.00020970753723757444
406,stemp_0.1_41,temp,260.1135,261.261609796,-1.148109796,0.0006357429,-0.0007299026512274483,1.148109796,0.0007299026512274483,5.327578802688581e-07,0.008501402048334833
407,stemp_0.1_42,temp,260.2058,262.62440959,-2.4186095899,0.0006357429,-0.0015376138746508367,2.4186095899,0.0015376138746508367,2.364256427518759e-06,0.03772725881699487
408,stemp_0.1_43,temp,260.7264,263.260118313,-2.533718313,0.0006357429,-0.0016107934280897276,2.533718313,0.0016107934280897276,2.5946554679770566e-06,0.041403816118217855
409,stemp_0.1_44,temp,260.8663,263.504408432,-2.638108432,0.0006357429,-0.0016771587050741327,2.638108432,0.0016771587050741327,2.812861322005942e-06,0.04488580251973979
410,stemp_0.1_45,temp,261.7731,264.341334931,-2.5682349312,0.0006357429,-0.0016327371230423886,2.5682349312,0.0016327371230423886,2.6658305129607358e-06,0.042539580966800127
411,stemp_0.1_46,temp,262.6658,264.437293516,-1.7714935157,0.0006357429,-0.0011262144250023135,1.7714935157,0.0011262144250023135,1.2683589310832915e-06,0.020239642836054686
412,stemp_0.1_47,temp,263.1349,265.000698299,-1.8657982989,0.0006357429,-0.0011861680213577528,1.8657982989,0.0011861680213577528,1.4069945748917663e-06,0.022451899829139053
413,stemp_0.1_48,temp,263.9545,266.389203675,-2.434703675,0.0006357429,-0.0015478455749851575,2.434703675,0.0015478455749851575,2.395825924001133e-06,0.038231024208366854
414,stemp_0.1_49,temp,265.4149,267.482451918,-2.0675519179,0.0006357429,-0.001314431452186308,2.0675519179,0.001314431452186308,1.7277300424966064e-06,0.027569986791819698
415,stemp_0.1_50,temp,266.6756,266.807645526,-0.1320455263,0.0006357429,-8.394700582198826e-05,0.1320455263,8.394700582198826e-05,7.047099786476932e-09,0.00011245301248165685
416,stemp_0.1_51,temp,266.0853,263.029679414,3.0556205855,0.0006357429,0.0019425890923254678,3.0556205855,0.0019425890923254678,3.7736523816218847e-06,0.060217478286072386
417,stemp_0.1_52,temp,265.0247,261.426846004,3.5978539957,0.0006357429,0.0022873101330029054,3.5978539957,0.0022873101330029054,5.231787644537769e-06,0.08348544778967984
418,stemp_0.1_53,temp,264.1497,261.145637917,3.0040620834,0.0006357429,0.0019098111406807578,3.0040620834,0.0019098111406807578,3.6473785930683375e-06,0.05820248369956645
419,stemp_0.1_54,temp,263.825,260.929031839,2.8959681609,0.0006357429,0.0018410911969182326,2.8959681609,0.0018410911969182326,3.38961679536981e-06,0.0540892894023167
420,stemp_0.1_55,temp,263.5926,260.356087801,3.236512199,0.0006357429,0.002057589651277637,3.236512199,0.002057589651277637,4.233675173044829e-06,0.0675582213254998
421,stemp_0.1_56,temp,262.9817,260.685652964,2.2960470355,0.0006357429,0.001459695600885173,2.2960470355,0.001459695600885173,2.1307112472435262e-06,0.03400049747285741
422,stemp_0.1_57,temp,262.3634,261.159836689,1.203563311,0.0006357429,0.0007651568296687418,1.203563311,0.0007651568296687418,5.8546497398872e-07,0.009342467401109498
423,stemp_0.1_58,temp,262.5219,260.263715691,2.2581843094,0.0006357429,0.0014356246415924531,2.2581843094,0.0014356246415924531,2.0610181115474594e-06,0.03288837996412639
424,stemp_0.1_59,temp,262.1657,260.619883061,1.5458169386,0.0006357429,0.000982742143414686,1.5458169386,0.000982742143414686,9.657821204432912e-07,0.015411319852910098
425,stemp_0.1_60,temp,261.9403,261.899112721,0.0411872787,0.0006357429,2.6184520003846232e-05,0.0411872787,2.6184520003846232e-05,6.856290878318235e-10,1.0940820863597324e-05
426,stemp_0.1_61,temp,261.7635,262.606478765,-0.842978765,0.0006357429,-0.0005359177646995185,0.842978765,0.0005359177646995185,2.8720785052052845e-07,0.004583075162550141
427,stemp_0.1_62,temp,261.7265,261.974767781,-0.2482677809,0.0006357429,-0.0001578344790059306,0.2482677809,0.0001578344790059306,2.491172276307355e-08,0.00039752498981087834
428,stemp_0.1_63,temp,261.9262,260.849084655,1.0771153455,0.0006357429,0.000684768433382672,1.0771153455,0.000684768433382672,4.689078073573589e-07,0.007482524316555033
429,stemp_0.1_64,temp,261.9695,260.800836612,1.1686633883,0.0006357429,0.0007429694516016681,1.1686633883,0.0007429694516016681,5.520036060132834e-07,0.008808512760958696
430,stemp_0.1_65,temp,261.9742,260.492191387,1.482008613,0.0006357429,0.0009421764534535978,1.482008613,0.0009421764534535978,8.876964694423995e-07,0.01416528007020518
431,stemp_0.1_66,temp,261.8637,260.853265495,1.0104345051,0.0006357429,0.0006423765625323388,1.0104345051,0.0006423765625323388,4.126476480908638e-07,0.006584761466033791
432,stemp_0.1_67,temp,261.8658,262.048666972,-0.1828669725,0.0006357429,-0.00011625637941137025,0.1828669725,0.00011625637941137025,1.3515545753840472e-08,0.0002156722455200049
433,stemp_0.1_68,temp,262.1525,262.074519183,0.0779808169,0.0006357429,4.957575068037501e-05,0.0779808169,4.957575068037501e-05,2.4577550555227033e-09,3.9219248812953434e-05
434,stemp_0.1_69,temp,262.5547,261.709080827,0.845619173,0.0006357429,0.0005375963853386217,0.845619173,0.0005375963853386217,2.890098735291518e-07,0.004611830667938303
435,stemp_0.1_70,temp,262.7196,261.858901257,0.8606987429,0.0006357429,0.0005471831148376004,0.8606987429,0.0005471831148376004,2.994093611633786e-07,0.004777778894608609
436,stemp_0.1_71,temp,262.9738,261.282965693,1.6908343073,0.0006357429,0.001074935905942393,1.6908343073,0.001074935905942393,1.1554872018841934e-06,0.018438509553280795
437,stemp_0.1_72,temp,263.1189,262.274750742,0.8441492576,0.0006357429,0.0005366618970594711,0.8441492576,0.0005366618970594711,2.8800599175547034e-07,0.004595811378720554
438,stemp_0.1_73,temp,263.2638,263.053636314,0.2101636858,0.0006357429,0.0001336100710851808,0.2101636858,0.0001336100710851808,1.7851651095387068e-08,0.0002848649805271658
439,stemp_0.1_74,temp,263.3201,262.930197034,0.3899029661,0.0006357429,0.0002478780423870157,0.3899029661,0.0002478780423870157,6.144352389761915e-08,0.0009804755955116439
440,stemp_0.1_75,temp,263.3659,263.539263508,-0.1733635082,0.0006357429,-0.00011021461945724177,0.1733635082,0.00011021461945724177,1.2147262342104615e-08,0.00019383807313129523
441,stemp_0.1_76,temp,263.4208,264.076036333,-0.6552363332,0.0006357429,-0.00041656184665393427,0.6552363332,0.00041656184665393427,1.7352377208773584e-07,0.002768978941647943
442,stemp_0.1_77,temp,263.65,264.559848715,-0.9098487152,0.0006357429,-0.0005784298607625221,0.9098487152,0.0005784298607625221,3.345811038217507e-07,0.005339026576066637
443,stemp_0.1_78,temp,263.6351,264.458746733,-0.8236467328,0.0006357429,-0.0005236275624857971,0.8236467328,0.0005236275624857971,2.7418582419481735e-07,0.004375278177505072
444,stemp_0.1_79,temp,263.789,264.312550295,-0.5235502953,0.0006357429,-0.00033284338302987836,0.5235502953,0.00033284338302987836,1.1078471762677431e-07,0.0017678301161517494
445,stemp_0.1_80,temp,263.987,264.823607333,-0.836607333,0.0006357429,-0.0005318671720426856,0.836607333,0.0005318671720426856,2.8288268869668376e-07,0.004514057057045898
446,stemp_0.1_81,temp,264.191,264.584106353,-0.3931063533,0.0006357429,-0.00024991457305536657,0.3931063533,0.00024991457305536657,6.245729382544616e-08,0.000996652673430453
447,stemp_0.1_82,temp,264.0501,262.962413853,1.0876861474,0.0006357429,0.0006914887456379034,1.0876861474,0.0006914887456379034,4.78156685343881e-07,0.007630111866493739
448,stemp_0.1_83,temp,263.6903,262.504868068,1.1854319317,0.0006357429,0.0007536299340115598,1.1854319317,0.0007536299340115598,5.67958077438268e-07,0.009063103788282432
449,stemp_0.1_84,temp,263.4071,264.458433758,-1.0513337582,0.0006357429,-0.0006683779723059668,1.0513337582,0.0006683779723059668,4.4672911386383574e-07,0.007128611221548207
450,stemp_0.1_85,temp,263.7529,266.579581666,-2.826681666,0.0006357429,-0.0017970427997196713,2.826681666,0.0017970427997196713,3.2293628240243147e-06,0.051532061267910025
451,stemp_0.1_86,temp,264.2153,267.528075897,-3.3127758967,0.0006357429,-0.0021060737556181583,3.3127758967,0.0021060737556181583,4.435546664103574e-06,0.07077955463871358
452,stemp_0.1_87,temp,264.5243,265.480913602,-0.9566136018,0.0006357429,-0.0006081603053877772,0.9566136018,0.0006081603053877772,3.698589570493544e-07,0.0059019675006357014
453,stemp_0.1_88,temp,264.3687,265.066717075,-0.6980170752,0.0006357429,-0.0004437593996371661,0.6980170752,0.0004437593996371661,1.9692240476633808e-07,0.0031423590288307307
454,stemp_0.1_89,temp,264.2172,265.71438359,-1.49718359,0.0006357429,-0.0009518238373390109,1.49718359,0.0009518238373390109,9.0596861732676e-07,0.01445685506365847
455,stemp_0.1_90,temp,264.1725,267.271104863,-3.098604863,0.0006357429,-0.0019699160415577225,3.098604863,0.0019699160415577225,3.880569210786447e-06,0.061923587166155716
456,stemp_0.1_91,temp,264.4235,268.423701121,-4.0002011208,0.0006357429,-0.002543099461120642,4.0002011208,0.002543099461120642,6.467354869152101e-06,0.1032018220062203
457,stemp_0.1_92,temp,264.9365,268.295981436,-3.3594814359,0.0006357429,-0.00213576647055523,3.3594814359,0.00213576647055523,4.561498416747944e-06,0.07278941038666016
458,stemp_0.1_93,temp,265.0542,268.713316598,-3.6591165983,0.0006357429,-0.002326257397641377,3.6591165983,0.002326257397641377,5.411473480081231e-06,0.08635275691249383
459,stemp_0.1_94,temp,265.2103,269.636299456,-4.425999456,0.0006357429,-0.0028137977295558626,4.425999456,0.0028137977295558626,7.917457662853728e-06,0.1263416146160448
460,stemp_0.1_95,temp,265.6307,270.827016176,-5.1963161756,0.0006357429,-0.003303521114792853,5.1963161756,0.003303521114792853,1.0913251755882214e-05,0.1741465387328106
461,stemp_0.1_96,temp,266.2606,269.663711732,-3.4031117318,0.0006357429,-0.002163504121398554,3.4031117318,0.002163504121398554,4.68075008330853e-06,0.07469235053998813
462,stemp_0.1_97,temp,266.6179,269.234706653,-2.6168066531,0.0006357429,-0.001663616250381088,2.6168066531,0.001663616250381088,2.7676190285320307e-06,0.044163855570374395
463,stemp_0.1_98,temp,266.9557,268.455464625,-1.4997646252,0.0006357429,-0.0009534647121420611,1.4997646252,0.0009534647121420611,9.090949573001435e-07,0.014506743153610516
464,stemp_0.1_99,temp,266.9837,267.100279448,-0.1165794476,0.0006357429,-7.411455609762204e-05,0.1165794476,7.411455609762204e-05,5.4929674255475645e-09,8.765318403065256e-05
465,stemp_0.1_100,temp,266.8491,266.273404452,0.5756955481,0.0006357429,0.0003659943572661835,0.5756955481,0.0003659943572661835,1.3395186955068678e-07,0.0021375163847446054
466,stemp_0.1_101,temp,266.6179,267.645554903,-1.027654903,0.0006357429,-0.0006533243082324386,1.027654903,0.0006533243082324386,4.268326517273945e-07,0.006811116482895075
467,stemp_0.1_102,temp,266.2935,267.014709651,-0.7212096513,0.0006357429,-0.0004585039152254508,0.7212096513,0.0004585039152254508,2.1022584027706736e-07,0.0033546465577242103
468,stemp_0.1_103,temp,266.2263,267.773322914,-1.547022914,0.0006357429,-0.0009835088337128105,1.547022914,0.0009835088337128105,9.672896259911327e-07,0.015435375641152646
469,stemp_0.1_104,temp,266.7016,267.931111351,-1.2295113506,0.0006357429,-0.0007816531116133607,1.2295113506,0.0007816531116133607,6.109815868948489e-07,0.009749644832473363
470,stemp_0.1_105,temp,266.8788,267.10711702,-0.2283170196,0.0006357429,-0.00014515092415986084,0.2283170196,0.00014515092415986084,2.106879078446167e-08,0.00033620199299646186
471,stemp_0.1_106,temp,266.7827,268.939419776,-2.156719776,0.0006357429,-0.0013711192848815904,2.156719776,0.0013711192848815904,1.8799680933742039e-06,0.029999302106521693
472,stemp_0.1_107,temp,267.0056,270.594290548,-3.5886905483,0.0006357429,-0.002281484536378832,3.5886905483,0.002281484536378832,5.2051716897357335e-06,0.0830607277788595
473,stemp_0.1_108,temp,267.6078,268.138437701,-0.5306377013,0.0006357429,-0.00033734915107379575,0.5306377013,0.00033734915107379575,1.1380444973021067e-07,0.0018160170273929701
474,stemp_0.1_109,temp,267.3918,267.366081016,0.0257189836,0.0006357429,1.635066121891644e-05,0.0257189836,1.635066121891644e-05,2.6734412229577804e-10,4.2661027702652266e-06
475,stemp_0.1_110,temp,267.1087,267.386803591,-0.2781035906,0.0006357429,-0.00017680238318845673,0.2781035906,0.00017680238318845673,3.1259082701117885e-08,0.0004988120111339168
476,stemp_0.1_111,temp,267.1421,268.381209217,-1.239109217,0.0006357429,-0.0007877548870323093,1.239109217,0.0007877548870323093,6.205577620432863e-07,0.009902455176603897
477,stemp_0.1_112,temp,267.5465,269.378666628,-1.8321666284,0.0006357429,-0.0011647869256222383,1.8321666284,0.0011647869256222383,1.3567285821005055e-06,0.02164978796950489
478,stemp_0.1_113,temp,268.6304,269.219662755,-0.5892627552,0.0006357429,-0.0003746196128528381,0.5892627552,0.0003746196128528381,1.4033985433401031e-07,0.002239451670796634
479,stemp_0.1_114,temp,269.0075,268.617680968,0.389819032,0.0006357429,0.0002478246818788728,0.389819032,0.0002478246818788728,6.141707294836451e-08,0.000980053508551503
480,stemp_0.1_115,temp,269.1243,268.646016412,0.4782835878,0.0006357429,0.0003040653951303766,0.4782835878,0.0003040653951303766,9.245576451579207e-08,0.0014753486620193365
481,stemp_0.1_116,temp,269.0668,268.909258281,0.1575417194,0.0006357429,0.00010015602956234226,0.1575417194,0.00010015602956234226,1.0031230257692777e-08,0.00016007181614475813
482,stemp_0.1_117,temp,268.9451,269.395429562,-0.4503295616,0.0006357429,-0.00028629382144731264,0.4503295616,0.00028629382144731264,8.196415219890573e-08,0.0013079303698748813
483,stemp_0.1_118,temp,269.0924,269.865078555,-0.7726785547,0.0006357429,-0.0004912249051327866,0.7726785547,0.0004912249051327866,2.413019074227152e-07,0.003850538126240995
484,stemp_0.1_119,temp,269.1224,269.7154885,-0.5930884998,0.0006357429,-0.0003770518028195014,0.5930884998,0.0003770518028195014,1.4216806200943618e-07,0.0022686250139836057
485,stemp_0.1_120,temp,269.4112,270.606582448,-1.1953824483,0.0006357429,-0.000759955904291342,1.1953824483,0.000759955904291342,5.775329764672713e-07,0.009215893768933095
486,stemp_0.1_121,temp,271.2848,269.22442475,2.0603752496,0.0006357429,0.0013098689362689277,2.0603752496,0.0013098689362689277,1.7157566302022922e-06,0.027378922904124466
487,stemp_0.1_122,temp,271.6104,268.479323281,3.1310767192,0.0006357429,0.0019905597935866936,3.1310767192,0.0019905597935866936,3.9623282918439e-06,0.06322824514478767
488,stemp_0.1_123,temp,271.4776,267.883940651,3.593659349,0.0006357429,0.0022846434161453723,3.593659349,0.0022846434161453723,5.219595538936397e-06,0.08329089413712626
489,stemp_0.1_124,temp,270.6543,268.069887541,2.5844124593,0.0006357429,0.001643021871671514,2.5844124593,0.001643021871671514,2.699520870790965e-06,0.043077189677388335
490,stemp_0.1_125,temp,270.0966,268.831784169,1.2648158306,0.0006357429,0.0008040976841115527,1.2648158306,0.0008040976841115527,6.465730855935624e-07,0.01031759070647499
491,stemp_0.1_126,temp,270.1555,268.845392677,1.3101073231,0.0006357429,0.0008328914288988309,1.3101073231,0.0008328914288988309,6.937081323331363e-07,0.011069740975370026
492,stemp_0.1_127,temp,269.6788,269.738485765,-0.0596857649,0.0006357429,-3.794480126624421e-05,0.0596857649,3.794480126624421e-05,1.4398079431347684e-09,2.2975514113085535e-05
493,stemp_0.1_128,temp,269.4459,270.200345809,-0.7544458093,0.0006357429,-0.000479633566697229,0.7544458093,0.000479633566697229,2.3004835830270522e-07,0.0036709613445862423
494,stemp_0.1_129,temp,269.7531,270.254385256,-0.5012852563,0.0006357429,-0.00031868854256740525,0.5012852563,0.00031868854256740525,1.0156238716373686e-07,0.0016206661942416293
495,stemp_0.1_130,temp,269.9368,270.770966345,-0.8341663453,0.0006357429,-0.0005303153314434233,0.8341663453,0.0005303153314434233,2.8123435076394795e-07,0.004487753957651786
496,stemp_0.1_131,temp,270.8259,271.776108707,-0.9502087075,0.0006357429,-0.0006040884393113018,0.9502087075,0.0006040884393113018,3.6492284250956433e-07,0.005823200211002727
497,stemp_0.1_132,temp,271.3115,271.451251271,-0.1397512715,0.0006357429,-8.884587862209734e-05,0.1397512715,8.884587862209734e-05,7.893590148132453e-09,0.00012596075241568146
498,stemp_0.1_133,temp,271.5765,270.055580216,1.5209197842,0.0006357429,0.0009669139542746822,1.5209197842,0.0009669139542746822,9.349225949711021e-07,0.014918883714888989
499,stemp_0.1_134,temp,271.9486,270.403282533,1.5453174666,0.0006357429,0.000982424607636937,1.5453174666,0.000982424607636937,9.651581096905896e-07,0.01540136229716541
500,stemp_0.1_135,temp,272.0624,270.927668927,1.1347310732,0.0006357429,0.0007213972231962803,1.1347310732,0.0007213972231962803,5.204139536353039e-07,0.008304425734978315
501,stemp_0.1_136,temp,272.1533,271.706677003,0.4466229972,0.0006357429,0.0002839373994466199,0.4466229972,0.0002839373994466199,8.062044680450937e-08,0.0012864883974229393
502,stemp_0.1_137,temp,272.2381,272.125364866,0.1127351341,0.0006357429,7.167056108462289e-05,0.1127351341,7.167056108462289e-05,5.136669326184662e-09,8.196761183374206e-05
503,stemp_0.1_138,temp,272.455,272.971714088,-0.5167140881,0.0006357429,-0.0003284973128395495,0.5167140881,0.0003284973128395495,1.0791048454280484e-07,0.0017219649831665392
504,stemp_0.1_139,temp,272.7646,273.163666119,-0.3990661189,0.0006357429,-0.0002537034517212308,0.3990661189,0.0002537034517212308,6.43654414152669e-08,0.0010271016455234432
505,stemp_0.1_140,temp,272.7786,273.172667593,-0.3940675928,0.0006357429,-0.0002505256742426911,0.3940675928,0.0002505256742426911,6.276311345475499e-08,0.001001532743194442
506,stemp_0.1_141,temp,272.8074,273.160047977,-0.3526479769,0.0006357429,-0.000224193447513539,0.3526479769,0.000224193447513539,5.0262701908005964e-08,0.0008020593458700693
507,stemp_0.1_142,temp,272.8272,273.157304236,-0.3301042359,0.0006357429,-0.0002098614242333501,0.3301042359,0.0002098614242333501,4.404181738125014e-08,0.0007027905364973629
508,stemp_0.1_143,temp,272.8427,273.13148606,-0.2887860605,0.0006357429,-0.00018359368758184545,0.2887860605,0.00018359368758184545,3.370664211990027e-08,0.0005378685646395301
509,stemp_0.1_144,temp,272.8543,273.085339254,-0.2310392539,0.0006357429,-0.0001468815652882223,0.2310392539,0.0001468815652882223,2.1574194221518314e-08,0.00034426689071859505
510,stemp_0.1_145,temp,272.8612,273.123226307,-0.2620263074,0.0006357429,-0.00016658136454276746,0.2620263074,0.00016658136454276746,2.7749351012930383e-08,0.0004428060067778569
511,stemp_0.1_146,temp,272.8691,273.192481616,-0.3233816158,0.0006357429,-0.00020558756623537784,0.3233816158,0.00020558756623537784,4.226624739058587e-08,0.0006744571510803748
512,stemp_0.1_147,temp,272.8761,273.210757826,-0.3346578263,0.0006357429,-0.00021275633699965828,0.3346578263,0.00021275633699965828,4.5265258933512164e-08,0.0007223134171597182
513,stemp_0.1_148,temp,272.8959,273.214923972,-0.319023972,0.0006357429,-0.0002028172251287988,0.319023972,0.0002028172251287988,4.113482680894585e-08,0.0006564026809232586
514,stemp_0.1_149,temp,272.9536,273.222212451,-0.2686124511,0.0006357429,-0.00017076845863842218,0.2686124511,0.00017076845863842218,2.9161866465742506e-08,0.0004653460051684607
515,stemp_0.1_150,temp,273.0093,273.225821729,-0.2165217288,0.0006357429,-0.00013765215178032552,0.2165217288,0.00013765215178032552,1.8948114889753774e-08,0.00030236163312036626
516,stemp_0.1_151,temp,273.3365,273.227500933,0.1089990667,0.0006357429,6.929538276115142e-05,0.1089990667,6.929538276115142e-05,4.801850072014481e-09,7.662478501006778e-05
517,stemp_0.1_152,temp,273.2506,273.227275875,0.0233241247,0.0006357429,1.482814667673963e-05,0.0233241247,1.482814667673963e-05,2.1987393386690454e-10,3.5086045293374604e-06
518,stemp_0.1_153,temp,273.0175,273.230818706,-0.2133187063,0.0006357429,-0.00013561585296741025,0.2133187063,0.00013561585296741025,1.8391659576078235e-08,0.00029348208291812296
519,stemp_0.1_154,temp,273.0119,273.230807266,-0.2189072656,0.0006357429,-0.00013916873986361426,0.2189072656,0.00013916873986361426,1.9367938155226337e-08,0.0003090608983986685
520,stemp_0.1_155,temp,273.0116,273.230573368,-0.2189733682,0.0006357429,-0.00013921076412223577,0.2189733682,0.00013921076412223577,1.9379636847496766e-08,0.00030924757848377674
521,stemp_0.1_156,temp,273.0097,273.230994309,-0.2212943089,0.0006357429,-0.0001406862856935818,0.2212943089,0.0001406862856935818,1.979263098225612e-08,0.00031583786895760625
522,stemp_0.1_157,temp,273.0098,273.235945985,-0.2261459853,0.0006357429,-0.00014377070451797937,0.2261459853,0.00014377070451797937,2.0670015477596133e-08,0.00032983859728488425
523,stemp_0.1_158,temp,273.0086,273.237437535,-0.2288375347,0.0006357429,-0.00014548183793902864,0.2288375347,0.00014548183793902864,2.1164965170117793e-08,0.00033773668098418657
524,stemp_0.1_159,temp,273.0088,273.239407591,-0.2306075911,0.0006357429,-0.0001466071387279282,0.2306075911,0.0001466071387279282,2.1493653125989982e-08,0.0003429816685569742
525,stemp_0.1_160,temp,273.0086,273.240155925,-0.2315559251,0.0006357429,-0.0001472100353352568,0.2315559251,0.0001472100353352568,2.1670794503407556e-08,0.00034580837488004657
526,stemp_0.1_161,temp,273.0085,273.24071306,-0.2322130596,0.0006357429,-0.00014762780392797684,0.2322130596,0.00014762780392797684,2.1793968492597175e-08,0.00034777390489429947
527,stemp_0.1_162,temp,273.0073,273.241856784,-0.2345567836,0.0006357429,-0.00014911780982053644,0.2345567836,0.00014911780982053644,2.2236121205673672e-08,0.0003548294889031712
528,stemp_0.1_163,temp,273.008,273.245764102,-0.2377641019,0.0006357429,-0.00015115683965780151,0.2377641019,0.00015115683965780151,2.2848390175334317e-08,0.00036459967694840115
529,stemp_0.1_164,temp,273.0069,273.854638443,-0.8477384435,0.0006357429,-0.0005389436965121762,0.8477384435,0.0005389436965121762,2.9046030801020873e-07,0.004634975753398156
530,stemp_0.1_165,temp,273.026,274.405994976,-1.3799949756,0.0006357429,-0.0008773220077733732,1.3799949756,0.0008773220077733732,7.696939053235028e-07,0.012282272277241353
531,stemp_0.1_166,temp,274.4156,275.00738588,-0.5917858802,0.0006357429,-0.00037622367165740056,0.5917858802,0.00037622367165740056,1.4154425111537555e-07,0.0022586706474524818
532,stemp_0.1_167,temp,274.589,274.683086623,-0.094086623,0.0006357429,-5.98149025572267e-05,0.094086623,5.98149025572267e-05,3.577822567930525e-09,5.7092554111510014e-05
533,stemp_0.1_168,temp,275.0566,274.497285254,0.5593147457,0.0006357429,0.00035558037844408047,0.5593147457,0.00035558037844408047,1.264374055344355e-07,0.002017605479348597
534,stemp_0.1_169,temp,275.5187,274.673732367,0.8449676329,0.0006357429,0.0005371821733459814,0.8449676329,0.0005371821733459814,2.8856468736071204e-07,0.004604726678031379
535,stemp_0.1_170,temp,275.0279,274.333054697,0.6948453035,0.0006357429,0.0004417429682984701,0.6948453035,0.0004417429682984701,1.9513685004114316e-07,0.003113866313546021
536,stemp_0.1_171,temp,275.2907,274.351514415,0.9391855849,0.0006357429,0.0005970805673825222,0.9391855849,0.0005970805673825222,3.5650520394583465e-07,0.005688877036483526
537,stemp_0.1_172,temp,276.1807,274.790871077,1.3898289226,0.0006357429,0.0008835738697575995,1.3898289226,0.0008835738697575995,7.807027833184194e-07,0.01245794475699636
538,stemp_0.1_173,temp,277.2318,274.869345802,2.3624541984,0.0006357429,0.0015019134832079913,2.3624541984,0.0015019134832079913,2.255744111041961e-06,0.03599569019317674
539,stemp_0.1_174,temp,276.4171,274.783827014,1.6332729858,0.0006357429,0.0010383417044841508,1.6332729858,0.0010383417044841508,1.0781534952710517e-06,0.01720446880765258
540,stemp_0.1_175,temp,276.7972,274.886143957,1.9110560431,0.0006357429,0.0012149403109029192,1.9110560431,0.0012149403109029192,1.4760799590568818e-06,0.023554319236159214
541,stemp_0.1_176,temp,277.3148,274.977328268,2.3374717318,0.0006357429,0.0014860310574425543,2.3374717318,0.0014860310574425543,2.208288303683836e-06,0.03523842143597666
542,stemp_0.1_177,temp,277.6954,275.302950006,2.3924499943,0.0006357429,0.0015209830974812655,2.3924499943,0.0015209830974812655,2.3133895828237047e-06,0.036915558955390504
543,stemp_0.1_178,temp,276.7916,274.867999023,1.923600977,0.0006357429,0.0012229156635608133,1.923600977,0.0012229156635608133,1.4955227201823841e-06,0.02386457411061403
544,stemp_0.1_179,temp,277.1036,275.382811534,1.7207884659,0.0006357429,0.001093979049597817,1.7207884659,0.001093979049597817,1.1967901609589432e-06,0.01909759517901226
545,stemp_0.1_180,temp,278.4852,276.348409532,2.1367904683,0.0006357429,0.0013584493690094001,2.1367904683,0.0013584493690094001,1.8453846881620375e-06,0.029447442729499
546,stemp_0.1_181,temp,279.0388,276.575794885,2.4630051151,0.0006357429,0.0015658380145885079,2.4630051151,0.0015658380145885079,2.45184868793048e-06,0.039124998859257014
547,stemp_0.1_182,temp,277.5543,275.39436325,2.1599367498,0.0006357429,0.0013731644531344263,2.1599367498,0.0013731644531344263,1.8855806153519681e-06,0.03008886306395701
548,stemp_0.1_183,temp,277.5098,275.406716743,2.1030832571,0.0006357429,0.0013370202488101996,2.1030832571,0.0013370202488101996,1.7876231457284882e-06,0.028525721787686285
549,stemp_0.1_184,temp,277.4127,275.425171662,1.9875283381,0.0006357429,0.0012635570294958745,1.9875283381,0.0012635570294958745,1.5965763667884383e-06,0.025477122155543687
550,stemp_0.1_185,temp,278.1602,275.650580655,2.5096193448,0.0006357429,0.001595472680159252,2.5096193448,0.001595472680159252,2.5455330731345466e-06,0.04061995304720616
551,stemp_0.1_186,temp,279.8595,277.007136253,2.8523637474,0.0006357429,0.0018133700006269435,2.8523637474,0.0018133700006269435,3.2883107591737613e-06,0.05247271388926912
552,stemp_0.1_187,temp,279.3475,276.95978658,2.3877134202,0.0006357429,0.0015179718541268666,2.3877134202,0.0015179718541268666,2.304238549921357e-06,0.03676953275335453
