,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
729,stemp_0.1_364,temp,259.7088,258.319343862,1.3894561383,0.0007705174,0.0010706001310969563,1.3894561383,0.0010706001310969563,1.14618464070482e-06,0.020184610093770646
730,stemp_0.2_0,temp,262.1722,270.15,-7.9778,0.0007705174,-0.00614703371372,7.9778,0.00614703371372,3.77860234776103e-05,0.6654217163655454
731,stemp_0.2_1,temp,262.2465,266.134365491,-3.8878654909,0.0007705174,-0.0029956680095979916,3.8878654909,0.0029956680095979916,8.974026823728793e-06,0.1580349500204596
732,stemp_0.2_2,temp,262.1846,264.593726301,-2.4091263011,0.0007705174,-0.0018562737337951892,2.4091263011,0.0018562737337951892,3.445752174777933e-06,0.06068059338579682
733,stemp_0.2_3,temp,262.2268,264.100220725,-1.8734207247,0.0007705174,-0.0014435032659019598,1.8734207247,0.0014435032659019598,2.083701678669624e-06,0.03669452934722515
734,stemp_0.2_4,temp,262.4098,263.835033433,-1.4252334334,0.0007705174,-0.0010981671594964412,1.4252334334,0.0010981671594964412,1.205971110196482e-06,0.02123746539536519
735,stemp_0.2_5,temp,262.3324,263.159888116,-0.8274881162,0.0007705174,-0.0006375939918253218,0.8274881162,0.0006375939918253218,4.065260984117486e-07,0.007159030489483048
736,stemp_0.2_6,temp,262.375,262.70817408,-0.3331740802,0.0007705174,-0.0002567164260230955,0.3331740802,0.0002567164260230955,6.590332339007146e-08,0.0011605746921318637
737,stemp_0.2_7,temp,262.0834,262.066680299,0.0167197008,0.0007705174,1.288282038919392e-05,0.0167197008,1.288282038919392e-05,1.6596706118023058e-10,2.92272318033501e-06
738,stemp_0.2_8,temp,261.6463,261.194770386,0.4515296137,0.0007705174,0.0003479114239711284,0.4515296137,0.0003479114239711284,1.2104235892961824e-07,0.002131587471214233
739,stemp_0.2_9,temp,261.9083,260.6251402,1.2831598,0.0007705174,0.00098869695288052,1.2831598,0.00098869695288052,9.775216646352251e-07,0.01721441114997195
740,stemp_0.2_10,temp,261.3466,258.997221205,2.3493787951,0.0007705174,0.0018102372408155846,2.3493787951,0.0018102372408155846,3.2769588680356207e-06,0.05770809928490159
741,stemp_0.2_11,temp,260.2751,257.868579918,2.406520082,0.0007705174,0.0018542655966304268,2.406520082,0.0018542655966304268,3.438300902847193e-06,0.06054937454610607
742,stemp_0.2_12,temp,260.1069,258.046905714,2.0599942858,0.0007705174,0.0015872614411094731,2.0599942858,0.0015872614411094731,2.5193988824329214e-06,0.04436727060076384
743,stemp_0.2_13,temp,259.999,258.414550384,1.5844496164,0.0007705174,0.0012208459988595254,1.5844496164,0.0012208459988595254,1.4904649529313122e-06,0.026247476074054706
744,stemp_0.2_14,temp,260.0897,258.407708097,1.6819919032,0.0007705174,0.0012960040280747156,1.6819919032,0.0012960040280747156,1.6796264407858884e-06,0.029578659150067892
745,stemp_0.2_15,temp,259.3688,258.184984293,1.1838157066,0.0007705174,0.0009121506003285948,1.1838157066,0.0009121506003285948,8.320187176798159e-07,0.014652066351856756
746,stemp_0.2_16,temp,258.8824,257.830989554,1.0514104461,0.0007705174,0.0008101300432618122,1.0514104461,0.0008101300432618122,6.563106869953857e-07,0.011557802161116413
747,stemp_0.2_17,temp,258.9486,258.254489257,0.6941107433,0.0007705174,0.0005348244052395835,0.6941107433,0.0005348244052395835,2.860371444398742e-07,0.0050371886237317795
748,stemp_0.2_18,temp,258.6565,257.779546058,0.876953942,0.0007705174,0.0006757082713095908,0.876953942,0.0006757082713095908,4.5658166791619556e-07,0.00804052210748938
749,stemp_0.2_19,temp,258.6265,258.008504202,0.6179957975,0.0007705174,0.0004761765151006265,0.6179957975,0.0004761765151006265,2.2674407353337719e-07,0.003993022199747953
750,stemp_0.2_20,temp,259.0188,258.642085828,0.3767141724,0.0007705174,0.00029026482466079976,0.3767141724,0.00029026482466079976,8.425366843536483e-08,0.0014837290484820212
751,stemp_0.2_21,temp,259.4195,259.421114251,-0.00161425119995,0.0007705174,-1.2438086375323542e-06,0.00161425119995,1.2438086375323542e-06,1.5470599268000913e-12,2.7244128306373905e-08
752,stemp_0.2_22,temp,259.9475,259.752579133,0.1949208671,0.0007705174,0.00015018991972363754,0.1949208671,0.00015018991972363754,2.2557011986592688e-08,0.0003972348569859609
753,stemp_0.2_23,temp,260.4907,260.636876596,-0.1461765958,0.0007705174,-0.00011263161053666692,0.1461765958,0.00011263161053666692,1.2685879692083418e-08,0.00022340164593701852
754,stemp_0.2_24,temp,261.5075,262.148818335,-0.6413183349,0.0007705174,-0.0004941469359794773,0.6413183349,0.0004941469359794773,2.4418119433790563e-07,0.004300094439331405
755,stemp_0.2_25,temp,262.4928,262.501138345,-0.00833834479999,0.0007705174,-6.424839755591815e-06,0.00833834479999,6.424839755591815e-06,4.12785658850331e-11,7.2692629793666e-07
756,stemp_0.2_26,temp,262.8284,263.632069247,-0.8036692466,0.0007705174,-0.0006192411383501909,0.8036692466,0.0006192411383501909,3.8345958742524024e-07,0.006752823222388589
757,stemp_0.2_27,temp,263.5244,263.111645919,0.4127540806,0.0007705174,0.00031803420102330247,0.4127540806,0.00031803420102330247,1.0114575302053036e-07,0.001781203058265379
758,stemp_0.2_28,temp,262.9761,261.759775312,1.2163246883,0.0007705174,0.0009371993363847265,1.2163246883,0.0009371993363847265,8.783425961199717e-07,0.015467841918148411
759,stemp_0.2_29,temp,262.2301,261.204581936,1.0255180643,0.0007705174,0.0007901795125574687,1.0255180643,0.0007901795125574687,6.243836620655588e-07,0.01099555893539462
760,stemp_0.2_30,temp,261.7455,261.011914803,0.7335851967,0.0007705174,0.0005652401584397725,0.7335851967,0.0005652401584397725,3.1949643671301916e-07,0.00562641547651149
761,stemp_0.2_31,temp,261.3659,261.069585011,0.2963149894,0.0007705174,0.00022831585521351558,0.2963149894,0.00022831585521351558,5.212812974187901e-08,0.0009179899436711165
762,stemp_0.2_32,temp,261.8917,261.865801958,0.025898042,0.0007705174,1.99548919869308e-05,0.025898042,1.99548919869308e-05,3.98197714210075e-10,7.012365474221171e-06
763,stemp_0.2_33,temp,262.4244,262.764510859,-0.3401108589,0.0007705174,-0.00026206133471139484,0.3401108589,0.00026206133471139484,6.867614315071772e-08,0.0012094047704118613
764,stemp_0.2_34,temp,263.4947,264.202493771,-0.7077937715,0.0007705174,-0.0005453674165523741,0.7077937715,0.0005453674165523741,2.9742561903701076e-07,0.005237742627984235
765,stemp_0.2_35,temp,264.553,265.487705777,-0.9347057771,0.0007705174,-0.0007202070651360715,0.9347057771,0.0007202070651360715,5.186982166719135e-07,0.009134410711888988
766,stemp_0.2_36,temp,265.209,265.399409463,-0.1904094631,0.0007705174,-0.00014671380444320796,0.1904094631,0.00014671380444320796,2.152494041419987e-08,0.00037905980775060935
767,stemp_0.2_37,temp,263.8473,262.464200656,1.3830993441,0.0007705174,0.0010657021105576372,1.3830993441,0.0010657021105576372,1.1357209884470025e-06,0.020000342451821633
768,stemp_0.2_38,temp,262.6604,260.70653097,1.9538690304,0.0007705174,0.001505490085244329,1.9538690304,0.001505490085244329,2.2665003967689767e-06,0.039913662390403615
769,stemp_0.2_39,temp,261.8763,259.674455986,2.2018440144,0.0007705174,0.0016965591251810507,2.2018440144,0.0016965591251810507,2.878312865235092e-06,0.050687839331827314
770,stemp_0.2_40,temp,261.2925,258.907685123,2.3848148773,0.0007705174,0.001837541358738515,2.3848148773,0.001837541358738515,3.376558245074588e-06,0.05946207025931438
771,stemp_0.2_41,temp,260.8094,258.623557342,2.1858426576,0.0007705174,0.001684229801343042,2.1858426576,0.001684229801343042,2.8366300237320226e-06,0.04995379363494682
772,stemp_0.2_42,temp,260.7292,258.911985477,1.8172145233,0.0007705174,0.0014001954097353556,1.8172145233,0.0014001954097353556,1.96054718544396e-06,0.03452574664086525
773,stemp_0.2_43,temp,261.0384,259.806017968,1.2323820317,0.0007705174,0.0009495717988722016,1.2323820317,0.0009495717988722016,9.01686601213389e-07,0.015878935928750296
774,stemp_0.2_44,temp,261.1878,260.116315816,1.0714841844,0.0007705174,0.0008255972079050086,1.0714841844,0.0008255972079050086,6.81610749700546e-07,0.012003342855796795
775,stemp_0.2_45,temp,261.7836,261.5463717,0.2372283004,0.0007705174,0.00018278853323062697,0.2372283004,0.00018278853323062697,3.341164788060402e-08,0.0005883878226161214
776,stemp_0.2_46,temp,262.5299,262.557349916,-0.0274499158,0.0007705174,-2.115063775243492e-05,0.0274499158,2.115063775243492e-05,4.473494773347253e-10,7.877940826445717e-06
777,stemp_0.2_47,temp,262.9458,263.273556177,-0.3277561774,0.0007705174,-0.00025254183764418677,0.3277561774,0.00025254183764418677,6.37773797607028e-08,0.001123136271029174
778,stemp_0.2_48,temp,263.5742,264.526281535,-0.9520815346,0.0007705174,-0.000733595388628002,0.9520815346,0.000733595388628002,5.381621942162694e-07,0.009477176426639049
779,stemp_0.2_49,temp,264.7895,265.834655759,-1.0451557592,0.0007705174,-0.00080531069817381,1.0451557592,0.00080531069817381,6.485253205931894e-07,0.011420699830754664
780,stemp_0.2_50,temp,266.0343,266.292920253,-0.2586202526,0.0007705174,-0.00019927140462069524,0.2586202526,0.00019927140462069524,3.970909269950484e-08,0.0006992874663056275
781,stemp_0.2_51,temp,266.0395,265.252697513,0.7868024866,0.0007705174,0.0006062450062885668,0.7868024866,0.0006062450062885668,3.675330076498244e-07,0.006472352003810386
782,stemp_0.2_52,temp,265.1904,264.349839227,0.8405607726,0.0007705174,0.0006476667010457432,0.8405607726,0.0006476667010457432,4.194721556434761e-07,0.007387013929667147
783,stemp_0.2_53,temp,264.4035,263.603075435,0.8004245647,0.0007705174,0.0006167410544887758,0.8004245647,0.0006167410544887758,3.803695282919271e-07,0.006698406476117878
784,stemp_0.2_54,temp,264.031,263.371892226,0.6591077735,0.0007705174,0.0005078540079570089,0.6591077735,0.0005078540079570089,2.579156933979977e-07,0.004541962545495125
785,stemp_0.2_55,temp,263.8169,263.109676726,0.7072232741,0.0007705174,0.0005449278383790193,0.7072232741,0.0005449278383790193,2.9694634904043054e-07,0.0052293025584988625
786,stemp_0.2_56,temp,263.3257,262.3704551,0.9552448998,0.0007705174,0.0007360328165571566,0.9552448998,0.0007360328165571566,5.417443070490609e-07,0.009540258366733211
787,stemp_0.2_57,temp,262.721,261.899069106,0.8219308938,0.0007705174,0.0006333120552704521,0.8219308938,0.0006333120552704521,4.010841593508842e-07,0.007063196525044243
788,stemp_0.2_58,temp,262.731,262.144149214,0.5868507863,0.0007705174,0.0004521787420478316,0.5868507863,0.0004521787420478316,2.0446561475995944e-07,0.003600692737406651
789,stemp_0.2_59,temp,262.511,261.637427723,0.8735722771,0.0007705174,0.0006731026396631715,0.8735722771,0.0006731026396631715,4.5306716352152925e-07,0.007978630769602004
790,stemp_0.2_60,temp,262.21,261.63690076,0.5730992405,0.0007705174,0.00044158293673203476,0.5730992405,0.00044158293673203476,1.949954900128882e-07,0.0034339213737270106
791,stemp_0.2_61,temp,262.0569,261.412900358,0.6439996422,0.0007705174,0.0004962129299088743,0.6439996422,0.0004962129299088743,2.462272718087494e-07,0.004336126396578043
792,stemp_0.2_62,temp,261.9804,261.427879993,0.5525200067,0.0007705174,0.0004257262790104666,0.5525200067,0.0004257262790104666,1.8124286464009765e-07,0.003191734058474927
793,stemp_0.2_63,temp,262.1106,261.626471395,0.4841286046,0.0007705174,0.00037302951368202,0.4841286046,0.00037302951368202,1.3915101807784438e-07,0.0024504856759599986
794,stemp_0.2_64,temp,262.1665,261.760090224,0.4064097757,0.0007705174,0.00031314580370694716,0.4064097757,0.00031314580370694716,9.806029437926988e-08,0.0017268673278581024
795,stemp_0.2_65,temp,262.2306,261.609991343,0.6206086572,0.0007705174,0.0004781897689632353,0.6206086572,0.0004781897689632353,2.2866545514111233e-07,0.00402685823036308
796,stemp_0.2_66,temp,262.1563,261.434511076,0.7217889239,0.0007705174,0.0005561509249922259,0.7217889239,0.0005561509249922259,3.0930385136970843e-07,0.005446921393537478
797,stemp_0.2_67,temp,262.1252,261.610403413,0.5147965872,0.0007705174,0.0003966597278982173,0.5147965872,0.0003966597278982173,1.5733893973628778e-07,0.0027707797141578727
798,stemp_0.2_68,temp,262.319,261.966325663,0.3526743372,0.0007705174,0.0002717417133460673,0.3526743372,0.0002717417133460673,7.384355877225622e-08,0.0013004043055732082
799,stemp_0.2_69,temp,262.6219,262.374091864,0.2478081359,0.0007705174,0.00019094048057251466,0.2478081359,0.00019094048057251466,3.645826712126285e-08,0.0006420395810614825
800,stemp_0.2_70,temp,262.7946,262.633330253,0.1612697468,0.0007705174,0.00012426114600299433,0.1612697468,0.00012426114600299433,1.5440832405977474e-08,0.0002719170808695021
801,stemp_0.2_71,temp,263.0183,262.905305881,0.1129941185,0.0007705174,8.70639344019119e-05,0.1129941185,8.70639344019119e-05,7.580128673540418e-09,0.00013348804049750587
802,stemp_0.2_72,temp,263.1836,263.045801003,0.1377989969,0.0007705174,0.00010617652481399606,0.1377989969,0.00010617652481399606,1.127345442157712e-08,0.00019852846899911519
803,stemp_0.2_73,temp,263.3239,263.218169306,0.105730694,0.0007705174,8.14673394410756e-05,0.105730694,8.14673394410756e-05,6.636927395607432e-09,0.00011687802029751744
804,stemp_0.2_74,temp,263.409,263.222384323,0.1866156768,0.0007705174,0.0001437906260871763,0.1866156768,0.0001437906260871763,2.0675744150542147e-08,0.0003641052403394829
805,stemp_0.2_75,temp,263.4521,263.294031628,0.1580683724,0.0007705174,0.00012179443132387975,0.1580683724,0.00012179443132387975,1.483388350150726e-08,0.0002612285525569616
806,stemp_0.2_76,temp,263.5114,263.341522894,0.1698771056,0.0007705174,0.00013089326572643744,0.1698771056,0.00013089326572643744,1.7133047012531764e-08,0.0003017174208978574
807,stemp_0.2_77,temp,263.6846,263.616264817,0.0683351834,0.0007705174,5.265344784189116e-05,0.0683351834,5.265344784189116e-05,2.772385569638753e-09,4.882243206325241e-05
808,stemp_0.2_78,temp,263.7506,263.488331686,0.2622683144,0.0007705174,0.00020208229971387055,0.2622683144,0.00020208229971387055,4.08372558576466e-08,0.000719154713397026
809,stemp_0.2_79,temp,263.8309,263.778745164,0.0521548362,0.0007705174,4.018620878624988e-05,0.0521548362,4.018620878624988e-05,1.6149313766120668e-09,2.8439362217475025e-05
810,stemp_0.2_80,temp,264.0195,263.932413015,0.0870869852,0.0007705174,6.710203741014247e-05,0.0870869852,6.710203741014247e-05,4.50268342459216e-09,7.92934280162654e-05
811,stemp_0.2_81,temp,264.1873,264.177297407,0.0100025926,0.0007705174,7.70717164341124e-06,0.0100025926,7.70717164341124e-06,5.940049474100231e-11,1.0460581856924226e-06
812,stemp_0.2_82,temp,264.166,263.921335684,0.244664316,0.0007705174,0.0001885181126370984,0.244664316,0.0001885181126370984,3.5539078792253715e-08,0.000625852435147204
813,stemp_0.2_83,temp,263.9003,263.518821056,0.3814789443,0.0007705174,0.00029393616431678084,0.3814789443,0.00029393616431678084,8.639846869326159e-08,0.0015214995397250758
814,stemp_0.2_84,temp,263.6368,263.31135743,0.3254425703,0.0007705174,0.00025075916311687323,0.3254425703,0.00025075916311687323,6.288015788707463e-08,0.0011073359601162216
815,stemp_0.2_85,temp,263.7821,263.85887445,-0.0767744503,0.0007705174,-5.915604983158522e-05,0.0767744503,5.915604983158522e-05,3.499438231676994e-09,6.162601883253215e-05
816,stemp_0.2_86,temp,264.1787,264.330115304,-0.1514153035,0.0007705174,-0.00011666812597303089,0.1514153035,0.00011666812597303089,1.3611451618059006e-08,0.00023970120865674695
817,stemp_0.2_87,temp,264.5378,264.346348244,0.1914517561,0.0007705174,0.00014751690933560615,0.1914517561,0.00014751690933560615,2.1761238539929445e-08,0.0003832210792982784
818,stemp_0.2_88,temp,264.4879,264.241722548,0.2461774523,0.0007705174,0.00018968401048482,0.2461774523,0.00018968401048482,3.598002383360531e-08,0.0006336175921876878
819,stemp_0.2_89,temp,264.4314,263.875871859,0.5555281414,0.0007705174,0.0004280440991383603,0.5555281414,0.0004280440991383603,1.8322175080717043e-07,0.003226582759359418
820,stemp_0.2_90,temp,264.3252,263.882813419,0.4423865809,0.0007705174,0.00034086655810995766,0.4423865809,0.00034086655810995766,1.1619001043772914e-07,0.002046136350278212
821,stemp_0.2_91,temp,264.5009,264.192459205,0.3084407946,0.0007705174,0.00023765899910912605,0.3084407946,0.00023765899910912605,5.6481799857551576e-08,0.0009946592085006592
822,stemp_0.2_92,temp,264.9182,264.69972132,0.2184786801,0.0007705174,0.00016834162454608373,0.2184786801,0.00016834162454608373,2.8338902554814622e-08,0.0004990554560236906
823,stemp_0.2_93,temp,265.0903,264.795672931,0.2946270694,0.0007705174,0.00022701528348370754,0.2946270694,0.00022701528348370754,5.15359389351881e-08,0.0009075613093048235
824,stemp_0.2_94,temp,265.2206,264.992057448,0.2285425522,0.0007705174,0.00017609601311050827,0.2285425522,0.00017609601311050827,3.10098058334163e-08,0.0005460907585065412
825,stemp_0.2_95,temp,265.5336,265.508510143,0.025089857,0.0007705174,1.93321713820118e-05,0.025089857,1.93321713820118e-05,3.7373285034347604e-10,6.581532848649763e-06
826,stemp_0.2_96,temp,266.1198,266.009446046,0.1103539535,0.0007705174,8.502964133054091e-05,0.1103539535,8.502964133054091e-05,7.2300399048004306e-09,0.0001273228860849676
827,stemp_0.2_97,temp,266.5111,266.412122422,0.0989775782,0.0007705174,7.626394621296068e-05,0.0989775782,7.626394621296068e-05,5.81618949197336e-09,0.00010242461201955848
828,stemp_0.2_98,temp,266.81,266.705553721,0.1044462786,0.0007705174,8.047767502654763e-05,0.1044462786,8.047767502654763e-05,6.476656177678608e-09,0.00011405560240055649
829,stemp_0.2_99,temp,266.9236,266.691133089,0.2324669105,0.0007705174,0.0001791197994644927,0.2324669105,0.0001791197994644927,3.2083902560200076e-08,0.0005650058816578983
830,stemp_0.2_100,temp,266.8379,266.45600521,0.3818947903,0.0007705174,0.0002942565808955012,0.3818947903,0.0002942565808955012,8.658693540031064e-08,0.0015248184875301192
831,stemp_0.2_101,temp,266.6284,266.344453994,0.2839460055,0.0007705174,0.0002187853378982457,0.2839460055,0.0002187853378982457,4.786702407924954e-08,0.000842950762971884
832,stemp_0.2_102,temp,266.3684,266.006658744,0.3617412557,0.0007705174,0.0002787279318146992,0.3617412557,0.0002787279318146992,7.768925997369959e-08,0.0013681281055017668
833,stemp_0.2_103,temp,266.2423,266.090177794,0.1521222061,0.0007705174,0.00011721280672643613,0.1521222061,0.00011721280672643613,1.373884206068887e-08,0.00024194458753554215
834,stemp_0.2_104,temp,266.563,266.42616791,0.1368320898,0.0007705174,0.00010543150606926252,0.1368320898,0.00010543150606926252,1.1115802472032939e-08,0.00019575217710070402
835,stemp_0.2_105,temp,266.7604,266.625418292,0.134981708,0.0007705174,0.0001040057546957192,0.134981708,0.0001040057546957192,1.0817197009826117e-08,0.0001904936571271607
836,stemp_0.2_106,temp,266.7458,266.654439031,0.0913609688999,0.0007705174,7.039521621823182e-05,0.0913609688999,7.039521621823182e-05,4.955486466411607e-09,8.726740753389239e-05
837,stemp_0.2_107,temp,266.9163,266.933919269,-0.0176192689,0.0007705174,-1.357595326272886e-05,0.0176192689,1.357595326272886e-05,1.8430650699179836e-10,3.2456855983401055e-06
838,stemp_0.2_108,temp,267.4145,267.260038794,0.1544612064,0.0007705174,0.00011901504715619136,0.1544612064,0.00011901504715619136,1.4164581449590452e-08,0.00024944196907544336
839,stemp_0.2_109,temp,267.364,266.964391949,0.3996080514,0.0007705174,0.00030790495678379435,0.3996080514,0.00030790495678379435,9.480546241203026e-08,0.0016695488890600802
840,stemp_0.2_110,temp,267.1121,266.824987779,0.2871122211,0.0007705174,0.00022122496211019716,0.2871122211,0.00022122496211019716,4.8940483860658166e-08,0.0008618546693492662
841,stemp_0.2_111,temp,267.1133,266.931359972,0.1819400277,0.0007705174,0.00014018795709933198,0.1819400277,0.00014018795709933198,1.9652663315684143e-08,0.00034608852033412706
842,stemp_0.2_112,temp,267.434,267.250576018,0.1834239822,0.0007705174,0.00014133136986239027,0.1834239822,0.00014133136986239027,1.9974556107179757e-08,0.00035175713624258927
843,stemp_0.2_113,temp,268.3393,268.091394643,0.2479053566,0.0007705174,0.00019101539081350482,0.2479053566,0.00019101539081350482,3.648687952763598e-08,0.000642543452990992
844,stemp_0.2_114,temp,268.7571,268.54237067,0.2147293303,0.0007705174,0.0001654526852864972,0.2147293303,0.0001654526852864972,2.737459106851269e-08,0.0004820736795553025
845,stemp_0.2_115,temp,268.875,268.721842277,0.1531577233,0.0007705174,0.00011801069074703542,0.1531577233,0.00011801069074703542,1.3926523130592431e-08,0.00024524970006580216
846,stemp_0.2_116,temp,268.8582,268.788910566,0.0692894344,0.0007705174,5.338871484135856e-05,0.0692894344,5.338871484135856e-05,2.8503548724119e-09,5.019549179540112e-05
847,stemp_0.2_117,temp,268.8238,268.691382011,0.132417989,0.0007705174,0.00010203036459750861,0.132417989,0.00010203036459750861,1.0410195299900538e-08,0.0001833262509950265
848,stemp_0.2_118,temp,268.9647,268.807856227,0.1568437725,0.0007705174,0.0001208508557928915,0.1568437725,0.0001208508557928915,1.4604929345874259e-08,0.00025719661023573245
849,stemp_0.2_119,temp,269.0085,268.850011389,0.1584886107,0.0007705174,0.00012211823224617617,0.1584886107,0.00012211823224617617,1.4912862646931024e-08,0.0002626193958812428
850,stemp_0.2_120,temp,269.1158,269.139941237,-0.0241412365,0.0007705174,-1.86012427807651e-05,0.0241412365,1.86012427807651e-05,3.4600623298896574e-10,6.09325989449831e-06
851,stemp_0.2_121,temp,270.2667,270.146572103,0.1201278972,0.0007705174,9.256063501801127e-05,0.1201278972,9.256063501801127e-05,8.567471154937494e-09,0.00015087539878888987
852,stemp_0.2_122,temp,270.7347,270.693134279,0.0415657211,0.0007705174,3.202711135109714e-05,0.0415657211,3.202711135109714e-05,1.0257358614955754e-09,1.8063475716054456e-05
853,stemp_0.2_123,temp,270.6569,270.853263466,-0.1963634657,0.0007705174,-0.00015130146704615317,0.1963634657,0.00015130146704615317,2.2892133930318173e-08,0.00040313644171126827
854,stemp_0.2_124,temp,270.1919,270.262576155,-0.0706761547,0.0007705174,-5.4457206961441776e-05,0.0706761547,5.4457206961441776e-05,2.965587390041303e-09,5.2224766447906295e-05
855,stemp_0.2_125,temp,269.8428,269.982742302,-0.1399423018,0.0007705174,-0.00010782797853295132,0.1399423018,0.00010782797853295132,1.1626872954502611e-08,0.00020475226142633424
856,stemp_0.2_126,temp,269.9466,269.837437583,0.1091624166,0.0007705174,8.411154141634884e-05,0.1091624166,8.411154141634884e-05,7.074751399434166e-09,0.00012458821505418585
857,stemp_0.2_127,temp,269.6127,269.480799135,0.1319008647,0.0007705174,0.00010163191132639579,0.1319008647,0.00010163191132639579,1.0329045399856377e-08,0.0001818971801164178
858,stemp_0.2_128,temp,269.3582,269.358114425,8.55746999946e-05,0.0007705174,6.59367953456192e-08,8.55746999946e-05,6.59367953456192e-08,4.3476609804500696e-15,7.656344239294796e-11
859,stemp_0.2_129,temp,269.5081,269.512718934,-0.00461893419998,0.0007705174,-3.55896917053967e-06,0.00461893419998,3.55896917053967e-06,1.2666261556851826e-11,2.2305616546523954e-07
860,stemp_0.2_130,temp,269.6905,269.733904823,-0.0434048227,0.0007705174,-3.3444171134264976e-05,0.0434048227,3.3444171134264976e-05,1.1185125828580027e-09,1.9697297946761933e-05
861,stemp_0.2_131,temp,270.3788,270.313125733,0.065674267,0.0007705174,5.0603165455745794e-05,0.065674267,5.0603165455745794e-05,2.5606803541415846e-09,4.509424807101157e-05
862,stemp_0.2_132,temp,271.4548,270.786166119,0.6686338806,0.0007705174,0.0005151940392318224,0.6686338806,0.0005151940392318224,2.6542489806000057e-07,0.004674201595674376
863,stemp_0.2_133,temp,271.5527,270.88293931,0.66976069,0.0007705174,0.0005160622654810061,0.66976069,0.0005160622654810061,2.663202618533884e-07,0.004689969185310283
864,stemp_0.2_134,temp,271.5902,271.172789598,0.417410402,0.0007705174,0.0003216219776819948,0.417410402,0.0003216219776819948,1.0344069652807756e-07,0.0018216176112457656
865,stemp_0.2_135,temp,271.6852,271.370455242,0.3147447582,0.0007705174,0.00024251631275189266,0.3147447582,0.00024251631275189266,5.881416195077381e-08,0.001035732712521994
866,stemp_0.2_136,temp,271.7962,271.503222483,0.2929775165,0.0007705174,0.00022574427427203707,0.2929775165,0.00022574427427203707,5.09604773666087e-08,0.0008974272811794928
867,stemp_0.2_137,temp,271.9068,271.586632923,0.3201670773,0.0007705174,0.00024669430396679503,0.3201670773,0.00024669430396679503,6.085807960966146e-08,0.0010717266349174735
868,stemp_0.2_138,temp,272.2035,271.843291186,0.3602088139,0.0007705174,0.00027754715874331185,0.3602088139,0.00027754715874331185,7.703242532648515e-08,0.0013565610762647055
869,stemp_0.2_139,temp,272.5259,272.038286024,0.4876139763,0.0007705174,0.0003757150532223376,0.4876139763,0.0003757150532223376,1.41161801217864e-07,0.002485896090846963
870,stemp_0.2_140,temp,272.4957,272.197465079,0.298234921,0.0007705174,0.0002297951959181254,0.298234921,0.0002297951959181254,5.2805832067049635e-08,0.0009299244581528315
871,stemp_0.2_141,temp,272.5761,272.216315785,0.3597842146,0.0007705174,0.000277219997594634,0.3597842146,0.000277219997594634,7.685092706636889e-08,0.0013533648446253672
872,stemp_0.2_142,temp,272.628,272.21831269,0.4096873095,0.0007705174,0.00031567120052893526,0.4096873095,0.00031567120052893526,9.964830684337926e-08,0.0017548326410142664
873,stemp_0.2_143,temp,272.6626,272.227971601,0.4346283992,0.0007705174,0.0003348887441177461,0.4346283992,0.0003348887441177461,1.121504709367612e-07,0.0019749990074018637
874,stemp_0.2_144,temp,272.688,272.241985492,0.4460145082,0.0007705174,0.0003436619392205427,0.4460145082,0.0003436619392205427,1.1810352846882398e-07,0.0020798339012603104
875,stemp_0.2_145,temp,272.7054,272.24265214,0.4627478599,0.0007705174,0.00035655527786571225,0.4627478599,0.00035655527786571225,1.2713166617389526e-07,0.002238821757996617
876,stemp_0.2_146,temp,272.7194,272.226231532,0.4931684677,0.0007705174,0.000379994885494188,0.4931684677,0.000379994885494188,1.4439611300174105e-07,0.002542853163870644
877,stemp_0.2_147,temp,272.7322,272.288916193,0.443283807,0.0007705174,0.0003415578864317418,0.443283807,0.0003415578864317418,1.1666178978371863e-07,0.0020544445074554326
878,stemp_0.2_148,temp,272.7414,272.550981413,0.1904185874,0.0007705174,0.00014672083487512076,0.1904185874,0.00014672083487512076,2.1527003386452452e-08,0.00037909613722936333
879,stemp_0.2_149,temp,272.7236,272.679368012,0.0442319877,0.0007705174,3.408151615943598e-05,0.0442319877,3.408151615943598e-05,1.161549743725896e-09,2.0455193560445195e-05
880,stemp_0.2_150,temp,272.7483,272.731183835,0.0171161649999,0.0007705174,1.3188302953693947e-05,0.0171161649999,1.3188302953693947e-05,1.739313347984125e-10,3.062976113374012e-06
881,stemp_0.2_151,temp,272.7544,272.771110674,-0.0167106735,0.0007705174,-1.2875864697468899e-05,0.0167106735,1.2875864697468899e-05,1.6578789170752587e-10,2.919567959248617e-06
882,stemp_0.2_152,temp,272.6872,272.79595716,-0.1087571598,0.0007705174,-8.379928400048052e-05,0.1087571598,8.379928400048052e-05,7.022319998993191e-09,0.0001236648844345043
883,stemp_0.2_153,temp,272.8078,272.805689289,0.00211071090001,0.0007705174,1.6263394748273653e-06,0.00211071090001,1.6263394748273653e-06,2.6449800873817503e-12,4.65787883327056e-08
884,stemp_0.2_154,temp,272.8485,272.812161844,0.0363381555,0.0007705174,2.7999181096655698e-05,0.0363381555,2.7999181096655698e-05,7.839541420833218e-10,1.3805636655205772e-05
