1900800.0 257.2861234785 257.2861234785 259.0007043123 260.6389703225 262.0718259999 264.6895166122 266.5207081272 267.6769022256 0.10138167399 6.461966518448611 6.467111020221429 6.4729918803872755 7.672299647023978 7.67244079823506 7.67260733383913 7.672772285716735
1987200.0 257.3712871228 257.3712871228 258.9768627354 260.5381998064 261.9222903711 264.4968391657 266.3328404661 267.5124156949 0.1013853671331 6.462201915696661 6.467033091791849 6.472597163340194 7.672293570980014 7.6724273735850375 7.672585939153831 7.672744580951568
2073600.0 258.3858665118 258.3858665118 259.5434622877 260.7928875553 261.9796217525 264.3634148518 266.1630266633 267.3544488479 0.1014318166888 6.465162563927423 6.468940506945309 6.473604117110322 7.672295759323675 7.6724183955594025 7.672567615176554 7.672719491180306
2160000.0 259.0472765278 259.0472765278 260.0306010707 261.0910731346 262.1200925733 264.2888043215 266.0185244806 267.2069612085 0.1014647832516 6.467263819673732 6.47067893763803 6.474823565896318 7.672301398240548 7.672413462737976 7.672552726975985 7.672697299624244
2246400.0 259.5529654361 259.5529654361 260.4312081431 261.3682186038 262.2819866272 264.2571451567 265.9009128696 267.0729479443 0.1014916066869 6.468973518616319 6.472183251344254 6.475998442286437 7.672308121670155 7.6724113634042475 7.672541058540441 7.672678092739041
2332800.0 259.8275575381 259.8275575381 260.6865518578 261.5702315833 262.4183910532 264.2481719431 265.8068072029 266.9534616107 0.1015068119768 6.4699426885892555 6.47317992747471 6.47688139180657 7.672313964005321 7.672410740955242 7.67253199818158 7.67266168591952
2419200.0 260.0004648816 260.0004648816 260.8552710804 261.7124743496 262.5222091441 264.247780058 265.7308036492 266.8478175208 0.1015166315523 6.47056857851205 6.473855545539107 6.477517149591007 7.672318519785209 7.672410680749432 7.672524852714816 7.672647710970296
2505600.0 260.1565967218 260.1565967218 260.9949533296 261.8262142751 262.6052785266 264.2500421158 265.6680212884 266.7544142621 0.1015256673506 6.471144511259894 6.474425555334002 6.478034146920228 7.672322232496139 7.672410798986795 7.672519062523387 7.672635749485998
2592000.0 260.2458207131 260.2458207131 261.0868000797 261.9061802409 262.6661345012 264.2510221442 265.6144825524 266.6713263936 0.1015309049162 6.471478348453672 6.474805770655898 6.478402334182913 7.672324991962824 7.672410841582068 7.672514203006238 7.672625406184401
2678400.0 260.3408585256 260.3408585256 261.1704766407 261.9732837591 262.7148505689 264.2501100086 265.5674300925 266.5967230801 0.1015365441933 6.471837790336749 6.475155982742967 6.4787143560792995 7.672327223916734 7.672410767099264 7.672509990331168 7.67261634821145
2764800.0 260.4518107269 260.4518107269 261.2599129272 262.0396837005 262.7600621389 264.2486277094 265.5253076029 266.5291151813 0.1015432081794 6.472262546146777 6.475534401007498 6.479025896382923 7.672329313317177 7.672410658444034 7.672506264286064 7.672608320365896
2851200.0 260.5353061215 260.5353061215 261.3333979012 262.0964050961 262.7992402216 264.2466397095 265.4870940847 266.4673428312 0.1015482812579 6.472585899097289 6.475848552226283 6.479294255509078 7.6723311392378255 7.672410519344367 7.672502920366994 7.672601131043557
2937600.0 260.6850558239 260.6850558239 261.4420405583 262.170598162 262.8463879653 264.2469617527 265.4526182378 266.4106429229 0.1015575079389 6.473173998517548 6.476318437205099 6.479648423206617 7.6723333542402115 7.672410528551295 7.672499932737796 7.6725946510251415
3024000.0 260.8966841544 260.8966841544 261.5939686638 262.273057138 262.9110278708 264.2534941832 265.4225581468 266.3587066261 0.10157083607 6.474023520265731 6.476986665134001 6.480143489622276 7.672336425626487 7.6724109348876075 7.672497350083591 7.672588812778737
3110400.0 261.1049769362 261.1049769362 261.7542807293 262.3877127412 262.9876204485 264.2674501092 265.3976385024 266.3115173641 0.1015842974392 6.474881534477169 6.477706273988645 6.480705881880046 7.6723401196638035 7.6724118185074595 7.672495224658755 7.672583587004762
3196800.0 261.0748249565 261.0748249565 261.7793884815 262.4310833722 263.0305590771 264.2793886226 265.3763897662 266.2686697822 0.1015823271551 6.47475595053892 6.477820360016816 6.48092097487843 7.672342221604718 7.672412578353284 7.672493423366881 7.672578905695083
3283200.0 261.108573436 261.108573436 261.8133999162 262.4643028341 263.0601630118 264.2872198633 265.3571264817 266.2294337192 0.1015845329491 6.474896545642685 6.47797550975551 6.481086612232184 7.672343681085747 7.672413077249538 7.672491799094332 7.6725746711042495
3369600.0 261.2578475526 261.2578475526 261.9124302591 262.5298672892 263.1030522073 264.2959235703 265.3396844568 266.1932819403 0.101594402387 6.475525613744994 6.478431277310693 6.481415812923625 7.672345806226776 7.672413633297056 7.67249033548125 7.672570812746822
3456000.0 261.3560009832 261.3560009832 261.9954667268 262.5930153119 263.1478184033 264.3063694398 265.3242529042 266.1599287842 0.1016009942746 6.475945774068729 6.478818125057973 6.481735786317626 7.672348045598182 7.672414303541279 7.672489046150425 7.6725672893792245
3542400.0 261.515271906 261.515271906 262.1116731369 262.6750818572 263.2036327085 264.3207459277 265.3113829803 266.1293256875 0.1016118685635 6.476638890368927 6.479366845893017 6.482155952116543 7.672350866165394 7.67241523073771 7.672487974832366 7.672564086719651
3628800.0 261.7073036296 261.7073036296 262.2543347856 262.7768614448 263.2734078486 264.3411677528 265.3018814137 266.1016358805 0.1016252817045 6.477493830563126 6.480052502798922 6.482683980748121 7.672354438920421 7.672416555515691 7.672487186216091 7.672561213522862
3715200.0 261.8913499159 261.8913499159 262.3995536735 262.8858286903 263.3516015951 264.3677601788 265.2963272345 266.0770977027 0.1016384592399 6.478333753491987 6.4807644763077645 6.483258012238081 7.672358506670542 7.672418292243614 7.6724867261294 7.672558686634554
3801600.0 262.0740245288 262.0740245288 262.5461905743 262.998798095 263.435301628 264.3998934461 265.2949546425 266.0559063936 0.1016518634088 6.479188121813504 6.48149824862472 6.483862891918924 7.67236293692064 7.672420407162738 7.672486612533985 7.672556518826096
3888000.0 262.3131362531 262.3131362531 262.7266149596 263.1329183127 263.5328550066 264.4390268998 265.298189334 266.0382805842 0.1016699204744 6.480339061117782 6.482422333893195 6.484594308863116 7.672368200445912 7.672423005926664 7.672486880304573 7.672554725851246
3974400.0 262.570312087 262.570312087 262.9257920107 263.2835794767 263.6439836078 264.4861876737 265.3065624514 266.0244913957 0.101690023647 6.481620417236133 6.483470840424074 6.4854337101010096 7.672374332780097 7.672426171224578 7.672487574489698 7.6725533294958845
4060800.0 262.8391031167 262.8391031167 263.1375826874 263.4468456408 263.7667892362 264.5416034018 265.3205024909 266.0148207994 0.1017118365086 6.483010747221655 6.48462001075439 6.4863653912162285 7.6723812845694415 7.672429937527145 7.672488733586252 7.672552353508504
4147200.0 263.1808566011 263.1808566011 263.3955645315 263.6407215327 263.9105215091 264.6074536794 265.3407460254 266.0096373302 0.1017408387817 6.484859323106776 6.486070228604037 6.48750285642735 7.672389662605398 7.672434479438917 7.672490424366115 7.672551831493912
4233600.0 263.5433466582 263.5433466582 263.677405196 263.8568767862 264.0732824734 264.6848714367 265.3680769136 266.0093828169 0.1017732823481 6.486927243585546 6.487722009714764 6.4888128889767565 7.672399480938875 7.672439913369337 7.672492721417921 7.672551805883836
4320000.0 263.8343088663 263.8343088663 263.9267543376 264.0625239135 264.2374161085 264.7706803334 265.4024099052 266.0143234445 0.1018006868512 6.488673979208637 6.489246235714047 6.490102496943639 7.6724097585942035 7.672446058633631 7.672495630528466 7.672552303389909
4406400.0 263.8633644335 263.8633644335 264.0228837598 264.1824174346 264.358022029 264.8528288957 265.4411789062 266.0239704963 0.1018034941808 6.488852915590011 6.489850518466406 6.490874786381356 7.672417567209986 7.672452066770482 7.672498947476141 7.672553276856688
4492800.0 263.8267854163 263.8267854163 264.0471389783 264.2430207636 264.4363713737 264.9234938887 265.4808169057 266.0370836806 0.1017999620861 6.488627783405928 6.490004504407447 6.491271095169737 7.672422762274958 7.672457335832418 7.672502374344156 7.672554604424649
4579200.0 263.7230076994 263.7230076994 264.0121756464 264.2539659398 264.4759468615 264.9786717042 265.5179968662 266.0520181844 0.1017900536873 6.487996231974815 6.489782732938626 6.491343102431061 7.672425427344164 7.6724615170480766 7.672505621893522 7.672556122514466
4665600.0 263.5643782632 263.5643782632 263.9276859386 264.2220181415 264.4802675852 265.0165255617 265.5500676119 266.0670557046 0.1017752211791 6.4870508227346555 6.489252046390748 6.49113329287949 7.6724257277575 7.672464421165524 7.672508449358716 7.672557657709738
4752000.0 263.3638435524 263.3638435524 263.8035976899 264.1539857103 264.4533766277 265.0365646938 265.5751067548 266.0806138711 0.1017569904737 6.485888815803165 6.488485757164021 6.490690245308607 7.672423927336293 7.672465972436844 7.672510673972098 7.672559047619285
4838400.0 263.1668150974 263.1668150974 263.6677293725 264.0669603099 264.4052198241 265.0404335889 265.592099773 266.091415974 0.1017396178174 6.484781500063259 6.487664081187498 6.49013080041231 7.672420723604021 7.672466276987045 7.672512192336103 7.6725601589110015
4924800.0 263.0971576654 263.0971576654 263.5966733615 264.0079899586 264.3635592519 265.0351472287 265.6017507538 266.0988078246 0.10173359882 6.484397855187981 6.487241380972969 6.489756268760782 7.67241797747632 7.672465871978377 7.672513057792233 7.6725609213784445
5011200.0 263.0434236266 263.0434236266 263.5459813174 263.9639957972 264.3292550519 265.0254754296 265.6055741722 266.102735767 0.1017289984554 6.484104632548741 6.48694270221159 6.4894792118808 7.6724157346414925 7.672465127780483 7.6725134012914955 7.672561327209673
5097600.0 262.924601118 262.924601118 263.4638163432 263.9050457327 264.2876791515 265.0110053753 265.6045055252 266.1033673676 0.1017189551158 6.483464480125976 6.486463588169766 6.489111082085198 7.672413041316539 7.672464015882669 7.672513305244082 7.6725613925096
5184000.0 262.9093061563 262.9093061563 263.4328339196 263.8709682062 264.256722938 264.9951682475 265.5997575077 266.1010663593 0.1017176750826 6.483382892089842 6.486284510230446 6.488899881895248 7.672411050113718 7.6724628023526735 7.672512878863217 7.672561154673557
5270400.0 262.9119864982 262.9119864982 263.422626831 263.8533850143 264.2366202678 264.9805313006 265.5926907077 266.0963711412 0.101717899192 6.4833971765988885 6.486225701422974 6.48879136330938 7.672409763034118 7.672461684143735 7.672512245263918 7.672560669852264
5356800.0 262.8395479916 262.8395479916 263.3760057006 263.8195725715 264.210580992 264.9650390102 265.5838258246 266.0897251597 0.101711873319 6.483013093479742 6.485958266614302 6.488583547405375 7.672408107590774 7.6724605049208545 7.672511452164437 7.67255998473457
5443200.0 262.692689409 262.692689409 263.2801447438 263.7549358365 264.1665634898 264.9445786206 265.5726047494 266.0812344736 0.1016998501032 6.482246745727865 6.485414359144574 6.488189416438398 7.672405334227112 7.672458955121488 7.672510450999905 7.672559111370293
5529600.0 262.467300442 262.467300442 263.1278939649 263.6509271011 264.0962870864 264.9147084761 265.5576578981 266.0705869704 0.1016818838843 6.481101596901397 6.484566643568435 6.487563698062748 7.672400964760061 7.672456707457112 7.672509122133162 7.67255801918993
5616000.0 262.1678707246 262.1678707246 262.9186672916 263.504078328 263.9949855462 264.8715551214 265.5371991846 266.057106612 0.1016588798029 6.479635339757044 6.4834328054761 6.486697593555647 7.672394787449498 7.672453490082808 7.672507311898927 7.672556641248428
5702400.0 261.953016978 261.953016978 262.7401031625 263.3617464913 263.8860106379 264.817744992 265.5104953509 266.0401630798 0.1016429473569 6.47861982158145 6.482492383870055 6.485876853860417 7.672388292750023 7.6724495253117535 7.6725049640502725 7.672554916911857
5788800.0 262.0643223532 262.0643223532 262.7472987458 263.3214299593 263.8273307532 264.7679287775 265.4801002563 266.0200118805 0.1016511431339 6.479142212211652 6.4825298094986845 6.485647629517803 7.672384847929938 7.672445898262783 7.672502312060293 7.6725528770720155
5875200.0 262.1572860741 262.1572860741 262.786331019 263.3213264301 263.8023239425 264.7283067693 265.4493150359 265.9976837975 0.1016580839324 6.479584611767244 6.482733505071523 6.485647042711075 7.672383386500735 7.672443042036758 7.672499647924287 7.672550630639079
5961600.0 262.2366543229 262.2366543229 262.8301296729 263.3362947239 263.7954503772 264.6988930264 265.4204247478 265.9744176135 0.1016640800017 6.479966795228357 6.4829634540309575 6.485731979957581 7.672382980376077 7.672440937426123 7.672497167575706 7.672548305081389
6048000.0 262.2833886427 262.2833886427 262.861146302 263.3505170706 263.7946650271 264.6769812893 265.3943520608 265.9512149138 0.1016676414704 6.480193799681826 6.483127185990168 6.485812865131015 7.672382928992371 7.672439378198555 7.67249494539634 7.6725460012278095
6134400.0 262.2659260907 262.2659260907 262.8556664309 263.3461946836 263.7870513202 264.6581409567 265.3707530563 265.928603408 0.1016663080123 6.48010880639599 6.48309820460624 6.48578826422261 7.67238248704535 7.672438044338713 7.672492947228194 7.672543770678508
6220800.0 262.2483918259 262.2483918259 262.8426075609 263.3344306427 263.7746006376 264.640070859 265.3488703627 265.9067155609 0.1016649723157 6.480023670430403 6.483029233698782 6.485721391647649 7.672381768500827 7.672436771281159 7.6724911054623925 7.672541625122534
6307200.0 262.2429957091 262.2429957091 262.8340257137 263.3234532187 263.7616013748 264.6224426629 265.3281430285 265.8855014411 0.10166456191 6.479997511581491 6.482983979926623 6.485659099261619 7.672381020233413 7.6724355349743565 7.672489370682644 7.6725395582631934
6393600.0 262.2151553667 262.2151553667 262.8136120836 263.3058921526 263.7450259879 264.6044624213 265.3080842995 265.8648258579 0.1016624493398 6.479862858469512 6.482876562170651 6.48555966482177 7.6723800703804335 7.672434279763045 7.672487700822809 7.672537555751339
6480000.0 262.1868455302 262.1868455302 262.7901690936 263.2851204207 263.7258484205 264.585760649 265.2883071162 265.8445232992 0.1016603094334 6.479726462975483 6.482753596981086 6.485442394928568 7.672378976006569 7.672432980234368 7.67248606295633 7.67253560068355
6566400.0 262.1859509913 262.1859509913 262.7808845902 263.2713291221 263.709645145 264.5673220046 265.2687620367 265.8244924394 0.1016602419519 6.4797221617721545 6.482705012820682 6.485364739129812 7.6723780538321025 7.672431704579248 7.672484452600001 7.672533682674371
6652800.0 262.1741472425 262.1741472425 262.7685815068 263.2572916028 263.6940304279 264.54928971 265.2494771279 265.8046898427 0.1016593522865 6.479665455389224 6.482640733753761 6.485285864265316 7.672377168326609 7.67243046240387 7.672482871687565 7.672531797062614
6739200.0 262.0727852301 262.0727852301 262.7060997355 263.2152432472 263.6636771225 264.5283080837 265.2297922395 265.7849263017 0.1016517713522 6.479182254217876 6.4823160508125275 6.485050604719001 7.6723754601334315 7.6724290247520175 7.672481266131922 7.672529925545059
6825600.0 261.9137166545 261.9137166545 262.5997065905 263.1420280923 263.6126867803 264.5007467477 265.2084439462 265.7647546566 0.1016400827982 6.47843723747447 6.481769860122585 6.484644522842498 7.672372617179047 7.672427148477069 7.6724795341373415 7.67252802597379
6912000.0 261.8497373224 261.8497373224 262.5339737979 263.0831648549 263.5631937308 264.4691439875 265.1850206023 265.7437797838 0.1016354515528 6.47814204652392 6.481436533612048 6.484321270695215 7.672369884313364 7.672425012022196 7.672477644744683 7.672526062016552
6998400.0 261.9841104342 261.9841104342 262.5854955379 263.0916370404 263.5490566331 264.4428364167 265.1612147746 265.7221921503 0.1016452244785 6.478764963035112 6.4816975323688215 6.484367620931147 7.672369101637819 7.672423243724225 7.672475736149277 7.672524052568234
7084800.0 262.0670269692 262.0670269692 262.6362196897 263.1151294228 263.5521000936 264.424037552 265.1388228891 265.7005930206 0.1016513438251 6.479155004068049 6.481956369474775 6.484496452632777 7.672369261859547 7.672421985112026 7.67247395152993 7.672522054000832
7171200.0 262.133245459 262.133245459 262.681535906 263.1415200644 263.562399881 264.4115562949 265.1188103639 265.6796119793 0.1016562805741 6.479469667512561 6.482189205823658 6.484641720729458 7.672369822082413 7.672421151240375 7.672472365186657 7.672520123975503
7257600.0 262.3268443414 262.3268443414 262.7982805605 263.2104253086 263.5985505123 264.4087168232 265.1024390678 265.6599604275 0.1016709738425 6.480406201747108 6.482796096514567 6.485023744135568 7.672371807820724 7.6724209584769145 7.6724710734939725 7.672518326310603
7344000.0 262.647536496 262.647536496 263.0034671607 263.3400865692 263.6751755372 264.4212560716 265.0918088993 265.6426316974 0.1016962044262 6.4820143739215625 6.483888109706118 6.485753527646782 7.672376074202881 7.672421786845573 7.672470237659716 7.672516749135776
7430400.0 262.9995809584 262.9995809584 263.250159546 263.509819058 263.7858697207 264.4516306913 265.0889800114 265.6288017319 0.1017252721092 6.483867118968299 6.485245854714991 6.486731078788306 7.6723823700634775 7.672423810787347 7.672470015606293 7.672515495752382
7516800.0 263.0990696784 263.0990696784 263.3726058648 263.6233259545 263.8783267009 264.4898554924 265.0933761683 265.6190854197 0.1017337631959 6.48440833234347 6.485938839081832 6.48739937681736 7.67238775320667 7.6724263818968135 7.67247036075068 7.672514618005915
7603200.0 263.4114186063 263.4114186063 263.5798606544 263.7703297549 263.9834920282 264.5334488671 265.1022739537 265.6122163008 0.1017612643963 6.486161231355766 6.487142056349042 6.4882829121435215 7.672394010257703 7.672429344002519 7.6724710604965205 7.6725139988664015
7689600.0 263.5168160612 263.5168160612 263.7099504024 263.8927167106 264.0862999431 264.5849631572 265.1183732899 265.6103732548 0.1017708456729 6.486771932344974 6.487917510765927 6.489034536275632 7.672400274769523 7.672432885942716 7.672472330634216 7.672513832944457
7776000.0 263.7247248876 263.7247248876 263.8674168216 264.0190149077 264.1878678404 264.6403044968 265.1404322008 265.613505529 0.1017902163032 6.488006596949665 6.488877938820282 6.489826013695535 7.672406608838394 7.67243674143801 7.672474079450443 7.672514114982419
7862400.0 263.9655514188 263.9655514188 264.0518318062 264.1632818789 264.3004285837 264.7007808331 265.1670364641 265.6205300857 0.1018134732971 6.489488974483857 6.490034368410805 6.490750487102651 7.672413802735335 7.6724410145161155 7.672476201815924 7.672514748365254
7948800.0 264.595276159 264.595276159 264.4587852589 264.4369487994 264.4858056011 264.7812500971 265.2011068295 265.6320887368 0.1018788748023 6.4936576010238 6.492715638979978 6.492567001537774 7.672426067461429 7.672446797997166 7.672478941074506 7.672515793221811
8035200.0 264.6067539567 264.6067539567 264.5784395874 264.581866311 264.6233271441 264.8653244529 265.241644593 265.6483840054 0.1018801337054 6.493737842248491 6.493540189030871 6.493564057610035 7.672435525666411 7.672452965994973 7.672482231863728 7.672517271852673
8121600.0 264.9388920099 264.9388920099 264.8161545426 264.7684367335 264.7735058812 264.9540918208 265.2877555021 265.6692976619 0.1019177013081 6.4961323636769865 6.495230800979343 6.494885661025181 7.672446218196348 7.6724596202427335 7.672486017397905 7.672519179245503
8208000.0 265.3878642243 265.3878642243 265.1413576102 265.0119899887 264.9578270971 265.054272005 265.3402722835 265.694975924 0.1019722755306 6.499610870044914 6.49766470649373 6.496678986109419 7.672459893901139 7.672467310428741 7.672490384695507 7.67252153620007
8294400.0 265.6843400858 265.6843400858 265.4053611236 265.2361558415 265.1421136136 265.1627801682 265.3993327555 265.7255788625 0.1020109867501 6.502078284464624 6.499752535364733 6.49840234864121 7.672474216000647 7.672475864488286 7.67249536871785 7.672524367022859
8380800.0 266.0136175897 266.0136175897 265.6777246557 265.4636017518 265.3302051171 265.2778939705 265.4645996121 265.7611331619 0.1020567825127 6.504997260576986 6.502021628078565 6.500227572207571 7.6724895509393045 7.672485205105296 7.672500967906392 7.672527686063017
8467200.0 266.2011496511 266.2011496511 265.8743189351 265.6507069639 265.4991263041 265.3936682686 265.5346107577 265.8012876151 0.1020843095103 6.506751803877012 6.503738198760986 6.5017910211669285 7.672503982425211 7.672494887494667 7.672507083582483 7.672531474151469
8553600.0 266.4510704587 266.4510704587 266.0886677626 265.8392398926 265.6646907933 265.50953718 265.6081496189 265.8455073326 0.1021227785016 6.5092037789134825 6.5056910224130275 6.503426828557631 7.672518777656965 7.672504880153696 7.67251363286933 7.672535695186855
8640000.0 266.5067131648 266.5067131648 266.1978557422 265.9687388022 265.7979583253 265.6190656605 265.683119312 265.8929259068 0.102131637833 6.509768463837587 6.506720374080504 6.504587616193921 7.672531179779878 7.672514616644598 7.6725204458380025 7.672540280208604
8726400.0 270.1995107792 270.1995107792 268.3234135456 267.1387476225 266.4305848336 265.8069497781 265.7694670624 265.9442079686 0.1031976790309 6.577716863750536 6.533274896328851 6.516723947060529 7.672597306560316 7.672532022295651 7.672528468791476 7.6725453084809665
8812800.0 267.0917195218 267.0917195218 267.2484427182 267.0020537519 266.6504481287 266.0361501472 265.8832041995 266.0060319959 0.1022320580143 6.5161691457734685 6.518043750734897 6.515129050795559 7.672623044121287 7.672554539649044 7.672539335189985 7.672551468868867
8899200.0 266.7824987537 266.7824987537 266.7553728837 266.6641775015 266.5191147284 266.1483933295 265.9936991864 266.0762103492 0.102177250866 6.512675792947975 6.512381505765453 6.5114057213670264 7.67260718642244 7.672566098794396 7.672550231263281 7.672558595594671
8985600.0 267.2714724989 267.2714724989 266.9772141743 266.7439601987 266.5535608063 266.2221979948 266.0842352398 266.1455419905 0.1022658893537 6.518325521515485 6.514844939990561 6.512258249804943 7.67261124914579 7.672573910017366 7.672559419787982 7.672565780202907
9072000.0 267.020937138 267.020937138 266.8757307264 266.7133159345 266.5610228332 266.282079229 266.1613289764 266.2106240241 0.102219146701 6.5153461915750395 6.513701790038255 6.511928919825315 7.672612119402608 7.672580375037242 7.672567436598691 7.672572658461887
9158400.0 267.1643349896 267.1643349896 266.9477861252 266.7587349733 266.60094774 266.3389513455 266.229312518 266.271075792 0.1022455412347 6.517028552758544 6.514510560779447 6.512417879037697 7.6726168868985685 7.672586625026745 7.672574658101988 7.672579166981376
9244800.0 267.4310811286 267.4310811286 267.1252140788 266.8781067719 266.6869939834 266.4035086802 266.2930848939 266.3278832426 0.1022972580682 6.520324932009 6.516563622518145 6.51372823679623 7.672627379872891 7.672593853115352 7.672581565814482 7.672585390975975
9331200.0 267.5476048688 267.5476048688 267.2414086208 266.9822120736 266.7771839605 266.4735187597 266.3554552538 266.3823128379 0.1023210015894 6.521838320306767 6.51795801704409 6.5149019669997825 7.672638685846938 7.672601854691817 7.6725884503316735 7.672591454998982
9417600.0 267.6576561124 267.6576561124 267.3448022087 267.0786541218 266.8656384319 266.5458243136 266.4174367223 266.4353262205 0.1023441171815 6.523311685031628 6.519233868292715 6.516016156818743 7.672650095612995 7.672610301577707 7.672595421559469 7.672597458190836
9504000.0 267.7546117472 267.7546117472 267.4381807288 267.1684783544 266.9506695622 266.6183735959 266.4791583186 266.487484579 0.1023650659244 6.524646936955333 6.520415812197007 6.517078061561499 7.672661377468158 7.672618969809906 7.672602495617214 7.672603460204167
