# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.036800000000e+06 2.569905757192e+02 2.606395908903e+02 2.644025512175e+02 2.662160965824e+02 2.685883829031e+02 2.696983507677e+02 2.700160815776e+02 1.000010885250e-01 1.000014216238e-01 1.000020672006e-01 8.070633158638e-01 8.138593985445e-01 8.184179049355e-01 8.200099637568e-01
1.123200000000e+06 2.579044410372e+02 2.611205191335e+02 2.644264675462e+02 2.660417773833e+02 2.683616081808e+02 2.695897099539e+02 2.699743347545e+02 1.000011565682e-01 1.000014810731e-01 1.000020731380e-01 8.066565879600e-01 8.130669005782e-01 8.179078172986e-01 8.197915620925e-01
1.209600000000e+06 2.583088411476e+02 2.613503023511e+02 2.644137754156e+02 2.659089596970e+02 2.681600845359e+02 2.694754470481e+02 2.699260938837e+02 1.000011894351e-01 1.000015112365e-01 1.000020699829e-01 8.063540936093e-01 8.123936378447e-01 8.173882778536e-01 8.195428239353e-01
1.296000000000e+06 2.577652263990e+02 2.610595076642e+02 2.642272240784e+02 2.657402421554e+02 2.679755604556e+02 2.693587211169e+02 2.698721204768e+02 1.000011456651e-01 1.000014732620e-01 1.000020246716e-01 8.059812421764e-01 8.118010476311e-01 8.168743766079e-01 8.192690126462e-01
1.382400000000e+06 2.559368575958e+02 2.600081663924e+02 2.637309698390e+02 2.654505130246e+02 2.677895333885e+02 2.692405145158e+02 2.698132257592e+02 1.000010192910e-01 1.000013503524e-01 1.000019130937e-01 8.053644474533e-01 8.112256308913e-01 8.163702375837e-01 8.189754614560e-01
1.468800000000e+06 2.570687548763e+02 2.603405519044e+02 2.636599846523e+02 2.652619023751e+02 2.676079298151e+02 2.691212631189e+02 2.697501249775e+02 1.000010940345e-01 1.000013869698e-01 1.000018981118e-01 8.049725848586e-01 8.106832703233e-01 8.158772448190e-01 8.186667849378e-01
1.555200000000e+06 2.544376512725e+02 2.589651507797e+02 2.630483703992e+02 2.649198857937e+02 2.674158036916e+02 2.690002170012e+02 2.696833112033e+02 1.000009346125e-01 1.000012468851e-01 1.000017779702e-01 8.042916533270e-01 8.101294019510e-01 8.153919112363e-01 8.183462850360e-01
1.641600000000e+06 2.547138846678e+02 2.587871185843e+02 2.627555941503e+02 2.646271941410e+02 2.672158727633e+02 2.688764583846e+02 2.696130449868e+02 1.000009491473e-01 1.000012307670e-01 1.000017255905e-01 8.037293584232e-01 8.095729715480e-01 8.149104919871e-01 8.180159880057e-01
1.728000000000e+06 2.567997731126e+02 2.597537667547e+02 2.629363323880e+02 2.645224471587e+02 2.670309307216e+02 2.687509235793e+02 2.695395780801e+02 1.000010753063e-01 1.000013235877e-01 1.000017575616e-01 8.035292370444e-01 8.090745846973e-01 8.144365607950e-01 8.176777662669e-01
1.814400000000e+06 2.571250527923e+02 2.600405466045e+02 2.629954910705e+02 2.644559067332e+02 2.668683124978e+02 2.686258012748e+02 2.694633499944e+02 1.000010980363e-01 1.000013538357e-01 1.000017682802e-01 8.034035365089e-01 8.086485296237e-01 8.139777987458e-01 8.173342146179e-01
1.900800000000e+06 2.556891153639e+02 2.593147315797e+02 2.626882811566e+02 2.642809755934e+02 2.667132824588e+02 2.685022897704e+02 2.693849120014e+02 1.000010042627e-01 1.000012797765e-01 1.000017139731e-01 8.030842043923e-01 8.082529109182e-01 8.135375372537e-01 8.169882270913e-01
1.987200000000e+06 2.586079319742e+02 2.606615317766e+02 2.630617303681e+02 2.643104432329e+02 2.665825470205e+02 2.683822173199e+02 2.693049419843e+02 1.000012149543e-01 1.000014242336e-01 1.000017804348e-01 8.031342417628e-01 8.079263861356e-01 8.131208957794e-01 8.166430115395e-01
2.073600000000e+06 2.618211069702e+02 2.625047562283e+02 2.637394743189e+02 2.645106334015e+02 2.664831544882e+02 2.682661474294e+02 2.692241453415e+02 1.000015769687e-01 1.000016830652e-01 1.000019149041e-01 8.034978142178e-01 8.076819120614e-01 8.127282546333e-01 8.163016277500e-01
2.160000000000e+06 2.637803817300e+02 2.640021930787e+02 2.644799379780e+02 2.648645729946e+02 2.664430991978e+02 2.681596261106e+02 2.691433213936e+02 1.000019236599e-01 1.000019725360e-01 1.000020865339e-01 8.041670402340e-01 8.075830580608e-01 8.123762520703e-01 8.159672647606e-01
2.246400000000e+06 2.662180790911e+02 2.654890478303e+02 2.652141492976e+02 2.652647785190e+02 2.664610209823e+02 2.680679740941e+02 2.690640622201e+02 1.000026379380e-01 1.000023754056e-01 1.000022892393e-01 8.049621511742e-01 8.076243422555e-01 8.120795033614e-01 8.156460281796e-01
2.332800000000e+06 2.634333087873e+02 2.645260211279e+02 2.651826016412e+02 2.654825829558e+02 2.665159986157e+02 2.679946808313e+02 2.689882933662e+02 1.000018517741e-01 1.000020982159e-01 1.000022797408e-01 8.054137428564e-01 8.077563083935e-01 8.118461224370e-01 8.153448593619e-01
2.419200000000e+06 2.623949621609e+02 2.637646153888e+02 2.649442527849e+02 2.654882990157e+02 2.665640376988e+02 2.679386088727e+02 2.689177253611e+02 1.000016650921e-01 1.000019202760e-01 1.000022103980e-01 8.054269251081e-01 8.078731696972e-01 8.116698656815e-01 8.150693801171e-01
2.505600000000e+06 2.631358951579e+02 2.640029971978e+02 2.649871036793e+02 2.655008491296e+02 2.665919764409e+02 2.678941515844e+02 2.688527370404e+02 1.000017942397e-01 1.000019727176e-01 1.000022225583e-01 8.054535414573e-01 8.079416640993e-01 8.115314965980e-01 8.148198193719e-01
2.592000000000e+06 2.631789685334e+02 2.641308076478e+02 2.650731482381e+02 2.655543307850e+02 2.666090702297e+02 2.678574404004e+02 2.687938101942e+02 1.000018023541e-01 1.000020020067e-01 1.000022473761e-01 8.055664386505e-01 8.079836673554e-01 8.114181392054e-01 8.145968600760e-01
2.678400000000e+06 2.634579350377e+02 2.642839000324e+02 2.651533102221e+02 2.656068174472e+02 2.666233223315e+02 2.678254143504e+02 2.687401573150e+02 1.000018567006e-01 1.000020382306e-01 1.000022709904e-01 8.056780993268e-01 8.080187334686e-01 8.113199059244e-01 8.143965308567e-01
2.764800000000e+06 2.642632935558e+02 2.647318943136e+02 2.653403976611e+02 2.656932538600e+02 2.666386008495e+02 2.677971113883e+02 2.686913081076e+02 1.000020332802e-01 1.000021520079e-01 1.000023280389e-01 8.058635163069e-01 8.080564105236e-01 8.112335960082e-01 8.142163007383e-01
2.851200000000e+06 2.648059333713e+02 2.651299380773e+02 2.655555815486e+02 2.658186541183e+02 2.666640432802e+02 2.677734911406e+02 2.686475152575e+02 1.000021720194e-01 1.000022640554e-01 1.000023972227e-01 8.061367056361e-01 8.081194541359e-01 8.111619239110e-01 8.140564402281e-01
2.937600000000e+06 2.675581719911e+02 2.666532098740e+02 2.661912556307e+02 2.661072221345e+02 2.667165646876e+02 2.677560914816e+02 2.686078556619e+02 1.000033045456e-01 1.000028234908e-01 1.000026272780e-01 8.067842766325e-01 8.082505754742e-01 8.111093337159e-01 8.139130383791e-01
3.024000000000e+06 2.691803997586e+02 2.678184009756e+02 2.668092080005e+02 2.664627196678e+02 2.668019206503e+02 2.677471575629e+02 2.685722484496e+02 1.000047341975e-01 1.000034739429e-01 1.000028963795e-01 8.076218790581e-01 8.084662777739e-01 8.110823987161e-01 8.137853795972e-01
3.110400000000e+06 2.672591398805e+02 2.671134897487e+02 2.667734658662e+02 2.666237232929e+02 2.668949020903e+02 2.677472220250e+02 2.685411122052e+02 1.000031288149e-01 1.000030496816e-01 1.000028793563e-01 8.080162170930e-01 8.087049551035e-01 8.110825928998e-01 8.136745823921e-01
3.196800000000e+06 2.592452278104e+02 2.628997985315e+02 2.653067388946e+02 2.661969829346e+02 2.669252078222e+02 2.677504336037e+02 2.685142020528e+02 1.000012731015e-01 1.000017510057e-01 1.000023175693e-01 8.069948157007e-01 8.087838910802e-01 8.110922703857e-01 8.135794406201e-01
3.283200000000e+06 2.594228545589e+02 2.621976495100e+02 2.647224669910e+02 2.658177583656e+02 2.668917309836e+02 2.677492806043e+02 2.684903530238e+02 1.000012902986e-01 1.000016337220e-01 1.000021494857e-01 8.061402408485e-01 8.086975602325e-01 8.110887953599e-01 8.134955940654e-01
3.369600000000e+06 2.606433481164e+02 2.626076425283e+02 2.646502172174e+02 2.656178239951e+02 2.668274936386e+02 2.677395911410e+02 2.684679453394e+02 1.000014220700e-01 1.000017002565e-01 1.000021303468e-01 8.057058403432e-01 8.085326882490e-01 8.110596223390e-01 8.134172151754e-01
3.456000000000e+06 2.596078656451e+02 2.620792831464e+02 2.643576185401e+02 2.654062260259e+02 2.667455583563e+02 2.677201488224e+02 2.684454256780e+02 1.000013087041e-01 1.000016154542e-01 1.000020561354e-01 8.052598104687e-01 8.083246556687e-01 8.110012468812e-01 8.133388314799e-01
