obsnme,obsval,weight,obgnme
stemp_1.2_340,271.73162499999995,6.517205422314912e-05,temp
stemp_1.2_341,271.57325694444444,6.517205422314912e-05,temp
stemp_1.2_342,271.4307569444444,6.517205422314912e-05,temp
stemp_1.2_343,271.29634027777774,6.517205422314912e-05,temp
stemp_1.2_344,271.17834027777775,6.517205422314912e-05,temp
stemp_1.2_345,271.07927777777775,6.517205422314912e-05,temp
stemp_1.2_346,270.98274999999995,6.517205422314912e-05,temp
stemp_1.2_347,270.8845208333333,6.517205422314912e-05,temp
stemp_1.2_348,270.78313888888886,6.517205422314912e-05,temp
stemp_1.2_349,270.6623472222222,6.517205422314912e-05,temp
stemp_1.2_350,270.5133333333333,6.517205422314912e-05,temp
stemp_1.2_351,270.3406875,6.517205422314912e-05,temp
stemp_1.2_352,270.1538194444444,6.517205422314912e-05,temp
stemp_1.2_353,269.9657291666666,6.517205422314912e-05,temp
stemp_1.2_354,269.7865347222222,6.517205422314912e-05,temp
stemp_1.2_355,269.6283472222222,6.517205422314912e-05,temp
stemp_1.2_356,269.47481944444445,6.517205422314912e-05,temp
stemp_1.2_357,269.3062430555555,6.517205422314912e-05,temp
stemp_1.2_358,269.1274305555555,6.517205422314912e-05,temp
stemp_1.2_359,268.96891666666664,6.517205422314912e-05,temp
stemp_1.2_360,268.83022916666664,6.517205422314912e-05,temp
stemp_1.2_361,268.6661041666666,6.517205422314912e-05,temp
stemp_1.2_362,268.44280555555554,6.517205422314912e-05,temp
stemp_1.2_363,268.1807569444444,6.517205422314912e-05,temp
stemp_1.2_364,267.91418055555556,6.517205422314912e-05,temp
stemp_1.2_365,267.6761398601398,6.517205422314912e-05,temp
stemp_1.2_366,267.4922569444444,6.517205422314912e-05,temp
stemp_1.2_367,267.3593472222222,6.517205422314912e-05,temp
stemp_1.2_368,267.2515138888889,6.517205422314912e-05,temp
stemp_1.2_369,267.15469444444443,6.517205422314912e-05,temp
stemp_1.2_370,267.0608958333333,6.517205422314912e-05,temp
stemp_1.2_371,266.97925,6.517205422314912e-05,temp
stemp_1.2_372,266.9047222222222,6.517205422314912e-05,temp
stemp_1.2_373,266.83425,6.517205422314912e-05,temp
stemp_1.2_374,266.75851388888884,6.517205422314912e-05,temp
stemp_1.2_375,266.66401388888886,6.517205422314912e-05,temp
stemp_1.2_376,266.5645208333333,6.517205422314912e-05,temp
stemp_1.2_377,266.46307638888885,6.517205422314912e-05,temp
stemp_1.2_378,266.3129583333333,6.517205422314912e-05,temp
stemp_1.2_379,266.11893749999996,6.517205422314912e-05,temp
stemp_1.2_380,265.9296458333333,6.517205422314912e-05,temp
stemp_1.2_381,265.7593333333333,6.517205422314912e-05,temp
stemp_1.2_382,265.58593055555554,6.517205422314912e-05,temp
stemp_1.2_383,265.39160416666664,6.517205422314912e-05,temp
stemp_1.2_384,265.1967708333333,6.517205422314912e-05,temp
stemp_1.2_385,265.0142361111111,6.517205422314912e-05,temp
stemp_1.2_386,264.83840277777773,6.517205422314912e-05,temp
stemp_1.2_387,264.69368055555555,6.517205422314912e-05,temp
stemp_1.2_388,264.5876388888889,6.517205422314912e-05,temp
stemp_1.2_389,264.53,6.517205422314912e-05,temp
stemp_1.2_390,264.51916666666665,6.517205422314912e-05,temp
stemp_1.2_391,264.56513888888884,6.517205422314912e-05,temp
stemp_1.2_392,264.6767361111111,6.517205422314912e-05,temp
stemp_1.2_393,264.8190972222222,6.517205422314912e-05,temp
stemp_1.2_394,264.98493055555554,6.517205422314912e-05,temp
stemp_1.2_395,265.1221944444444,6.517205422314912e-05,temp
stemp_1.2_396,265.1798055555555,6.517205422314912e-05,temp
stemp_1.2_397,265.1730416666666,6.517205422314912e-05,temp
stemp_1.2_398,265.1287708333333,6.517205422314912e-05,temp
stemp_1.2_399,265.0900694444444,6.517205422314912e-05,temp
stemp_1.2_400,265.09652777777774,6.517205422314912e-05,temp
stemp_1.2_401,265.1579097222222,6.517205422314912e-05,temp
stemp_1.2_402,265.2910486111111,6.517205422314912e-05,temp
stemp_1.2_403,265.4736805555555,6.517205422314912e-05,temp
stemp_1.2_404,265.62118749999996,6.517205422314912e-05,temp
stemp_1.2_405,265.64237499999996,6.517205422314912e-05,temp
stemp_1.2_406,265.5673472222222,6.517205422314912e-05,temp
stemp_1.2_407,265.43760416666663,6.517205422314912e-05,temp
stemp_1.2_408,265.2779722222222,6.517205422314912e-05,temp
stemp_1.2_409,265.11801388888887,6.517205422314912e-05,temp
stemp_1.2_410,264.98868055555556,6.517205422314912e-05,temp
stemp_1.2_411,264.90444444444444,6.517205422314912e-05,temp
stemp_1.2_412,264.86868055555556,6.517205422314912e-05,temp
stemp_1.2_413,264.89465277777776,6.517205422314912e-05,temp
stemp_1.2_414,264.965,6.517205422314912e-05,temp
stemp_1.2_415,265.0645833333333,6.517205422314912e-05,temp
stemp_1.2_416,265.21180555555554,6.517205422314912e-05,temp
stemp_1.2_417,265.4306805555555,6.517205422314912e-05,temp
stemp_1.2_418,265.67386805555554,6.517205422314912e-05,temp
stemp_1.2_419,265.8452083333333,6.517205422314912e-05,temp
stemp_1.2_420,265.9191736111111,6.517205422314912e-05,temp
stemp_1.2_421,265.9229097222222,6.517205422314912e-05,temp
stemp_1.2_422,265.89547916666663,6.517205422314912e-05,temp
stemp_1.2_423,265.84345138888887,6.517205422314912e-05,temp
stemp_1.2_424,265.75420833333334,6.517205422314912e-05,temp
stemp_1.2_425,265.65038888888887,6.517205422314912e-05,temp
stemp_1.2_426,265.55844444444443,6.517205422314912e-05,temp
stemp_1.2_427,265.45493749999997,6.517205422314912e-05,temp
stemp_1.2_428,265.3531805555555,6.517205422314912e-05,temp
stemp_1.2_429,265.2567222222222,6.517205422314912e-05,temp
stemp_1.2_430,265.1784861111111,6.517205422314912e-05,temp
stemp_1.2_431,265.1207083333333,6.517205422314912e-05,temp
stemp_1.2_432,265.076875,6.517205422314912e-05,temp
stemp_1.2_433,265.038125,6.517205422314912e-05,temp
stemp_1.2_434,264.99368055555556,6.517205422314912e-05,temp
stemp_1.2_435,264.95902777777775,6.517205422314912e-05,temp
stemp_1.2_436,264.94645833333334,6.517205422314912e-05,temp
stemp_1.2_437,264.9515972222222,6.517205422314912e-05,temp
stemp_1.2_438,264.97125,6.517205422314912e-05,temp
stemp_1.2_439,265.0002083333333,6.517205422314912e-05,temp
stemp_1.2_440,265.0397222222222,6.517205422314912e-05,temp
stemp_1.2_441,265.0802777777778,6.517205422314912e-05,temp
stemp_1.2_442,265.1194444444444,6.517205422314912e-05,temp
stemp_1.2_443,265.1553680555555,6.517205422314912e-05,temp
stemp_1.2_444,265.1904861111111,6.517205422314912e-05,temp
stemp_1.2_445,265.22950694444444,6.517205422314912e-05,temp
stemp_1.2_446,265.26529861111106,6.517205422314912e-05,temp
stemp_1.2_447,265.3087986111111,6.517205422314912e-05,temp
stemp_1.2_448,265.3569097222222,6.517205422314912e-05,temp
stemp_1.2_449,265.40712499999995,6.517205422314912e-05,temp
stemp_1.2_450,265.4381041666666,6.517205422314912e-05,temp
stemp_1.2_451,265.4426736111111,6.517205422314912e-05,temp
stemp_1.2_452,265.4327222222222,6.517205422314912e-05,temp
stemp_1.2_453,265.44745138888885,6.517205422314912e-05,temp
stemp_1.2_454,265.4932847222222,6.517205422314912e-05,temp
stemp_1.2_455,265.55424999999997,6.517205422314912e-05,temp
stemp_1.2_456,265.6033680555555,6.517205422314912e-05,temp
stemp_1.2_457,265.6367569444444,6.517205422314912e-05,temp
stemp_1.2_458,265.66577777777775,6.517205422314912e-05,temp
stemp_1.2_459,265.7105902777778,6.517205422314912e-05,temp
stemp_1.2_460,265.7798472222222,6.517205422314912e-05,temp
stemp_1.2_461,265.84818055555553,6.517205422314912e-05,temp
stemp_1.2_462,265.92492361111107,6.517205422314912e-05,temp
stemp_1.2_463,266.0332638888889,6.517205422314912e-05,temp
stemp_1.2_464,266.17530555555555,6.517205422314912e-05,temp
stemp_1.2_465,266.32336805555553,6.517205422314912e-05,temp
stemp_1.2_466,266.4616111111111,6.517205422314912e-05,temp
stemp_1.2_467,266.5776111111111,6.517205422314912e-05,temp
stemp_1.2_468,266.66409027777775,6.517205422314912e-05,temp
stemp_1.2_469,266.7167986111111,6.517205422314912e-05,temp
stemp_1.2_470,266.75084027777774,6.517205422314912e-05,temp
stemp_1.2_471,266.79066666666665,6.517205422314912e-05,temp
stemp_1.2_472,266.85110416666663,6.517205422314912e-05,temp
stemp_1.2_473,266.91123611111107,6.517205422314912e-05,temp
stemp_1.2_474,266.9620347222222,6.517205422314912e-05,temp
stemp_1.2_475,267.040375,6.517205422314912e-05,temp
stemp_1.2_476,267.14046527777776,6.517205422314912e-05,temp
stemp_1.2_477,267.21669444444444,6.517205422314912e-05,temp
stemp_1.2_478,267.26972916666665,6.517205422314912e-05,temp
stemp_1.2_479,267.31960416666664,6.517205422314912e-05,temp
stemp_1.2_480,267.39487499999996,6.517205422314912e-05,temp
stemp_1.2_481,267.5166597222222,6.517205422314912e-05,temp
stemp_1.2_482,267.6512222222222,6.517205422314912e-05,temp
stemp_1.2_483,267.7743541666666,6.517205422314912e-05,temp
stemp_1.2_484,267.87587499999995,6.517205422314912e-05,temp
stemp_1.2_485,267.96036111111107,6.517205422314912e-05,temp
stemp_1.2_486,268.0437569444444,6.517205422314912e-05,temp
stemp_1.2_487,268.1220902777778,6.517205422314912e-05,temp
stemp_1.2_488,268.22816666666665,6.517205422314912e-05,temp
stemp_1.2_489,268.3734722222222,6.517205422314912e-05,temp
stemp_1.2_490,268.52236805555555,6.517205422314912e-05,temp
stemp_1.2_491,268.63860416666665,6.517205422314912e-05,temp
stemp_1.2_492,268.70715277777776,6.517205422314912e-05,temp
stemp_1.2_493,268.74945833333334,6.517205422314912e-05,temp
stemp_1.2_494,268.7821666666666,6.517205422314912e-05,temp
stemp_1.2_495,268.79689583333334,6.517205422314912e-05,temp
stemp_1.2_496,268.8106597222222,6.517205422314912e-05,temp
stemp_1.2_497,268.9671041666667,6.517205422314912e-05,temp
stemp_1.2_498,269.13596527777776,6.517205422314912e-05,temp
stemp_1.2_499,268.68176388888884,6.517205422314912e-05,temp
stemp_1.2_500,269.22821527777774,6.517205422314912e-05,temp
stemp_1.2_501,269.7266458333333,6.517205422314912e-05,temp
stemp_1.2_502,269.4661736111111,6.517205422314912e-05,temp
stemp_1.2_503,269.92924305555556,6.517205422314912e-05,temp
stemp_1.2_504,272.6077847222222,6.517205422314912e-05,temp
stemp_1.2_505,273.0814722222222,6.517205422314912e-05,temp
stemp_1.2_506,273.0732361111111,6.517205422314912e-05,temp
stemp_1.2_507,273.0482986111111,6.517205422314912e-05,temp
stemp_1.2_508,272.84710416666667,6.517205422314912e-05,temp
stemp_1.2_509,272.5901666666666,6.517205422314912e-05,temp
stemp_1.2_510,272.3738333333333,6.517205422314912e-05,temp
stemp_1.2_511,272.21842361111106,6.517205422314912e-05,temp
stemp_1.2_512,272.0944236111111,6.517205422314912e-05,temp
stemp_1.2_513,271.9860347222222,6.517205422314912e-05,temp
stemp_1.2_514,271.8916597222222,6.517205422314912e-05,temp
stemp_1.2_515,271.8067291666666,6.517205422314912e-05,temp
stemp_1.2_516,271.73211111111107,6.517205422314912e-05,temp
stemp_1.2_517,271.66964583333333,6.517205422314912e-05,temp
stemp_1.2_518,271.6193055555555,6.517205422314912e-05,temp
stemp_1.2_519,271.5746875,6.517205422314912e-05,temp
stemp_1.2_520,271.54175694444444,6.517205422314912e-05,temp
stemp_1.2_521,271.52357638888884,6.517205422314912e-05,temp
stemp_1.2_522,271.50868055555554,6.517205422314912e-05,temp
stemp_1.2_523,271.5025833333333,6.517205422314912e-05,temp
stemp_1.2_524,271.50199305555554,6.517205422314912e-05,temp
stemp_1.2_525,271.50643055555554,6.517205422314912e-05,temp
stemp_1.2_526,271.5148194444444,6.517205422314912e-05,temp
stemp_1.2_527,271.5257361111111,6.517205422314912e-05,temp
stemp_1.2_528,271.53752777777777,6.517205422314912e-05,temp
stemp_1.2_529,271.55274305555554,6.517205422314912e-05,temp
stemp_1.2_530,271.5657222222222,6.517205422314912e-05,temp
stemp_1.2_531,271.58254861111106,6.517205422314912e-05,temp
stemp_1.2_532,271.60499999999996,6.517205422314912e-05,temp
stemp_1.2_533,271.6383125,6.517205422314912e-05,temp
stemp_1.2_534,271.7127777777778,6.517205422314912e-05,temp
stemp_1.2_535,271.86493055555553,6.517205422314912e-05,temp
stemp_1.2_536,272.26172916666667,6.517205422314912e-05,temp
stemp_1.2_537,272.24995138888886,6.517205422314912e-05,temp
stemp_1.2_538,271.8844722222222,6.517205422314912e-05,temp
stemp_1.2_539,271.77791666666667,6.517205422314912e-05,temp
stemp_1.2_540,271.5878055555555,6.517205422314912e-05,temp
stemp_1.2_541,271.81231249999996,6.517205422314912e-05,temp
stemp_1.2_542,271.85825,6.517205422314912e-05,temp
stemp_1.2_543,271.83254861111106,6.517205422314912e-05,temp
stemp_1.2_544,271.7878125,6.517205422314912e-05,temp
stemp_1.2_545,271.7502152777777,6.517205422314912e-05,temp
stemp_1.2_546,271.73077083333334,6.517205422314912e-05,temp
stemp_1.2_547,271.69494444444445,6.517205422314912e-05,temp
stemp_1.2_548,271.6165486111111,6.517205422314912e-05,temp
stemp_1.2_549,271.7581944444444,6.517205422314912e-05,temp
stemp_1.2_550,272.13101388888884,6.517205422314912e-05,temp
stemp_1.2_551,272.31688194444445,6.517205422314912e-05,temp
stemp_1.2_552,272.5254583333333,6.517205422314912e-05,temp
stemp_1.2_553,272.6159236111111,6.517205422314912e-05,temp
stemp_1.2_554,272.6658194444444,6.517205422314912e-05,temp
stemp_1.2_555,272.7036458333333,6.517205422314912e-05,temp
stemp_1.2_556,272.73716666666667,6.517205422314912e-05,temp
stemp_1.2_557,272.7584930555555,6.517205422314912e-05,temp
stemp_1.2_558,272.7801597222222,6.517205422314912e-05,temp
stemp_1.2_559,272.79886805555554,6.517205422314912e-05,temp
stemp_1.2_560,272.80927777777777,6.517205422314912e-05,temp
stemp_1.2_561,272.81438194444445,6.517205422314912e-05,temp
stemp_1.2_562,272.82448611111107,6.517205422314912e-05,temp
stemp_1.2_563,272.8441805555555,6.517205422314912e-05,temp
stemp_1.2_564,272.84804166666663,6.517205422314912e-05,temp
stemp_1.2_565,272.8336597222222,6.517205422314912e-05,temp
stemp_1.2_566,272.8292083333333,6.517205422314912e-05,temp
stemp_1.2_567,272.8483472222222,6.517205422314912e-05,temp
stemp_1.2_568,272.88761805555555,6.517205422314912e-05,temp
stemp_1.2_569,272.89993749999996,6.517205422314912e-05,temp
stemp_1.2_570,272.9134027777778,6.517205422314912e-05,temp
stemp_1.2_571,272.93079166666666,6.517205422314912e-05,temp
stemp_1.2_572,272.9475763888889,6.517205422314912e-05,temp
stemp_1.2_573,272.9576736111111,6.517205422314912e-05,temp
stemp_1.2_574,272.9665,6.517205422314912e-05,temp
stemp_1.2_575,272.9695347222222,6.517205422314912e-05,temp
stemp_1.2_576,272.97743749999995,6.517205422314912e-05,temp
stemp_1.2_577,272.9817708333333,6.517205422314912e-05,temp
stemp_1.2_578,272.9857083333333,6.517205422314912e-05,temp
stemp_1.2_579,272.9874444444444,6.517205422314912e-05,temp
stemp_1.2_580,273.00079166666666,6.517205422314912e-05,temp
stemp_1.2_581,273.1536180555555,6.517205422314912e-05,temp
stemp_1.2_582,273.5257291666666,6.517205422314912e-05,temp
stemp_1.2_583,273.8295833333333,6.517205422314912e-05,temp
stemp_1.2_584,274.12941666666666,6.517205422314912e-05,temp
stemp_1.2_585,274.3785,6.517205422314912e-05,temp
stemp_1.2_586,274.5679930555555,6.517205422314912e-05,temp
stemp_1.2_587,274.70152777777776,6.517205422314912e-05,temp
stemp_1.2_588,274.81636111111106,6.517205422314912e-05,temp
stemp_1.2_589,274.92327777777774,6.517205422314912e-05,temp
stemp_1.2_590,275.02075694444443,6.517205422314912e-05,temp
stemp_1.2_591,275.12868749999996,6.517205422314912e-05,temp
stemp_1.2_592,275.2337152777778,6.517205422314912e-05,temp
stemp_1.2_593,275.33666666666664,6.517205422314912e-05,temp
stemp_1.2_594,275.4526319444444,6.517205422314912e-05,temp
stemp_1.2_595,275.6068333333333,6.517205422314912e-05,temp
stemp_1.2_596,275.74006944444443,6.517205422314912e-05,temp
stemp_1.2_597,275.9015416666666,6.517205422314912e-05,temp
stemp_1.2_598,276.0075486111111,6.517205422314912e-05,temp
stemp_1.2_599,276.11563194444443,6.517205422314912e-05,temp
stemp_1.2_600,276.1846875,6.517205422314912e-05,temp
stemp_1.2_601,276.1679375,6.517205422314912e-05,temp
stemp_1.2_602,276.15568055555553,6.517205422314912e-05,temp
stemp_1.2_603,276.1510972222222,6.517205422314912e-05,temp
stemp_1.2_604,276.12770138888885,6.517205422314912e-05,temp
stemp_1.2_605,276.0972986111111,6.517205422314912e-05,temp
stemp_1.2_606,276.02434027777775,6.517205422314912e-05,temp
stemp_1.2_607,275.92429166666665,6.517205422314912e-05,temp
stemp_1.2_608,275.8047986111111,6.517205422314912e-05,temp
stemp_1.2_609,275.7231944444444,6.517205422314912e-05,temp
stemp_1.2_610,275.6577847222222,6.517205422314912e-05,temp
stemp_1.2_611,275.62555555555554,6.517205422314912e-05,temp
stemp_1.2_612,275.59460416666667,6.517205422314912e-05,temp
stemp_1.2_613,275.54999305555555,6.517205422314912e-05,temp
stemp_1.2_614,275.4545,6.517205422314912e-05,temp
stemp_1.2_615,275.28152777777774,6.517205422314912e-05,temp
stemp_1.2_616,275.0798611111111,6.517205422314912e-05,temp
stemp_1.2_617,274.89286805555554,6.517205422314912e-05,temp
stemp_1.2_618,274.7224166666666,6.517205422314912e-05,temp
stemp_1.2_619,274.582875,6.517205422314912e-05,temp
stemp_1.2_620,274.503,6.517205422314912e-05,temp
stemp_1.2_621,274.5033125,6.517205422314912e-05,temp
stemp_1.2_622,274.57001388888887,6.517205422314912e-05,temp
stemp_1.2_623,274.6520763888889,6.517205422314912e-05,temp
stemp_1.2_624,274.6875347222222,6.517205422314912e-05,temp
stemp_1.2_625,274.70469444444444,6.517205422314912e-05,temp
stemp_1.2_626,274.70582638888885,6.517205422314912e-05,temp
stemp_1.2_627,274.69252083333333,6.517205422314912e-05,temp
stemp_1.2_628,274.6473819444444,6.517205422314912e-05,temp
stemp_1.2_629,274.57096527777776,6.517205422314912e-05,temp
stemp_1.2_630,274.48985416666665,6.517205422314912e-05,temp
stemp_1.2_631,274.4371111111111,6.517205422314912e-05,temp
stemp_1.2_632,274.4193888888889,6.517205422314912e-05,temp
stemp_1.2_633,274.43860416666666,6.517205422314912e-05,temp
stemp_1.2_634,274.45726388888886,6.517205422314912e-05,temp
stemp_1.2_635,274.4503472222222,6.517205422314912e-05,temp
stemp_1.2_636,274.42322916666666,6.517205422314912e-05,temp
stemp_1.2_637,274.3757152777778,6.517205422314912e-05,temp
stemp_1.2_638,274.3339375,6.517205422314912e-05,temp
stemp_1.2_639,274.32475,6.517205422314912e-05,temp
stemp_1.2_640,274.34838194444444,6.517205422314912e-05,temp
stemp_1.2_641,274.36579166666667,6.517205422314912e-05,temp
stemp_1.2_642,274.3429861111111,6.517205422314912e-05,temp
stemp_1.2_643,274.26807638888886,6.517205422314912e-05,temp
stemp_1.2_644,274.1717777777778,6.517205422314912e-05,temp
stemp_1.2_645,274.074125,6.517205422314912e-05,temp
stemp_1.2_646,274.0148958333333,6.517205422314912e-05,temp
stemp_1.2_647,273.9869444444444,6.517205422314912e-05,temp
stemp_1.2_648,273.97895138888885,6.517205422314912e-05,temp
stemp_1.2_649,273.9454097222222,6.517205422314912e-05,temp
stemp_1.2_650,273.87864583333334,6.517205422314912e-05,temp
stemp_1.2_651,274.4985694444444,6.517205422314912e-05,temp
stemp_1.2_652,275.3029236111111,6.517205422314912e-05,temp
stemp_1.2_653,276.3397708333333,6.517205422314912e-05,temp
stemp_1.2_654,274.2789583333333,6.517205422314912e-05,temp
stemp_1.2_655,273.9278263888889,6.517205422314912e-05,temp
stemp_1.2_656,273.9740972222222,6.517205422314912e-05,temp
stemp_1.2_657,274.54763888888886,6.517205422314912e-05,temp
stemp_1.2_658,275.0312569444444,6.517205422314912e-05,temp
stemp_1.2_659,274.96395138888886,6.517205422314912e-05,temp
stemp_1.2_660,275.0187222222222,6.517205422314912e-05,temp
stemp_1.2_661,275.4063263888889,6.517205422314912e-05,temp
stemp_1.2_662,274.22611805555556,6.517205422314912e-05,temp
stemp_1.2_663,273.36021527777774,6.517205422314912e-05,temp
stemp_1.2_664,273.33138888888885,6.517205422314912e-05,temp
stemp_1.2_665,273.32029166666666,6.517205422314912e-05,temp
stemp_1.2_666,273.3164583333333,6.517205422314912e-05,temp
stemp_1.2_667,273.2982083333333,6.517205422314912e-05,temp
stemp_1.2_668,273.2828125,6.517205422314912e-05,temp
stemp_1.2_669,273.2669097222222,6.517205422314912e-05,temp
stemp_1.2_670,273.25085416666667,6.517205422314912e-05,temp
stemp_1.2_671,273.2387708333333,6.517205422314912e-05,temp
stemp_1.2_672,273.2280138888889,6.517205422314912e-05,temp
stemp_1.2_673,273.21933333333334,6.517205422314912e-05,temp
stemp_1.2_674,273.21135416666664,6.517205422314912e-05,temp
stemp_1.2_675,273.2024583333333,6.517205422314912e-05,temp
stemp_1.2_676,273.1914583333333,6.517205422314912e-05,temp
stemp_1.2_677,273.17981249999997,6.517205422314912e-05,temp
stemp_1.2_678,273.1729583333333,6.517205422314912e-05,temp
stemp_1.2_679,273.1693055555555,6.517205422314912e-05,temp
stemp_1.2_680,273.16346527777773,6.517205422314912e-05,temp
stemp_1.2_681,273.15661805555555,6.517205422314912e-05,temp
stemp_1.2_682,273.1557291666666,6.517205422314912e-05,temp
stemp_1.2_683,273.1561180555555,6.517205422314912e-05,temp
stemp_1.2_684,273.1549513888889,6.517205422314912e-05,temp
stemp_1.2_685,273.1533680555555,6.517205422314912e-05,temp
stemp_1.2_686,273.1515347222222,6.517205422314912e-05,temp
stemp_1.2_687,273.15329166666663,6.517205422314912e-05,temp
stemp_1.2_688,273.1550833333333,6.517205422314912e-05,temp
stemp_1.2_689,273.1578402777778,6.517205422314912e-05,temp
stemp_1.2_690,273.1555972222222,6.517205422314912e-05,temp
stemp_1.2_691,273.1566319444444,6.517205422314912e-05,temp
stemp_1.2_692,273.1390208333333,6.517205422314912e-05,temp
stemp_1.2_693,273.0765069444444,6.517205422314912e-05,temp
stemp_1.2_694,273.05426388888884,6.517205422314912e-05,temp
stemp_1.2_695,273.02102777777776,6.517205422314912e-05,temp
stemp_1.2_696,273.0221319444444,6.517205422314912e-05,temp
stemp_1.2_697,273.01702083333333,6.517205422314912e-05,temp
stemp_1.2_698,273.06568055555556,6.517205422314912e-05,temp
stemp_1.2_699,273.16384027777775,6.517205422314912e-05,temp
stemp_1.2_700,273.0248472222222,6.517205422314912e-05,temp
stemp_1.2_701,273.08961805555555,6.517205422314912e-05,temp
stemp_1.2_702,272.53127777777775,6.517205422314912e-05,temp
stemp_1.2_703,271.99804166666667,6.517205422314912e-05,temp
stemp_1.2_704,271.7603472222222,6.517205422314912e-05,temp
stemp_1.2_705,271.53556249999997,6.517205422314912e-05,temp
stemp_1.2_706,271.3195208333333,6.517205422314912e-05,temp
stemp_1.2_707,271.08582638888885,6.517205422314912e-05,temp
stemp_1.2_708,270.8449444444444,6.517205422314912e-05,temp
stemp_1.2_709,270.6765555555555,6.517205422314912e-05,temp
stemp_1.2_710,270.5058958333333,6.517205422314912e-05,temp
stemp_1.2_711,270.3653680555555,6.517205422314912e-05,temp
stemp_1.2_712,270.27018749999996,6.517205422314912e-05,temp
stemp_1.2_713,270.21090277777773,6.517205422314912e-05,temp
stemp_1.2_714,270.73084027777776,6.517205422314912e-05,temp
stemp_1.2_715,271.47507638888885,6.517205422314912e-05,temp
stemp_1.2_716,272.8046180555555,6.517205422314912e-05,temp
stemp_1.2_717,272.1772222222222,6.517205422314912e-05,temp
stemp_1.2_718,269.3569097222222,6.517205422314912e-05,temp
stemp_1.2_719,269.1275486111111,6.517205422314912e-05,temp
stemp_1.2_720,268.8726805555555,6.517205422314912e-05,temp
stemp_1.2_721,268.74956249999997,6.517205422314912e-05,temp
stemp_1.2_722,271.38684027777776,6.517205422314912e-05,temp
stemp_1.2_723,270.7987222222222,6.517205422314912e-05,temp
stemp_1.2_724,268.8321597222222,6.517205422314912e-05,temp
stemp_1.2_725,268.09043055555554,6.517205422314912e-05,temp
stemp_1.2_726,267.92141666666663,6.517205422314912e-05,temp
stemp_1.2_727,267.7728819444444,6.517205422314912e-05,temp
stemp_1.2_728,267.64859027777777,6.517205422314912e-05,temp
stemp_1.2_729,267.55090277777776,6.517205422314912e-05,temp
stemp_1.2_730,267.4188541666666,6.517205422314912e-05,temp
stemp_1.2_731,267.2254791666666,6.517205422314912e-05,temp
stemp_1.2_732,267.0182986111111,6.517205422314912e-05,temp
stemp_1.2_733,266.83645138888886,6.517205422314912e-05,temp
stemp_1.2_734,266.693375,6.517205422314912e-05,temp
stemp_1.2_735,266.54837499999996,6.517205422314912e-05,temp
stemp_1.2_736,266.39954166666666,6.517205422314912e-05,temp
stemp_1.2_737,266.31529166666667,6.517205422314912e-05,temp
stemp_1.2_738,266.24056249999995,6.517205422314912e-05,temp
stemp_1.2_739,266.06139583333334,6.517205422314912e-05,temp
stemp_1.2_740,265.78754166666664,6.517205422314912e-05,temp
stemp_1.2_741,265.4940347222222,6.517205422314912e-05,temp
stemp_1.2_742,265.2240208333333,6.517205422314912e-05,temp
stemp_1.2_743,265.00368055555555,6.517205422314912e-05,temp
stemp_1.2_744,264.8435416666666,6.517205422314912e-05,temp
stemp_1.2_745,264.7725694444444,6.517205422314912e-05,temp
stemp_1.2_746,264.76902777777775,6.517205422314912e-05,temp
stemp_1.2_747,264.75118055555555,6.517205422314912e-05,temp
stemp_1.2_748,264.74298611111107,6.517205422314912e-05,temp
stemp_1.2_749,264.773125,6.517205422314912e-05,temp
stemp_1.2_750,264.8189583333333,6.517205422314912e-05,temp
stemp_1.2_751,264.8478472222222,6.517205422314912e-05,temp
stemp_1.2_752,264.8742361111111,6.517205422314912e-05,temp
stemp_1.2_753,264.88631944444444,6.517205422314912e-05,temp
stemp_1.2_754,264.9188194444444,6.517205422314912e-05,temp
stemp_1.2_755,264.97249999999997,6.517205422314912e-05,temp
stemp_1.2_756,264.97986111111106,6.517205422314912e-05,temp
stemp_1.2_757,264.96444444444444,6.517205422314912e-05,temp
stemp_1.2_758,264.96729166666665,6.517205422314912e-05,temp
stemp_1.2_759,264.94013888888884,6.517205422314912e-05,temp
stemp_1.2_760,264.8558333333333,6.517205422314912e-05,temp
stemp_1.2_761,264.7317361111111,6.517205422314912e-05,temp
stemp_1.2_762,264.5240972222222,6.517205422314912e-05,temp
stemp_1.2_763,264.25263888888884,6.517205422314912e-05,temp
stemp_1.2_764,263.99215277777773,6.517205422314912e-05,temp
stemp_1.2_765,263.75368055555555,6.517205422314912e-05,temp
stemp_1.2_766,263.54576388888887,6.517205422314912e-05,temp
stemp_1.2_767,263.3677083333333,6.517205422314912e-05,temp
stemp_1.2_768,263.24618055555555,6.517205422314912e-05,temp
stemp_1.2_769,263.1803472222222,6.517205422314912e-05,temp
stemp_1.2_770,263.1582638888889,6.517205422314912e-05,temp
stemp_1.2_771,263.1611805555555,6.517205422314912e-05,temp
stemp_1.2_772,263.1147222222222,6.517205422314912e-05,temp
stemp_1.2_773,263.0322222222222,6.517205422314912e-05,temp
stemp_1.2_774,262.98270833333333,6.517205422314912e-05,temp
stemp_1.2_775,263.0077083333333,6.517205422314912e-05,temp
stemp_1.2_776,263.134375,6.517205422314912e-05,temp
stemp_1.2_777,263.3328472222222,6.517205422314912e-05,temp
stemp_1.2_778,263.52215277777776,6.517205422314912e-05,temp
