# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
8.640000000000e+05 2.604911705777e+02 2.604911705777e+02 2.632182448776e+02 2.657035598070e+02 2.668652970257e+02 2.684467161686e+02 2.693083827692e+02 2.697114470442e+02 2.243253502386e-01 2.243253502386e-01 2.243256998119e-01 2.243262491324e-01 1.595043779444e-01 1.595101592802e-01 1.595153610822e-01 1.595187291378e-01
9.504000000000e+05 2.597842140078e+02 2.597842140078e+02 2.626297415399e+02 2.652525530587e+02 2.664867270039e+02 2.681914905629e+02 2.691451278657e+02 2.696074929005e+02 2.243252834632e-01 2.243252834632e-01 2.243256086078e-01 2.243261230646e-01 1.595034074672e-01 1.595089688134e-01 1.595141943243e-01 1.595177852557e-01
1.036800000000e+06 2.592575004728e+02 2.592575004728e+02 2.621434653818e+02 2.648439305965e+02 2.661271163541e+02 2.679343637806e+02 2.689741339212e+02 2.694950581004e+02 2.243252382494e-01 2.243252382494e-01 2.243255407927e-01 2.243260209550e-01 1.595025841475e-01 1.595078896600e-01 1.595130724345e-01 1.595168262842e-01
1.123200000000e+06 2.588726062459e+02 2.588726062459e+02 2.617543739475e+02 2.644861647536e+02 2.657968813044e+02 2.676814606411e+02 2.687979963856e+02 2.693753763000e+02 2.243252073774e-01 2.243252073774e-01 2.243254908069e-01 2.243259396584e-01 1.595019002075e-01 1.595069291399e-01 1.595120112017e-01 1.595158698020e-01
1.209600000000e+06 2.586008852663e+02 2.586008852663e+02 2.614494228271e+02 2.641788324812e+02 2.654999537600e+02 2.674376925570e+02 2.686195858302e+02 2.692499371199e+02 2.243251865941e-01 2.243251865941e-01 2.243254540155e-01 2.243258751296e-01 1.595013365361e-01 1.595060853517e-01 1.595110224323e-01 1.595149318480e-01
1.296000000000e+06 2.583755746439e+02 2.583755746439e+02 2.611929381992e+02 2.639089751123e+02 2.652320928315e+02 2.672053972271e+02 2.684414430033e+02 2.691203726122e+02 2.243251699569e-01 2.243251699569e-01 2.243254245631e-01 2.243258220980e-01 1.595008650663e-01 1.595053469440e-01 1.595101117215e-01 1.595140258477e-01
1.382400000000e+06 2.580640352832e+02 2.580640352832e+02 2.609090612923e+02 2.636426486128e+02 2.649759633649e+02 2.669823857869e+02 2.682649161621e+02 2.689880632121e+02 2.243251477945e-01 2.243251477945e-01 2.243253934428e-01 2.243257727872e-01 1.595004440885e-01 1.595046915556e-01 1.595092763853e-01 1.595131602897e-01
1.468800000000e+06 2.579258251180e+02 2.579258251180e+02 2.607112476210e+02 2.634168880191e+02 2.647451397116e+02 2.667702600249e+02 2.680912231900e+02 2.688542011865e+02 2.243251382613e-01 2.243251382613e-01 2.243253726197e-01 2.243257331549e-01 1.595000870183e-01 1.595041115889e-01 1.595085127487e-01 1.595123401455e-01
1.555200000000e+06 2.577434331108e+02 2.577434331108e+02 2.605143133561e+02 2.632057589559e+02 2.645303993259e+02 2.665684863813e+02 2.679212054817e+02 2.687198320195e+02 2.243251259501e-01 2.243251259501e-01 2.243253525545e-01 2.243256977617e-01 1.594997724799e-01 1.595035954029e-01 1.595078156067e-01 1.595115679567e-01
1.641600000000e+06 2.575773839556e+02 2.575773839556e+02 2.603299934576e+02 2.630078269124e+02 2.643287036440e+02 2.663760674106e+02 2.677552912035e+02 2.685857227540e+02 2.243251150000e-01 2.243251150000e-01 2.243253343483e-01 2.243256659539e-01 1.594994913857e-01 1.595031324713e-01 1.595071786932e-01 1.595108437041e-01
1.728000000000e+06 2.574904439111e+02 2.574904439111e+02 2.601919978820e+02 2.628358705612e+02 2.641453857247e+02 2.661936617482e+02 2.675939601182e+02 2.684525541332e+02 2.243251093622e-01 2.243251093622e-01 2.243253210661e-01 2.243256393372e-01 1.594992470143e-01 1.595027178133e-01 1.595065967482e-01 1.595101664542e-01
1.814400000000e+06 2.574092613536e+02 2.574092613536e+02 2.600708887203e+02 2.626811139951e+02 2.639775542721e+02 2.660212544617e+02 2.674376302318e+02 2.683209150331e+02 2.243251041556e-01 2.243251041556e-01 2.243253096466e-01 2.243256161501e-01 1.594990320523e-01 1.595023458400e-01 1.595060649751e-01 1.595095345953e-01
1.900800000000e+06 2.573462756972e+02 2.573462756972e+02 2.599664529486e+02 2.625414344026e+02 2.638234740421e+02 2.658584833420e+02 2.672865740067e+02 2.681912787341e+02 2.243251001540e-01 2.243251001540e-01 2.243252999724e-01 2.243255958182e-01 1.594988416800e-01 1.595020111792e-01 1.595055787445e-01 1.595089459423e-01
1.987200000000e+06 2.573400126164e+02 2.573400126164e+02 2.598979314792e+02 2.624239668944e+02 2.636861721992e+02 2.657058406956e+02 2.671411281024e+02 2.680640972155e+02 2.243250997579e-01 2.243250997579e-01 2.243252937102e-01 2.243255791402e-01 1.594986773221e-01 1.595017109379e-01 1.595051342472e-01 1.595083983163e-01
2.073600000000e+06 2.578020408405e+02 2.578020408405e+02 2.600803619820e+02 2.624194547676e+02 2.636116132152e+02 2.655738523450e+02 2.670037135506e+02 2.679403181223e+02 2.243251298732e-01 2.243251298732e-01 2.243253105320e-01 2.243255785071e-01 1.594985893430e-01 1.595014610812e-01 1.595047341020e-01 1.595078916493e-01
2.160000000000e+06 2.584264510821e+02 2.584264510821e+02 2.604116278274e+02 2.625127324229e+02 2.636061198387e+02 2.654712399971e+02 2.668780251558e+02 2.678215434340e+02 2.243251736679e-01 2.243251736679e-01 2.243253423449e-01 2.243255917082e-01 1.594985816776e-01 1.595012725760e-01 1.595043838392e-01 1.595074281457e-01
2.246400000000e+06 2.589770837195e+02 2.589770837195e+02 2.607522135539e+02 2.626470167558e+02 2.636453238133e+02 2.653981671094e+02 2.667668054497e+02 2.677095596675e+02 2.243252155869e-01 2.243252155869e-01 2.243253768760e-01 2.243256111357e-01 1.594986259331e-01 1.595011411363e-01 1.595040856884e-01 1.595070101384e-01
2.332800000000e+06 2.592868958273e+02 2.592868958273e+02 2.609829798248e+02 2.627584664185e+02 2.636915561121e+02 2.653462621220e+02 2.666702195260e+02 2.676055883919e+02 2.243252406797e-01 2.243252406797e-01 2.243254014025e-01 2.243256276512e-01 1.594986791948e-01 1.595010491228e-01 1.595038352792e-01 1.595066375321e-01
2.419200000000e+06 2.594768742474e+02 2.594768742474e+02 2.611328803973e+02 2.628385242390e+02 2.637291684705e+02 2.653066395526e+02 2.665864367133e+02 2.675099600018e+02 2.243252566455e-01 2.243252566455e-01 2.243254178532e-01 2.243256397411e-01 1.594987230517e-01 1.595009796732e-01 1.595036241830e-01 1.595063072553e-01
2.505600000000e+06 2.596342245803e+02 2.596342245803e+02 2.612484833678e+02 2.628996723533e+02 2.637582242663e+02 2.652738689483e+02 2.665130322782e+02 2.674222922730e+02 2.243252702188e-01 2.243252702188e-01 2.243254308308e-01 2.243256491060e-01 1.594987571987e-01 1.595009227893e-01 1.595034437268e-01 1.595060144043e-01
2.592000000000e+06 2.597233242117e+02 2.597233242117e+02 2.613208283584e+02 2.629391846746e+02 2.637760418538e+02 2.652440984254e+02 2.664476063871e+02 2.673417879136e+02 2.243252780498e-01 2.243252780498e-01 2.243254390849e-01 2.243256552186e-01 1.594987782107e-01 1.595008715957e-01 1.595032863008e-01 1.595057534639e-01
2.678400000000e+06 2.598106784841e+02 2.598106784841e+02 2.613813419853e+02 2.629683140146e+02 2.637866606407e+02 2.652156962922e+02 2.663882304560e+02 2.672675026324e+02 2.243252858319e-01 2.243252858319e-01 2.243254460691e-01 2.243256597561e-01 1.594987907082e-01 1.595008231846e-01 1.595031461359e-01 1.595055191763e-01
2.764800000000e+06 2.599087484143e+02 2.599087484143e+02 2.614435416738e+02 2.629950743994e+02 2.637946718664e+02 2.651885688989e+02 2.663336124623e+02 2.671985561816e+02 2.243252946944e-01 2.243252946944e-01 2.243254533253e-01 2.243256639482e-01 1.594988001110e-01 1.595007773137e-01 1.595030194138e-01 1.595053070916e-01
2.851200000000e+06 2.599778939562e+02 2.599778939562e+02 2.614909076148e+02 2.630149861655e+02 2.637989814007e+02 2.651623094937e+02 2.662828201037e+02 2.671341889384e+02 2.243253010246e-01 2.243253010246e-01 2.243254589044e-01 2.243256670821e-01 1.594988051079e-01 1.595007332472e-01 1.595029034226e-01 1.595051135911e-01
2.937600000000e+06 2.601068331247e+02 2.601068331247e+02 2.615651445756e+02 2.630442530840e+02 2.638072940555e+02 2.651381759530e+02 2.662354607146e+02 2.670738397421e+02 2.243253130131e-01 2.243253130131e-01 2.243254677427e-01 2.243256717116e-01 1.594988149009e-01 1.595006930060e-01 1.595027968454e-01 1.595049359874e-01
3.024000000000e+06 2.602970466569e+02 2.602970466569e+02 2.616771855697e+02 2.630919706396e+02 2.638263167371e+02 2.651184282276e+02 2.661917344689e+02 2.670172188432e+02 2.243253311505e-01 2.243253311505e-01 2.243254813044e-01 2.243256793188e-01 1.594988376072e-01 1.595006602141e-01 1.595026997651e-01 1.595047726141e-01
3.110400000000e+06 2.604780032416e+02 2.604780032416e+02 2.617948100375e+02 2.631482700987e+02 2.638533658895e+02 2.651038844879e+02 2.661519628309e+02 2.669642299112e+02 2.243253489249e-01 2.243253489249e-01 2.243254958379e-01 2.243256883900e-01 1.594988701747e-01 1.595006361031e-01 1.595026125452e-01 1.595046224981e-01
3.196800000000e+06 2.604357095564e+02 2.604357095564e+02 2.618016158013e+02 2.631630526565e+02 2.638631041837e+02 2.650893795477e+02 2.661152985048e+02 2.669145916036e+02 2.243253447240e-01 2.243253447240e-01 2.243254966882e-01 2.243256907893e-01 1.594988819556e-01 1.595006121983e-01 1.595025330357e-01 1.595044842474e-01
3.283200000000e+06 2.604449282078e+02 2.604449282078e+02 2.618085009882e+02 2.631673271740e+02 2.638634441805e+02 2.650730363104e+02 2.660806381173e+02 2.668678240998e+02 2.243253456372e-01 2.243253456372e-01 2.243254975496e-01 2.243256914844e-01 1.594988823086e-01 1.595005854383e-01 1.595024586495e-01 1.595043560418e-01
3.369600000000e+06 2.606052430972e+02 2.606052430972e+02 2.618899043470e+02 2.631981478257e+02 2.638741776885e+02 2.650582091782e+02 2.660478745569e+02 2.668235825727e+02 2.243253617387e-01 2.243253617387e-01 2.243255078156e-01 2.243256965146e-01 1.594988952522e-01 1.595005612392e-01 1.595023890189e-01 1.595042365497e-01
3.456000000000e+06 2.606695144096e+02 2.606695144096e+02 2.619402991678e+02 2.632230592803e+02 2.638848942465e+02 2.650449354017e+02 2.660170261249e+02 2.667816547356e+02 2.243253683133e-01 2.243253683133e-01 2.243255142477e-01 2.243257006038e-01 1.594989082408e-01 1.595005396424e-01 1.595023240579e-01 1.595041248777e-01
3.542400000000e+06 2.608111039728e+02 2.608111039728e+02 2.620240556769e+02 2.632611707759e+02 2.639026281233e+02 2.650344933382e+02 2.659883395433e+02 2.667419657857e+02 2.243253830454e-01 2.243253830454e-01 2.243255250704e-01 2.243257069007e-01 1.594989298559e-01 1.595005226687e-01 1.595022641645e-01 1.595040205495e-01
3.628800000000e+06 2.609887475141e+02 2.609887475141e+02 2.621346735129e+02 2.633146433587e+02 2.639304368979e+02 2.650284446143e+02 2.659623010801e+02 2.667045858462e+02 2.243254020278e-01 2.243254020278e-01 2.243255396231e-01 2.243257158201e-01 1.594989639875e-01 1.595005127826e-01 1.595022102245e-01 1.595039234955e-01
3.715200000000e+06 2.611554628975e+02 2.611554628975e+02 2.622476348114e+02 2.633747134050e+02 2.639651180203e+02 2.650270871184e+02 2.659393122970e+02 2.666696554187e+02 2.243254203681e-01 2.243254203681e-01 2.243255547972e-01 2.243257259594e-01 1.594990069075e-01 1.595005104364e-01 1.595021629341e-01 1.595038338392e-01
3.801600000000e+06 2.613167502939e+02 2.613167502939e+02 2.623600786963e+02 2.634381277732e+02 2.640043484590e+02 2.650300476267e+02 2.659195546726e+02 2.666373016142e+02 2.243254386168e-01 2.243254386168e-01 2.243255702259e-01 2.243257368030e-01 1.594990559015e-01 1.595005150293e-01 1.595021225370e-01 1.595037516761e-01
3.888000000000e+06 2.615382681426e+02 2.615382681426e+02 2.625044022028e+02 2.635171269756e+02 2.640535307561e+02 2.650382791452e+02 2.659033239944e+02 2.666076726663e+02 2.243254645295e-01 2.243254645295e-01 2.243255905196e-01 2.243257505165e-01 1.594991179581e-01 1.595005281036e-01 1.595020895203e-01 1.595036771638e-01
3.974400000000e+06 2.617848676334e+02 2.617848676334e+02 2.626704701624e+02 2.636108858541e+02 2.641138018087e+02 2.650527436794e+02 2.658910368054e+02 2.665809669332e+02 2.243254945974e-01 2.243254945974e-01 2.243256145812e-01 2.243257670948e-01 1.594991949846e-01 1.595005512646e-01 1.595020646262e-01 1.595036105936e-01
4.060800000000e+06 2.620264715858e+02 2.620264715858e+02 2.628411948664e+02 2.637126793579e+02 2.641823564194e+02 2.650734503865e+02 2.658829982959e+02 2.665573889437e+02 2.243255253851e-01 2.243255253851e-01 2.243256401477e-01 2.243257854767e-01 1.594992839313e-01 1.595005846435e-01 1.595020483867e-01 1.595035522797e-01
4.147200000000e+06 2.623672938896e+02 2.623672938896e+02 2.630656735330e+02 2.638410736924e+02 2.642677356028e+02 2.651022592146e+02 2.658797905741e+02 2.665372187053e+02 2.243255712272e-01 2.243255712272e-01 2.243256751173e-01 2.243258092508e-01 1.594993966911e-01 1.595006314341e-01 1.595020419167e-01 1.595035027324e-01
4.233600000000e+06 2.627232022396e+02 2.627232022396e+02 2.633128906607e+02 2.639885148158e+02 2.643687216275e+02 2.651402342660e+02 2.658820706606e+02 2.665208087958e+02 2.243256223862e-01 2.243256223862e-01 2.243257155261e-01 2.243258373957e-01 1.594995330125e-01 1.595006936910e-01 1.595020465150e-01 1.595034626504e-01
4.320000000000e+06 2.629905382963e+02 2.629905382963e+02 2.635234788108e+02 2.641292306310e+02 2.644725062029e+02 2.651852241471e+02 2.658898737316e+02 2.665083989657e+02 2.243256632360e-01 2.243256632360e-01 2.243257516292e-01 2.243258651377e-01 1.594996765770e-01 1.595007682864e-01 1.595020622742e-01 1.595034324736e-01
4.406400000000e+06 2.630111911128e+02 2.630111911128e+02 2.636017834646e+02 2.642162470067e+02 2.645520800311e+02 2.652298083183e+02 2.659016762585e+02 2.664997525281e+02 2.243256664839e-01 2.243256664839e-01 2.243257654707e-01 2.243258827418e-01 1.594997891657e-01 1.595008431182e-01 1.595020861769e-01 1.595034115164e-01
4.492800000000e+06 2.629893239061e+02 2.629893239061e+02 2.636260335147e+02 2.642667444548e+02 2.646074894760e+02 2.652690334731e+02 2.659152957818e+02 2.664941524031e+02 2.243256630454e-01 2.243256630454e-01 2.243257698047e-01 2.243258931202e-01 1.594998688949e-01 1.595009097116e-01 1.595021138588e-01 1.595033979727e-01
4.579200000000e+06 2.628791411035e+02 2.628791411035e+02 2.635886181724e+02 2.642793069619e+02 2.646367379495e+02 2.652994373352e+02 2.659284918172e+02 2.664905685345e+02 2.243256459488e-01 2.243256459488e-01 2.243257631273e-01 2.243258957209e-01 1.594999114881e-01 1.595009618299e-01 1.595021407821e-01 1.595033893175e-01
4.665600000000e+06 2.627002133161e+02 2.627002133161e+02 2.634974112168e+02 2.642558832446e+02 2.646394828306e+02 2.653186592781e+02 2.659392342964e+02 2.664878307717e+02 2.243256189736e-01 2.243256189736e-01 2.243257470725e-01 2.243258908778e-01 1.594999156419e-01 1.595009950269e-01 1.595021627742e-01 1.595033827121e-01
4.752000000000e+06 2.624808391999e+02 2.624808391999e+02 2.633685395336e+02 2.642029344913e+02 2.646182827117e+02 2.653256171998e+02 2.659458920614e+02 2.664847791296e+02 2.243255871678e-01 2.243255871678e-01 2.243257249114e-01 2.243258800258e-01 1.594998849766e-01 1.595010071293e-01 1.595021764377e-01 1.595033753560e-01
4.838400000000e+06 2.622686487093e+02 2.622686487093e+02 2.632298278868e+02 2.641333757907e+02 2.645799218746e+02 2.653209761841e+02 2.659474584487e+02 2.664804128374e+02 2.243255576557e-01 2.243255576557e-01 2.243257017185e-01 2.243258659684e-01 1.594998297385e-01 1.595009991608e-01 1.595021796562e-01 1.595033648428e-01
4.924800000000e+06 2.621876549773e+02 2.621876549773e+02 2.631517148095e+02 2.640800559219e+02 2.645425559611e+02 2.653090521964e+02 2.659441043489e+02 2.664741265621e+02 2.243255467001e-01 2.243255467001e-01 2.243256889485e-01 2.243258553425e-01 1.594997763396e-01 1.595009786121e-01 1.595021727663e-01 1.595033497315e-01
5.011200000000e+06 2.621484433775e+02 2.621484433775e+02 2.631067242745e+02 2.640418626105e+02 2.645111636037e+02 2.652937363881e+02 2.659367762984e+02 2.664657626217e+02 2.243255414557e-01 2.243255414557e-01 2.243256816859e-01 2.243258478096e-01 1.594997317974e-01 1.595009522739e-01 1.595021577362e-01 1.595033296710e-01
5.097600000000e+06 2.620145563689e+02 2.620145563689e+02 2.630216099602e+02 2.639902957481e+02 2.644738168848e+02 2.652747623393e+02 2.659260732802e+02 2.664553509620e+02 2.243255238345e-01 2.243255238345e-01 2.243256681275e-01 2.243258377413e-01 1.594996792628e-01 1.595009197753e-01 1.595021358401e-01 1.595033047710e-01
5.184000000000e+06 2.619909161879e+02 2.619909161879e+02 2.629830972362e+02 2.639538405971e+02 2.644416706630e+02 2.652541845682e+02 2.659127318656e+02 2.664430627338e+02 2.243255207683e-01 2.243255207683e-01 2.243256620691e-01 2.243258306935e-01 1.594996343678e-01 1.595008846933e-01 1.595021086394e-01 1.595032754850e-01
5.270400000000e+06 2.619882471153e+02 2.619882471153e+02 2.629657279465e+02 2.639294037394e+02 2.644163611709e+02 2.652338746757e+02 2.658976295710e+02 2.664292008766e+02 2.243255204229e-01 2.243255204229e-01 2.243256593522e-01 2.243258260011e-01 1.594995992269e-01 1.595008502339e-01 1.595020779725e-01 1.595032425805e-01
5.356800000000e+06 2.619140221742e+02 2.619140221742e+02 2.629176485207e+02 2.638958418412e+02 2.643882815461e+02 2.652129302745e+02 2.658811871793e+02 2.664140415614e+02 2.243255108864e-01 2.243255108864e-01 2.243256518809e-01 2.243258195980e-01 1.594995605176e-01 1.595008148836e-01 1.595020447329e-01 1.595032067551e-01
