# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
8.640000000000e+05 2.593329041712e+02 2.593329041712e+02 2.633838635421e+02 2.671167247640e+02 2.679404748444e+02 2.689770074189e+02 2.695570929031e+02 2.698357477887e+02 5.608134407197e-02 5.608134407197e-02 5.608193184725e-02 5.608320030487e-02 1.590198653474e-01 1.590250590171e-01 1.590293050776e-01 1.590318962900e-01
9.504000000000e+05 2.586998205106e+02 2.586998205106e+02 2.629172611686e+02 2.668428620537e+02 2.677122948082e+02 2.688186334396e+02 2.694519809672e+02 2.697667578930e+02 5.608128269581e-02 5.608128269581e-02 5.608183973505e-02 5.608305472349e-02 1.590189923574e-01 1.590240994337e-01 1.590284314809e-01 1.590312139702e-01
1.036800000000e+06 2.582869473554e+02 2.582869473554e+02 2.625586983695e+02 2.665954136658e+02 2.674951461233e+02 2.686597352096e+02 2.693430936389e+02 2.696932084451e+02 5.608124556388e-02 5.608124556388e-02 5.608177460695e-02 5.608293390158e-02 1.590182280773e-01 1.590232061255e-01 1.590275786204e-01 1.590305172878e-01
1.123200000000e+06 2.580346235187e+02 2.580346235187e+02 2.622987876744e+02 2.663802263634e+02 2.672958746912e+02 2.685039037457e+02 2.692318114748e+02 2.696157916265e+02 5.608122389818e-02 5.608122389818e-02 5.608173015846e-02 5.608283618936e-02 1.590175773814e-01 1.590223905720e-01 1.590267571765e-01 1.590298160664e-01
1.209600000000e+06 2.579046764448e+02 2.579046764448e+02 2.621204438399e+02 2.661970755989e+02 2.671171330223e+02 2.683540932397e+02 2.691197488857e+02 2.695353627706e+02 5.608121302821e-02 5.608121302821e-02 5.608170090293e-02 5.608275790741e-02 1.590170308593e-01 1.590216574494e-01 1.590259769342e-01 1.590291201570e-01
1.296000000000e+06 2.578141850016e+02 2.578141850016e+02 2.619841267215e+02 2.660375750807e+02 2.669564338646e+02 2.682117134119e+02 2.690083701265e+02 2.694528603978e+02 5.608120557066e-02 5.608120557066e-02 5.608167918839e-02 5.608269310057e-02 1.590165669397e-01 1.590210027180e-01 1.590252443147e-01 1.590284385386e-01
1.382400000000e+06 2.575936498477e+02 2.575936498477e+02 2.618057524073e+02 2.658787630028e+02 2.668026678341e+02 2.680752957009e+02 2.688984218493e+02 2.693690881846e+02 5.608118776998e-02 5.608118776998e-02 5.608165158360e-02 5.608263146919e-02 1.590161457450e-01 1.590204106317e-01 1.590245596764e-01 1.590277776144e-01
1.468800000000e+06 2.575364689604e+02 2.575364689604e+02 2.616907296323e+02 2.657398959650e+02 2.666616279235e+02 2.679451663674e+02 2.687904574507e+02 2.692846992377e+02 5.608118323909e-02 5.608118323909e-02 5.608163425091e-02 5.608257979754e-02 1.590157772679e-01 1.590198753875e-01 1.590239218214e-01 1.590271415024e-01
1.555200000000e+06 2.574232348162e+02 2.574232348162e+02 2.615697933141e+02 2.656082096204e+02 2.665288461754e+02 2.678208037592e+02 2.686848043038e+02 2.692002194656e+02 5.608117436675e-02 5.608117436675e-02 5.608161640843e-02 5.608253260005e-02 1.590154451025e-01 1.590193888429e-01 1.590233282180e-01 1.590265326015e-01
1.641600000000e+06 2.573496097062e+02 2.573496097062e+02 2.614671156109e+02 2.654863892312e+02 2.664043277278e+02 2.677019011295e+02 2.685816657770e+02 2.691160702153e+02 5.608116866818e-02 5.608116866818e-02 5.608160155753e-02 5.608249041953e-02 1.590151457729e-01 1.590189449069e-01 1.590227758799e-01 1.590259520616e-01
1.728000000000e+06 2.573754414249e+02 2.573754414249e+02 2.614146372460e+02 2.653828226696e+02 2.662919404775e+02 2.675891948316e+02 2.684813655437e+02 2.690326206895e+02 5.608117066131e-02 5.608117066131e-02 5.608159407034e-02 5.608245562650e-02 1.590148850547e-01 1.590185420081e-01 1.590222627257e-01 1.590254003660e-01
1.814400000000e+06 2.573942408944e+02 2.573942408944e+02 2.613744167964e+02 2.652906038013e+02 2.661896295522e+02 2.674828110496e+02 2.683842040955e+02 2.689501929527e+02 5.608117211608e-02 5.608117211608e-02 5.608158837841e-02 5.608242543717e-02 1.590146551817e-01 1.590181767309e-01 1.590217867356e-01 1.590248774724e-01
1.900800000000e+06 2.574171371013e+02 2.574171371013e+02 2.613417630552e+02 2.652069156265e+02 2.660955866491e+02 2.673824370509e+02 2.682903687194e+02 2.688691137673e+02 5.608117389270e-02 5.608117389270e-02 5.608158378661e-02 5.608239866276e-02 1.590144499071e-01 1.590178447207e-01 1.590213455546e-01 1.590243832619e-01
1.987200000000e+06 2.574931580141e+02 2.574931580141e+02 2.613365409561e+02 2.651356916365e+02 2.660111108068e+02 2.672881835075e+02 2.682000315764e+02 2.687896346040e+02 5.608117982990e-02 5.608117982990e-02 5.608158305469e-02 5.608237632777e-02 1.590142701843e-01 1.590175435312e-01 1.590209370160e-01 1.590239170843e-01
2.073600000000e+06 2.576606029284e+02 2.576606029284e+02 2.613805738619e+02 2.650834806054e+02 2.659396513325e+02 2.672009433212e+02 2.681135223114e+02 2.687120277640e+02 5.608119311899e-02 5.608119311899e-02 5.608158924716e-02 5.608236021201e-02 1.590141213909e-01 1.590172734159e-01 1.590205598671e-01 1.590234783998e-01
2.160000000000e+06 2.585314295595e+02 2.585314295595e+02 2.616973334338e+02 2.650958393852e+02 2.658980204583e+02 2.671221084894e+02 2.680304023742e+02 2.686360049127e+02 5.608126729086e-02 5.608126729086e-02 5.608163523636e-02 5.608236400738e-02 1.590140354250e-01 1.590170360851e-01 1.590202097998e-01 1.590230636571e-01
