TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2016-06-27,36.79125,35.779374999999995,35.780208333333334,35.76069444444445,28.62125,9.472708333333332,9.471736111111111,278.19713194444444,277.3586111111111,276.68252777777775,274.3723333333333,273.0035,272.08845138888887,272.4982222222222
2016-06-28,35.35118055555555,34.42513888888889,34.39076388888889,35.19208333333333,28.42590277777778,9.51486111111111,9.515277777777778,278.2377222222222,277.4777569444444,276.7745208333333,274.66320138888887,273.00541666666663,272.1663888888889,272.55361805555555
2016-06-29,34.59847222222223,33.66875,33.28576388888889,34.58777777777778,28.243402777777774,9.537569444444443,9.537708333333333,278.2324861111111,277.71651388888887,277.06330555555553,274.9427847222222,273.00654166666664,272.22925,272.5952013888889
2016-06-30,34.25277777777777,33.37493055555555,32.67069444444444,34.02041666666666,28.07736111111111,9.551666666666668,9.553541666666668,277.75499305555553,277.5033611111111,277.0296736111111,275.12695138888887,273.0046805555555,272.2646736111111,272.6108611111111
2016-07-01,35.393680555555555,34.04798611111111,33.804027777777776,33.831180555555555,26.18104166666667,9.546527777777778,9.547708333333334,277.87185416666665,277.15147916666666,276.5496180555555,275.0204583333333,272.99249999999995,272.26846527777775,272.60836805555556
2016-07-02,36.0,34.85458333333334,34.49847222222222,33.99534722222222,20.121736111111108,9.54902777777778,9.546041666666667,276.9988472222222,276.95975,276.7532708333333,275.1946527777778,273.0817083333333,272.2433125,272.6074513888889
2016-07-03,36.25923611111111,35.12090277777778,35.11958333333334,34.05993055555555,19.101736111111112,9.53375,9.537430555555554,278.9223333333333,277.7235763888889,276.816875,275.0851458333333,273.23211805555553,272.2112361111111,272.59869444444445
2016-07-04,35.297847222222224,34.242638888888884,33.94166666666667,34.00972222222222,17.154375,9.537708333333333,9.54326388888889,280.90221527777777,279.5715902777778,278.3195138888889,275.6414444444444,273.39599999999996,272.16641666666663,272.59911805555555
2016-07-05,34.47409722222223,33.58701388888889,32.880069444444445,33.57319444444445,15.960902777777775,9.537916666666666,9.542152777777778,282.195875,281.00452777777775,279.75020138888885,276.5425486111111,273.7035625,272.13430555555556,272.60257638888885
2016-07-06,35.70180555555556,34.844722222222224,33.98888888888889,33.75861111111111,15.818333333333335,9.542291666666666,9.542083333333332,282.29210416666666,281.3345694444444,280.2571875,277.2605972222222,274.0848958333333,272.5447847222222,272.6120555555555
2016-07-07,38.526944444444446,37.69645833333333,37.64756944444444,35.46993055555556,15.874513888888888,9.554236111111113,9.553194444444443,282.9179027777777,281.9923055555555,280.7003125,277.7464722222222,274.4478888888889,272.6673055555555,272.6206805555555
2016-07-08,37.54569444444444,36.21319444444444,36.21048611111112,34.926319444444445,15.620625,9.622152777777778,9.64236111111111,281.81235416666664,281.5611666666666,280.6435555555555,278.06115277777775,274.7446597222222,272.6600555555555,272.68716666666666
2016-07-09,40.35854166666667,39.743125,37.86152777777778,36.08979166666667,15.737916666666669,9.667916666666668,9.922708333333333,281.3352986111111,281.0665208333333,280.2185347222222,278.0385486111111,274.9772708333333,272.68541666666664,272.7835
2016-07-10,41.067708333333336,40.944652777777776,38.79861111111112,37.70659722222222,38.69423611111111,9.780555555555557,10.258125,280.5290694444444,280.62343055555556,280.03310416666665,278.2113611111111,275.0957291666667,272.7182013888889,272.8567777777778
2016-07-11,40.70069444444445,40.54326388888889,38.916875,37.642291666666665,18.09270833333333,9.93763888888889,10.730694444444444,278.653375,278.8511111111111,278.62650694444443,277.7406805555555,275.18938888888886,272.7794652777778,272.9505972222222
2016-07-12,39.28694444444445,38.36805555555556,37.986666666666665,36.19736111111112,15.925208333333334,10.034305555555555,10.972430555555556,279.6881805555555,279.3410347222222,278.53704861111106,277.205625,275.1367638888889,272.94629166666664,272.98535416666664
2016-07-13,40.12576388888888,39.91423611111111,38.84430555555556,37.04243055555556,15.93625,10.1075,11.083125,279.85516666666666,279.64536805555554,278.82616666666667,277.2807013888889,275.1625972222222,273.0208333333333,273.0033888888889
2016-07-14,38.95777777777778,38.14597222222222,38.08270833333333,36.26583333333333,15.79986111111111,10.173194444444444,11.1425,279.31924305555555,279.33975,278.6188194444444,277.30586805555555,275.2595833333333,273.0821111111111,273.01245138888885
2016-07-15,37.89263888888889,36.72604166666667,36.72763888888889,35.882222222222225,15.708055555555555,10.232083333333334,11.168611111111112,279.7511666666666,279.58854166666663,278.78930555555553,277.3180972222222,275.32515277777776,273.1501111111111,273.0159513888889
2016-07-16,36.746180555555554,35.30041666666667,35.28756944444444,35.255763888888886,15.5675,10.292291666666666,11.181458333333332,280.62190277777773,280.1225694444444,279.1046944444444,277.44023611111106,275.4082361111111,273.2207708333333,273.02284027777773
2016-07-17,38.06180555555555,36.59263888888889,35.79555555555556,34.82,15.44111111111111,10.352361111111112,11.179513888888888,279.55774305555553,279.8301666666666,279.38391666666666,277.811625,275.5702847222222,273.23282638888884,273.02049999999997
2016-07-18,39.64826388888889,39.50944444444444,38.297916666666666,36.3825,15.621944444444445,10.419652777777776,11.183055555555557,279.86007638888884,279.5637222222222,278.81947916666667,277.5935069444444,275.7262152777778,273.23672916666663,273.029875
2016-07-19,37.45055555555555,36.33756944444444,36.33819444444444,35.879305555555554,15.708333333333334,10.487222222222222,11.21875,281.68474999999995,280.7853680555555,279.46169444444445,277.65644444444445,275.7529930555555,273.2699930555555,273.0565555555555
2016-07-20,36.175069444444446,34.880625,34.844027777777775,34.978611111111114,15.566319444444446,10.558611111111112,11.270486111111111,282.22420138888884,281.8076458333333,280.6416111111111,278.29007638888885,275.9392013888889,273.27874305555554,273.0552638888889
2016-07-21,38.94847222222222,38.210625,36.76319444444445,35.53611111111111,15.660625,10.643194444444443,11.327847222222225,280.2225555555555,280.64096527777775,280.27791666666667,278.7285694444444,276.29405555555553,273.2887986111111,273.0639236111111
2016-07-22,39.40277777777778,39.15083333333334,38.366527777777776,36.539652777777775,15.865069444444446,10.734375,11.409305555555555,282.0579305555555,281.1723055555555,279.9589444444444,278.41363194444443,276.4747777777778,273.3018055555555,273.0738125
2016-07-23,37.89347222222222,36.62694444444444,36.57833333333333,35.9175,15.774444444444445,10.873819444444443,11.519583333333332,279.72372916666666,280.3363611111111,280.1242361111111,278.7555347222222,276.5627986111111,273.29844444444444,273.0793263888889
2016-07-24,38.95152777777778,37.738194444444446,37.55965277777778,35.60659722222223,15.644375,11.069166666666668,11.645486111111111,280.5486597222222,280.20174305555554,279.44477083333334,278.3584236111111,276.62955555555556,273.3083611111111,273.09106944444443
2016-07-25,39.56916666666667,38.97611111111112,38.518125,36.15069444444444,15.661666666666669,11.258333333333333,11.782361111111111,281.2652847222222,281.03152083333333,280.11806249999995,278.50460416666664,276.6090277777778,273.3191944444444,273.10693749999996
2016-07-26,38.668194444444445,37.49111111111111,37.49173611111112,36.02944444444445,15.726597222222225,11.37875,11.947708333333331,280.8959791666666,280.8067361111111,280.0712361111111,278.65441666666663,276.73027777777776,273.3294097222222,273.1308958333333
2016-07-27,37.853541666666665,36.40618055555555,36.406597222222224,35.65208333333333,15.655416666666667,11.354097222222222,12.14625,280.74780555555554,280.65886805555556,279.971,278.66724999999997,276.8217986111111,273.33483333333334,273.15015277777775
2016-07-28,37.14534722222223,35.52451388888889,35.48243055555556,35.360972222222216,15.556666666666665,11.02375,12.364513888888888,280.3302361111111,280.5131111111111,280.0000138888889,278.73169444444443,276.8900972222222,273.39099999999996,273.169625
2016-07-29,36.861875,35.30701388888889,35.264583333333334,35.121875,15.46798611111111,10.037638888888887,12.622847222222225,281.43213888888886,280.8480208333333,279.83737499999995,278.56090277777776,276.9285694444444,273.61506944444443,273.1892222222222
2016-07-30,35.95923611111111,34.61576388888889,34.4025,34.58923611111111,15.399583333333332,8.816388888888888,12.915138888888889,282.9992083333333,282.4511875,281.14663194444444,278.9901875,276.99593749999997,273.8564305555555,273.21757638888886
2016-07-31,35.215,34.00798611111111,33.37638888888889,33.84916666666666,15.339791666666663,8.443055555555555,13.22840277777778,283.4542847222222,283.1586458333333,281.9392291666666,279.60056249999997,277.2806944444444,274.1109583333333,273.2414166666666
2016-08-01,34.62125,33.47118055555556,32.81854166666667,32.94493055555555,15.266111111111112,8.337847222222223,13.554583333333332,283.57990277777776,283.3085347222222,282.16802777777775,280.0130555555555,277.6281388888889,274.35335416666663,273.26599999999996
2016-08-02,34.07319444444445,32.926180555555554,32.187847222222224,32.18819444444445,15.17201388888889,8.28048611111111,13.899097222222222,282.3432708333333,282.5896388888889,281.9159583333333,280.2561319444444,277.91493055555554,274.60872916666665,273.2973958333333
2016-08-03,34.31958333333333,32.86798611111111,31.820694444444445,31.50770833333333,15.049305555555556,8.249791666666667,14.35277777777778,282.5928333333333,282.52477777777773,281.74072916666665,280.1811666666666,278.0698472222222,274.8575833333333,273.30605555555553
2016-08-04,34.850972222222225,33.30479166666667,32.19173611111111,31.48041666666667,14.954166666666667,8.227638888888889,14.806875,282.55699305555555,282.4714722222222,281.7120347222222,280.19849305555556,278.15929861111107,275.0672569444444,273.30981944444443
2016-08-05,34.37993055555555,33.012569444444445,31.957638888888887,31.43055555555556,14.874583333333334,8.193194444444444,15.165833333333332,283.45227777777774,283.11215277777774,281.9850069444444,280.2064861111111,278.2186805555555,275.2636319444444,273.3164236111111
2016-08-06,33.84909722222222,32.59284722222222,31.614513888888887,31.170277777777773,14.808194444444446,8.13861111111111,15.870763888888888,284.10401388888886,283.7869861111111,282.59116666666665,280.52385416666664,278.33331944444444,275.441875,273.3393333333333
2016-08-07,33.445277777777775,32.18819444444445,31.23548611111111,30.6575,14.733541666666667,8.064166666666667,16.360902777777778,285.10024999999996,284.6012152777777,283.18819444444443,280.89001388888886,278.54179166666665,275.62649999999996,273.50800694444445
2016-08-08,33.107638888888886,31.81638888888889,30.93416666666667,30.131875,14.657569444444444,8.002125,17.591597222222223,285.79879166666666,285.50027777777774,284.06888888888886,281.4396527777778,278.8245347222222,275.86038194444444,273.8201458333333
2016-08-09,32.64208333333333,31.31083333333333,30.57625,29.64,14.582708333333333,7.9798125,17.803958333333334,285.7662361111111,285.5155555555555,284.1745833333333,281.81104166666665,279.165125,276.09597916666667,274.19114583333334
2016-08-10,32.42652777777778,31.01569444444445,30.319652777777776,29.20180555555556,14.498402777777777,7.964222222222222,16.78736111111111,282.6405555555555,283.51993055555556,283.3603472222222,281.99277777777775,279.4378472222222,276.3182708333333,274.48729166666664
2016-08-11,34.930625,33.26229166666666,31.830902777777776,29.595694444444444,14.425972222222224,7.954083333333333,16.167777777777776,282.10861805555555,282.35249999999996,282.0513194444444,281.2780208333333,279.45746527777777,276.5133819444444,274.7333472222222
2016-08-12,39.50284722222222,39.453125,37.79868055555556,33.505763888888886,14.705,7.965611111111111,16.08736111111111,282.0749375,282.1482708333333,281.6999305555555,280.83925,279.2704236111111,276.6456944444444,274.94490277777777
2016-08-13,39.95486111111112,39.94861111111111,38.00486111111111,35.03923611111111,14.94423611111111,7.981333333333333,16.069930555555555,282.4388125,282.448125,281.8377083333333,280.72404166666666,279.1415208333333,276.72841666666665,275.08810416666665
2016-08-14,39.78243055555556,39.53048611111112,38.24180555555555,35.76743055555556,15.495555555555557,8.013590277777777,16.122083333333332,281.89397916666667,282.20590277777774,281.79541666666665,280.73650694444444,279.12290277777777,276.78774999999996,275.1871597222222
2016-08-15,39.02611111111111,38.30791666666667,38.26680555555556,35.36159722222222,15.452152777777778,8.255208333333334,16.10965277777778,282.9887083333333,282.51793749999996,281.6161458333333,280.51135416666665,279.09740277777775,276.85159027777775,275.2831597222222
2016-08-16,38.83159722222222,37.82784722222223,37.82694444444444,35.112430555555555,15.398194444444446,8.345416666666667,16.037916666666668,285.6069444444444,284.74875,283.23993055555553,280.9198958333333,279.0812708333333,276.88340277777775,275.3531458333333
2016-08-17,37.697291666666665,36.50965277777778,36.511944444444445,34.85333333333333,15.39611111111111,8.334930555555555,15.99125,285.7870833333333,285.55763888888885,284.3750694444444,281.75277777777774,279.3594583333333,276.9227361111111,275.4016875
2016-08-18,39.56520833333334,39.059305555555554,37.459583333333335,35.08326388888889,15.487916666666669,8.306597222222223,15.933819444444444,283.15277777777777,283.6497222222222,283.3201388888889,281.95402777777775,279.71585416666665,277.03235416666666,275.4691388888889
2016-08-19,39.96625,39.86541666666667,38.74930555555555,35.87965277777778,15.870833333333334,8.334722222222222,15.870069444444445,282.1263125,282.41226388888884,282.12277777777774,281.46625,279.79982638888885,277.199125,275.58496527777777
2016-08-20,39.54173611111111,39.16194444444445,38.80430555555555,36.058125,15.926527777777778,8.656527777777777,15.92375,284.1936319444444,283.6079861111111,282.5229861111111,281.1682083333333,279.6692986111111,277.33299305555556,275.7148194444444
2016-08-21,39.68284722222222,39.24131944444444,38.82347222222222,36.05555555555556,16.093541666666667,9.044375,16.09027777777778,283.788375,283.7936111111111,283.03930555555553,281.51715277777777,279.67965277777773,277.394125,275.8065347222222
2016-08-22,39.22729166666667,38.15847222222222,38.03777777777778,35.68048611111111,15.96375,9.106319444444445,16.228541666666665,284.29020833333334,284.2623611111111,283.40173611111106,281.69527777777773,279.79774305555554,277.4576319444444,275.8840138888889
2016-08-23,39.404583333333335,38.41326388888889,38.35166666666667,35.593402777777776,15.8375,8.985277777777776,16.315624999999997,284.3040972222222,284.0436111111111,283.1606944444444,281.73562499999997,279.9142083333333,277.5304444444444,275.9605902777778
2016-08-24,41.08430555555556,41.13715277777778,39.29798611111111,36.71326388888889,16.40722222222222,9.465069444444444,16.41173611111111,281.97484027777773,282.81021527777773,282.7511111111111,281.8408333333333,280.00826388888885,277.62182638888885,276.0509652777778
2016-08-25,40.17944444444444,39.87138888888889,39.21736111111111,36.80479166666667,16.873055555555553,9.667986111111112,17.421180555555555,281.1964722222222,281.43075,281.2485555555555,281.1612986111111,280.00252777777774,277.75931944444443,276.1945833333333
2016-08-26,38.59965277777778,37.52527777777778,37.52506944444444,35.82590277777778,16.40125,9.528333333333332,17.834444444444443,282.58259027777774,282.5086597222222,281.82655555555556,280.89754166666665,279.7355486111111,277.82245138888885,276.3080069444444
2016-08-27,37.60104166666667,36.19694444444444,36.19458333333333,35.14819444444444,15.999791666666663,9.298541666666669,17.482222222222223,283.24365277777775,283.01346527777775,282.1302430555555,280.96849999999995,279.616375,277.79586805555556,276.3447361111111
2016-08-28,37.23222222222222,35.54013888888889,35.32486111111111,34.680277777777775,15.766597222222222,9.092986111111111,17.110833333333332,283.289625,283.4218333333333,282.7281944444444,281.2973611111111,279.62110416666667,277.7654097222222,276.3550486111111
2016-08-29,39.279375,38.201458333333335,36.69979166666666,34.99,15.67701388888889,8.927013888888888,16.809930555555557,279.42552083333334,280.75460416666664,281.2702361111111,281.23495833333334,279.71799305555555,277.7573611111111,276.3634930555555
2016-08-30,38.34861111111111,37.19958333333333,37.126041666666666,35.039375,15.66625,8.804166666666667,16.671458333333334,278.53279166666664,279.1253888888889,279.34644444444444,280.0927083333333,279.48700694444443,277.77501388888885,276.3995833333333
2016-08-31,38.77215277777778,37.61215277777777,37.30326388888889,34.941388888888895,15.558333333333334,8.696041666666666,16.560902777777777,280.5261805555555,280.44118055555555,279.8896597222222,279.5779930555555,278.99911111111106,277.71068749999995,276.4122083333333
2016-09-01,38.398125,37.39069444444445,36.48173611111111,35.043819444444445,15.505694444444446,8.594097222222222,16.451319444444444,278.28584027777777,279.31315277777776,279.6131111111111,279.6663263888889,278.77501388888885,277.5642708333333,276.3776597222222
2016-09-02,39.36673611111112,39.00138888888889,38.48930555555555,35.62201388888889,15.596458333333333,8.514930555555555,16.386319444444446,277.40163888888884,278.0166597222222,278.2590555555555,278.95276388888885,278.58222916666665,277.4134375,276.32925
2016-09-03,38.11625,37.242916666666666,37.24319444444445,35.36625,15.604861111111113,8.467083333333333,16.369027777777777,278.12122916666664,278.4316736111111,278.22268055555554,278.4363819444444,278.1602361111111,277.29535416666664,276.2769583333333
2016-09-04,37.263263888888886,35.97888888888889,35.97798611111111,34.91076388888889,15.52409722222222,8.413333333333334,16.310902777777777,278.5556388888889,278.7631388888889,278.47322916666667,278.36731944444443,277.9054722222222,277.13476388888887,276.1973472222222
2016-09-05,37.0375,35.54076388888889,35.54083333333333,34.53868055555555,15.42625,8.365347222222221,16.241666666666667,274.9896736111111,276.6101180555555,277.4224722222222,278.27349305555555,277.7795208333333,276.9851111111111,276.10847916666665
2016-09-06,37.125625,35.73736111111111,35.67638888888889,34.42986111111111,15.30625,8.32611111111111,16.17736111111111,274.60609027777775,275.3589583333333,275.97305555555556,277.28459027777774,277.4751875,276.85877777777773,276.0236527777777
2016-09-07,37.165,35.84986111111111,35.84930555555556,34.51354166666667,15.217430555555556,8.28361111111111,16.126180555555557,275.98144444444443,276.20511805555554,276.2230972222222,276.7565972222222,276.9919791666666,276.6903125,275.9304305555555
2016-09-08,36.84833333333333,35.425625,35.42430555555556,34.38465277777778,15.178541666666668,8.238263888888888,16.116875,274.94641666666666,275.82104166666664,276.2012847222222,276.74086805555555,276.6934513888889,276.4766458333333,275.8089583333333
2016-09-09,38.06972222222223,36.95652777777778,36.13944444444444,34.44222222222223,15.131180555555554,8.198888888888888,16.094791666666666,273.68626388888885,274.6342708333333,275.19365277777774,276.31890277777774,276.4778333333333,276.2853472222222,275.6784583333333
2016-09-10,39.109791666666666,38.89409722222222,37.761944444444445,35.46340277777778,15.151736111111113,8.165,16.079722222222223,273.5208055555555,274.2441666666667,274.65959027777774,275.7718611111111,276.13815277777775,276.11594444444444,275.55048611111107
2016-09-11,38.249027777777776,37.94736111111112,37.646875,35.810069444444444,15.388333333333334,8.150625,16.078333333333333,273.56491666666665,274.257125,274.52186805555556,275.4408055555555,275.80580555555554,275.9217986111111,275.42197916666663
2016-09-12,38.281875,37.784444444444446,37.743750000000006,35.88,15.487222222222222,8.15076388888889,16.07548611111111,274.21430555555554,274.7604236111111,274.7632013888889,275.34313888888886,275.58983333333333,275.7383263888889,275.2870208333333
2016-09-13,37.7475,37.05993055555555,37.056250000000006,35.61465277777778,15.712361111111113,8.171875,16.082569444444445,276.2223333333333,276.2052430555555,275.72905555555553,275.59018749999996,275.5120069444444,275.5882083333333,275.16921527777777
2016-09-14,37.38291666666667,36.26805555555556,36.267222222222216,35.00993055555556,15.566180555555556,8.243333333333332,16.073680555555555,277.68756249999996,277.5002569444444,276.75970138888886,276.05079166666667,275.5984375,275.49070138888885,275.0690347222222
2016-09-15,36.892222222222216,35.474583333333335,35.47555555555555,34.63256944444444,15.406458333333337,8.34173611111111,16.046527777777776,278.49368749999996,278.37811805555555,277.63671527777774,276.60659027777774,275.8112222222222,275.4469722222222,274.9941666666667
2016-09-16,38.384375000000006,37.434444444444445,36.72805555555556,35.316180555555555,15.317847222222222,8.410902777777778,16.03222222222222,275.65063888888886,276.6642430555555,277.0190416666666,276.9625,276.0821597222222,275.46225694444445,274.9578958333333
2016-09-17,38.86375,38.535,37.999652777777776,35.927708333333335,15.572847222222224,8.434513888888889,16.066388888888888,275.16724305555556,275.7028888888889,275.84581249999997,276.3585763888889,276.10110416666663,275.5064444444444,274.9678402777778
2016-09-18,38.58409722222222,38.09680555555556,38.06958333333333,35.87486111111112,15.615763888888887,8.490138888888888,16.10361111111111,276.09763888888887,276.15338194444445,275.8764444444444,276.0263263888889,275.8837291666666,275.5091597222222,274.982375
2016-09-19,38.249375,37.75201388888889,37.75125,35.936458333333334,15.727430555555555,8.580277777777777,16.104305555555555,274.19938194444444,275.1762361111111,275.5841527777778,276.05449305555555,275.7626597222222,275.4633680555555,274.96480555555553
2016-09-20,37.52263888888889,37.044375,37.04361111111111,35.703125,15.736875,8.641527777777778,16.130069444444445,274.0038402777778,274.55130555555553,274.7735486111111,275.55510416666664,275.61063888888884,275.4008125,274.93470833333333
2016-09-21,37.13701388888889,36.12645833333333,36.12708333333333,35.02465277777778,15.580694444444443,8.718333333333334,16.164236111111112,275.0047569444444,275.1830625,274.9720277777778,275.27849305555554,275.36284027777776,275.3171111111111,274.88775694444445
2016-09-22,37.95881944444445,36.78805555555555,36.59972222222222,34.83631944444445,15.389097222222224,8.756458333333335,16.182222222222222,276.2754722222222,276.2043611111111,275.68021527777773,275.39422916666666,275.23348611111106,275.22001388888884,274.8245486111111
2016-09-23,37.36986111111111,36.48388888888889,36.48409722222223,34.91041666666667,15.298333333333334,8.716805555555556,16.162708333333335,275.4686458333333,275.9413125,275.8384444444444,275.69579166666665,275.2722430555555,275.13121527777776,274.7601111111111
2016-09-24,37.299375,36.14152777777778,36.14354166666666,34.7525,15.261527777777776,8.642430555555556,16.132569444444446,274.5735972222222,275.177375,275.29838194444443,275.60952777777777,275.31210416666664,275.0874166666666,274.7136111111111
2016-09-25,38.05381944444444,37.060625,37.03368055555556,35.156597222222224,15.20798611111111,8.565902777777778,16.09923611111111,274.5127777777777,274.95546527777776,274.9249097222222,275.3285902777778,275.23225694444443,275.0583263888889,274.6803611111111
2016-09-26,37.31958333333333,36.83270833333333,36.83402777777778,35.583819444444444,15.280972222222225,8.490902777777778,16.076944444444443,275.34349999999995,275.4606944444444,275.1680486111111,275.22701388888885,275.1112222222222,275.0135833333333,274.64931249999995
2016-09-27,37.58423611111111,36.60611111111111,36.578402777777775,35.00951388888889,15.326458333333337,8.437291666666667,16.082430555555554,276.31006249999996,276.3246597222222,275.79454166666665,275.39495138888884,275.07381944444444,274.9632083333333,274.60543055555553
2016-09-28,36.7925,35.784305555555555,35.78576388888889,34.81902777777778,15.281944444444443,8.406041666666667,16.074236111111112,275.43424999999996,275.8339583333333,275.72123611111107,275.6238125,275.1536458333333,274.9227361111111,274.56871527777776
2016-09-29,36.27659722222222,35.03916666666667,35.04208333333334,34.459583333333335,15.207708333333333,8.374722222222223,16.04215277777778,275.46827777777776,275.73288194444444,275.5362152777777,275.5344930555555,275.18769444444445,274.91739583333333,274.54616666666664
2016-09-30,35.890902777777775,34.55618055555556,34.556041666666665,34.05541666666667,15.111458333333337,8.341111111111111,16.009444444444444,275.24438888888886,275.6068611111111,275.4818055555555,275.50917361111107,275.16981944444444,274.9111736111111,274.5419444444444
2016-10-01,35.950694444444444,34.54819444444444,34.54770833333333,33.736875,15.014375,8.302291666666667,15.977222222222224,275.04742361111107,275.4855069444444,275.40315277777773,275.4578055555555,275.1410833333333,274.89557638888886,274.5330208333333
2016-10-02,35.39069444444445,34.11,34.11020833333333,33.54173611111111,14.929930555555554,8.259513888888888,15.945416666666668,274.78000694444444,275.1098611111111,275.06643749999995,275.3229722222222,275.09813888888885,274.8789513888889,274.52349305555555
2016-10-03,35.061458333333334,33.72055555555556,33.720416666666665,33.199305555555554,14.850625,8.213333333333333,15.91472222222222,274.5184444444444,274.9428611111111,274.9495,275.19343055555555,275.0109236111111,274.85451388888885,274.51377777777776
2016-10-04,35.09388888888889,33.67680555555555,33.673125,32.92256944444445,14.768402777777778,8.165833333333333,15.885069444444447,273.5466111111111,274.28675694444445,274.559625,275.0543819444444,274.9230416666666,274.8157708333333,274.49319444444444
2016-10-05,34.87381944444444,33.517361111111114,33.515208333333334,32.76555555555555,14.694583333333334,8.119791666666666,15.85277777777778,273.0759583333333,273.68583333333333,273.9734444444444,274.7155833333333,274.7854444444444,274.77677777777774,274.4733472222222
2016-10-06,34.570972222222224,33.219791666666666,33.21798611111112,32.4775,14.612291666666668,8.074166666666667,15.819027777777778,272.88213888888885,273.42190277777775,273.6600625,274.39927777777774,274.5797430555555,274.7083611111111,274.441875
2016-10-07,33.669513888888886,32.51743055555556,32.51215277777778,32.06256944444445,14.529791666666666,8.029215277777777,15.782569444444444,272.69385416666665,273.23094444444445,273.44262499999996,274.15816666666666,274.37139583333334,274.60097916666666,274.3885208333333
2016-10-08,32.831805555555555,31.76868055555555,31.77027777777778,31.453472222222224,14.448611111111113,7.986493055555556,15.745208333333332,272.55454166666664,273.1315625,273.30118055555556,273.96725694444444,274.186875,274.4958611111111,274.32111111111107
2016-10-09,32.636805555555554,31.53277777777778,31.53826388888889,30.922916666666666,14.364722222222222,7.946020833333334,15.707916666666668,272.66335416666664,273.1139930555555,273.2320347222222,273.8220833333333,274.0265833333333,274.3871458333333,274.24479166666663
2016-10-10,32.46465277777778,31.36284722222222,31.369444444444444,30.57597222222222,14.277430555555554,7.908833333333334,15.669930555555554,272.60749999999996,273.09749305555556,273.18491666666665,273.72183333333334,273.89554166666665,274.2818611111111,274.16774999999996
2016-10-11,32.408541666666665,31.25854166666667,31.257430555555555,30.24604166666667,14.194375,7.878312500000001,15.635277777777778,272.68263194444444,273.09218055555556,273.1544236111111,273.64409027777776,273.78761111111106,274.1836388888889,274.08765277777775
2016-10-12,32.491597222222225,31.312847222222224,31.307569444444443,30.188333333333333,14.115277777777775,7.848090277777778,15.60409722222222,272.68691666666666,273.0867152777777,273.13210416666664,273.58691666666664,273.69829166666665,274.0901666666666,274.01336805555553
2016-10-13,32.38590277777777,31.225625,31.22805555555556,30.128680555555555,14.05,7.818916666666666,15.570625,272.64438194444443,273.0744583333333,273.1067013888889,273.5472638888889,273.6241319444444,274.00834027777773,273.9447569444444
2016-10-14,32.14111111111111,31.0075,31.009166666666665,29.898055555555555,13.992777777777778,7.794625,15.536319444444445,272.6246458333333,273.0577916666666,273.07793055555555,273.5092708333333,273.5571180555555,273.9335694444444,273.87997916666666
2016-10-15,32.05506944444445,30.88645833333333,30.866805555555555,29.67625,13.934166666666666,7.769048611111111,15.505416666666669,272.6758958333333,273.0597708333333,273.0674652777777,273.47377083333333,273.49868749999996,273.86963194444445,273.82075
2016-10-16,32.00763888888889,30.86159722222222,30.83395833333333,29.554652777777772,13.883333333333333,7.747340277777777,15.479236111111112,272.67086805555556,273.0582222222222,273.0610694444444,273.44649999999996,273.4502361111111,273.8080972222222,273.7677083333333
2016-10-17,31.855555555555554,30.780625,30.778263888888887,29.47472222222222,13.835416666666667,7.726618055555556,15.451805555555556,272.64536805555554,273.0423819444444,273.04252777777776,273.4125208333333,273.4070277777777,273.7495486111111,273.71922916666665
2016-10-18,30.915625,30.32680555555556,30.293263888888887,29.259027777777774,13.788194444444445,7.706513888888889,15.425208333333334,272.5805347222222,273.0208472222222,273.0162361111111,273.37705555555556,273.3665,273.7019097222222,273.6775833333333
2016-10-19,29.75416666666667,29.987291666666668,29.61777777777778,28.933680555555554,13.739027777777778,7.686611111111111,15.39777777777778,272.3753611111111,272.99893055555555,272.99146527777776,273.3411597222222,273.32546527777777,273.65580555555556,273.6377222222222
2016-10-20,28.03625,29.54298611111111,29.52576388888889,28.59152777777778,13.684375,7.669076388888889,15.374305555555557,272.3360972222222,272.9808958333333,272.9727847222222,273.31104861111106,273.28872916666666,273.61425694444443,273.60277777777776
2016-10-21,26.149722222222223,29.277638888888887,29.277152777777776,28.31791666666667,13.627083333333331,7.651520833333333,15.351111111111113,272.5313263888889,272.97659027777775,272.9599236111111,273.28486805555553,273.2553472222222,273.5770069444444,273.5705625
2016-10-22,24.48270833333333,29.099027777777778,29.09895833333333,28.112430555555555,13.567708333333334,7.6366875,15.32923611111111,272.48421527777776,272.9673888888889,272.9477430555555,273.25918055555553,273.2224583333333,273.5427013888889,273.5416319444444
2016-10-23,22.342222222222222,28.76020833333333,28.75951388888889,27.962847222222223,13.507569444444444,7.620909722222223,15.305694444444445,272.42216666666667,272.9559444444444,272.9437847222222,273.24157638888886,273.1975972222222,273.51138888888886,273.5142569444444
