,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
2987,stemp_0.2_795,temp,264.99,264.042656257,0.9473437428,0.0002333198,0.00022103405260134746,0.9473437428,0.00022103405260134746,4.885605240937523e-08,0.0021262638800184776
2988,stemp_0.2_796,temp,264.9028,263.909556952,0.9932430478,0.0002333198,0.00023174326926408644,0.9932430478,0.00023174326926408644,5.3704942849206875e-08,0.0023372924034446253
2989,stemp_0.2_797,temp,264.4269,263.365887514,1.0610124857,0.0002333198,0.00024755522096102687,1.0610124857,0.00024755522096102687,6.128358742506284e-08,0.002667122535566562
2990,stemp_0.2_798,temp,263.9549,262.990525438,0.9643745622,0.0002333198,0.00022500767997759156,0.9643745622,0.00022500767997759156,5.062845604889826e-08,0.0022034006451413166
2991,stemp_0.2_799,temp,263.7844,262.807950645,0.9764493555,0.0002333198,0.0002278249683353889,0.9764493555,0.0002278249683353889,5.190421619702096e-08,0.002258922992706176
2992,stemp_0.2_800,temp,263.6472,262.800398422,0.8468015782,0.0002333198,0.00019757557486530837,0.8468015782,0.00019757557486530837,3.903610778335707e-08,0.001698890145703479
2993,stemp_0.2_801,temp,263.8344,262.984503606,0.849896394,0.0002333198,0.00019829765666880123,0.849896394,0.00019829765666880123,3.932196064033777e-08,0.0017113307456869834
2994,stemp_0.2_802,temp,264.2132,263.374058704,0.8391412962,0.0002333198,0.00019578827940112476,0.8391412962,0.00019578827940112476,3.833305035085289e-08,0.0016682923886070563
2995,stemp_0.2_803,temp,265.188,264.109476213,1.0785237867,0.0002333198,0.00025164095420808665,1.0785237867,0.00025164095420808665,6.332316983475636e-08,0.002755887185884896
2996,stemp_0.2_804,temp,266.2204,265.270802473,0.9495975273,0.0002333198,0.00022155990515013055,0.9495975273,0.00022155990515013055,4.9088791570134846e-08,0.0021363929192384783
2997,stemp_0.2_805,temp,267.2118,265.679538868,1.5322611322,0.0002333198,0.0003575068609126776,1.5322611322,0.0003575068609126776,1.2781115559963658e-07,0.005562468316878979
2998,stemp_0.2_806,temp,267.2236,265.622296989,1.6013030112,0.0002333198,0.00037361569831258174,1.6013030112,0.00037361569831258174,1.3958869002559808e-07,0.0060750383017758895
2999,stemp_0.2_807,temp,266.7519,265.481734592,1.2701654082,0.0002333198,0.00029635473900814236,1.2701654082,0.00029635473900814236,8.782613133258417e-08,0.0038222803842088158
3000,stemp_0.2_808,temp,266.2706,265.189365589,1.0812344107,0.0002333198,0.0002522733964576419,1.0812344107,0.0002522733964576419,6.364186656027457e-08,0.0027697571836176535
3001,stemp_0.2_809,temp,265.6657,264.912766412,0.7529335882,0.0002333198,0.00017567431421210638,0.7529335882,0.00017567431421210638,3.0861464673893884e-08,0.0013431215659981304
3002,stemp_0.2_810,temp,265.3407,264.757128536,0.5835714642,0.0002333198,0.00013615877731285115,0.5835714642,0.00013615877731285115,1.8539212639330588e-08,0.0008068449302593735
3003,stemp_0.2_811,temp,265.0659,264.645047958,0.4208520422,0.0002333198,9.819311431569557e-05,0.4208520422,9.819311431569557e-05,9.641887699015258e-09,0.0004196245201684886
3004,stemp_0.2_812,temp,265.2091,264.764872369,0.4442276306,0.0002333198,0.00010364710192606587,0.4442276306,0.00010364710192606587,1.0742721737672288e-08,0.000467533909872724
3005,stemp_0.2_813,temp,265.5131,264.99837042,0.5147295802,0.0002333198,0.00012009660270634797,0.5147295802,0.00012009660270634797,1.4423193981606387e-08,0.0006277117140087357
3006,stemp_0.2_814,temp,266.0979,265.385843118,0.7120568818,0.0002333198,0.00016613696925019966,0.7120568818,0.00016613696925019966,2.7601492551641786e-08,0.0012012443444139795
3007,stemp_0.2_815,temp,266.9573,266.036595528,0.9207044718,0.0002333198,0.00021481858321948166,0.9207044718,0.00021481858321948166,4.614702369642537e-08,0.00200836426230043
3008,stemp_0.2_816,temp,267.7826,266.543194752,1.2394052482,0.0002333198,0.00028917778462897437,1.2394052482,0.00028917778462897437,8.362379112292148e-08,0.003639390368362173
3009,stemp_0.2_817,temp,268.1194,267.335062455,0.7843375455,0.0002333198,0.0001830014792485509,0.7843375455,0.0001830014792485509,3.348954140715781e-08,0.0014574980732327538
3010,stemp_0.2_818,temp,269.0581,268.015181029,1.0429189715,0.0002333198,0.00024333364584658572,1.0429189715,0.00024333364584658572,5.92112632009916e-08,0.002576932928997275
3011,stemp_0.2_819,temp,269.0254,267.460614648,1.5647853519,0.0002333198,0.00036509540534823763,1.5647853519,0.00036509540534823763,1.3329465500639393e-07,0.00580111565225914
3012,stemp_0.2_820,temp,268.3418,266.806814296,1.5349857036,0.0002333198,0.00035814255736681133,1.5349857036,0.00035814255736681133,1.2826609139723974e-07,0.005582267574216958
3013,stemp_0.2_821,temp,268.0082,267.104352334,0.9038476661,0.0002333198,0.0002108855566849188,0.9038476661,0.0002108855566849188,4.44727180183081e-08,0.0019354968177991742
3014,stemp_0.2_822,temp,268.8949,268.214517926,0.6803820735,0.0002333198,0.0001587466093126053,0.6803820735,0.0001587466093126053,2.5200485968248947e-08,0.00109675015542021
3015,stemp_0.2_823,temp,270.1799,269.136357108,1.0435428918,0.0002333198,0.00024347921880619767,1.0435428918,0.00024347921880619767,5.928212999047628e-08,0.0025800171219957507
3016,stemp_0.2_824,temp,270.6678,268.6230769,2.0447231,0.0002333198,0.00047707438474738,2.0447231,0.00047707438474738,2.275999685820912e-07,0.009905376476888167
3017,stemp_0.2_825,temp,269.4277,267.168995674,2.2587043261,0.0002333198,0.0005270004416247869,2.2587043261,0.0005270004416247869,2.777294654727204e-07,0.012087061924351572
3018,stemp_0.2_826,temp,267.3133,266.479651808,0.8336481916,0.0002333198,0.0001945066293344737,0.8336481916,0.0001945066293344737,3.783282885505834e-08,0.0016465222527474372
3019,stemp_0.2_827,temp,267.7027,266.747656386,0.9550436139,0.0002333198,0.00022283058498642525,0.9550436139,0.00022283058498642525,4.965346960539248e-08,0.0021609682676548337
3020,stemp_0.2_828,temp,268.7244,267.756064266,0.968335734,0.0002333198,0.0002259318997897332,0.968335734,0.0002259318997897332,5.104522334259804e-08,0.0022215387713153596
3021,stemp_0.2_829,temp,269.9133,268.561800839,1.3514991612,0.0002333198,0.0003153315139913518,1.3514991612,0.0003153315139913518,9.943396371607808e-08,0.004327464767824625
3022,stemp_0.2_830,temp,270.504,269.091856834,1.4121431664,0.0002333198,0.0003294809611558147,1.4121431664,0.0003294809611558147,1.0855770376415949e-07,0.004724538988073964
3023,stemp_0.2_831,temp,270.8697,269.644277693,1.2254223072,0.0002333198,0.00028591528763144257,1.2254223072,0.00028591528763144257,8.174755170137053e-08,0.003557734566970716
3024,stemp_0.2_832,temp,271.2373,269.048728032,2.1885719682,0.0002333198,0.0005106371739060304,2.1885719682,0.0005106371739060304,2.6075032337473755e-07,0.011348112812087351
3025,stemp_0.2_833,temp,270.9852,268.870388427,2.1148115731,0.0002333198,0.0004934274132733774,2.1148115731,0.0004934274132733774,2.4347061216965635e-07,0.010596082634031782
3026,stemp_0.2_834,temp,270.4697,268.622302604,1.8473973963,0.0002333198,0.0004310343910252368,1.8473973963,0.0004310343910252368,1.857906462464967e-07,0.008085793282050153
3027,stemp_0.2_835,temp,270.0919,268.604789418,1.4871105825,0.0002333198,0.0003469723436867835,1.4871105825,0.0003469723436867835,1.203898072834994e-07,0.005239483874062834
3028,stemp_0.2_836,temp,269.8669,268.561106594,1.305793406,0.0002333198,0.00030466745632923883,1.305793406,0.00030466745632923883,9.282225894612865e-08,0.004039716815536288
3029,stemp_0.2_837,temp,269.7028,268.59533779,1.1074622104,0.0002333198,0.00025839286143808593,1.1074622104,0.00025839286143808593,6.676687084216188e-08,0.00290576047086247
3030,stemp_0.2_838,temp,269.94,268.872367532,1.0676324684,0.0002333198,0.00024909979400059435,1.0676324684,0.00024909979400059435,6.205070737113854e-08,0.0027005083568219334
3031,stemp_0.2_839,temp,270.4139,269.027091533,1.386808467,0.0002333198,0.00032356987415874664,1.386808467,0.00032356987415874664,1.0469746346310714e-07,0.004556537499710893
3032,stemp_0.2_840,temp,270.283,269.211115119,1.0718848806,0.0002333198,0.0002500919659646159,1.0718848806,0.0002500919659646159,6.254599144004659e-08,0.002722063610964114
3033,stemp_0.2_841,temp,270.8653,269.673252157,1.1920478434,0.0002333198,0.0002781283644125193,1.1920478434,0.0002781283644125193,7.735538709078313e-08,0.0033665832048357905
3034,stemp_0.2_842,temp,271.3335,270.025838925,1.3076610749,0.0002333198,0.00030510322046345303,1.3076610749,0.00030510322046345303,9.308797513717043e-08,0.004051281047836805
3035,stemp_0.2_843,temp,271.534,270.22162375,1.3123762501,0.0002333198,0.000306203364198082,1.3123762501,0.000306203364198082,9.376050024622325e-08,0.004080550007919837
3036,stemp_0.2_844,temp,271.561,270.240406081,1.320593919,0.0002333198,0.00030812070906229623,1.320593919,0.00030812070906229623,9.49383713530522e-08,0.004131812127273695
3037,stemp_0.2_845,temp,271.4855,270.211001261,1.2744987394,0.0002333198,0.0002973657909770601,1.2744987394,0.0002973657909770601,8.842641364341261e-08,0.0038484052660276258
3038,stemp_0.2_846,temp,271.316,270.093807338,1.2221926621,0.0002333198,0.0002851617474826396,1.2221926621,0.0002851617474826396,8.131722222735272e-08,0.003539006201251675
3039,stemp_0.2_847,temp,271.1357,270.006656041,1.1290439593,0.0002333198,0.0002634283107750841,1.1290439593,0.0002634283107750841,6.93944749178143e-08,0.0030201164075688287
3040,stemp_0.2_848,temp,271.0218,270.036507069,0.9852929308,0.0002333198,0.00022988834955566984,0.9852929308,0.00022988834955566984,5.284865326142985e-08,0.0023000258309006506
3041,stemp_0.2_849,temp,271.3368,270.312185136,1.0246148641,0.0002333198,0.00023906293516883916,1.0246148641,0.00023906293516883916,5.71510869715406e-08,0.0024872720152081425
3042,stemp_0.2_850,temp,271.3911,270.354789647,1.0363103534,0.0002333198,0.00024179172439321733,1.0363103534,0.00024179172439321733,5.846323798504557e-08,0.002544378129344574
3043,stemp_0.2_851,temp,271.2611,270.309175109,0.9519248907,0.0002333198,0.00022210292511314587,0.9519248907,0.00022210292511314587,4.9329709343815685e-08,0.0021468778998083317
3044,stemp_0.2_852,temp,271.3104,270.36545295,0.9449470496,0.0002333198,0.0002204748566232621,0.9449470496,0.0002204748566232621,4.8609162403047976e-08,0.0021155189819576908
3045,stemp_0.2_853,temp,271.948,270.591297644,1.3567023561,0.0002333198,0.0003165455223847808,1.3567023561,0.0003165455223847808,1.0020106774185375e-07,0.004360849896212742
3046,stemp_0.2_854,temp,271.9869,270.703093611,1.2838063894,0.0002333198,0.00029953745001353013,1.2838063894,0.00029953745001353013,8.972268396060807e-08,0.0039048202365024797
3047,stemp_0.2_855,temp,272.0208,270.803300765,1.2174992352,0.0002333198,0.000284066678057017,1.2174992352,0.000284066678057017,8.069387758234893e-08,0.003511877623765128
3048,stemp_0.2_856,temp,271.9809,270.796635892,1.1842641076,0.0002333198,0.0002763122647324105,1.1842641076,0.0002763122647324105,7.63484676415537e-08,0.0033227610712535487
3049,stemp_0.2_857,temp,271.8734,270.757643283,1.115756717,0.0002333198,0.0002603281340590966,1.115756717,0.0002603281340590966,6.777073738269097e-08,0.002949449738828715
3050,stemp_0.2_858,temp,271.846,270.752504944,1.0934950559,0.0002333198,0.00025513404774357685,1.0934950559,0.00025513404774357685,6.509338231802174e-08,0.002832928589713149
3051,stemp_0.2_859,temp,271.8579,270.807420132,1.0504798682,0.0002333198,0.0002450977527524504,1.0504798682,0.0002450977527524504,6.00729084043013e-08,0.0026144325832435323
3052,stemp_0.2_860,temp,271.8281,270.742535435,1.0855645646,0.0002333198,0.0002532837070995591,1.0855645646,0.0002532837070995591,6.415263628209525e-08,0.0027919863887407837
3053,stemp_0.2_861,temp,271.6092,270.529861286,1.0793387142,0.0002333198,0.00025183109292940115,1.0793387142,0.00025183109292940115,6.341889936601667e-08,0.0027600534300763896
3054,stemp_0.2_862,temp,271.3224,270.441792206,0.8806077942,0.0002333198,0.00020546323442118518,0.8806077942,0.00020546323442118518,4.221514069881489e-08,0.001837244812693125
3055,stemp_0.2_863,temp,271.5892,270.685688684,0.9035113163,0.0002333198,0.00021080707961685275,0.9035113163,0.00021080707961685275,4.4439624816586095e-08,0.0019340565688223215
3056,stemp_0.2_864,temp,271.9152,270.898334007,1.016865993,0.0002333198,0.0002372549701135614,1.016865993,0.0002372549701135614,5.628992084358691e-08,0.002449793210796759
3057,stemp_0.2_865,temp,272.1245,271.250747798,0.8737522021,0.0002333198,0.0002038636890435316,0.8737522021,0.0002038636890435316,4.156040371043775e-08,0.001808750009272797
3058,stemp_0.2_866,temp,272.2706,271.434799435,0.8358005655,0.0002333198,0.00019500882078234691,0.8358005655,0.00019500882078234691,3.80284401829215e-08,0.0016550354518383662
3059,stemp_0.2_867,temp,272.3641,271.542756789,0.8213432114,0.0002333198,0.00019163563381520573,0.8213432114,0.00019163563381520573,3.672421614775562e-08,0.0015982743276650795
3060,stemp_0.2_868,temp,272.4191,271.53985009,0.8792499105,0.0002333198,0.00020514641326787792,0.8792499105,0.00020514641326787792,4.2085050876674957e-08,0.001831583174547324
3061,stemp_0.2_869,temp,272.5557,271.684163988,0.8715360119,0.0002333198,0.00020334660798930563,0.8715360119,0.00020334660798930563,4.1349842980756334e-08,0.0017995861973806595
3062,stemp_0.2_870,temp,272.7344,271.740330168,0.994069832,0.0002333198,0.0002319361743882736,0.994069832,0.0002319361743882736,5.379438898986766e-08,0.0023411851882423093
3063,stemp_0.2_871,temp,272.6702,271.772426727,0.8977732732,0.0002333198,0.00020946828054836937,0.8977732732,0.00020946828054836937,4.387696055589038e-08,0.001909568861873141
3064,stemp_0.2_872,temp,272.6524,271.741031167,0.9113688326,0.0002333198,0.0002126403937484655,0.9113688326,0.0002126403937484655,4.521593705350244e-08,0.001967842447696457
3065,stemp_0.2_873,temp,272.6513,271.780006366,0.8712936338,0.0002333198,0.00020329005637948925,0.8712936338,0.00020329005637948925,4.132684702277592e-08,0.0017985853904707912
3066,stemp_0.2_874,temp,272.6591,271.834052731,0.8250472689,0.0002333198,0.00019249986377029422,0.8250472689,0.00019249986377029422,3.705619755158184e-08,0.0016127224877799983
3067,stemp_0.2_875,temp,272.6711,271.864207823,0.8068921766,0.0002333198,0.0001882639212658767,0.8068921766,0.0001882639212658767,3.544330405040422e-08,0.0015425277621575815
3068,stemp_0.2_876,temp,272.6855,271.819428427,0.866071573,0.0002333198,0.00020207164619804541,0.866071573,0.00020207164619804541,4.083295019718804e-08,0.0017770905105344464
3069,stemp_0.2_877,temp,272.6933,271.636915252,1.0563847475,0.0002333198,0.00024647547800975056,1.0563847475,0.00024647547800975056,6.075016126013503e-08,0.0026439072995577445
3070,stemp_0.2_878,temp,272.6988,271.741103257,0.9576967427,0.0002333198,0.00022344961246741548,0.9576967427,0.00022344961246741548,4.992972931183816e-08,0.0021729913642079073
3071,stemp_0.2_879,temp,272.7047,271.85746953,0.8472304699,0.0002333198,0.000197675643790974,0.8472304699,0.000197675643790974,3.9075660148176036e-08,0.0017006115038676467
3072,stemp_0.2_880,temp,272.7305,271.955287981,0.7752120191,0.0002333198,0.0001808723132540082,0.7752120191,0.0001808723132540082,3.2714793701856075e-08,0.0014237802843269482
3073,stemp_0.2_881,temp,272.7005,272.296121056,0.4043789444,0.0002333198,9.434961443161912e-05,0.4043789444,9.434961443161912e-05,8.901849743395191e-09,0.0003874173340108179
3074,stemp_0.2_882,temp,272.6451,272.406949692,0.2381503079,0.0002333198,5.556518220916642e-05,0.2381503079,5.556518220916642e-05,3.087489473937865e-09,0.00013437060557744892
3075,stemp_0.2_883,temp,272.7743,272.454654124,0.319645876,0.0002333198,7.45797118591448e-05,0.319645876,7.45797118591448e-05,5.562133420993063e-09,0.00024206956570710776
3076,stemp_0.2_884,temp,272.7806,272.481287124,0.2993128756,0.0002333198,6.983562027241688e-05,0.2993128756,6.983562027241688e-05,4.8770138588332036e-09,0.00021225248252756208
3077,stemp_0.2_885,temp,272.7693,272.502713114,0.2665868856,0.0002333198,6.219999883081488e-05,0.2665868856,6.219999883081488e-05,3.868839854553373e-09,0.00016837574946465005
3078,stemp_0.2_886,temp,272.7879,272.565445867,0.2224541333,0.0002333198,5.190295389072934e-05,0.2224541333,5.190295389072934e-05,2.6939166225831763e-09,0.00011724192454977814
3079,stemp_0.2_887,temp,272.8347,272.581581983,0.2531180168,0.0002333198,5.905744505617265e-05,0.2531180168,5.905744505617265e-05,3.487781816562851e-09,0.0001517917255328582
3080,stemp_0.2_888,temp,272.8539,272.578362912,0.2755370879,0.0002333198,6.428825824141041e-05,0.2755370879,6.428825824141041e-05,4.132980147714273e-09,0.0001798713971256498
3081,stemp_0.2_889,temp,272.8876,272.579142514,0.308457486,0.0002333198,7.19692389420228e-05,0.308457486,7.19692389420228e-05,5.179571353893971e-09,0.00022542008493608436
3082,stemp_0.2_890,temp,273.0033,272.587866448,0.4154335516,0.0002333198,9.692887317260169e-05,0.4154335516,9.692887317260169e-05,9.395206454510304e-09,0.0004088887076293601
3083,stemp_0.2_891,temp,273.2923,272.621896369,0.6704036308,0.0002333198,0.00015641844105752985,0.6704036308,0.00015641844105752985,2.446672870286794e-08,0.0010648163111339822
3084,stemp_0.2_892,temp,273.5606,272.751786346,0.8088136538,0.0002333198,0.00018871223994188527,0.8088136538,0.00018871223994188527,3.561230950388368e-08,0.0015498830471947032
3085,stemp_0.2_893,temp,274.001,273.109610739,0.8913892614,0.0002333198,0.00020797876419199573,0.8913892614,0.00020797876419199573,4.3255166354829764e-08,0.0018825077612454847
3086,stemp_0.2_894,temp,274.0844,273.187723295,0.8966767048,0.0002333198,0.00020921242942859505,0.8966767048,0.00020921242942859505,4.376984062741486e-08,0.0019049068962923123
3087,stemp_0.2_895,temp,274.2636,273.20682015,1.0567798504,0.0002333198,0.00024656766333935794,1.0567798504,0.00024656766333935794,6.079561260463096e-08,0.002645885387170927
3088,stemp_0.2_896,temp,273.9817,273.214810558,0.7668894425,0.0002333198,0.00017893049134621152,0.7668894425,0.00017893049134621152,3.2016120733396673e-08,0.001393373343456395
3089,stemp_0.2_897,temp,273.4541,273.216505828,0.2375941716,0.0002333198,5.543542459887768e-05,0.2375941716,5.543542459887768e-05,3.073086300457852e-09,0.00013374376517553561
3090,stemp_0.2_898,temp,273.9297,273.220206858,0.7094931416,0.0002333198,0.0001655387978994837,0.7094931416,0.0001655387978994837,2.7403093610006107e-08,0.0011926098256055608
3091,stemp_0.2_899,temp,274.7585,273.224069355,1.5344306447,0.0002333198,0.00035801305113527507,1.5344306447,0.00035801305113527507,1.2817334478318908e-07,0.005578231149542334
3092,stemp_0.2_900,temp,274.9711,273.226407863,1.7446921374,0.0002333198,0.0004070712205597405,1.7446921374,0.0004070712205597405,1.657069786079969e-07,0.0072117321376863166
3093,stemp_0.2_901,temp,275.3301,273.229021768,2.1010782317,0.0002333198,0.0004902231528045977,2.1010782317,0.0004902231528045977,2.403187395456799e-07,0.010458910009878175
3094,stemp_0.2_902,temp,276.2909,273.231696711,3.0592032892,0.0002333198,0.0007137726995954862,3.0592032892,0.0007137726995954862,5.094714666878282e-07,0.022172703771508397
3095,stemp_0.2_903,temp,277.6832,273.233344898,4.4498551019,0.0002333198,0.0010382393024042876,4.4498551019,0.0010382393024042876,1.077940849056942e-06,0.04691305537625477
3096,stemp_0.2_904,temp,277.4193,273.436425995,3.9828740053,0.0002333198,0.0009292833663417949,3.9828740053,0.0009292833663417949,8.635675749595387e-07,0.0375833177680001
3097,stemp_0.2_905,temp,277.2698,274.18421108,3.0855889199,0.0002333198,0.0007199289896732841,3.0855889199,0.0007199289896732841,5.182977501719956e-07,0.022556832386934303
3098,stemp_0.2_906,temp,277.4753,274.19191073,3.2833892701,0.0002333198,0.000766079727821878,3.2833892701,0.000766079727821878,5.868781493796427e-07,0.025541519411800963
3099,stemp_0.2_907,temp,277.9438,274.710481319,3.2333186806,0.0002333198,0.0007543972678938559,3.2333186806,0.0007543972678938559,5.691152378057142e-07,0.02476845987422034
3100,stemp_0.2_908,temp,280.1211,275.19421955,4.9268804502,0.0002333198,0.001149538761264574,4.9268804502,0.001149538761264574,1.3214393636496913e-06,0.05751035235142673
3101,stemp_0.2_909,temp,280.8201,275.854169361,4.9659306391,0.0002333198,0.001158649943528684,4.9659306391,0.001158649943528684,1.3424696916390227e-06,0.058425613093616297
3102,stemp_0.2_910,temp,280.511,275.915677861,4.595322139,0.0002333198,0.0010721796424070524,4.595322139,0.0010721796424070524,1.1495691855921147e-06,0.05003039165803999
3103,stemp_0.2_911,temp,279.524,275.63341588,3.8905841203,0.0002333198,0.0009077503088315719,3.8905841203,0.0009077503088315719,8.240106231838142e-07,0.03586175997492274
3104,stemp_0.2_912,temp,279.1224,275.161011224,3.9613887756,0.0002333198,0.000924270436845237,3.9613887756,0.000924270436845237,8.542758404260853e-07,0.03717893226104884
3105,stemp_0.2_913,temp,277.9803,274.932266328,3.0480336716,0.0002333198,0.0007111666066509777,3.0480336716,0.0007111666066509777,5.057579424154664e-07,0.022011087510298157
3106,stemp_0.2_914,temp,278.0139,274.929916109,3.0839838913,0.0002333198,0.0007195545047213377,3.0839838913,0.0007195545047213377,5.177586852647696e-07,0.022533371747265423
3107,stemp_0.2_915,temp,278.381,275.448035737,2.9329642633,0.0002333198,0.0006843186353203034,2.9329642633,0.0006843186353203034,4.6829199464664237e-07,0.020380532286474493
3108,stemp_0.2_916,temp,279.1077,275.648960813,3.4587391874,0.0002333198,0.0008069923354563305,3.4587391874,0.0008069923354563305,6.512366294852627e-07,0.028342464327997433
3109,stemp_0.2_917,temp,279.2238,275.797255113,3.4265448868,0.0002333198,0.0007994807676791986,3.4265448868,0.0007994807676791986,6.391694978889208e-07,0.027817290786882432
3110,stemp_0.2_918,temp,278.8476,275.486511244,3.3610887562,0.0002333198,0.0007842085563788328,3.3610887562,0.0007842085563788328,6.14983059897773e-07,0.026764673005650972
3111,stemp_0.2_919,temp,278.3406,275.348252563,2.9923474369,0.0002333198,0.0006981739055080206,2.9923474369,0.0006981739055080206,4.874468023323225e-07,0.021214168523997164
3112,stemp_0.2_920,temp,278.6673,275.640890411,3.0264095894,0.0002333198,0.0007061212801168902,3.0264095894,0.0007061212801168902,4.986072622339156e-07,0.021699882813279333
3113,stemp_0.2_921,temp,279.057,275.495889911,3.5611100891,0.0002333198,0.0008308774937667942,3.5611100891,0.0008308774937667942,6.903574096481892e-07,0.030045039499678957
3114,stemp_0.2_922,temp,278.9458,275.746650101,3.1991498991,0.0002333198,0.0007464250146280322,3.1991498991,0.0007464250146280322,5.57150302462458e-07,0.024247734015447515
3115,stemp_0.2_923,temp,279.6292,276.304073836,3.3251261644,0.0002333198,0.0007758177716525751,3.3251261644,0.0007758177716525751,6.018932148119671e-07,0.026194989958650532
3116,stemp_0.2_924,temp,280.1051,276.647908937,3.4571910629,0.0002333198,0.0008066311273576154,3.4571910629,0.0008066311273576154,6.506537756222175e-07,0.028317097949520142
3117,stemp_0.2_925,temp,279.7688,276.421219281,3.3475807191,0.0002333198,0.0007810568638642682,3.3475807191,0.0007810568638642682,6.10049824589486e-07,0.026549973709855443
3118,stemp_0.2_926,temp,279.8428,276.690119901,3.1526800991,0.0002333198,0.0007355826901859922,3.1526800991,0.0007355826901859922,5.410818941012614e-07,0.0235484209391163
3119,stemp_0.2_927,temp,280.5691,276.712438725,3.8566612749,0.0002333198,0.0008998354373274131,3.8566612749,0.0008998354373274131,8.097038142702168e-07,0.03523911345456099
3120,stemp_0.2_928,temp,280.6546,277.236648303,3.4179516968,0.0002333198,0.0007974758063070366,3.4179516968,0.0007974758063070366,6.359676616450582e-07,0.02767794369641319
3121,stemp_0.2_929,temp,280.3563,276.491005627,3.8652943727,0.0002333198,0.0009018497099794895,3.8652943727,0.0009018497099794895,8.133328993900893e-07,0.03539705484006714
3122,stemp_0.2_930,temp,279.565,276.58512953,2.9798704705,0.0002333198,0.0006952627822029659,2.9798704705,0.0006952627822029659,4.833903363166088e-07,0.02103762709782006
3123,stemp_0.2_931,temp,281.1273,277.188366457,3.9389335433,0.0002333198,0.0009190311865360474,3.9389335433,0.0009190311865360474,8.446183218258552e-07,0.03675862746854917
3124,stemp_0.2_932,temp,281.7937,277.424291028,4.3694089718,0.0002333198,0.0010194696274185818,4.3694089718,0.0010194696274185818,1.039318321228982e-06,0.04523216464059965
3125,stemp_0.2_933,temp,281.0048,277.173670604,3.8311293958,0.0002333198,0.0008938783444021769,3.8311293958,0.0008938783444021769,7.990184945911768e-07,0.03477407773923919
3126,stemp_0.2_934,temp,280.7362,277.310575525,3.4256244753,0.0002333198,0.0007992660174521009,3.4256244753,0.0007992660174521009,6.388261666537421e-07,0.027802348670844777
3127,stemp_0.2_935,temp,281.3371,277.470029696,3.8670703035,0.0002333198,0.0009022640697985592,3.8670703035,0.0009022640697985592,8.140804516494594e-07,0.03542958905618035
3128,stemp_0.2_936,temp,281.7264,277.990143127,3.7362568735,0.0002333198,0.0008717427064736453,3.7362568735,0.0008717427064736453,7.599353462899961e-07,0.0330731403435224
3129,stemp_0.2_937,temp,282.4362,278.292207071,4.1439929286,0.0002333198,0.0009668756013023664,4.1439929286,0.0009668756013023664,9.348484283938126e-07,0.040685531240431685
3130,stemp_0.2_938,temp,283.0159,278.55922159,4.4566784101,0.0002333198,0.0010398313153088502,4.4566784101,0.0010398313153088502,1.0812491642969333e-06,0.047057036538293115
3131,stemp_0.2_939,temp,283.6569,279.200664715,4.4562352849,0.0002333198,0.0010397279254258111,4.4562352849,0.0010397279254258111,1.0810341589102611e-06,0.047047679290518375
3132,stemp_0.2_940,temp,284.48,279.684911088,4.7950889119,0.0002333198,0.0011187891859067256,4.7950889119,0.0011187891859067256,1.2516892425018337e-06,0.05447475786702376
3133,stemp_0.2_941,temp,284.4126,279.675432469,4.7371675311,0.0002333198,0.0011052749809227459,4.7371675311,0.0011052749809227459,1.2216327834537762e-06,0.05316667094465759
3134,stemp_0.2_942,temp,284.0562,279.503490553,4.5527094475,0.0002333198,0.0010622372577488105,4.5527094475,0.0010622372577488105,1.1283479917497129e-06,0.04910682424453134
3135,stemp_0.2_943,temp,283.3145,279.028762063,4.2857379372,0.0002333198,0.0009999475183599168,4.2857379372,0.0009999475183599168,9.998950394741562e-07,0.043516424299470655
3136,stemp_0.2_944,temp,283.0189,278.687818899,4.3310811013,0.0002333198,0.0010105269763390956,4.3310811013,0.0010105269763390956,1.021164769909035e-06,0.04444210407364606
3137,stemp_0.2_945,temp,282.7396,278.533355464,4.2062445362,0.0002333198,0.0009814001339372767,4.2062445362,0.0009814001339372767,9.631462228921047e-07,0.041917079336494356
3138,stemp_0.2_946,temp,282.6812,278.501947759,4.1792522414,0.0002333198,0.0009751022971129998,4.1792522414,0.0009751022971129998,9.50824489835049e-07,0.041380825287171706
3139,stemp_0.2_947,temp,283.2219,278.684669545,4.537230455,0.0002333198,0.0010586257023145092,4.537230455,0.0010586257023145092,1.1206883776008877e-06,0.04877347023624884
3140,stemp_0.2_948,temp,282.1672,277.921256643,4.2459433574,0.0002333198,0.0009906626549598964,4.2459433574,0.0009906626549598964,9.814124959321908e-07,0.04271204566456055
3141,stemp_0.2_949,temp,280.7968,277.441872789,3.3549272112,0.0002333198,0.0007827709459317418,3.3549272112,0.0007827709459317418,6.127303537948739e-07,0.026666633000724742
3142,stemp_0.2_950,temp,281.1021,277.534861831,3.5672381691,0.0002333198,0.0008323072961667782,3.5672381691,0.0008323072961667782,6.92735435252453e-07,0.03014853353365734
3143,stemp_0.2_951,temp,281.8617,277.953577919,3.9081220811,0.0002333198,0.0009118422623378359,3.9081220811,0.0009118422623378359,8.314563113853826e-07,0.03618580371370497
