TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2016-08-28,22.0771476353,24.3203944564,29.0141292956,16.2819210966,24.1340709448,9.44891818729,9.44218323465,282.326669811,280.451866277,278.618832049,277.196176716,274.286506094,272.881390323,272.438499111
2016-08-29,22.0696908901,24.3146662459,29.0064181652,16.2858446283,24.0987847277,9.44907157349,9.44223157611,278.113141482,278.243861565,277.598206931,276.716401004,274.233146965,272.885064363,272.447070203
2016-08-30,22.068255605,24.311472935,28.9995135239,16.2897084366,24.0645365492,9.44922298808,9.44227896326,277.662922446,277.424224265,276.907619763,276.236876945,274.136983309,272.888591396,272.455268859
2016-08-31,22.0690563947,24.3096914563,28.9934757967,16.2936860184,24.0312111502,9.44937328448,9.44232555272,279.506282608,278.10062278,276.981605913,276.117327666,274.070124039,272.891998349,272.463140378
2016-09-01,22.0656306713,24.3063540677,28.9870404293,16.2975317672,23.9987600037,9.44952306583,9.44237147395,277.137428171,276.977860718,276.431646275,275.796544906,273.997295234,272.895304149,272.470721881
2016-09-02,22.0642422182,24.3036793541,28.9808728325,16.3013129387,23.9671349716,9.44967281614,9.4424168347,276.403159585,276.281412934,275.920649122,275.44162592,273.912682658,272.898523479,272.478044076
2016-09-03,22.0635942658,24.3014508734,28.9750059794,16.3050894949,23.9362620214,9.44982274293,9.44246171969,277.212276562,276.473481867,275.828176832,275.278207482,273.847417467,272.901664008,272.485131729
2016-09-04,22.0628783635,24.2992746855,28.9692612584,16.3088569074,23.9060774535,9.44997281254,9.44250619049,277.749319598,276.758462631,275.902538294,275.252339143,273.813399106,272.904727933,272.492004247
2016-09-05,22.061153447,24.2966783537,28.9635270216,16.3125225751,23.8765981046,9.45012318059,9.44255029858,274.163947784,274.937272731,275.046696083,274.817519944,273.740571616,272.907721104,272.498678171
2016-09-06,22.0604649188,24.2947524066,28.958212746,16.3161472565,23.8477940284,9.45027406239,9.44259409083,273.662966203,274.185628264,274.42704363,274.379585188,273.640798358,272.910650079,272.505168253
2016-09-07,22.0588890224,24.2923643655,28.952773852,16.3197046084,23.8195858517,9.45042547005,9.44263760443,275.058511634,274.652556204,274.424195591,274.233259944,273.568446439,272.913517101,272.511486877
2016-09-08,22.0581057726,24.2903184176,28.9475219283,16.3232287719,23.7919412111,9.45057732749,9.4426808664,274.261325639,274.301663815,274.21798299,274.072534377,273.513048428,272.916322698,272.517644218
2016-09-09,22.0576875299,24.2885233984,28.9425167706,16.3267292741,23.7648475376,9.4507296081,9.4427238981,273.34051378,273.709272322,273.857957702,273.838768882,273.454920762,272.919068335,272.523649052
2016-09-10,22.0290050181,24.2857190573,28.9374565417,16.330179608,23.7382762453,9.4508823289,9.44276671824,273.226818629,273.469269188,273.619218554,273.644009797,273.398881019,272.9217562,272.529509294
2016-09-11,21.3003006486,24.2170388462,28.9039311179,16.3335141396,23.7121954823,9.4510355148,9.44280934369,273.22529765,273.372209297,273.479682211,273.508257005,273.352470717,272.924388505,272.535232167
2016-09-12,21.8616379661,24.2220006588,28.8827562716,16.3367672301,23.686578985,9.45118918337,9.44285178951,273.226493162,273.321090213,273.394451951,273.417498679,273.317706647,272.926967232,272.540824263
2016-09-13,22.1505728453,24.2315358439,28.8728893505,16.3398904773,23.6613677625,9.45134317321,9.44289406382,275.350279737,274.403047875,273.865947975,273.614212645,273.32790296,272.929491367,272.546290936
2016-09-14,22.1425221271,24.2387714425,28.8653928061,16.3430054187,23.6365293222,9.45149709238,9.44293616291,277.010738238,275.550481908,274.541127072,273.999169847,273.389366617,272.93195642,272.551635784
2016-09-15,22.1350986902,24.2446980904,28.8591736469,16.346210631,23.6120681811,9.45165047275,9.4429780726,277.820229899,276.31050984,275.118364135,274.40127526,273.479349322,272.934357214,272.556860969
2016-09-16,22.1274583067,24.2483006862,28.8540031979,16.3494977809,23.5880540175,9.45180324614,9.44301978338,274.688763239,274.92536096,274.670325578,274.315096733,273.515336104,272.93669517,272.56196918
2016-09-17,22.1214521376,24.2511108585,28.8495192629,16.3527613377,23.5644820623,9.45195565169,9.44306129842,274.401104587,274.458210651,274.350272107,274.146853349,273.505318219,272.938976224,272.56696453
2016-09-18,22.1155538729,24.2529479476,28.8454164093,16.3559758829,23.5413155941,9.45210793631,9.44310262941,274.881554791,274.568207574,274.304149578,274.076023311,273.486635474,272.941206,272.571851945
2016-09-19,21.9919055892,24.2505709282,28.8415168263,16.3591961595,23.518558522,9.45226038382,9.44314379394,273.226747598,273.707722645,273.871274164,273.83961419,273.444635441,272.943390242,272.576636794
2016-09-20,21.6902740369,24.2170455339,28.8340121,16.3623636768,23.4961887475,9.45241325107,9.44318481244,273.22614598,273.469504312,273.620868165,273.642742666,273.394649931,272.945533903,272.58132449
2016-09-21,22.1404968168,24.2237401515,28.8273679158,16.3654407746,23.4741652064,9.45256663953,9.44322570255,274.131620083,273.846850723,273.703506512,273.616390954,273.365333025,272.947639471,272.585919858
2016-09-22,22.1324420034,24.2289916891,28.8214713881,16.3684530634,23.4524539595,9.45272043497,9.44326647368,275.26921381,274.518213012,274.027340381,273.75911107,273.371952111,272.949706409,272.590426579
2016-09-23,22.1256168161,24.2331722195,28.8166233057,16.3715027919,23.4310690529,9.45287450806,9.44330712918,274.482400498,274.283355655,274.009249479,273.790186393,273.382753155,272.951734077,272.594847518
2016-09-24,22.1197420871,24.2363363269,28.8125596453,16.374573283,23.4100240317,9.45302887057,9.44334767261,273.643325658,273.801520616,273.786109171,273.693112012,273.375167229,272.953723735,272.59918544
2016-09-25,22.1134379135,24.2383155394,28.8087869691,16.377595703,23.3892968985,9.45318356705,9.44338810893,274.201550573,273.968063793,273.800775323,273.672534139,273.366770564,272.955677,272.603443144
2016-09-26,22.1074998365,24.2395264888,28.8052430952,16.3805747784,23.368862393,9.45333854925,9.4434284413,274.931255565,274.380653005,273.993115391,273.758310988,273.374185633,272.957594267,272.607623132
2016-09-27,22.1020374749,24.2402298427,28.801975607,16.383546769,23.3487086939,9.45349366991,9.44346866869,275.432427287,274.751788194,274.22426594,273.896014243,273.39803924,272.959474756,272.61172738
2016-09-28,22.0971367546,24.2405535961,28.7990759345,16.386554196,23.3288494883,9.4536488493,9.44350878895,274.714626533,274.487274999,274.175479093,273.9156656,273.414105667,272.961318583,272.615757686
2016-09-29,22.0923927831,24.2403890654,28.7962918606,16.3895534139,23.3092791855,9.45380408345,9.44354880145,274.844859005,274.503705644,274.18011816,273.928047773,273.422984025,272.963126775,272.619715938
2016-09-30,22.0880109732,24.2399194576,28.793632135,16.3925476672,23.2899923249,9.45395943598,9.44358870842,274.651527544,274.407969545,274.139443045,273.913830703,273.424860372,272.964901082,272.623604237
2016-10-01,22.0842701685,24.2393408014,28.7911598186,16.3955495454,23.2709929624,9.45411507019,9.44362851667,273.841654849,273.959621914,273.916995126,273.801827145,273.409986449,272.966644267,272.62742504
2016-10-02,22.0798168885,24.2381419949,28.7884758719,16.3984899985,23.2522508585,9.45427103801,9.44366823295,274.948576437,274.417881515,274.065574297,273.840474381,273.406208563,272.968357706,272.631180701
2016-10-03,22.0759755531,24.2369301762,28.7858398052,16.4014226702,23.2337571708,9.4544272996,9.44370786117,274.998693316,274.55054568,274.164273683,273.897478481,273.413179243,272.970041725,272.634873215
2016-10-04,21.6918534273,24.2019023288,28.7796565986,16.4043975423,23.2155386291,9.45458397528,9.44374740755,273.226149247,273.664302743,273.777236328,273.725678057,273.39431975,272.971698335,272.63850471
2016-10-05,18.4423020305,23.8424749677,28.5603388625,16.4069318373,23.1975842,9.45474128783,9.44378688284,273.214317503,273.428377145,273.553442631,273.56580754,273.360681721,272.97333048,272.64207764
2016-10-06,16.0561312568,23.2548380667,28.0730951252,16.4086347822,23.1798771592,9.4548994425,9.44382630038,273.150917508,273.304704176,273.414337564,273.445499852,273.326277249,272.974940737,272.645594584
2016-10-07,15.6828458433,22.2451168991,27.4223473511,16.4094694466,23.162405278,9.45505857763,9.4438656732,272.043000087,273.227220401,273.321397114,273.358227402,273.297231258,272.976530852,272.649057984
2016-10-08,15.6814452015,21.2954726081,26.7621933219,16.4096423497,23.1451587667,9.45521875502,9.44390501201,271.845996421,273.225286597,273.280527945,273.306866774,273.276237363,272.978101719,272.652469979
2016-10-09,15.6829371697,20.5823582168,26.1782080191,16.409386381,23.1281315184,9.45537997901,9.44394432437,272.053826196,273.223478965,273.258340303,273.276508968,273.262339231,272.979653637,272.655832352
2016-10-10,15.6901488065,20.2534523405,25.7290287631,16.4088821527,23.1113192486,9.45554222228,9.44398361503,272.534134385,273.222505923,273.245526582,273.258360241,273.253539204,272.9811866,272.659146579
2016-10-11,15.6874502069,19.7773243465,25.328280443,16.4082077768,23.0947182954,9.45570544497,9.44402288641,272.412577672,273.22089432,273.237417924,273.247181043,273.248047056,272.982700507,272.662413896
2016-10-12,15.6882174003,19.3217432728,24.9638599797,16.4074143661,23.0783251173,9.45586960709,9.44406213966,272.45168349,273.219063957,273.231984976,273.240073054,273.244603059,272.984195274,272.665635392
2016-10-13,15.6859953566,18.7449053048,24.5965405776,16.4063252894,23.0621360196,9.45603467221,9.44410137506,272.325211038,273.216181221,273.230605661,273.236615732,273.242566316,272.985670874,272.668812053
2016-10-14,15.7624293634,18.8053221712,24.3454720784,16.4030175433,23.0461473259,9.45620060753,9.44414059239,273.039589024,273.216520352,273.230310547,273.236137456,273.241582233,272.98712733,272.671944796
2016-10-15,15.713188897,18.6751177766,24.1364265703,16.3989455197,23.030355751,9.45636738597,9.44417979113,272.896909707,273.21577672,273.230055025,273.235967498,273.241133783,272.988564729,272.675034493
2016-10-16,15.6847708851,17.9202980767,23.8553332921,16.3942018831,23.0147580298,9.45653498692,9.44421897083,272.234195407,273.210249246,273.229696327,273.235893969,273.240919414,272.98998322,272.678081996
2016-10-17,15.6810218248,16.8018795297,23.4489187939,16.388593362,22.999350918,9.45670339547,9.44425813111,271.772129462,273.193277903,273.229144117,273.235854504,273.240800773,272.991383007,272.681088139
2016-10-18,15.6828899916,16.0684555799,22.998390776,16.3820016401,22.9841312377,9.45687260108,9.4442972717,272.048259731,273.152523924,273.22847955,273.235826882,273.240720089,272.992764331,272.684053744
2016-10-19,15.6838435929,15.7354021824,22.4745977507,16.3742257622,22.9690959045,9.45704260036,9.44433639366,272.150952898,272.989708818,273.227625963,273.23580237,273.240654022,272.994127488,272.686979711
2016-10-20,15.6811738934,15.6934078939,21.7246220516,16.3646150453,22.9542419382,9.45721338129,9.44437549486,271.799590288,272.636859431,273.226216747,273.235776533,273.240593117,272.995472704,272.689866676
2016-10-21,15.6832101885,15.6947748539,21.0879684781,16.3532069809,22.939566465,9.45738494387,9.44441457662,272.084981818,272.670529991,273.224797683,273.235748033,273.240533577,272.996800292,272.692715516
2016-10-22,15.6850682867,15.6980720366,20.5610440854,16.3400990459,22.9250667168,9.45755728147,9.44445363795,272.258071579,272.736236473,273.22341891,273.235716475,273.240473905,272.998110513,272.695526914
2016-10-23,15.6835343331,15.6950469967,19.9977438366,16.3248788649,22.9107400296,9.45773039372,9.44449267969,272.119779268,272.676720234,273.221673623,273.235680883,273.240413395,272.999403668,272.698301668
2016-10-24,15.6847698113,15.6968048116,19.4893463587,16.3074209577,22.8965838414,9.45790427848,9.44453170199,272.234106917,272.713198578,273.219775575,273.235640829,273.240351685,273.00068004,272.701040504
2016-10-25,15.6809413944,15.6894491039,18.7771896419,16.285972413,22.8825956899,9.45807893797,9.44457070624,271.757155905,272.506578826,273.216363681,273.235593002,273.240288171,273.001939938,272.703744217
2016-10-26,15.6795696133,15.6861627708,17.9027326778,16.2574068455,22.8687732111,9.45825436595,9.44460969123,271.441504557,272.336287577,273.210087741,273.235531261,273.24022169,273.003183603,272.706413399
2016-10-27,15.6808520676,15.6880115015,17.1686731708,16.2191328482,22.8551141372,9.4584305609,9.44464865733,271.74014611,272.441595136,273.200946155,273.235449849,273.240150839,273.004411305,272.709048736
2016-10-28,15.6810350624,15.6884902468,16.5112476057,16.1640942578,22.8416162958,9.45860752051,9.44468760462,271.774563541,272.464624046,273.183857675,273.235333992,273.240072918,273.005623306,272.711650878
2016-10-29,15.6772345063,15.6810176897,15.7321020535,15.9312335346,22.8282776501,9.45878523924,9.44472653219,270.385800357,271.771367375,272.980418906,273.234852886,273.239942241,273.006819837,272.714220392
2016-10-30,15.6759143793,15.6778681946,15.6868715457,15.178823597,22.8150962063,9.45896371768,9.44476544092,268.933070653,270.78088119,272.380107342,273.233446051,273.2397715,273.008001171,272.716757949
2016-10-31,15.6754760805,15.6769225077,15.6832769887,14.1686084102,22.8020699735,9.45914295251,9.44480433078,268.052060118,270.139535534,272.092340925,273.230590289,273.239662773,273.009167545,272.719264143
2016-11-01,15.6753423338,15.6766114286,15.6821970503,13.052008479,22.7891971745,9.45932294081,9.44484320198,267.706371667,269.846923831,271.959582472,273.215781837,273.239571594,273.010319198,272.721739569
2016-11-02,15.6753183665,15.6764064362,15.6801520755,12.1330563249,22.7764748638,9.45950367948,9.44488205451,267.639490048,269.621466435,271.591226368,272.96654214,273.239452852,273.011456362,272.724184793
2016-11-03,15.6753325379,15.6763318515,15.6794564952,11.1901107835,22.7638452039,9.45968516122,9.44492088812,267.679229952,269.531733431,271.409085571,272.861477045,273.239402655,273.012579239,272.726600353
2016-11-04,15.6752033551,15.6761517808,15.6790223633,10.1905458097,22.7512333175,9.45986780404,9.44495981403,267.294643806,269.29538472,271.272558211,272.82139097,273.239389762,273.013690594,272.728993587
2016-11-05,15.6751884433,15.6760648634,15.6785793441,9.44689757973,22.7386431559,9.46005120817,9.4449987178,267.24679587,269.170082431,271.109670353,272.585112129,273.239367078,273.014788171,272.731357872
2016-11-06,15.6757879984,15.6765755963,15.6787815466,9.4422602098,22.7260790636,9.46023535624,9.4450376004,268.711450091,269.809584707,271.187336343,272.340846157,273.239359088,273.015872096,272.733693792
2016-11-07,15.6761924278,15.6771507858,15.6796391705,9.44279301175,22.7135442521,9.46042012135,9.44507643496,269.351353016,270.323702459,271.460855376,272.437251649,273.239352011,273.016941874,272.73600027
2016-11-08,15.6760130772,15.6770946614,15.6797443578,9.44298553794,22.7010129423,9.46060527654,9.44511516696,269.091539514,270.28051241,271.489312037,272.463181057,273.239343269,273.017996483,272.738274675
2016-11-09,15.6755631707,15.6765783393,15.6790228368,9.44248993277,22.6884290557,9.46079111064,9.44515387932,268.254801085,269.812472341,271.272718609,272.384413572,273.239330805,273.019037845,272.740522438
2016-11-10,15.6747105688,15.6754497059,15.6771767334,9.4409904534,22.6753275475,9.46097762046,9.4451925708,265.164748308,267.987359022,270.343240294,271.988927099,273.239281548,273.020066175,272.742743957
2016-11-11,15.6746172651,15.6751704459,15.676416722,9.43996812043,22.6586307621,9.46116480052,9.44523124049,264.577744816,267.188011422,269.633498521,271.392679918,273.239270732,273.021081668,272.744939641
2016-11-12,15.6746865262,15.6751721402,15.6762509404,9.4397586167,22.6379261816,9.46135264338,9.44526988774,265.021206224,267.193594542,269.429166604,271.15560663,273.239260895,273.02208451,272.747109902
2016-11-13,15.6747142706,15.6751897875,15.6762222709,9.43970998483,22.609842341,9.46154113971,9.4453085119,265.186406505,267.251140689,269.391436451,271.089964325,273.239247124,273.023074871,272.749255148
2016-11-14,15.6748469184,15.6753216163,15.6763655612,9.43975287178,22.552010243,9.46173043333,9.44534711559,265.892727372,267.648653494,269.572839861,271.156449748,273.239217381,273.024053706,272.751375953
2016-11-15,15.6749003328,15.6753936942,15.6764324618,9.43971041918,22.1205887945,9.46192107467,9.44538571242,266.143428845,267.844442803,269.651754788,271.113116624,273.23897501,273.025023972,272.75347347
2016-11-16,15.6747958448,15.6752903188,15.676267898,9.4395760483,21.2925087854,9.4621123228,9.44542429655,265.635910545,267.559136873,269.451134234,270.906896085,273.238427195,273.025982031,272.755547772
2016-11-17,15.6748896919,15.6753507933,15.6762756994,9.4395391908,20.387582354,9.46230399797,9.44546285869,266.094856931,267.729598135,269.461155008,270.84403713,273.237647785,273.026927219,272.757598753
2016-11-18,15.6749411445,15.6754075308,15.6763270992,9.43954437933,19.4718830781,9.4624960928,9.44550139269,266.323763717,267.880467367,269.525863286,270.856625517,273.236523513,273.027859757,272.759626484
2016-11-19,15.6747100402,15.6751907316,15.6760977866,9.43947480418,18.5108876433,9.46268862539,9.44553989521,265.161646468,267.254188432,269.218477662,270.710177417,273.234561821,273.028779977,272.761631188
2016-11-20,15.6748330451,15.6752659838,15.6761314701,9.439468766,17.5380800819,9.46288160197,9.44557836443,265.824694911,267.4875264,269.266805326,270.699446757,273.230008686,273.029688148,272.76361316
2016-11-21,15.6749127359,15.6753528648,15.6762199794,9.43948577314,16.6211941343,9.46307499319,9.44561679841,266.199219706,267.735255661,269.388388201,270.740183895,273.193431637,273.030584366,272.765572689
2016-11-22,15.6746227548,15.6750766541,15.6759017635,9.43935379128,15.879420915,9.46326868088,9.44565519346,264.614626231,266.861995606,268.911932439,270.424924046,272.989381017,273.031468325,272.767509969
2016-11-23,15.6748805482,15.6752534148,15.6759940583,9.4393351122,15.0618569772,9.46346257189,9.44569354505,266.05258595,267.449827635,269.061922107,270.38265107,272.935223131,273.032339861,272.76942515
2016-11-24,15.6749289386,15.675330413,15.6760727872,9.43934605046,14.2256258652,9.4636566238,9.44573184925,266.27079603,267.673307204,269.18183681,270.417337711,272.926147252,273.033199047,272.771318414
2016-11-25,15.6746710182,15.6751036932,15.6758581105,9.43929096352,13.3540152565,9.46385082663,9.44577010328,264.925889137,266.959529349,268.837151443,270.25010771,272.912598075,273.034046103,272.773189999
2016-11-26,15.6743258803,15.6747092062,15.6753871817,9.43914748414,12.3618377421,9.46404518439,9.44580830541,262.038173534,265.156747179,267.827318559,269.701582845,272.868607071,273.034881303,272.775040189
2016-11-27,15.6742233463,15.6745354968,15.6751069989,9.43903892238,11.2179503119,9.46423961503,9.44584645285,260.75227569,263.988700471,266.971249278,269.129754749,272.811641853,273.03570455,272.776869213
2016-11-28,15.6742785682,15.674547052,15.6750533467,9.43899921208,9.99925632403,9.46443396697,9.44588454064,261.479189958,264.076735646,266.775460637,268.875917382,272.766804848,273.036515474,272.778677195
2016-11-29,15.6741882556,15.6744548288,15.6749290462,9.43894871837,9.44445845753,9.4646280304,9.44592256123,260.242043202,263.323850138,266.271266437,268.494706799,272.436838334,273.037313494,272.780464138
2016-11-30,15.674134589,15.6743784754,15.6748091106,9.43889808468,9.44139373813,9.46480747376,9.44596022983,259.376198664,262.600614615,265.704321962,268.034797371,272.082804194,273.038041212,272.782217213
2016-12-01,15.6741400324,15.6743615391,15.674754882,9.43886915797,9.44102406279,9.4649214499,9.44599634429,259.469214019,262.425736688,265.416624299,267.729124126,271.950868784,273.038498443,272.783882003
2016-12-02,15.6742810856,15.6744744863,15.6748389183,9.43887900188,9.44097928513,9.46477058641,9.44602608341,261.510326335,263.494476997,265.853649271,267.849155543,271.929767364,273.037892407,272.785241333
2016-12-03,15.674309669,15.6745240261,15.6748964515,9.43889056678,9.44054624418,9.45385021771,9.44570012545,261.852692198,263.899626595,266.12578892,267.977967876,271.779491433,272.963657318,272.769751781
2016-12-04,15.6744482764,15.6746457089,15.6749993979,9.43890304389,9.43977727815,9.44331997243,9.44416400268,263.265645597,264.765507866,266.565869936,268.116297305,271.218582244,272.59622816,272.673794971
2016-12-05,15.674421939,15.6746488651,15.6750087076,9.43889719297,9.43950804978,9.44126570079,9.44268076613,263.024669528,264.78584421,266.603001993,268.063880161,270.802481453,272.22226677,272.517630087
2016-12-06,15.6745411747,15.6747396172,15.6750680804,9.43889845075,9.43937418033,9.44050345765,9.44168973577,264.032168128,265.331647068,266.83043411,268.08338309,270.505181699,271.902623389,272.336902033
2016-12-07,15.6745897158,15.674793358,15.6751093659,9.43889974819,9.43929436243,9.44011726712,9.44105923983,264.387812546,265.622948213,266.979614218,268.100632245,270.284389685,271.634542444,272.153488569
2016-12-08,15.6749783752,15.6750756092,15.6753098179,9.4389289288,9.4392568039,9.43989477387,9.44064877295,266.480474622,266.858165864,267.615241464,268.382449349,270.168508518,271.418215009,271.979982884
2016-12-09,15.674908535,15.6751050107,15.6753773935,9.43894490958,9.439234985,9.4397541541,9.44037070237,266.180421647,266.964205611,267.801375499,268.521860678,270.096598485,271.245320635,271.822150988
2016-12-10,15.674686851,15.6749469432,15.6752794163,9.43893099712,9.43920797992,9.43965301363,9.44017171326,265.023179439,266.348646823,267.527275982,268.400504803,269.998996431,271.097247518,271.679309794
2016-12-11,15.6747269259,15.6749446804,15.6752519884,9.43892049868,9.43918011417,9.43957330228,9.4400212784,265.259582107,266.33895833,267.445518144,268.306343839,269.890503498,270.962737505,271.548406677
2016-12-12,15.6746651358,15.6748911165,15.6751976958,9.43890610574,9.43915166143,9.43950647251,9.43990193698,264.889154926,266.101398222,267.276574923,268.170169042,269.770979045,270.835157716,271.426168501
2016-12-13,15.6744738612,15.6747214927,15.6750482268,9.43887462599,9.43911592764,9.43944532754,9.43980225051,263.489141367,265.228329245,266.756136497,267.840786766,269.60632345,270.70424609,271.308317815
2016-12-14,15.6743031534,15.6745395399,15.6748623489,9.43883189046,9.43907056545,9.43938431747,9.43971398641,261.776410198,264.019694253,265.966947947,267.315182915,269.371112015,270.557513924,271.189219647
2016-12-15,15.674264199,15.674464705,15.6747521152,9.43879926309,9.43902486173,9.43932341191,9.43963261182,261.298269033,263.410312065,265.401356792,266.838873878,269.099668509,270.391789076,271.064466511
2016-12-16,15.6742617835,15.6744381801,15.6746939796,9.43877795629,9.43898540758,9.43926558586,9.43955684754,261.267310307,263.174618782,265.066246405,266.484096102,268.831666304,270.212935598,270.93268684
2016-12-17,15.6742951559,15.6744505308,15.6746779515,9.43876676962,9.43895482455,9.43921387213,9.43948726622,261.681379376,263.285747502,264.968774173,266.282713347,268.598251852,270.031500102,270.795617436
2016-12-18,15.6742377772,15.6744026416,15.6746283752,9.43875309497,9.43892829938,9.43916815235,9.43942412848,260.950725438,262.840619736,264.652062406,266.015330742,268.373584047,269.8507528,270.65523758
2016-12-19,15.6743907575,15.6744997448,15.674678428,9.43875513933,9.43891109902,9.4391299831,9.43936814599,262.723955088,263.705325428,264.971705732,266.061198302,268.216452342,269.682490224,270.515541212
2016-12-20,15.6742936712,15.674447929,15.6746471932,9.43874895281,9.43889617733,9.4390978111,9.4393190593,261.663563959,263.262540809,264.775083604,265.934352139,268.070762205,269.526329708,270.37911327
2016-12-21,15.6742040069,15.6743660825,15.67457636,9.43873469662,9.43887900092,9.43906873912,9.43927545659,260.476111198,262.473209005,264.292716962,265.622013793,267.890513882,269.37223739,270.245139422
2016-12-22,15.6742321721,15.674367124,15.6745558619,9.43872624483,9.4388629993,9.4390420319,9.43923617025,260.874395362,262.484032254,264.142742364,265.42562484,267.710511463,269.218310541,270.112487583
2016-12-23,15.6742827085,15.674399693,15.6745673388,9.43872415623,9.43885075049,9.43901833839,9.43920079826,261.530312099,262.811915085,264.227324615,265.377436626,267.564512264,269.070543722,269.981928456
2016-12-24,15.6743494705,15.6744513125,15.6745998835,9.43872706183,9.43884290101,9.43899836903,9.43916941216,262.297589737,263.292699574,264.458869542,265.449763823,267.46730775,268.936839199,269.856027774
2016-12-25,15.6740739368,15.6742477661,15.674457467,9.43870486848,9.43882792369,9.43897867156,9.43914069321,258.248393278,261.084455753,263.347094003,264.873741828,267.268451921,268.79582775,269.731465193
2016-12-26,15.6739937386,15.6741434133,15.6743439836,9.43867996441,9.43880654429,9.43895670604,9.43911277993,256.443317571,259.526364014,262.238323407,264.116148572,266.957860825,268.626681698,269.600753936
2016-12-27,15.6740031885,15.6741250513,15.6742986201,9.43866491507,9.43878583559,9.43893330897,9.43908485344,256.678185329,259.210172487,261.72273524,263.589730635,266.624086812,268.430993589,269.459279076
2016-12-28,15.6740006185,15.6741131984,15.6742713138,9.43865499098,9.43876816254,9.43891023539,9.43905714711,256.614960702,258.998246645,261.388537119,263.207731152,266.309443283,268.220181307,269.306978079
2016-12-29,15.6740529399,15.6741451201,15.6742811629,9.43865229676,9.4387554225,9.4388893586,9.43903056418,257.814208172,259.555036047,261.511280498,263.102141662,266.0637281,268.012029445,269.14819194
2016-12-30,15.6741366668,15.6742081394,15.6743210544,9.43865610214,9.43874821038,9.4388720597,9.43900620717,259.411850696,260.536137741,261.983589746,263.261067244,265.917788223,267.825349677,268.990381431
2016-12-31,15.674213059,15.6742739365,15.674370794,9.43866330262,9.43874547185,9.43885874949,9.43898487002,260.606871611,261.42147113,262.522002206,263.543278725,265.862217142,267.671941024,268.841237223
2017-01-01,15.6742271017,15.6743008208,15.6744002239,9.43866896094,9.43874479864,9.43884878117,9.43896672501,260.804530745,261.748854349,262.817094512,263.752524509,265.849625358,267.550965174,268.70547774
2017-01-02,15.6741851204,15.6742802975,15.6743954261,9.43866968465,9.43874365538,9.43884086581,9.43895134911,260.194429935,261.500597009,262.77009547,263.777987395,265.826043507,267.45092154,268.583362048
2017-01-03,15.6741898307,15.6742800484,15.6743947289,9.43866961337,9.43874194337,9.43883410019,9.43893812793,260.265832401,261.497517844,262.763231062,263.775437707,265.789581902,267.362451367,268.472708126
2017-01-04,15.6742389006,15.6743130237,15.6744151264,9.43867216472,9.43874088868,9.43882830669,9.43892663057,260.96591157,261.891574341,262.960439562,263.866810732,265.767251125,267.284418909,268.371903303
2017-01-05,15.6742568991,15.6743327995,15.6744321055,9.43867496797,9.43874047801,9.43882343145,9.43891659113,261.204218864,262.115521173,263.119049271,263.96468171,265.758918739,267.217059764,268.280157979
2017-01-06,15.6741885403,15.674290835,15.6744095479,9.43867248201,9.43873881651,9.43881889557,9.43890764786,260.246349244,261.629380321,262.907242291,263.877610274,265.722476997,267.152946151,268.195326863
2017-01-07,15.6741740506,15.6742716909,15.6743915562,9.43866909932,9.4387360094,9.43881426995,9.43889941909,260.023509245,261.393284128,262.731877724,263.757223446,265.659716012,267.086081291,268.11454597
2017-01-08,15.6741241388,15.6742303889,15.6743583179,9.43866314286,9.4387316936,9.43880917527,9.43889153334,259.194079559,260.849914963,262.391825987,263.537116435,265.560824354,267.010640461,268.034551735
2017-01-09,15.6740614605,15.674173683,15.6743097607,9.43865410956,9.43872535917,9.4388031946,9.43888361205,257.993385133,260.017757244,261.853758178,263.182311652,265.410518776,266.919581732,267.951524263
2017-01-10,15.674044225,15.6741465559,15.6742768624,9.43864632395,9.43871813944,9.43879633849,9.43887541493,257.62655898,259.579064391,261.457997982,262.855293361,265.231735576,266.811718377,267.862639259
2017-01-11,15.6739328438,15.6740517228,15.6741975842,9.43863178316,9.43870790732,9.43878801904,9.4388665822,254.754748021,257.78827191,260.381688231,262.178374707,264.962813399,266.675565341,267.76329887
2017-01-12,15.6739023282,15.6740063719,15.6741430867,9.43861900073,9.43869619402,9.43877816454,9.43885683895,253.774563301,256.755839954,259.520864038,261.505481712,264.631208877,266.506302901,267.64917214
2017-01-13,15.6739504383,15.6740285281,15.6741412644,9.43861436745,9.43868676744,9.43876794205,9.43884641359,255.276404945,257.276851986,259.490094304,261.244506268,264.34474268,266.320830704,267.521420966
2017-01-14,15.6739836639,15.6740535789,15.6741526935,9.43861371507,9.43868031144,9.43875850247,9.43883587662,256.185503029,257.827791628,259.680835437,261.209688288,264.13781707,266.139852023,267.385952779
