# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
8.640000000000e+05 2.598020633163e+02 2.598020633163e+02 2.631516666077e+02 2.661695569835e+02 2.672170613780e+02 2.685957717588e+02 2.693645402581e+02 2.697333786917e+02 5.608139342327e-02 5.608139342327e-02 5.608188490595e-02 5.608274650942e-02 1.590173393030e-01 1.590228684764e-01 1.590277426239e-01 1.590308939815e-01
9.504000000000e+05 2.591468927449e+02 2.591468927449e+02 2.626318261972e+02 2.658026932815e+02 2.669086739848e+02 2.683830994850e+02 2.692244447606e+02 2.696417946592e+02 5.608132544620e-02 5.608132544620e-02 5.608178751961e-02 5.608260291592e-02 1.590164422291e-01 1.590218003227e-01 1.590267044827e-01 1.590300480568e-01
1.036800000000e+06 2.587021339994e+02 2.587021339994e+02 2.622290131987e+02 2.654776943923e+02 2.666191736445e+02 2.681703299006e+02 2.690790939525e+02 2.695439382611e+02 5.608128291003e-02 5.608128291003e-02 5.608171859580e-02 5.608248746145e-02 1.590156783895e-01 1.590208248234e-01 1.590257047538e-01 1.590291928408e-01
1.123200000000e+06 2.584076050568e+02 2.584076050568e+02 2.619260623448e+02 2.651986228245e+02 2.663566008814e+02 2.679627281038e+02 2.689306254888e+02 2.694408240551e+02 5.608125619397e-02 5.608125619397e-02 5.608167010355e-02 5.608239604112e-02 1.590150427700e-01 1.590199516280e-01 1.590247564180e-01 1.590283416944e-01
1.209600000000e+06 2.582271114267e+02 2.582271114267e+02 2.617041617795e+02 2.649628684826e+02 2.661231231187e+02 2.677642137334e+02 2.687814206430e+02 2.693337234049e+02 5.608124035787e-02 5.608124035787e-02 5.608163625654e-02 5.608232378916e-02 1.590145181204e-01 1.590191808043e-01 1.590238698974e-01 1.590275075290e-01
1.296000000000e+06 2.580814472692e+02 2.580814472692e+02 2.615212770045e+02 2.647567064626e+02 2.659136371270e+02 2.675762572368e+02 2.686334673566e+02 2.692239424398e+02 5.608122786226e-02 5.608122786226e-02 5.608160935765e-02 5.608226401713e-02 1.590140767934e-01 1.590185025762e-01 1.590230500603e-01 1.590267008760e-01
1.382400000000e+06 2.578127787010e+02 2.578127787010e+02 2.612901984047e+02 2.645463544994e+02 2.657108479221e+02 2.673960941751e+02 2.684876254734e+02 2.691125889469e+02 5.608120545548e-02 5.608120545548e-02 5.608157658842e-02 5.608220605768e-02 1.590136741205e-01 1.590178950201e-01 1.590222940905e-01 1.590259285789e-01
1.468800000000e+06 2.577131425839e+02 2.577131425839e+02 2.611371032517e+02 2.643667999726e+02 2.655266150800e+02 2.672245493900e+02 2.683446083832e+02 2.690005336853e+02 5.608119734994e-02 5.608119734994e-02 5.608155559103e-02 5.608215883629e-02 1.590133271452e-01 1.590173516141e-01 1.590215984160e-01 1.590251942866e-01
1.555200000000e+06 2.575813446827e+02 2.575813446827e+02 2.609865899610e+02 2.641991412428e+02 2.653549199903e+02 2.670612304774e+02 2.682049073263e+02 2.688884804786e+02 5.608118679205e-02 5.608118679205e-02 5.608153547697e-02 5.608211649764e-02 1.590130189432e-01 1.590168633630e-01 1.590209586753e-01 1.590244995574e-01
1.641600000000e+06 2.574681670412e+02 2.574681670412e+02 2.608493815818e+02 2.640430996443e+02 2.651940748511e+02 2.669055323582e+02 2.680688016720e+02 2.687770229238e+02 5.608117787157e-02 5.608117787157e-02 5.608151758150e-02 5.608207852932e-02 1.590127426028e-01 1.590164222305e-01 1.590203700626e-01 1.590238447084e-01
1.728000000000e+06 2.574464850240e+02 2.574464850240e+02 2.607632784084e+02 2.639114242265e+02 2.650496664489e+02 2.667583810568e+02 2.679367139709e+02 2.686666520169e+02 5.608117617774e-02 5.608117617774e-02 5.608150655945e-02 5.608204751340e-02 1.590125039662e-01 1.590160255003e-01 1.590198289374e-01 1.590232291175e-01
1.814400000000e+06 2.574183961138e+02 2.574183961138e+02 2.606874341390e+02 2.637930008112e+02 2.649179524327e+02 2.666197039010e+02 2.678089949254e+02 2.685578085636e+02 5.608117399055e-02 5.608117399055e-02 5.608149698027e-02 5.608202038389e-02 1.590122937783e-01 1.590156683481e-01 1.590193317899e-01 1.590226517388e-01
1.900800000000e+06 2.574006146344e+02 2.574006146344e+02 2.606221640188e+02 2.636855100034e+02 2.647968769164e+02 2.664889961094e+02 2.676858328518e+02 2.684508872901e+02 5.608117261011e-02 5.608117261011e-02 5.608148883202e-02 5.608199636200e-02 1.590121065618e-01 1.590153456505e-01 1.590188749371e-01 1.590221112415e-01
1.987200000000e+06 2.574400521082e+02 2.574400521082e+02 2.605904115537e+02 2.635960963477e+02 2.646892463102e+02 2.663665936926e+02 2.675674550335e+02 2.683462174753e+02 5.608117567612e-02 5.608117567612e-02 5.608148489955e-02 5.608197680254e-02 1.590119446740e-01 1.590150549810e-01 1.590184553010e-01 1.590216060069e-01
