# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.036800000000e+06 2.548027620412e+02 2.613942514499e+02 2.678318203020e+02 2.684206923910e+02 2.691589212427e+02 2.696378167364e+02 2.698734157776e+02 1.012856794934e-01 1.016035855719e-01 1.023821564943e-01 1.600219504488e-01 1.600262222556e-01 1.600299764616e-01 1.600322426162e-01
1.123200000000e+06 2.558947161356e+02 2.615770295946e+02 2.676937618485e+02 2.682678936102e+02 2.690212133378e+02 2.695405240616e+02 2.698098544332e+02 1.013253016547e-01 1.016161456496e-01 1.023518530447e-01 1.600212291266e-01 1.600253055449e-01 1.600291289896e-01 1.600315989337e-01
1.209600000000e+06 2.567001167321e+02 2.618516347031e+02 2.676038203562e+02 2.681531890658e+02 2.689008635865e+02 2.694454227685e+02 2.697432509677e+02 1.013570518764e-01 1.016355883290e-01 1.023327232748e-01 1.600207168671e-01 1.600245537940e-01 1.600283446801e-01 1.600309508492e-01
1.296000000000e+06 2.567789692817e+02 2.619860030871e+02 2.675258157426e+02 2.680572249271e+02 2.687950572500e+02 2.693547771087e+02 2.696756396406e+02 1.013602870797e-01 1.016453633948e-01 1.023165056359e-01 1.600203065618e-01 1.600239278537e-01 1.600276346013e-01 1.600303189981e-01
1.382400000000e+06 2.555480393755e+02 2.617036348440e+02 2.674100506545e+02 2.679497211930e+02 2.686941687467e+02 2.692678711017e+02 2.696080698759e+02 1.013123184723e-01 1.016250222724e-01 1.022930500531e-01 1.600198661872e-01 1.600233595036e-01 1.600269857187e-01 1.600297122296e-01
1.468800000000e+06 2.563762945274e+02 2.617584269210e+02 2.673235130785e+02 2.678557173213e+02 2.685995848449e+02 2.691844236795e+02 2.695411072047e+02 1.013440085349e-01 1.016289098915e-01 1.022759752890e-01 1.600194958268e-01 1.600228500823e-01 1.600263900838e-01 1.600291338813e-01
1.555200000000e+06 2.544637566868e+02 2.612536344262e+02 2.671821191559e+02 2.677382353479e+02 2.685025232538e+02 2.691024736599e+02 2.694746171544e+02 1.012740999740e-01 1.015941212737e-01 1.022488808916e-01 1.600190523100e-01 1.600223496163e-01 1.600258296297e-01 1.600285809811e-01
1.641600000000e+06 2.542712346218e+02 2.609214871816e+02 2.670398626815e+02 2.676145351735e+02 2.684022412391e+02 2.690204960892e+02 2.694081480523e+02 1.012676652189e-01 1.015724208686e-01 1.022225768747e-01 1.600186060874e-01 1.600218546565e-01 1.600252917919e-01 1.600280483801e-01
1.728000000000e+06 2.559636482821e+02 2.611804269542e+02 2.669665665667e+02 2.675237335719e+02 2.683092147055e+02 2.689399075742e+02 2.693418399121e+02 1.013279304664e-01 1.015892604716e-01 1.022093801220e-01 1.600182906498e-01 1.600214140870e-01 1.600247839876e-01 1.600275360515e-01
1.814400000000e+06 2.566749980057e+02 2.614807382995e+02 2.669280471233e+02 2.674596872886e+02 2.682280344405e+02 2.688629265133e+02 2.692764305210e+02 1.013560262244e-01 1.016094917891e-01 1.022025385765e-01 1.600180740424e-01 1.600210433617e-01 1.600243171842e-01 1.600270482772e-01
1.900800000000e+06 2.557418183568e+02 2.613678136505e+02 2.668597148152e+02 2.673893515344e+02 2.681521209561e+02 2.687896030293e+02 2.692124324168e+02 1.013195271973e-01 1.016017931765e-01 1.021905570413e-01 1.600178423768e-01 1.600207078933e-01 1.600238882660e-01 1.600265871001e-01
1.987200000000e+06 2.577211825117e+02 2.618233349531e+02 2.668527967455e+02 2.673502606047e+02 2.680877464423e+02 2.687212096385e+02 2.691505139909e+02 1.014008630028e-01 1.016335518715e-01 1.021893549078e-01 1.600177155440e-01 1.600204313305e-01 1.600235013070e-01 1.600261553049e-01
2.073600000000e+06 2.603319491519e+02 2.627375086398e+02 2.669302109903e+02 2.673638435351e+02 2.680449557091e+02 2.686609955772e+02 2.690919841608e+02 1.015360128579e-01 1.017034923485e-01 1.022029212194e-01 1.600177579961e-01 1.600202510744e-01 1.600231706284e-01 1.600257595562e-01
2.160000000000e+06 2.615249928779e+02 2.635150645533e+02 2.670348127441e+02 2.674082936952e+02 2.680237601091e+02 2.686113153591e+02 2.690383315867e+02 1.016125395273e-01 1.017706851627e-01 1.022216600361e-01 1.600179011914e-01 1.600201625209e-01 1.600229045694e-01 1.600254069311e-01
2.246400000000e+06 2.631359450500e+02 2.643277909511e+02 2.671595538793e+02 2.674718019671e+02 2.680168719207e+02 2.685695305391e+02 2.689885971755e+02 1.017369426082e-01 1.018502375867e-01 1.022446459386e-01 1.600181103291e-01 1.600201334184e-01 1.600226853739e-01 1.600250883794e-01
2.332800000000e+06 2.627901375138e+02 2.647901484984e+02 2.672757124076e+02 2.675457109160e+02 2.680270985578e+02 2.685394830570e+02 2.689453793171e+02 1.017077994888e-01 1.019005998476e-01 1.022667060633e-01 1.600183603104e-01 1.600201749269e-01 1.600225302676e-01 1.600248178347e-01
2.419200000000e+06 2.620330830604e+02 2.647486890860e+02 2.673258621602e+02 2.675910438746e+02 2.680413942011e+02 2.685197434670e+02 2.689096584883e+02 1.016488304113e-01 1.018959144380e-01 1.022764337516e-01 1.600185172677e-01 1.600202337456e-01 1.600224294943e-01 1.600245984884e-01
2.505600000000e+06 2.621882318132e+02 2.647218099116e+02 2.673477724213e+02 2.676138310485e+02 2.680504155169e+02 2.685049331533e+02 2.688797085718e+02 1.016604140270e-01 1.018928952998e-01 1.022807233186e-01 1.600185972113e-01 1.600202710734e-01 1.600223544621e-01 1.600244174779e-01
2.592000000000e+06 2.622762341250e+02 2.647567622446e+02 2.673656512780e+02 2.676288727270e+02 2.680548664223e+02 2.684921747590e+02 2.688539637499e+02 1.016670947543e-01 1.018968240730e-01 1.022842416824e-01 1.600186503166e-01 1.600202895016e-01 1.600222902176e-01 1.600242639496e-01
2.678400000000e+06 2.624349020224e+02 2.648113031986e+02 2.673810655743e+02 2.676400808245e+02 2.680565084859e+02 2.684802882767e+02 2.688311461045e+02 1.016793482157e-01 1.019030040632e-01 1.022872881805e-01 1.600186900552e-01 1.600202962459e-01 1.600222306874e-01 1.600241294459e-01
2.764800000000e+06 2.629140571465e+02 2.649508940337e+02 2.674030540340e+02 2.676528234840e+02 2.680572557854e+02 2.684689556267e+02 2.688103185271e+02 1.017180723841e-01 1.019191015117e-01 1.022916552181e-01 1.600187353934e-01 1.600202992568e-01 1.600221742195e-01 1.600240079389e-01
2.851200000000e+06 2.633908092885e+02 2.651656274815e+02 2.674379910291e+02 2.676726817945e+02 2.680597033011e+02 2.684586066691e+02 2.687912558080e+02 1.017594091023e-01 1.019446853671e-01 1.022986457537e-01 1.600188064787e-01 1.600203093622e-01 1.600221228975e-01 1.600238977712e-01
2.937600000000e+06 2.650172188641e+02 2.656619381734e+02 2.675086665767e+02 2.677116873460e+02 2.680682572567e+02 2.684505381699e+02 2.687741346646e+02 1.019268951523e-01 1.020079814907e-01 1.023129854385e-01 1.600189476755e-01 1.600203450397e-01 1.600220830454e-01 1.600237996631e-01
3.024000000000e+06 2.665277828907e+02 2.663768657655e+02 2.676338594446e+02 2.677879462082e+02 2.680931787477e+02 2.684487785832e+02 2.687604329906e+02 1.021350216646e-01 1.021111342905e-01 1.023390602215e-01 1.600192299999e-01 1.600204499485e-01 1.600220743730e-01 1.600237217145e-01
3.110400000000e+06 2.661665039856e+02 2.666585903484e+02 2.677301267212e+02 2.678595742463e+02 2.681253520712e+02 2.684526745545e+02 2.687502447908e+02 1.020791405206e-01 1.021563973295e-01 1.023597225011e-01 1.600195029916e-01 1.600205870921e-01 1.600220935838e-01 1.600236640767e-01
3.196800000000e+06 2.615645927822e+02 2.655869327893e+02 2.676558959050e+02 2.678452631578e+02 2.681385437390e+02 2.684562795242e+02 2.687423154851e+02 1.016152815648e-01 1.019980169186e-01 1.023437419991e-01 1.600194482311e-01 1.600206439597e-01 1.600221113888e-01 1.600236194071e-01
3.283200000000e+06 2.605635962977e+02 2.647663105654e+02 2.675365393565e+02 2.677843561543e+02 2.681278329657e+02 2.684541113287e+02 2.687343401731e+02 1.015500116372e-01 1.018979016197e-01 1.023187150648e-01 1.600192173142e-01 1.600205979582e-01 1.600221006767e-01 1.600235746443e-01
