# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.036800000000e+06 2.545107994699e+02 2.625199464982e+02 2.689318031381e+02 2.693097002620e+02 2.697348979567e+02 2.699527110784e+02 2.700490185923e+02 1.012756876649e-01 1.016860290275e-01 1.026745582157e-01 1.600273041139e-01 1.600308753390e-01 1.600330825057e-01 1.600341616903e-01
1.123200000000e+06 2.553545062647e+02 2.623367956483e+02 2.688117588925e+02 2.692032923932e+02 2.696616093986e+02 2.699084254008e+02 2.700224727281e+02 1.013052381892e-01 1.016717397884e-01 1.026373165915e-01 1.600265324930e-01 1.600301955541e-01 1.600326082797e-01 1.600338574060e-01
1.209600000000e+06 2.560776335750e+02 2.623248079200e+02 2.687175102020e+02 2.691121788962e+02 2.695911300907e+02 2.698620697679e+02 2.699931613607e+02 1.013323127244e-01 1.016708172312e-01 1.026091445776e-01 1.600259044805e-01 1.600295687174e-01 1.600321259112e-01 1.600335275146e-01
1.296000000000e+06 2.562820276303e+02 2.623392046069e+02 2.686392927226e+02 2.690332663580e+02 2.695247591560e+02 2.698149912576e+02 2.699617752123e+02 1.013402830570e-01 1.016719253640e-01 1.025864384366e-01 1.600253833935e-01 1.600290011091e-01 1.600316500865e-01 1.600331811644e-01
1.382400000000e+06 2.553869526698e+02 2.621808546866e+02 2.685588960788e+02 2.689577502366e+02 2.694614274921e+02 2.697678904077e+02 2.699289208287e+02 1.013064170396e-01 1.016598576593e-01 1.025637074229e-01 1.600249037175e-01 1.600284789455e-01 1.600311876249e-01 1.600328260224e-01
1.468800000000e+06 2.560083411140e+02 2.621720996143e+02 2.684905649429e+02 2.688894450196e+02 2.694012832496e+02 2.697212402645e+02 2.698950942365e+02 1.013296434485e-01 1.016591981005e-01 1.025448523545e-01 1.600244847158e-01 1.600279997340e-01 1.600307424133e-01 1.600324680482e-01
1.555200000000e+06 2.545269271876e+02 2.618966878916e+02 2.684099929826e+02 2.688183045558e+02 2.693424259145e+02 2.696750227678e+02 2.698606067030e+02 1.012762333785e-01 1.016388462716e-01 1.025231458623e-01 1.600240630071e-01 1.600275458066e-01 1.600303134106e-01 1.600321108475e-01
1.641600000000e+06 2.542229970766e+02 2.616479173923e+02 2.683268495575e+02 2.687455547318e+02 2.692838454755e+02 2.696289933968e+02 2.698255979729e+02 1.012660685797e-01 1.016210976419e-01 1.025013196555e-01 1.600236462502e-01 1.600271080975e-01 1.600298976255e-01 1.600317560170e-01
1.728000000000e+06 2.554863401983e+02 2.616919026284e+02 2.682635826356e+02 2.686814590387e+02 2.692272362949e+02 2.695833362202e+02 2.697902120949e+02 1.013100484580e-01 1.016241934884e-01 1.024850860973e-01 1.600232902958e-01 1.600266977883e-01 1.600294960674e-01 1.600314050653e-01
1.814400000000e+06 2.561820766142e+02 2.618335780483e+02 2.682170628737e+02 2.686278152741e+02 2.691742310046e+02 2.695385742317e+02 2.697546902065e+02 1.013363672769e-01 1.016342880815e-01 1.024733495704e-01 1.600230001143e-01 1.600263243683e-01 1.600291124839e-01 1.600310603050e-01
1.900800000000e+06 2.555672143751e+02 2.618128261159e+02 2.681685396113e+02 2.685770355109e+02 2.691242035440e+02 2.694949838301e+02 2.697192716375e+02 1.013130264150e-01 1.016327976033e-01 1.024612832976e-01 1.600227319595e-01 1.600259811368e-01 1.600287481941e-01 1.600307238323e-01
1.987200000000e+06 2.570666731299e+02 2.620533913543e+02 2.681400951860e+02 2.685369812874e+02 2.690783741886e+02 2.694530000381e+02 2.696842328810e+02 1.013722943191e-01 1.016503327696e-01 1.024542917273e-01 1.600225244512e-01 1.600256742210e-01 1.600284056542e-01 1.600303979031e-01
2.073600000000e+06 2.590373969925e+02 2.625514251592e+02 2.681412938636e+02 2.685144131055e+02 2.690391640711e+02 2.694134378136e+02 2.696499683209e+02 1.014642737117e-01 1.016885223292e-01 1.024545851559e-01 1.600224086732e-01 1.600254170669e-01 1.600280900911e-01 1.600300856436e-01
2.160000000000e+06 2.601011767959e+02 2.630644032268e+02 2.681605025244e+02 2.685065155746e+02 2.690076039923e+02 2.693771247377e+02 2.696169552049e+02 1.015224413683e-01 1.017307902049e-01 1.024593017384e-01 1.600223679022e-01 1.600252135705e-01 1.600278064145e-01 1.600297906603e-01
2.246400000000e+06 2.611162360641e+02 2.635792410747e+02 2.681924670944e+02 2.685104297883e+02 2.689837009635e+02 2.693446543431e+02 2.695856627578e+02 1.015850350756e-01 1.017765951939e-01 1.024672111859e-01 1.600223869474e-01 1.600250614171e-01 1.600275574561e-01 1.600295162219e-01
2.332800000000e+06 2.612173350721e+02 2.639759850940e+02 2.682255522481e+02 2.685194120066e+02 2.689649718317e+02 2.693152249134e+02 2.695558684140e+02 1.015917054647e-01 1.018145015981e-01 1.024754789448e-01 1.600224318830e-01 1.600249433585e-01 1.600273355468e-01 1.600292594740e-01
