,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
1904,stemp_0.1_808,temp,266.1815,265.096622675,1.084877325,7.573979e-05,8.216838077126175e-05,1.084877325,8.216838077126175e-05,6.751642798571057e-09,0.0003949382453952355
1905,stemp_0.1_809,temp,265.4477,264.711785834,0.7359141663,7.573979e-05,5.5737984413587076e-05,0.7359141663,5.5737984413587076e-05,3.1067229064892756e-09,0.0001817281704947039
1906,stemp_0.1_810,temp,265.159,264.560270544,0.5987294559,7.573979e-05,4.534764325668027e-05,0.5987294559,4.534764325668027e-05,2.0564087489351393e-09,0.00012028990385743491
1907,stemp_0.1_811,temp,264.8819,264.449142684,0.4327573161,7.573979e-05,3.277694824237762e-05,0.4327573161,3.277694824237762e-05,1.0743283360835016e-09,6.284297921107437e-05
1908,stemp_0.1_812,temp,265.1739,264.720688131,0.4532118694,7.573979e-05,3.4326171813863426e-05,0.4532118694,3.4326171813863426e-05,1.178286071394872e-09,6.892400079412143e-05
1909,stemp_0.1_813,temp,265.481,265.090311847,0.3906881527,7.573979e-05,2.9590638640985933e-05,0.3906881527,2.9590638640985933e-05,8.756058951814099e-10,5.1218683543782716e-05
1910,stemp_0.1_814,temp,266.2112,265.659187916,0.5520120837,7.573979e-05,4.1809279296900426e-05,0.5520120837,4.1809279296900426e-05,1.7480158353262265e-09,0.000102250419271727
1911,stemp_0.1_815,temp,267.3365,266.601251604,0.7352483958,7.573979e-05,5.5687559095728885e-05,0.7352483958,5.5687559095728885e-05,3.101104238040297e-09,0.00018139950573489656
1912,stemp_0.1_816,temp,268.2552,267.160743048,1.0944569517,7.573979e-05,8.289393968579815e-05,1.0944569517,8.289393968579815e-05,6.8714052366327415e-09,0.00040194376517219225
1913,stemp_0.1_817,temp,268.5714,268.239991705,0.3314082952,7.573979e-05,2.5100794682706006e-05,0.3314082952,2.5100794682706006e-05,6.300498937033621e-10,3.685485250838861e-05
1914,stemp_0.1_818,temp,269.719,269.000666131,0.7183338685,7.573979e-05,5.440645635007762e-05,0.7183338685,5.440645635007762e-05,2.9600624925729014e-09,0.0001731492500350299
1915,stemp_0.1_819,temp,269.1248,267.635621497,1.4891785034,7.573979e-05,0.00011279006712003029,1.4891785034,0.00011279006712003029,1.2721599240940936e-08,0.0007441516431974042
1916,stemp_0.1_820,temp,268.1608,266.60771542,1.5530845804,7.573979e-05,0.00011763029997173412,1.5530845804,0.00011763029997173412,1.3836887471440152e-08,0.000809390576891666
1917,stemp_0.1_821,temp,268.003,267.37275229,0.63024771,7.573979e-05,4.77348292033809e-05,0.63024771,4.77348292033809e-05,2.278613919075946e-09,0.00013328782490144115
1918,stemp_0.1_822,temp,269.2206,269.208514881,0.0120851193,7.573979e-05,9.153243979069471e-07,0.0120851193,9.153243979069471e-07,8.378187534037153e-13,4.900831964903666e-08
1919,stemp_0.1_823,temp,270.9176,270.328983118,0.5886168821,7.573979e-05,4.4581719040708755e-05,0.5886168821,4.4581719040708755e-05,1.9875296726246933e-09,0.00011626081310810655
1920,stemp_0.1_824,temp,271.2633,268.938697962,2.3246020379,7.573979e-05,0.00017606487018411804,2.3246020379,0.00017606487018411804,3.0998838512950335e-08,0.0018132811904957309
1921,stemp_0.1_825,temp,268.9173,266.492182712,2.4251172877,7.573979e-05,0.0001836778740957676,2.4251172877,0.0001836778740957676,3.3737561432340654e-08,0.001973483152696197
1922,stemp_0.1_826,temp,266.7406,265.871371248,0.8692287518,7.573979e-05,6.583520312329413e-05,0.8692287518,6.583520312329413e-05,4.334273970285397e-09,0.0002535339335856217
1923,stemp_0.1_827,temp,267.659,266.722397388,0.9366026121,7.573979e-05,7.093808515390546e-05,0.9366026121,7.093808515390546e-05,5.032211925302742e-09,0.00029435990728903313
1924,stemp_0.1_828,temp,269.0107,268.459171608,0.5515283924,7.573979e-05,4.177264461941359e-05,0.5515283924,4.177264461941359e-05,1.7449538384998234e-09,0.00010207130735924825
1925,stemp_0.1_829,temp,270.4971,269.459500516,1.037599484,7.573979e-05,7.858756702226837e-05,1.037599484,7.858756702226837e-05,6.176005690479523e-09,0.0003612662760336198
1926,stemp_0.1_830,temp,271.0789,269.967162316,1.1117376835,7.573979e-05,8.420277868337646e-05,1.1117376835,8.420277868337646e-05,7.090107938001678e-09,0.0004147368088385613
1927,stemp_0.1_831,temp,271.4111,270.597944506,0.8131554942,7.573979e-05,6.158822636805422e-05,0.8131554942,6.158822636805422e-05,3.793109627162689e-09,0.00022187845320556052
1928,stemp_0.1_832,temp,271.7654,269.228586774,2.5368132262,7.573979e-05,0.00019213770102161052,2.5368132262,0.00019213770102161052,3.6916896153869794e-08,0.0021594587609897247
1929,stemp_0.1_833,temp,271.0796,269.062276147,2.0173238525,7.573979e-05,0.000152791684950341,2.0173238525,0.000152791684950341,2.3345298989964255e-08,0.001365586375996519
1930,stemp_0.1_834,temp,270.3468,268.697530811,1.6492691891,7.573979e-05,0.00012491530203590428,1.6492691891,0.00012491530203590428,1.5603832682721193e-08,0.000912748272532872
1931,stemp_0.1_835,temp,269.9903,268.771574646,1.2187253541,7.573979e-05,9.230600238720965e-05,1.2187253541,9.230600238720965e-05,8.520398076707553e-09,0.0004984018211384061
1932,stemp_0.1_836,temp,269.7696,268.7178413,1.0517587003,7.573979e-05,7.965998309139494e-05,1.0517587003,7.965998309139494e-05,6.345712906121328e-09,0.0003711933222320162
1933,stemp_0.1_837,temp,269.6481,268.79865257,0.8494474301,7.573979e-05,6.433696997181369e-05,0.8494474301,6.433696997181369e-05,4.139245705154056e-09,0.00024212572922241844
1934,stemp_0.1_838,temp,269.9868,269.266471171,0.7203288292,7.573979e-05,5.455755425455387e-05,0.7203288292,5.455755425455387e-05,2.976526726238589e-09,0.00017411232757773995
1935,stemp_0.1_839,temp,270.6286,269.413605783,1.2149942169,7.573979e-05,9.202340683922046e-05,1.2149942169,9.202340683922046e-05,8.468307406296686e-09,0.0004953547704298167
1936,stemp_0.1_840,temp,270.42,269.638336589,0.781663411,7.573979e-05,5.9203022599823694e-05,0.781663411,5.9203022599823694e-05,3.5049978849552352e-09,0.00020502531844415723
1937,stemp_0.1_841,temp,271.3965,270.332598324,1.0639016765,7.573979e-05,8.057968955875794e-05,1.0639016765,8.057968955875794e-05,6.493086369385804e-09,0.00037981395260834616
1938,stemp_0.1_842,temp,271.8764,270.716410133,1.1599898666,7.573979e-05,8.7857388898412e-05,1.1599898666,8.7857388898412e-05,7.718920784046808e-09,0.00045151930007930174
1939,stemp_0.1_843,temp,271.9822,270.846637257,1.1355627427,7.573979e-05,8.600728366392203e-05,1.1355627427,8.600728366392203e-05,7.397252843246349e-09,0.00043270329100866204
1940,stemp_0.1_844,temp,271.8812,270.730860911,1.1503390889,7.573979e-05,8.712644102207733e-05,1.1503390889,8.712644102207733e-05,7.59101672517352e-09,0.0004440375351078141
1941,stemp_0.1_845,temp,271.6941,270.617777026,1.0763229739,7.573979e-05,8.152047601536148e-05,1.0763229739,8.152047601536148e-05,6.645588009771126e-09,0.0003887345563888693
1942,stemp_0.1_846,temp,271.4219,270.402426955,1.0194730448,7.573979e-05,7.721467432381259e-05,1.0194730448,7.721467432381259e-05,5.9621059309324435e-09,0.0003487541810892804
1943,stemp_0.1_847,temp,271.2345,270.266541403,0.9679585971,7.573979e-05,7.331298087304862e-05,0.9679585971,7.331298087304862e-05,5.374793164491992e-09,0.0003143992425363544
1944,stemp_0.1_848,temp,271.1233,270.349353039,0.7739469611,7.573979e-05,5.861858030485217e-05,0.7739469611,5.861858030485217e-05,3.436137956956403e-09,0.00020099734777786894
1945,stemp_0.1_849,temp,271.6809,270.813923063,0.8669769373,7.573979e-05,6.566465116594517e-05,0.8669769373,6.566465116594517e-05,4.311846412745264e-09,0.0002522220306180543
1946,stemp_0.1_850,temp,271.6327,270.763326985,0.8693730147,7.573979e-05,6.584612956504491e-05,0.8693730147,6.584612956504491e-05,4.3357127786966815e-09,0.00025361809687541144
1947,stemp_0.1_851,temp,271.3995,270.63339805,0.7661019502,7.573979e-05,5.8024400826738464e-05,0.7661019502,5.8024400826738464e-05,3.3668310913020072e-09,0.00019694323343384833
1948,stemp_0.1_852,temp,271.423,270.72654979,0.6964502101,7.573979e-05,5.274899265842988e-05,0.6964502101,5.274899265842988e-05,2.782456226479089e-09,0.00016276014782761825
1949,stemp_0.1_853,temp,271.9593,271.083245256,0.8760547442,7.573979e-05,6.635220235421172e-05,0.8760547442,6.635220235421172e-05,4.402614757254259e-09,0.0002575315370281682
1950,stemp_0.1_854,temp,272.1204,271.166945352,0.953454648,7.573979e-05,7.221445481404393e-05,0.953454648,7.221445481404393e-05,5.214927484089592e-09,0.0003050478782535162
1951,stemp_0.1_855,temp,272.2739,271.262596143,1.011303857,7.573979e-05,7.659594175537003e-05,1.011303857,7.659594175537003e-05,5.866938293392037e-09,0.00034318733744693417
1952,stemp_0.1_856,temp,272.2062,271.179313944,1.026886056,7.573979e-05,7.777613423536823e-05,1.026886056,7.777613423536823e-05,6.049127056598019e-09,0.00035384449343370033
1953,stemp_0.1_857,temp,272.0714,271.086589952,0.9848100482,7.573979e-05,7.458930624055788e-05,0.9848100482,7.458930624055788e-05,5.563564605447727e-09,0.00032544145313546474
1954,stemp_0.1_858,temp,272.0446,271.076348045,0.9682519552,7.573979e-05,7.33351997539374e-05,0.9682519552,7.33351997539374e-05,5.378051522949901e-09,0.0003145898406486402
1955,stemp_0.1_859,temp,272.0861,271.16396351,0.9221364898,7.573979e-05,6.984242408878914e-05,0.9221364898,6.984242408878914e-05,4.877964202598273e-09,0.000285337166190525
1956,stemp_0.1_860,temp,271.986,271.019068487,0.966931513,7.573979e-05,7.323518973900227e-05,0.966931513,7.323518973900227e-05,5.363393016107664e-09,0.0003137323893371442
1957,stemp_0.1_861,temp,271.6213,270.663714554,0.9575854461,7.573979e-05,7.252732059467032e-05,0.9575854461,7.252732059467032e-05,5.26021223264209e-09,0.000307696815655873
1958,stemp_0.1_862,temp,271.3084,270.595757445,0.7126425548,7.573979e-05,5.39753974456155e-05,0.7126425548,5.39753974456155e-05,2.9133435294121562e-09,0.00017041641805800434
1959,stemp_0.1_863,temp,271.8186,271.069660258,0.7489397416,7.573979e-05,5.6724538751438265e-05,0.7489397416,5.6724538751438265e-05,3.2176732965634214e-09,0.0001882182283501156
1960,stemp_0.1_864,temp,272.1185,271.348108976,0.7703910238,7.573979e-05,5.834925436049701e-05,0.7703910238,5.834925436049701e-05,3.404635484425979e-09,0.00019915460644839419
1961,stemp_0.1_865,temp,272.3752,271.908924154,0.466275846,7.573979e-05,3.531563465811234e-05,0.466275846,3.531563465811234e-05,1.2471940513052657e-09,7.295478226338117e-05
1962,stemp_0.1_866,temp,272.561,272.048824658,0.5121753421,7.573979e-05,3.879205285383216e-05,0.5121753421,3.879205285383216e-05,1.504823364614508e-09,8.802484328353256e-05
1963,stemp_0.1_867,temp,272.6378,272.102213846,0.5355861537,7.573979e-05,4.056518280814572e-05,0.5355861537,4.056518280814572e-05,1.645534056258281e-09,9.625573394586191e-05
1964,stemp_0.1_868,temp,272.6747,271.890184934,0.7845150661,7.573979e-05,5.941900635825012e-05,0.7845150661,5.941900635825012e-05,3.5306183166017687e-09,0.00020652398900814086
1965,stemp_0.1_869,temp,272.7698,272.408733867,0.3610661326,7.573979e-05,2.7347073059236152e-05,0.3610661326,2.7347073059236152e-05,7.478624049071997e-10,4.3746311053899595e-05
1966,stemp_0.1_870,temp,272.9199,272.316959193,0.6029408074,7.573979e-05,4.5666610134906444e-05,0.6029408074,4.5666610134906444e-05,2.08543928121354e-09,0.00012198804871239493
1967,stemp_0.1_871,temp,272.9073,272.274249904,0.6330500961,7.573979e-05,4.794708133809382e-05,0.6330500961,4.794708133809382e-05,2.2989226088417846e-09,0.00013447578441613792
1968,stemp_0.1_872,temp,272.8885,271.986231293,0.9022687066,7.573979e-05,6.833764236145562e-05,0.9022687066,6.833764236145562e-05,4.670033363522213e-09,0.00027317422404470553
1969,stemp_0.1_873,temp,272.8763,272.146385862,0.7299141377,7.573979e-05,5.5283543507429085e-05,0.7299141377,5.5283543507429085e-05,3.0562701827378047e-09,0.00017877693169426946
1970,stemp_0.1_874,temp,272.8773,272.277455156,0.5998448441,7.573979e-05,4.5432122524716746e-05,0.5998448441,4.5432122524716746e-05,2.0640777571008748e-09,0.00012073850351225349
1971,stemp_0.1_875,temp,272.8916,272.287911891,0.6036881092,7.573979e-05,4.572321061630507e-05,0.6036881092,4.572321061630507e-05,2.090611989062993e-09,0.00012229062694749313
1972,stemp_0.1_876,temp,272.8994,272.073417316,0.8259826837,7.573979e-05,6.255975500707443e-05,0.8259826837,6.255975500707443e-05,3.913722946545175e-09,0.00022893374539878733
1973,stemp_0.1_877,temp,272.9011,271.800598588,1.1005014124,7.573979e-05,8.33517458698794e-05,1.1005014124,8.33517458698794e-05,6.947513539556958e-09,0.0004063957304958407
1974,stemp_0.1_878,temp,272.9031,272.07733677,0.8257632296,7.573979e-05,6.254313359962579e-05,0.8257632296,6.254313359962579e-05,3.9116435604606404e-09,0.00022881211143262146
1975,stemp_0.1_879,temp,272.9071,272.283890329,0.6232096712,7.573979e-05,4.720176962265705e-05,0.6232096712,4.720176962265705e-05,2.22800705551039e-09,0.0001303275696720373
1976,stemp_0.1_880,temp,272.9257,272.868293468,0.0574065323,7.573979e-05,4.347958701030217e-06,0.0574065323,4.347958701030217e-06,1.890474486586437e-11,1.1058355706479668e-06
1977,stemp_0.1_881,temp,273.1355,273.200690817,-0.0651908174,7.573979e-05,-4.937538819804347e-06,0.0651908174,4.937538819804347e-06,2.4379289597074903e-11,1.4260697943749115e-06
1978,stemp_0.1_882,temp,273.9558,273.21731466,0.7384853405,7.573979e-05,5.5932724607548496e-05,0.7384853405,5.5932724607548496e-05,3.128469682023861e-09,0.00018300025102811879
1979,stemp_0.1_883,temp,273.2581,273.215144583,0.0429554171,7.573979e-05,3.253434270516409e-06,0.0429554171,3.253434270516409e-06,1.0584834552570638e-11,6.191613079524669e-07
1980,stemp_0.1_884,temp,273.0104,273.208755584,-0.1983555836,7.573979e-05,-1.5023410247191444e-05,0.1983555836,1.5023410247191444e-05,2.2570285545541688e-10,1.3202518612673414e-05
1981,stemp_0.1_885,temp,273.1584,273.202206553,-0.0438065534,7.573979e-05,-3.3178991551397863e-06,0.0438065534,3.3178991551397863e-06,1.1008454803677308e-11,6.439410310031837e-07
1982,stemp_0.1_886,temp,274.4951,273.216895909,1.2782040914,7.573979e-05,9.68109094597768e-05,1.2782040914,9.68109094597768e-05,9.372352190429103e-09,0.0005482369905732663
1983,stemp_0.1_887,temp,273.6136,273.214067245,0.3995327554,7.573979e-05,3.0260526992117366e-05,0.3995327554,3.0260526992117366e-05,9.156994938406636e-10,5.356396394123172e-05
1984,stemp_0.1_888,temp,273.1155,273.205794156,-0.0902941558,7.573979e-05,-6.8388603985192824e-06,0.0902941558,6.8388603985192824e-06,4.6770011550435316e-11,2.7358180593844726e-06
1985,stemp_0.1_889,temp,273.3521,273.188334017,0.1637659833,7.573979e-05,1.2403601184285508e-05,0.1637659833,1.2403601184285508e-05,1.5384932233880886e-10,8.999436616018083e-06
1986,stemp_0.1_890,temp,274.2542,273.184458271,1.0697417288,7.573979e-05,8.102201389354895e-05,1.0697417288,8.102201389354895e-05,6.564566735366438e-09,0.00038399520614364516
1987,stemp_0.1_891,temp,274.6917,273.206565162,1.4851348377,7.573979e-05,0.00011248380072908208,1.4851348377,0.00011248380072908208,1.2652605426459846e-08,0.0007401158408234911
1988,stemp_0.1_892,temp,275.1256,273.216844896,1.9087551045,7.573979e-05,0.00014456871077625806,1.9087551045,0.00014456871077625806,2.090011213550935e-08,0.0012225548450384095
1989,stemp_0.1_893,temp,275.7655,273.223405373,2.5420946269,7.573979e-05,0.00019253771320153435,2.5420946269,0.00019253771320153435,3.7070771004876294e-08,0.002168459690908562
1990,stemp_0.1_894,temp,275.6998,273.226022658,2.4737773419,7.573979e-05,0.0001873633763822642,2.4737773419,0.0001873633763822642,3.5105034809362004e-08,0.002053473690148773
1991,stemp_0.1_895,temp,275.9242,273.22735604,2.6968439601,7.573979e-05,0.00020425839520074238,2.6968439601,0.00020425839520074238,4.172149200998266e-08,0.0024405042359736846
1992,stemp_0.1_896,temp,275.3688,273.227776706,2.1410232937,7.573979e-05,0.00016216065464994632,2.1410232937,0.00016216065464994632,2.6296077916499156e-08,0.0015381925825987957
1993,stemp_0.1_897,temp,274.2907,273.227466577,1.0632334228,7.573979e-05,8.052907616385322e-05,1.0632334228,8.052907616385322e-05,6.484932107803673e-09,0.00037933696799025856
1994,stemp_0.1_898,temp,275.3042,273.22873797,2.0754620298,7.573979e-05,0.00015719505829002575,2.0754620298,0.00015719505829002575,2.4710286350804594e-08,0.0014454314936012376
1995,stemp_0.1_899,temp,276.6193,274.388971868,2.2303281318,7.573979e-05,0.00016892458433362433,2.2303281318,0.00016892458433362433,2.8535515192287758e-08,0.0016691887645294843
1996,stemp_0.1_900,temp,276.5451,274.608974702,1.936125298,7.573979e-05,0.00014664172348420742,1.936125298,0.00014664172348420742,2.150379506641875e-08,0.001257867358543844
1997,stemp_0.1_901,temp,277.2155,275.186335441,2.0291645594,7.573979e-05,0.00015368849760439852,2.0291645594,0.00015368849760439852,2.362015429589721e-08,0.0013816640737511613
1998,stemp_0.1_902,temp,278.5499,275.946404869,2.6034951313,7.573979e-05,0.0001971881745106844,2.6034951313,0.0001971881745106844,3.888317616685613e-08,0.002274476572425024
1999,stemp_0.1_903,temp,278.8251,275.841802054,2.9832979462,7.573979e-05,0.0002259543599526193,2.9832979462,0.0002259543599526193,5.105537278159785e-08,0.0029864908357757672
2000,stemp_0.1_904,temp,278.4204,275.588231701,2.8321682991,7.573979e-05,0.0002145078322184912,2.8321682991,0.0002145078322184912,4.6013610083076375e-08,0.0026915722547343297
2001,stemp_0.1_905,temp,278.3844,275.6417583,2.7426416998,7.573979e-05,0.00020772710638809506,2.7426416998,0.00020772710638809506,4.315055072837096e-08,0.002524097216177923
2002,stemp_0.1_906,temp,278.2923,275.297646531,2.9946534695,7.573979e-05,0.00022681442490270142,2.9946534695,0.00022681442490270142,5.144478334394318e-08,0.0030092694585227508
2003,stemp_0.1_907,temp,279.639,276.534164533,3.1048354669,7.573979e-05,0.00023515958624755796,3.1048354669,0.00023515958624755796,5.5300031004122654e-08,0.003234782684251697
2004,stemp_0.1_908,temp,282.2214,277.511280102,4.7101198977,7.573979e-05,0.0003567434919266195,4.7101198977,0.0003567434919266195,1.2726591903199804e-07,0.007444436896416838
2005,stemp_0.1_909,temp,282.5367,277.974292764,4.5624072362,7.573979e-05,0.0003455557659642684,4.5624072362,0.0003455557659642684,1.1940878739115225e-07,0.006984832933847642
2006,stemp_0.1_910,temp,281.7203,277.752693056,3.9676069438,7.573979e-05,0.0003005057167259538,3.9676069438,0.0003005057167259538,9.03036857849792e-08,0.005282326136120604
2007,stemp_0.1_911,temp,280.3801,277.168989421,3.2111105788,7.573979e-05,0.00024320884090509045,3.2111105788,0.00024320884090509045,5.91505402943976e-08,0.003460018738401524
2008,stemp_0.1_912,temp,279.7256,276.297679092,3.4279209084,7.573979e-05,0.00025963000973882526,3.4279209084,0.00025963000973882526,6.74077419569825e-08,0.003943024850215687
2009,stemp_0.1_913,temp,278.5623,276.000913632,2.5613863684,7.573979e-05,0.00019399886565147863,2.5613863684,0.00019399886565147863,3.7635559874060454e-08,0.0022014970910893836
2010,stemp_0.1_914,temp,278.5925,275.7289052,2.8635947999,7.573979e-05,0.00021688806878951801,2.8635947999,0.00021688806878951801,4.7040434383246697e-08,0.002751636479033086
2011,stemp_0.1_915,temp,279.6343,276.589208381,3.0450916186,7.573979e-05,0.00023063459972352408,3.0450916186,0.00023063459972352408,5.3192318589630176e-08,0.0031114917656394755
2012,stemp_0.1_916,temp,280.0876,276.690486687,3.3971133126,7.573979e-05,0.00025729664890252835,3.3971133126,0.00025729664890252835,6.620156553647095e-08,0.0038724693997326197
2013,stemp_0.1_917,temp,280.2123,276.843433122,3.3688668784,7.573979e-05,0.00025515726990797157,3.3688668784,0.00025515726990797157,6.510523238688945e-08,0.0038083392460230682
2014,stemp_0.1_918,temp,279.3196,276.163607297,3.1559927033,7.573979e-05,0.0002390342245894743,3.1559927033,0.0002390342245894743,5.713736052509124e-08,0.00334225751946925
2015,stemp_0.1_919,temp,278.9708,276.03491354,2.9358864597,7.573979e-05,0.00022236342392152145,2.9358864597,0.00022236342392152145,4.9445492298102256e-08,0.002892320662320746
2016,stemp_0.1_920,temp,279.7654,276.673905264,3.0914947357,7.573979e-05,0.0002341491620680235,3.0914947357,0.0002341491620680235,5.482583009715754e-08,0.003207044238994897
2017,stemp_0.1_921,temp,279.7319,276.273878166,3.4580218338,7.573979e-05,0.0002619098475074269,3.4580218338,0.0002619098475074269,6.859676822136362e-08,0.0040125771000300466
2018,stemp_0.1_922,temp,280.0398,276.785432359,3.2543676409,7.573979e-05,0.0002464851217045614,3.2543676409,0.0002464851217045614,6.075491522171246e-08,0.0035538668636139453
2019,stemp_0.1_923,temp,280.8804,277.442688416,3.4377115839,7.573979e-05,0.0002603715534451534,3.4377115839,0.0002603715534451534,6.779334584344237e-08,0.003965580800949378
2020,stemp_0.1_924,temp,281.2138,277.662692344,3.551107656,7.573979e-05,0.0002689601481328323,3.551107656,0.0002689601481328323,7.233956128363508e-08,0.00423151227906585
2021,stemp_0.1_925,temp,280.2252,277.125597703,3.0996022966,7.573979e-05,0.00023476322702800173,3.0996022966,0.00023476322702800173,5.5113772764601084e-08,0.00322388748370545
2022,stemp_0.1_926,temp,281.1108,277.790289594,3.3205104057,7.573979e-05,0.0002514947608205328,3.3205104057,0.0002514947608205328,6.324961472017701e-08,0.0036997946432826925
2023,stemp_0.1_927,temp,281.5682,277.739948961,3.8282510392,7.573979e-05,0.0002899509297762898,3.8282510392,0.0002899509297762898,8.407154167813494e-08,0.004917776035939319
2024,stemp_0.1_928,temp,281.9381,278.724365453,3.2137345471,7.573979e-05,0.00024340757971309912,3.2137345471,0.00024340757971309912,5.92472498617887e-08,0.003465675777436003
2025,stemp_0.1_929,temp,280.4244,277.047112101,3.3772878987,7.573979e-05,0.00025579507621707926,3.3772878987,0.00025579507621707926,6.543112101690139e-08,0.003827402144871688
2026,stemp_0.1_930,temp,280.3905,277.535534437,2.8549655631,7.573979e-05,0.00021623449220642575,2.8549655631,0.00021623449220642575,4.67573556197708e-08,0.002735077749033406
2027,stemp_0.1_931,temp,282.4594,278.474082976,3.9853170244,7.573979e-05,0.00030184707451148086,3.9853170244,0.00030184707451148086,9.111165639113948e-08,0.0053295884844183255
2028,stemp_0.1_932,temp,282.7276,278.475913797,4.2516862031,7.573979e-05,0.0003220218201686914,4.2516862031,0.0003220218201686914,1.0369805266475703e-07,0.006065831412021617
2029,stemp_0.1_933,temp,281.485,277.766152236,3.718847764,7.573979e-05,0.00028166474868732957,3.718847764,0.00028166474868732957,7.933503065309653e-08,0.004640713192223748
2030,stemp_0.1_934,temp,281.6221,278.084218196,3.537881804,7.573979e-05,0.00026795842487978115,3.537881804,0.00026795842487978115,7.180171746405332e-08,0.0042000510331528925
2031,stemp_0.1_935,temp,282.341,278.302394631,4.0386053686,7.573979e-05,0.0003058831225106366,4.0386053686,0.0003058831225106366,9.35644846368571e-08,0.0054730669995768306
2032,stemp_0.1_936,temp,283.0237,279.17153192,3.8521680798,7.573979e-05,0.0002917624014087553,3.8521680798,0.0002917624014087553,8.512529887580365e-08,0.004979415703666995
2033,stemp_0.1_937,temp,283.6335,279.446082277,4.1874177228,7.573979e-05,0.0003171541389671502,4.1874177228,0.0003171541389671502,1.0058674786399443e-07,0.005883835223010698
2034,stemp_0.1_938,temp,284.3135,279.856449746,4.4570502536,7.573979e-05,0.0003375760502271108,4.4570502536,0.0003375760502271108,1.1395758968693684e-07,0.006665964397576586
2035,stemp_0.1_939,temp,285.256,280.87526138,4.3807386203,7.573979e-05,0.00033179622314641176,4.3807386203,0.00033179622314641176,1.1008873369422346e-07,0.006439655150622284
2036,stemp_0.1_940,temp,286.005,281.310060434,4.6949395664,7.573979e-05,0.0003555937368218271,4.6949395664,0.0003555937368218271,1.2644690566691083e-07,0.007396528600463851
2037,stemp_0.1_941,temp,285.4951,280.870575462,4.6245245378,7.573979e-05,0.0003502605173428191,4.6245245378,0.0003502605173428191,1.2268243000925927e-07,0.007176325095121323
2038,stemp_0.1_942,temp,285.0226,280.415399448,4.6072005516,7.573979e-05,0.0003489484022660682,4.6072005516,0.0003489484022660682,1.2176498744404173e-07,0.007122659169987577
2039,stemp_0.1_943,temp,283.8804,279.547292912,4.3331070883,7.573979e-05,0.00032818862091535346,4.3331070883,0.00032818862091535346,1.0770777089832157e-07,0.006300380414529337
2040,stemp_0.1_944,temp,283.7055,279.145056391,4.5604436087,7.573979e-05,0.00034540704122978016,4.5604436087,0.00034540704122978016,1.1930602413111104e-07,0.006978821783254729
2041,stemp_0.1_945,temp,283.475,279.079185284,4.3958147159,7.573979e-05,0.0003329380834611757,4.3958147159,0.0003329380834611757,1.1084776741880079e-07,0.006484054929509256
2042,stemp_0.1_946,temp,283.3971,279.158725515,4.2383744853,7.573979e-05,0.00032101359345798006,4.2383744853,0.00032101359345798006,1.030497271848053e-07,0.00602790752665977
2043,stemp_0.1_947,temp,284.241,279.563657784,4.6773422163,7.573979e-05,0.00035426091722069654,4.6773422163,0.00035426091722069654,1.2550079747004922e-07,0.007341185875386384
2044,stemp_0.1_948,temp,282.0708,278.052401853,4.0183981471,7.573979e-05,0.0003043526317977431,4.0183981471,0.0003043526317977431,9.263052448221259e-08,0.005418434875848005
2045,stemp_0.1_949,temp,280.8694,277.55270191,3.3166980899,7.573979e-05,0.00025120601682242715,3.3166980899,0.00025120601682242715,6.310446288778955e-08,0.0036913039675006247
2046,stemp_0.1_950,temp,281.7023,278.028111903,3.6741880974,7.573979e-05,0.00027828223491757555,3.6741880974,0.00027828223491757555,7.744100227072071e-08,0.00452992174955107
2047,stemp_0.1_951,temp,282.9088,278.786686003,4.1221139975,7.573979e-05,0.0003122080485267105,4.1221139975,0.0003122080485267105,9.747386556485681e-08,0.005701746758022075
2048,stemp_0.1_952,temp,282.9884,279.042208517,3.9461914831,7.573979e-05,0.0002988837142297825,3.9461914831,0.0002988837142297825,8.93314746317903e-08,0.00522545651513364
2049,stemp_0.1_953,temp,282.5141,278.317080568,4.1970194322,7.573979e-05,0.00031788137042074725,4.1970194322,0.00031788137042074725,1.0104856566057232e-07,0.005910849316574914
2050,stemp_0.1_954,temp,282.2666,278.412525475,3.8540745248,7.573979e-05,0.0002919067951527018,3.8540745248,0.0002919067951527018,8.520957705632141e-08,0.004984345567069401
2051,stemp_0.1_955,temp,282.6695,278.489112088,4.1803879124,7.573979e-05,0.00031662170260371436,4.1803879124,0.00031662170260371436,1.0024930255967494e-07,0.0058640963149581265
2052,stemp_0.1_956,temp,281.9226,278.252583167,3.6700168328,7.573979e-05,0.00027796630421273713,3.6700168328,0.00027796630421273713,7.726526627768793e-08,0.004519642049215643
2053,stemp_0.1_957,temp,281.9391,278.173899094,3.7652009064,7.573979e-05,0.0002851755259585457,3.7652009064,0.0002851755259585457,8.132508060573316e-08,0.004757121429447068
2054,stemp_0.1_958,temp,279.9811,276.894870687,3.0862293132,7.573979e-05,0.00023375036007361225,3.0862293132,0.00023375036007361225,5.463923083454338e-08,0.0031961290902573956
2055,stemp_0.1_959,temp,280.8412,277.851907127,2.9892928731,7.573979e-05,0.00022640841445709065,2.9892928731,0.00022640841445709065,5.1260770136973735e-08,0.0029985055814548698
