,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
1705,stemp_0.1_609,temp,278.2974,276.039211266,2.2581887344,0.0002503535,0.0005653454533176104,2.2581887344,0.0005653454533176104,3.1961548158689443e-07,0.012047500745169203
1706,stemp_0.1_610,temp,278.1414,275.544360401,2.5970395993,0.0002503535,0.0006501779533233525,2.5970395993,0.0006501779533233525,4.227313709877435e-07,0.015934323586877422
1707,stemp_0.1_611,temp,277.7,275.287214208,2.4127857923,0.0002503535,0.000604049367852578,2.4127857923,0.000604049367852578,3.6487563880309907e-07,0.013753525043746419
1708,stemp_0.1_612,temp,275.582,274.22152476,1.3604752396,0.0002503535,0.00034059973789719855,1.3604752396,0.00034059973789719855,1.1600818145564035e-07,0.004372781461002479
1709,stemp_0.1_613,temp,274.4663,273.657566084,0.8087339165,0.0002503535,0.00020246936656448275,0.8087339165,0.00020246936656448275,4.0993844397022884e-08,0.0015452110406804975
1710,stemp_0.1_614,temp,274.0935,274.265159836,-0.171659836,0.0002503535,-4.2975640752026e-05,0.171659836,4.2975640752026e-05,1.846905698047198e-09,6.961677094928693e-05
1711,stemp_0.1_615,temp,273.8496,275.29505558,-1.4454555802,0.0002503535,-0.0003618748635976007,1.4454555802,0.0003618748635976007,1.309534169037821e-07,0.0049361231811978
1712,stemp_0.1_616,temp,273.7185,275.199694524,-1.4811945238,0.0002503535,-0.00037082223321416324,1.4811945238,0.00037082223321416324,1.3750912864593928e-07,0.005183232431684092
1713,stemp_0.1_617,temp,273.6474,274.591266576,-0.9438665763,0.0002503535,-0.00023630030090972205,0.9438665763,0.00023630030090972205,5.583783221002519e-08,0.002104736359512114
1714,stemp_0.1_618,temp,274.6868,275.649292199,-0.9624921986,0.0002503535,-0.0002409632906422051,0.9624921986,0.0002409632906422051,5.80633074371198e-08,0.0021886228293528705
1715,stemp_0.1_619,temp,276.5874,277.190302559,-0.6029025594,0.0002503535,-0.0001509387659047479,0.6029025594,0.0001509387659047479,2.2782511052848284e-08,0.0008587578972184237
1716,stemp_0.1_620,temp,277.7323,278.019662918,-0.2873629185,0.0002503535,-7.194231241668975e-05,0.2873629185,7.194231241668975e-05,5.175696315860592e-09,0.00019509131695533225
1717,stemp_0.1_621,temp,277.676,276.613709565,1.0622904354,0.0002503535,0.0002659481285189139,1.0622904354,0.0002659481285189139,7.072840706271274e-08,0.0026660177177963147
1718,stemp_0.1_622,temp,275.6201,275.852094429,-0.2319944292,0.0002503535,-5.808061733072219e-05,0.2319944292,5.808061733072219e-05,3.373358109517787e-09,0.00012715446115550287
1719,stemp_0.1_623,temp,276.2627,275.498187417,0.7645125833,0.0002503535,0.00019139840102319654,0.7645125833,0.00019139840102319654,3.6633347914236365e-08,0.0013808476488796656
1720,stemp_0.1_624,temp,276.1571,275.351025732,0.8060742677,0.0002503535,0.00020180351417863196,0.8060742677,0.00020180351417863196,4.072465833484531e-08,0.0015350644130247538
1721,stemp_0.1_625,temp,276.0686,274.682555165,1.3860448347,0.0002503535,0.00034700117552406647,1.3860448347,0.00034700117552406647,1.20409815815084e-07,0.004538695492957601
