,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
1331,stemp_0.4_233,temp,281.5172,272.559542564,8.9576574362,0.0004430657,0.003968830762330159,8.9576574362,0.003968830762330159,1.5751617620018187e-05,0.08585742980008008
1332,stemp_0.4_234,temp,281.6953,272.562792666,9.1325073336,0.0004430657,0.004046300754516618,9.1325073336,0.004046300754516618,1.637254979600175e-05,0.08924194826644813
1333,stemp_0.4_235,temp,281.7356,272.566120099,9.1694799007,0.0004430657,0.004062682030839576,9.1694799007,0.004062682030839576,1.6505385283706783e-05,0.08996599539835032
1334,stemp_0.4_236,temp,281.8408,272.569444825,9.2713551749,0.0004430657,0.004107819470515691,9.2713551749,0.004107819470515691,1.6874180802347813e-05,0.09197619118370674
1335,stemp_0.4_237,temp,281.1613,272.572928428,8.5883715724,0.0004430657,0.0038052128625855066,8.5883715724,0.0038052128625855066,1.4479644929586186e-05,0.07892428117935713
1336,stemp_0.4_238,temp,280.8975,272.576199518,8.3213004823,0.0004430657,0.003686882823100587,8.3213004823,0.003686882823100587,1.3593104951274154e-05,0.07409201278705205
1337,stemp_0.4_239,temp,280.9685,272.579221781,8.3892782189,0.0004430657,0.0037170014265516813,8.3892782189,0.0037170014265516813,1.3816099604987233e-05,0.07530749098674071
1338,stemp_0.4_240,temp,281.2974,272.582060218,8.7153397822,0.0004430657,0.00386146812133829,8.7153397822,0.00386146812133829,1.4910936052111862e-05,0.08127512210051982
1339,stemp_0.4_241,temp,281.235,272.584926813,8.6500731871,0.0004430657,0.0038325507316936927,8.6500731871,0.0038325507316936927,1.468844511100586e-05,0.08006238948994111
1340,stemp_0.4_242,temp,280.0927,272.587530589,7.5051694107,0.0004430657,0.0033252831385703827,7.5051694107,0.0033252831385703827,1.1057507951660494e-05,0.060271220113735986
1341,stemp_0.4_243,temp,279.578,272.589470693,6.9885293069,0.0004430657,0.0030963776293321636,6.9885293069,0.0030963776293321636,9.587554423428669e-06,0.05225893623889429
1342,stemp_0.4_244,temp,279.6663,272.591421873,7.0748781267,0.0004430657,0.003134635829621024,7.0748781267,0.003134635829621024,9.825941784343885e-06,0.05355831555337139
1343,stemp_0.4_245,temp,278.9528,272.593332267,6.3594677332,0.0004430657,0.0028176620228376713,6.3594677332,0.0028176620228376713,7.939219274941677e-06,0.043274346674050404
1344,stemp_0.4_246,temp,278.4364,272.594611828,5.8417881724,0.0004430657,0.002588295965856127,5.8417881724,0.002588295965856127,6.699276006867101e-06,0.03651578100397595
1345,stemp_0.4_247,temp,278.3673,272.595769575,5.7715304252,0.0004430657,0.0025571671679125354,5.7715304252,0.0025571671679125354,6.539103924649817e-06,0.035642730144270836
1346,stemp_0.4_248,temp,278.2735,272.597129097,5.676370903,0.0004430657,0.002515005247597327,5.676370903,0.002515005247597327,6.325251395442092e-06,0.034477082973488345
1347,stemp_0.4_249,temp,277.2846,272.597928241,4.6866717589,0.0004430657,0.0020765035035272598,4.6866717589,0.0020765035035272598,4.3118668001609846e-06,0.02350271635794637
1348,stemp_0.4_250,temp,276.7566,272.597859921,4.1587400795,0.0004430657,0.0018425950844417232,4.1587400795,0.0018425950844417232,3.395156645208801e-06,0.018505999215968367
1349,stemp_0.4_251,temp,276.7409,272.595025522,4.1458744785,0.0004430657,0.0018368947779287372,4.1458744785,0.0018368947779287372,3.3741824251818647e-06,0.01839167491817145
1350,stemp_0.4_252,temp,276.3189,272.5940148,3.7248852,0.0004430657,0.00165036886855764,3.7248852,0.00165036886855764,2.7237174023042247e-06,0.01484618159892339
1351,stemp_0.4_253,temp,275.7719,272.596134855,3.1757651448,0.0004430657,0.0014070726069164135,3.1757651448,0.0014070726069164135,1.979853321134552e-06,0.010791597512990475
1352,stemp_0.4_254,temp,275.4408,272.596431577,2.8443684231,0.0004430657,0.0012602420864386977,2.8443684231,0.0012602420864386977,1.588210116431362e-06,0.008656865718095388
1353,stemp_0.4_255,temp,275.3431,272.596637896,2.7464621036,0.0004430657,0.0012168631544550064,2.7464621036,0.0012168631544550064,1.4807559366701887e-06,0.00807116462261898
1354,stemp_0.4_256,temp,275.5902,272.598804097,2.9913959028,0.0004430657,0.0013253849196512139,2.9913959028,0.0013253849196512139,1.7566451852388548e-06,0.00957495568478125
1355,stemp_0.4_257,temp,276.0508,272.602044417,3.4487555834,0.0004430657,0.0015280253066880295,3.4487555834,0.0015280253066880295,2.3348613378790467e-06,0.01272664168504872
1356,stemp_0.4_258,temp,276.6066,272.605453432,4.0011465677,0.0004430657,0.0017727708048205979,4.0011465677,0.0017727708048205979,3.1427163264242705e-06,0.017130021365845335
1357,stemp_0.4_259,temp,276.9625,272.608600807,4.3538991928,0.0004430657,0.001929063393587367,4.3538991928,0.001929063393587367,3.721285576478809e-06,0.02028363199615374
1358,stemp_0.4_260,temp,276.3586,272.611243712,3.7473562883,0.0004430657,0.0016603250370250413,3.7473562883,0.0016603250370250413,2.7566792285722045e-06,0.015025846808754852
1359,stemp_0.4_261,temp,276.0263,272.61274554,3.4135544598,0.0004430657,0.0015124288962194087,3.4135544598,0.0015124288962194087,2.287441166119459e-06,0.012468168291002996
1360,stemp_0.4_262,temp,276.0545,272.614225055,3.4402749447,0.0004430657,0.0015242678265659669,3.4402749447,0.0015242678265659669,2.3233924071041365e-06,0.012664127920263227
1361,stemp_0.4_263,temp,275.5551,272.615961553,2.9391384472,0.0004430657,0.001302231433505581,2.9391384472,0.001302231433505581,1.6958067064100007e-06,0.009243343049736473
1362,stemp_0.4_264,temp,275.2785,272.617654194,2.6608458058,0.0004430657,0.001178929509538841,2.6608458058,0.001178929509538841,1.3898747884614922e-06,0.007575798242434479
1363,stemp_0.4_265,temp,275.3942,272.619349116,2.7748508842,0.0004430657,0.001229441249403692,2.7748508842,0.001229441249403692,1.5115257857353115e-06,0.008238882010115134
1364,stemp_0.4_266,temp,275.6958,272.62059934,3.0752006601,0.0004430657,0.0013625159331076687,3.0752006601,0.0013625159331076687,1.8564496679722612e-06,0.010118960534107125
1365,stemp_0.4_267,temp,275.6095,272.621944741,2.987555259,0.0004430657,0.0013236832621175163,2.987555259,0.0013236832621175163,1.7521373784100692e-06,0.009550384957019112
1366,stemp_0.4_268,temp,275.3286,272.623542176,2.7050578245,0.0004430657,0.0011985183385525696,2.7050578245,0.0011985183385525696,1.436446207846812e-06,0.007829645337191502
1367,stemp_0.4_269,temp,275.227,272.625356058,2.6016439419,0.0004430657,0.0011526991942686828,2.6016439419,0.0011526991942686828,1.3287154324676706e-06,0.007242436600441319
1368,stemp_0.4_270,temp,275.395,272.626788484,2.7682115163,0.0004430657,0.001226499573217521,2.7682115163,0.001226499573217521,1.5043012031027612e-06,0.008199502937363852
1369,stemp_0.4_271,temp,275.6238,272.628402202,2.9953977982,0.0004430657,0.0013271580222379417,2.9953977982,0.0013271580222379417,1.761348415990525e-06,0.009600591610807155
1370,stemp_0.4_272,temp,275.5345,272.62631092,2.9081890795,0.0004430657,0.001288518830241023,2.9081890795,0.001288518830241023,1.6602807758856943e-06,0.009049701662568922
1371,stemp_0.4_273,temp,275.5092,272.615233948,2.893966052,0.0004430657,0.0012822170946056165,2.893966052,0.0012822170946056165,1.6440806776988686e-06,0.008961399697248094
1372,stemp_0.4_274,temp,275.4578,272.610980537,2.8468194633,0.0004430657,0.001261328058280639,2.8468194633,0.001261328058280639,1.590948470606007e-06,0.008671791680430745
1373,stemp_0.4_275,temp,275.323,272.613440634,2.7095593664,0.0004430657,0.0012005128173655725,2.7095593664,0.0012005128173655725,1.4412310246590244e-06,0.007855725964811532
1374,stemp_0.4_276,temp,275.1934,272.61252179,2.5808782104,0.0004430657,0.0011434986109056231,2.5808782104,0.0011434986109056231,1.3075890731430897e-06,0.00712728303612826
1375,stemp_0.4_277,temp,275.0544,272.608134047,2.4462659529,0.0004430657,0.0010838565368078057,2.4462659529,0.0010838565368078057,1.1747449923810101e-06,0.006403189066002209
1376,stemp_0.4_278,temp,274.7156,272.599974054,2.1156259458,0.0004430657,0.0009373612906140392,2.1156259458,0.0009373612906140392,8.786461891416172e-07,0.004789241671754548
1377,stemp_0.4_279,temp,274.3993,272.583874984,1.8154250156,0.0004430657,0.0008043525553343249,1.8154250156,0.0008043525553343249,6.469830332728582e-07,0.0035265140191362244
1378,stemp_0.4_280,temp,274.1582,272.560488876,1.5977111236,0.0004430657,0.0007078909973756204,1.5977111236,0.0007078909973756204,5.011096641654507e-07,0.0027314012345341083
1379,stemp_0.4_281,temp,273.9673,272.532336171,1.4349638292,0.0004430657,0.0006357832534591785,1.4349638292,0.0006357832534591785,4.0422034537913797e-07,0.002203286085554012
1380,stemp_0.4_282,temp,273.8221,272.511920993,1.3101790073,0.0004430657,0.0005804953789946796,1.3101790073,0.0005804953789946796,3.369748850341767e-07,0.001836750880712306
1381,stemp_0.4_283,temp,273.7218,272.488577885,1.2332221147,0.0004430657,0.0005463984195050358,1.2332221147,0.0005463984195050358,2.9855123283760103e-07,0.0016273148659034105
1382,stemp_0.4_284,temp,273.6441,272.49903333,1.1450666703,0.0004430657,0.0005073397658231387,1.1450666703,0.0005073397658231387,2.573936379854772e-07,0.001402976934650844
1383,stemp_0.4_285,temp,273.5869,272.528236066,1.0586639341,0.0004430657,0.00046905767702677036,1.0586639341,0.00046905767702677036,2.2001510437775002e-07,0.0011992375535490021
1384,stemp_0.4_286,temp,273.5473,272.540504633,1.0067953671,0.0004430657,0.0004460764940809185,1.0067953671,0.0004460764940809185,1.989842385715237e-07,0.0010846044962877443
1385,stemp_0.4_287,temp,273.5093,272.534339587,0.9749604127,0.0004430657,0.0004319715177252144,0.9749604127,0.0004319715177252144,1.8659939212582522e-07,0.0010170983448595267
1386,stemp_0.4_288,temp,273.4738,272.517636645,0.9561633545,0.0004430657,0.00042364318597589064,0.9561633545,0.00042364318597589064,1.7947354902380307e-07,0.0009782574722166607
1387,stemp_0.4_289,temp,273.4465,272.519497289,0.9270027107,0.0004430657,0.00041072310491819294,0.9270027107,0.00041072310491819294,1.6869346891364094e-07,0.0009194984295821293
1388,stemp_0.4_290,temp,273.4125,272.513173094,0.8993269061,0.0004430657,0.00039846090518003076,0.8993269061,0.00039846090518003076,1.5877109295688947e-07,0.0008654144797486768
1389,stemp_0.4_291,temp,273.3771,272.496311323,0.8807886765,0.0004430657,0.0003902472515055461,0.8807886765,0.0003902472515055461,1.5229291730763293e-07,0.000830103851694084
1390,stemp_0.4_292,temp,273.3412,272.473031373,0.8681686271,0.0004430657,0.00038465574048410044,0.8681686271,0.00038465574048410044,1.4796003868737162e-07,0.0008064866060914116
1391,stemp_0.4_293,temp,273.311,272.445716797,0.8652832034,0.0004430657,0.00038337730821266336,0.8652832034,0.00038337730821266336,1.4697816045238746e-07,0.0008011346769330219
1392,stemp_0.4_294,temp,273.2849,272.427782626,0.857117374,0.0004430657,0.00037975930929347177,0.857117374,0.00037975930929347177,1.4421713299505476e-07,0.0007860851292095695
1393,stemp_0.4_295,temp,273.2592,272.453114639,0.8060853609,0.0004430657,0.00035714877468691114,0.8060853609,0.00035714877468691114,1.2755524726036202e-07,0.0006952660959322949
1394,stemp_0.4_296,temp,273.2416,272.462145263,0.7794547368,0.0004430657,0.0003453496585786078,0.7794547368,0.0003453496585786078,1.1926638668036095e-07,0.0006500859574514274
1395,stemp_0.4_297,temp,273.2239,272.455802772,0.7680972278,0.0004430657,0.00034031753590326645,0.7680972278,0.00034031753590326645,1.1581602524327105e-07,0.000631279053169205
1396,stemp_0.4_298,temp,273.2064,272.435920657,0.7704793426,0.0004430657,0.0003413729692646088,0.7704793426,0.0003413729692646088,1.1653550414453554e-07,0.0006352007208193548
1397,stemp_0.4_299,temp,273.1965,272.408605582,0.7878944185,0.0004430657,0.0003490889920587954,0.7878944185,0.0003490889920587954,1.2186312437662572e-07,0.0006642400100601535
1398,stemp_0.4_300,temp,273.1771,272.381315,0.7957849996,0.0004430657,0.00035258503789727374,0.7957849996,0.00035258503789727374,1.2431620894902196e-07,0.000677611051787354
1399,stemp_0.4_301,temp,273.1661,272.347486682,0.8186133177,0.0004430657,0.0003626994826360729,0.8186133177,0.0003626994826360729,1.3155091470447494e-07,0.0007170453027009642
1400,stemp_0.4_302,temp,273.0081,272.310360997,0.6977390026,0.0004430657,0.0003091442196042708,0.6977390026,0.0003091442196042708,9.557014851473362e-08,0.0005209247402412182
1401,stemp_0.4_303,temp,272.9873,272.274403663,0.7128963368,0.0004430657,0.00031585991449172777,0.7128963368,0.00031585991449172777,9.976748558272158e-08,0.0005438031887507901
1402,stemp_0.4_304,temp,272.9724,272.241123943,0.7312760566,0.0004430657,0.00032400333791071857,0.7312760566,0.00032400333791071857,1.0497816297728727e-07,0.000572205057016449
1403,stemp_0.4_305,temp,272.9586,272.210386492,0.7482135085,0.0004430657,0.00033150774189300843,0.7482135085,0.00033150774189300843,1.098973829350015e-07,0.0005990182766094545
1404,stemp_0.4_306,temp,272.9492,272.181597404,0.7676025962,0.0004430657,0.00034009838160717034,0.7676025962,0.00034009838160717034,1.1566690917181646e-07,0.0006304662653688775
1405,stemp_0.4_307,temp,272.9388,272.154669184,0.7841308165,0.0004430657,0.0003474214691041441,0.7841308165,0.0003474214691041441,1.2070167719448174e-07,0.0006579093034423965
1406,stemp_0.4_308,temp,272.9357,272.128690377,0.8070096233,0.0004430657,0.00035755828365415085,0.8070096233,0.00035755828365415085,1.278479262097022e-07,0.0006968614027098667
1407,stemp_0.4_309,temp,272.9313,272.104134101,0.8271658991,0.0004430657,0.00036648883810087087,0.8271658991,0.00036648883810087087,1.3431406845252635e-07,0.0007321064402090671
1408,stemp_0.4_310,temp,272.921,272.076519872,0.8444801283,0.0004430657,0.0003741601791813293,0.8444801283,0.0003741601791813293,1.3999583968500444e-07,0.000763076102278101
1409,stemp_0.4_311,temp,272.901,272.045944682,0.8550553179,0.0004430657,0.00037884568296408605,0.8550553179,0.00037884568296408605,1.435240515005248e-07,0.0007823073460511772
1410,stemp_0.4_312,temp,272.8616,272.010749505,0.8508504953,0.0004430657,0.0003769826702954412,0.8508504953,0.0003769826702954412,1.4211593370308133e-07,0.0007746321105381844
1411,stemp_0.4_313,temp,272.7724,271.979916667,0.7924833326,0.0004430657,0.00035112218249675186,0.7924833326,0.00035112218249675186,1.2328678704128233e-07,0.0006719999760673533
1412,stemp_0.4_314,temp,272.6006,271.953549448,0.6470505516,0.0004430657,0.0002866859055800401,0.6470505516,0.0002866859055800401,8.218880845824767e-08,0.00044798699554440304
1413,stemp_0.4_315,temp,272.2913,271.929481981,0.3618180186,0.0004430657,0.00016030915368362203,0.3618180186,0.00016030915368362203,2.569902475475915e-08,0.00014007781721466818
1414,stemp_0.4_316,temp,271.9094,271.907372491,0.00202750929998,0.0004430657,8.983198272521487e-07,0.00202750929998,8.983198272521487e-07,8.069785120343302e-13,4.398602265402162e-09
1415,stemp_0.4_317,temp,271.548,271.886224273,-0.3382242726,0.0004430657,-0.00014985557409650981,0.3382242726,0.00014985557409650981,2.2456693087794543e-08,0.0001224048219579011
1416,stemp_0.4_318,temp,271.2135,271.865977015,-0.6524770152,0.0004430657,-0.00028909018547349863,0.6524770152,0.00028909018547349863,8.357313533710184e-08,0.00045553255376507354
1417,stemp_0.4_319,temp,270.9615,271.845024876,-0.8835248758,0.0004430657,-0.00039145956756374007,0.8835248758,0.00039145956756374007,1.5324059303719038e-07,0.0008352693530658487
1418,stemp_0.4_320,temp,270.7847,271.824101104,-1.0394011044,0.0004430657,-0.0004605229779017591,1.0394011044,0.0004605229779017591,2.1208141317550408e-07,0.0011559933387715515
1419,stemp_0.4_321,temp,270.5896,271.803637812,-1.2140378118,0.0004430657,-0.0005378985129116352,1.2140378118,0.0005378985129116352,2.8933481019254863e-07,0.0015770788597138101
1420,stemp_0.4_322,temp,270.4506,271.784049198,-1.3334491982,0.0004430657,-0.0005908056024149218,1.3334491982,0.0005908056024149218,3.4905125984485865e-07,0.0019025756440832686
1421,stemp_0.4_323,temp,270.262,271.764314291,-1.5023142915,0.0004430657,-0.0006656239331834516,1.5023142915,0.0006656239331834516,4.43055220426608e-07,0.0024149635550442332
1422,stemp_0.4_324,temp,269.9538,271.745334041,-1.7915340415,0.0004430657,-0.0007937672841710266,1.7915340415,0.0007937672841710266,6.300665014202473e-07,0.0034343069848472157
1423,stemp_0.4_325,temp,269.838,271.725594021,-1.8875940207,0.0004430657,-0.00083632816609726,1.8875940207,0.00083632816609726,6.99444801407606e-07,0.003812467670594403
1424,stemp_0.4_326,temp,269.8204,271.70221164,-1.88181164,0.0004430657,-0.0008337661915447479,1.88181164,0.0008337661915447479,6.951660621630334e-07,0.0037891455227880167
1425,stemp_0.4_327,temp,269.808,271.686503785,-1.8785037845,0.0004430657,-0.0008323005942321417,1.8785037845,0.0008323005942321417,6.927242791591762e-07,0.0037758360825833315
1426,stemp_0.4_328,temp,269.7976,271.679208113,-1.881608113,0.0004430657,-0.0008336760157120241,1.881608113,0.0008336760157120241,6.950156991734751e-07,0.003788325938404244
1427,stemp_0.4_329,temp,269.7167,271.659194301,-1.9424943012,0.0004430657,-0.0008606525973071888,1.9424943012,0.0008606525973071888,7.407228932516101e-07,0.004037462395471031
1428,stemp_0.4_330,temp,269.3717,271.635471092,-2.263771092,0.0004430657,-0.0010029993235167443,2.263771092,0.0010029993235167443,1.0060076429750467e-06,0.005483451456776436
1429,stemp_0.4_331,temp,268.7182,271.612884752,-2.8946847516,0.0004430657,-0.00128253552574698,2.8946847516,0.00128253552574698,1.6448973748030824e-06,0.00896585127269796
1430,stemp_0.4_332,temp,268.2775,271.590179887,-3.3126798871,0.0004430657,-0.0014677348330538824,3.3126798871,0.0014677348330538824,2.154245540159708e-06,0.011742158151512075
1431,stemp_0.4_333,temp,267.93,271.566215367,-3.636215367,0.0004430657,-0.001611082306930612,3.636215367,0.001611082306930612,2.595586199704863e-06,0.014147776140020319
1432,stemp_0.4_334,temp,267.4332,271.541195189,-4.1079951888,0.0004430657,-0.0018201117639223042,4.1079951888,0.0018201117639223042,3.3128068331683618e-06,0.01805713463730272
1433,stemp_0.4_335,temp,266.9442,271.516734946,-4.5725349457,0.0004430657,-0.0020259333964910324,4.5725349457,0.0020259333964910324,4.104406127017691e-06,0.022371909312577203
1434,stemp_0.4_336,temp,266.7132,271.493857079,-4.7806570792,0.0004430657,-0.0021181451752557033,4.7806570792,0.0021181451752557033,4.486538983459014e-06,0.02445480299928778
1435,stemp_0.4_337,temp,266.7637,271.474492189,-4.7107921887,0.0004430657,-0.0020871904386408975,4.7107921887,0.0020871904386408975,4.3563639271539826e-06,0.023745257095619643
1436,stemp_0.4_338,temp,266.7471,271.458668729,-4.7115687288,0.0004430657,-0.002087534496923882,4.7115687288,0.002087534496923882,4.357800275847246e-06,0.023753086209433553
1437,stemp_0.4_339,temp,266.7882,271.443033133,-4.6548331329,0.0004430657,-0.0020623969004115316,4.6548331329,0.0020623969004115316,4.253480974827093e-06,0.023184472414952625
1438,stemp_0.4_340,temp,266.9232,271.429555585,-4.5063555851,0.0004430657,-0.001996611591761241,4.5063555851,0.001996611591761241,3.986457848355356e-06,0.0217290079738333
1439,stemp_0.4_341,temp,267.0572,271.417151118,-4.3599511181,0.0004430657,-0.001931744794106759,4.3599511181,0.001931744794106759,3.731637949558565e-06,0.020340059733697968
1440,stemp_0.4_342,temp,267.1994,271.407115771,-4.2077157713,0.0004430657,-0.0018642945336120745,4.2077157713,0.0018642945336120745,3.4755941080558623e-06,0.018944440142245764
1441,stemp_0.4_343,temp,267.5922,271.395961887,-3.8037618868,0.0004430657,-0.0016853164230083626,3.8037618868,0.0016853164230083626,2.840291445661702e-06,0.015481592385645154
1442,stemp_0.4_344,temp,267.6769,271.383401256,-3.7065012556,0.0004430657,-0.001642223573363293,3.7065012556,0.001642223573363293,2.696898264910103e-06,0.014699998377513282
1443,stemp_0.4_345,temp,267.5904,271.369021373,-3.7786213726,0.0004430657,-0.0016741775234859798,3.7786213726,0.0016741775234859798,2.8028703801456486e-06,0.015277621175633957
1444,stemp_0.4_346,temp,267.5057,271.356342252,-3.8506422524,0.0004430657,-0.0017060875050091827,3.8506422524,0.0017060875050091827,2.910734574748458e-06,0.015865557141288907
1445,stemp_0.4_347,temp,267.4407,271.341420874,-3.9007208738,0.0004430657,-0.0017282756244548086,3.9007208738,0.0017282756244548086,2.9869366340846587e-06,0.01628091213008477
1446,stemp_0.4_348,temp,266.9845,271.321887846,-4.3373878457,0.0004430657,-0.0019217477820265626,4.3373878457,0.0019217477820265626,3.693114537724013e-06,0.02013007995847531
1447,stemp_0.4_349,temp,266.6023,271.301475413,-4.6991754126,0.0004430657,-0.0020820434436064077,4.6991754126,0.0020820434436064077,4.334904901064428e-06,0.02362829026271986
1448,stemp_0.4_350,temp,266.2253,271.28041621,-5.05511621,0.0004430657,-0.0022397486021649973,5.05511621,0.0022397486021649973,5.016473800900059e-06,0.027343321657158186
1449,stemp_0.4_351,temp,265.9512,271.261629098,-5.310429098,0.0004430657,-0.0023528689856057387,5.310429098,0.0023528689856057387,5.535992463425378e-06,0.030175064921476175
1450,stemp_0.4_352,temp,265.7882,271.243142217,-5.4549422165,0.0004430657,-0.002416897791613124,5.4549422165,0.002416897791613124,5.841394935104396e-06,0.03183972387305133
1451,stemp_0.4_353,temp,265.6728,271.227465805,-5.5546658047,0.0004430657,-0.0024610818930254686,5.5546658047,0.0024610818930254686,6.0569240841778245e-06,0.033014509805064166
1452,stemp_0.4_354,temp,265.7195,271.210658434,-5.491158434,0.0004430657,-0.0024329439553711137,5.491158434,0.0024329439553711137,5.91921628997684e-06,0.032263905165036015
1453,stemp_0.4_355,temp,265.5455,271.193531555,-5.6480315548,0.0004430657,-0.0025024490544495502,5.6480315548,0.0025024490544495502,6.262251270115448e-06,0.03413368783985112
1454,stemp_0.4_356,temp,265.1708,271.17650588,-6.0057058797,0.0004430657,-0.0026609222795833964,6.0057058797,0.0026609222795833964,7.080507377983299e-06,0.038593760959609195
1455,stemp_0.4_357,temp,264.9953,271.159543119,-6.1642431193,0.0004430657,-0.002731164692622838,6.1642431193,0.002731164692622838,7.459260578229601e-06,0.04065823313549389
1456,stemp_0.4_358,temp,265.0245,271.138886424,-6.1143864239,0.0004430657,-0.0027090749009757503,6.1143864239,0.0027090749009757503,7.339086819096771e-06,0.04000320135796736
1457,stemp_0.4_359,temp,265.0377,271.115069204,-6.0773692041,0.0004430657,-0.0026926738405730092,6.0773692041,0.0026926738405730092,7.250492411706199e-06,0.039520299328683145
1458,stemp_0.4_360,temp,264.4665,271.092808912,-6.6263089122,0.0004430657,-0.0029358901966001316,6.6263089122,0.0029358901966001316,8.61945124649276e-06,0.046982090866049764
1459,stemp_0.4_361,temp,263.7061,271.072350558,-7.3662505576,0.0004430657,-0.003263732959678434,7.3662505576,0.003263732959678434,1.0651952832091351e-05,0.05806065856707812
1460,stemp_0.4_362,temp,263.196,271.051326695,-7.8553266945,0.0004430657,-0.0034804258206273288,7.8553266945,0.0034804258206273288,1.2113363892889416e-05,0.06602637996715013
1461,stemp_0.4_363,temp,262.8457,271.031973546,-8.186273546,0.0004430657,-0.0036270570190499725,8.186273546,0.0036270570190499725,1.3155542619439673e-05,0.07170698935041818
1462,stemp_0.4_364,temp,262.8238,271.017606796,-8.1938067963,0.0004430657,-0.003630394743867417,8.1938067963,0.003630394743867417,1.317976599630017e-05,0.0718390238454454
1463,stemp_0.4_365,temp,263.0471,271.007665445,-7.9605654448,0.0004430657,-0.0035270535011961233,7.9605654448,0.0035270535011961233,1.2440106400299832e-05,0.06780735717021784
1464,stemp_0.8_0,temp,265.335,266.011888433,-0.6768884326,0.0004430657,-0.0002999060472118218,0.6768884326,0.0002999060472118218,8.99436371542195e-08,0.0004902562834637526
1465,stemp_0.8_1,temp,265.2131,265.902500698,-0.6894006982,0.0004430657,-0.00030544980292847177,0.6894006982,0.00030544980292847177,9.329958210904224e-08,0.0005085485513007682
1466,stemp_0.8_2,temp,265.2039,265.947550472,-0.7436504717,0.0004430657,-0.0003294860167990907,0.7436504717,0.0003294860167990907,1.0856103526613067e-07,0.0005917342389355863
1467,stemp_0.8_3,temp,265.172,266.046560283,-0.874560283,0.0004430657,-0.0003874876639795931,0.874560283,0.0003874876639795931,1.5014668973636204e-07,0.0008184053971302044
1468,stemp_0.8_4,temp,265.0718,266.165649028,-1.0938490278,0.0004430657,-0.00048464698519652645,1.0938490278,0.00048464698519652645,2.3488270026008212e-07,0.0012802764411449679
1469,stemp_0.8_5,temp,264.9169,266.284905224,-1.368005224,0.0004430657,-0.0006061161921752168,1.368005224,0.0006061161921752168,3.6737683841698433e-07,0.002002462977165972
1470,stemp_0.8_6,temp,264.7464,266.399070301,-1.6526703009,0.0004430657,-0.0007322415237374692,1.6526703009,0.0007322415237374692,5.361776490853707e-07,0.0029225464950479187
1471,stemp_0.8_7,temp,264.5869,266.504099714,-1.9171997138,0.0004430657,-0.0008494454332345967,1.9171997138,0.0008494454332345967,7.215575440431117e-07,0.003932997719908346
1472,stemp_0.8_8,temp,264.3766,266.599283467,-2.2226834665,0.0004430657,-0.000984794805963249,2.2226834665,0.000984794805963249,9.698208098521933e-07,0.005286207684137864
1473,stemp_0.8_9,temp,264.1528,266.68537882,-2.5325788204,0.0004430657,-0.0011220988078657003,2.5325788204,0.0011220988078657003,1.2591057346136258e-06,0.006863014633054737
1474,stemp_0.8_10,temp,263.9499,266.766858063,-2.8169580634,0.0004430657,-0.0012480974962309653,2.8169580634,0.0012480974962309653,1.5577473600980045e-06,0.008490822202660864
1475,stemp_0.8_11,temp,263.7883,266.840846096,-3.0525460959,0.0004430657,-0.0013524784727622005,3.0525460959,0.0013524784727622005,1.8291980192851745e-06,0.00997041982098605
1476,stemp_0.8_12,temp,263.5452,266.909818096,-3.3646180961,0.0004430657,-0.0014907468719812138,3.3646180961,0.0014907468719812138,2.2223262363217736e-06,0.012113245980869143
1477,stemp_0.8_13,temp,263.2595,266.974033996,-3.7145339955,0.0004430657,-0.0016457826048900043,3.7145339955,0.0016457826048900043,2.708600382558528e-06,0.014763783175287645
1478,stemp_0.8_14,temp,263.0047,267.037838886,-4.0331388857,0.0004430657,-0.0017869455035898903,4.0331388857,0.0017869455035898903,3.1931742328001267e-06,0.017405052556865266
1479,stemp_0.8_15,temp,262.9024,267.101230122,-4.1988301216,0.0004430657,-0.0018603576070077893,4.1988301216,0.0018603576070077893,3.460930425951748e-06,0.01886451272861526
1480,stemp_0.8_16,temp,262.866,267.161289455,-4.2952894547,0.0004430657,-0.0019030954289492737,4.2952894547,0.0019030954289492737,3.62177221168762e-06,0.01974121394501523
1481,stemp_0.8_17,temp,262.8401,267.212661235,-4.3725612355,0.0004430657,-0.0019373319045996723,4.3725612355,0.0019373319045996723,3.753254908579794e-06,0.020457887412507137
1482,stemp_0.8_18,temp,262.8199,267.258146043,-4.4382460434,0.0004430657,-0.0019664345899912516,4.4382460434,0.0019664345899912516,3.866864996714061e-06,0.02107714255200293
1483,stemp_0.8_19,temp,262.7992,267.29813148,-4.49893148,0.0004430657,-0.0019933222254382363,4.49893148,0.0019933222254382363,3.973333494426043e-06,0.021657470984849683
1484,stemp_0.8_20,temp,262.6687,267.332701165,-4.664001165,0.0004430657,-0.0020664589409715405,4.664001165,0.0020664589409715405,4.270252554721221e-06,0.023275889358795047
1485,stemp_0.8_21,temp,262.4417,267.355481942,-4.9137819424,0.0004430657,-0.0021771282359568157,4.9137819424,0.0021771282359568157,4.739887355800436e-06,0.025835730381985573
1486,stemp_0.8_22,temp,262.0767,267.368305415,-5.2916054145,0.0004430657,-0.0023445288570992325,5.2916054145,0.0023445288570992325,5.496815561771033e-06,0.0299615231656569
