,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
34,stemp_0.04_34,temp,258.024,256.970568189,1.0534318108,0.000231018,0.00024336171006739439,1.0534318108,0.00024336171006739439,5.9224921926926525e-08,0.001828924255849769
35,stemp_0.04_35,temp,257.3147,256.45298841,0.86171159,0.000231018,0.00019907088809861998,0.86171159,0.00019907088809861998,3.962921848837328e-08,0.0012237895226469453
36,stemp_0.04_36,temp,257.6429,257.155685021,0.4872149789,0.000231018,0.0001125554299955202,0.4872149789,0.0001125554299955202,1.2668724821476448e-08,0.0003912227718133984
37,stemp_0.04_37,temp,258.2466,258.595354816,-0.3487548165,0.000231018,-8.0568640198197e-05,0.3487548165,8.0568640198197e-05,6.4913057833865265e-09,0.00020045795271831114
38,stemp_0.04_38,temp,258.7183,259.384693057,-0.6663930569,0.000231018,-0.00015394879121892417,0.6663930569,0.00015394879121892417,2.3700230317767905e-08,0.0007318865890760194
39,stemp_0.04_39,temp,259.7881,261.14837173,-1.3602717298,0.000231018,-0.0003142472544749364,1.3602717298,0.0003142472544749364,9.875133694503542e-08,0.0030495391055003693
40,stemp_0.04_40,temp,260.7248,261.801373255,-1.0765732554,0.000231018,-0.0002487078003159972,1.0765732554,0.0002487078003159972,6.185556993802193e-08,0.0019101612722874034
41,stemp_0.04_41,temp,261.447,262.510061689,-1.0630616893,0.000231018,-0.0002455863853387074,1.0630616893,0.0002455863853387074,6.031267266373207e-08,0.001862515076101364
42,stemp_0.04_42,temp,261.6849,261.489063294,0.1958367057,0.000231018,4.52418040774026e-05,0.1958367057,4.52418040774026e-05,2.0468208361780825e-09,6.320785495139393e-05
43,stemp_0.04_43,temp,261.0959,260.955477712,0.1404222877,0.000231018,3.24400760598786e-05,0.1404222877,3.24400760598786e-05,1.0523585347707085e-09,3.249787399411694e-05
44,stemp_0.04_44,temp,260.2286,259.937419939,0.2911800605,0.000231018,6.7267835216589e-05,0.2911800605,6.7267835216589e-05,4.524961654726171e-09,0.0001397352982133053
45,stemp_0.04_45,temp,259.7093,259.558899586,0.1504004144,0.000231018,3.47452029338592e-05,0.1504004144,3.47452029338592e-05,1.2072291269150579e-09,3.7280431290521575e-05
46,stemp_0.04_46,temp,259.466,259.380560351,0.0854396486,0.000231018,1.97380967402748e-05,0.0854396486,1.97380967402748e-05,3.8959246292844673e-10,1.2031001175910967e-05
47,stemp_0.04_47,temp,259.7737,259.532110244,0.2415897558,0.000231018,5.5811582205404396e-05,0.2415897558,5.5811582205404396e-05,3.1149327082706127e-09,9.619220760687595e-05
48,stemp_0.04_48,temp,259.1318,258.219842649,0.9119573508,0.000231018,0.00021067856326711438,0.9119573508,0.00021067856326711438,4.438545702029552e-08,0.001370666879925233
49,stemp_0.04_49,temp,257.7107,255.957208085,1.7534919151,0.000231018,0.00040508819524257174,1.7534919151,0.00040508819524257174,1.6409644592488392e-07,0.0050674608000506475
50,stemp_0.04_50,temp,258.4454,258.417510458,0.0278895422,0.000231018,6.4429862599596e-06,0.0278895422,6.4429862599596e-06,4.151207194602819e-11,1.2819339025275045e-06
51,stemp_0.04_51,temp,260.2622,260.111774031,0.1504259693,0.000231018,3.475110657574739e-05,0.1504259693,3.475110657574739e-05,1.2076394082389536e-09,3.7293101184218024e-05
52,stemp_0.04_52,temp,260.3295,259.34318285,0.9863171495,0.000231018,0.000227857015243191,0.9863171495,0.000227857015243191,5.1918819395535774e-08,0.0016033045724355344
53,stemp_0.04_53,temp,259.2512,257.990649213,1.2605507865,0.000231018,0.000291209921595657,1.2605507865,0.000291209921595657,8.480321843574869e-08,0.0026188073892715715
54,stemp_0.04_54,temp,258.8309,257.672822705,1.1580772954,0.000231018,0.0002675367006287172,1.1580772954,0.0002675367006287172,7.157588618329984e-08,0.002210334266647008
55,stemp_0.04_55,temp,259.5171,258.448641874,1.068458126,0.000231018,0.00024683305935226796,1.068458126,0.00024683305935226796,6.092655918920024e-08,0.0018814725001086656
56,stemp_0.04_56,temp,260.7429,260.784904439,-0.0420044385,0.000231018,-9.703781373392999e-06,0.0420044385,9.703781373392999e-06,9.416337294260892e-11,2.907858232381507e-06
57,stemp_0.04_57,temp,261.9282,262.149042566,-0.2208425664,0.000231018,-5.1018608004595196e-05,0.2208425664,5.1018608004595196e-05,2.602898362726545e-09,8.038007980788697e-05
