TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-07-16,21.8802106282,24.1049970168,28.9676486657,16.9847298832,8.76595544048,8.74957569466,8.74495030836,282.808793749,278.728000988,274.998854631,273.137111678,272.418442818,271.736849915,271.196100991
2017-07-17,21.8751865236,24.0967111786,28.9488390781,18.283699825,8.76735784819,8.74993132039,8.74514843086,283.261059196,279.044280598,275.138855998,273.155857145,272.446625045,271.766067357,271.227853667
2017-07-18,21.8685065964,24.0878566553,28.9296304432,19.5037044494,8.76898089236,8.75031082879,8.74535158055,282.38663565,278.725159793,275.087225165,273.173407502,272.476487024,271.795913149,271.259333466
2017-07-19,21.8646049849,24.0799907957,28.9102133473,20.6066293192,8.77095112293,8.75072047911,8.74556170219,282.931953138,278.977827006,275.296908975,273.315022561,272.509209882,271.826685157,271.290802111
2017-07-20,21.859588411,24.0717037699,28.8896230784,21.4830286429,8.7730038605,8.75115347233,8.7457791865,282.766836214,279.118975879,275.684706445,273.609535992,272.540006215,271.857691882,271.322263679
2017-07-21,21.8558244793,24.0636666837,28.8688205891,22.5663918121,8.77486545941,8.75159334846,8.74600222185,283.327877579,279.475223457,275.933824364,273.695823437,272.565553085,271.88770495,271.353415994
2017-07-22,21.8498334956,24.054621532,28.8473376325,23.6517119608,8.77656658739,8.75202938783,8.7462283006,282.507588965,279.191746721,275.898564231,273.709741497,272.587106577,271.916080493,271.383903308
2017-07-23,21.841890377,24.0444711262,28.8248430996,24.4861550864,8.7782161367,8.75245916009,8.74645555561,279.513053274,277.711164496,275.37081522,273.630067131,272.606476249,271.942798873,271.413500125
2017-07-24,21.8377397117,24.035749846,28.8028472692,25.1066939361,8.77989123617,8.75288462829,8.74668308169,278.543010603,276.894909058,274.977523367,273.55927026,272.624732289,271.968108187,271.44213218
2017-07-25,21.8368459439,24.028577696,28.7820729859,25.8254813498,8.78174904333,8.75331251033,8.74691110463,281.10079074,277.906050938,275.265355868,273.603916602,272.643413801,271.992488792,271.469873219
2017-07-26,21.8289119157,24.019191993,28.7608634671,26.2607593516,8.78371520128,8.7537454093,8.74714009009,276.564352473,275.985587905,274.634165577,273.504367579,272.661697238,272.016129475,271.496818253
2017-07-27,21.826131026,24.0113233132,28.7402536016,26.6160181906,8.78576174141,8.75418343073,8.74737031378,277.675749893,276.056861854,274.535422261,273.477953753,272.679296051,272.039064751,271.52303159
2017-07-28,21.8235083787,24.0037800572,28.720189297,27.0638818223,8.78798430383,8.75462889098,8.7476021636,279.219338011,276.796991686,274.783036552,273.519379924,272.696884488,272.06143562,271.548583926
2017-07-29,21.8206109151,23.9964024014,28.700693278,27.6550979846,8.79053215587,8.7550873692,8.74783648464,280.562120108,277.615782547,275.132070015,273.587131856,272.715288793,272.083517282,271.573587179
2017-07-30,21.8167742688,23.9888044987,28.6814757296,28.3441420842,8.79347032177,8.75556402042,8.74807438094,281.245711926,278.1485457,275.401368782,273.645346503,272.734523249,272.105522588,271.598167377
2017-07-31,21.8097508064,23.9798383607,28.6615418302,28.8980450152,8.79658784491,8.75605641775,8.74831628673,279.050621876,277.242328143,275.133430516,273.60848397,272.753040907,272.127299671,271.622370091
2017-08-01,21.8047650942,23.9714377876,28.6415987277,29.2478883805,8.79963287011,8.75655595229,8.74856150946,277.341008984,276.214978684,274.709694645,273.531785159,272.769572432,272.148462792,271.646128467
2017-08-02,21.8035871822,23.9645275316,28.622415111,29.7157906865,8.80260583268,8.75705614285,8.74880886627,280.424738801,277.431570912,275.066846626,273.587807392,272.784383963,272.16877413,271.669339337
2017-08-03,21.7980577423,23.9564401215,28.6030884108,30.1885629376,8.80549781852,8.75755292376,8.7490571702,279.423755563,277.242219308,275.072429495,273.597412104,272.797680073,272.188129261,271.691912958
2017-08-04,21.7958668759,23.9493637387,28.5842880765,30.7765564369,8.80833268586,8.75804438809,8.74930547682,281.228622517,278.066907163,275.377539868,273.654812662,272.80975706,272.206523266,271.71379306
2017-08-05,21.7919576937,23.9419368479,28.5655713424,31.06125918,8.81148960829,8.75853644013,8.74955379063,281.859817901,278.61243519,275.724944001,273.896056414,272.822065973,272.224231772,271.735011733
2017-08-06,21.7836734017,23.9324787938,28.5454827286,30.8317564872,8.8147849326,8.75903078159,8.74980232738,278.526014345,277.222946496,275.397663319,274.048813579,272.833913555,272.241350475,271.755616365
2017-08-07,21.7808317388,23.9247787782,28.5257733526,30.6735430709,8.8178932525,8.75952231281,8.75005069518,279.407539167,277.338588593,275.402534618,274.085620053,272.844352637,272.257741233,271.775602344
2017-08-08,21.7759724399,23.9166221011,28.5060174258,30.5600927219,8.82073163983,8.76000537099,8.75029802437,278.284055785,276.823404231,275.209176169,274.034872509,272.853334627,272.273270244,271.794930325
2017-08-09,21.772979291,23.9091186873,28.4866529334,30.4778503931,8.823340852,8.76047685975,8.75054342048,279.250513327,277.16097216,275.296766338,274.056401306,272.861156256,272.287902877,271.813565005
2017-08-10,21.7682046837,23.9011076891,28.4672464262,30.4178426777,8.82575687439,8.76093568875,8.75078619695,278.384464977,276.823516215,275.186533774,274.028363552,272.868053115,272.301670452,271.831491559
2017-08-11,21.7637669591,23.893150494,28.44791264,30.3734041717,8.82800986716,8.76138188271,8.75102591525,277.430362756,276.278122869,274.946962175,273.947134481,272.874205076,272.314633958,271.848715705
2017-08-12,21.7607987501,23.885754549,28.4289316483,30.3414059446,8.83013713224,8.76181618835,8.7512623609,278.705337935,276.75146267,275.073099377,273.973755455,272.879776649,272.326868409,271.865259294
2017-08-13,21.7580973114,23.8786744504,28.4103931719,30.3209693799,8.83217109573,8.76223973068,8.75149549424,280.274913605,277.626502969,275.447935939,274.10480479,272.884896545,272.338451432,271.881154855
2017-08-14,21.7530311417,23.8707732312,28.3916463181,30.3105358677,8.83412744679,8.76265361795,8.75172538476,279.792272226,277.625174525,275.54535388,274.167527493,272.889640626,272.349452502,271.896439872
2017-08-15,21.7509605217,23.8639414149,28.3735125628,30.3096567108,8.83601686783,8.76305881962,8.75195215763,281.741103971,278.585946929,275.956095672,274.320047677,272.89406352,272.3599309,271.911152678
2017-08-16,21.7459799664,23.8561715708,28.3551194714,30.3173338743,8.83784425636,8.7634561174,8.75217595696,281.689078278,278.817206502,276.156997124,274.42357555,272.898201419,272.369935801,271.92532999
2017-08-17,21.7407998082,23.8480232196,28.3363190036,30.3320010925,8.83961449941,8.76384615296,8.75239692793,281.29042186,278.702859964,276.172270407,274.455829179,272.902085602,272.379508665,271.939005935
2017-08-18,21.7378012127,23.840766172,28.3179447981,30.3501975293,8.84133482207,8.76422950753,8.75261521336,282.338257381,279.193100652,276.377320099,274.536482888,272.905747709,272.388686032,271.952212084
2017-08-19,21.7295719364,23.8313178136,28.298260188,30.3720173618,8.84301632688,8.76460678125,8.75283095918,279.349168462,277.874375508,275.913192444,274.403437785,272.909222565,272.397501903,271.964978002
2017-08-20,21.7271918827,23.8239736764,28.2793778291,30.3986104373,8.84466978332,8.76497859372,8.75304431769,280.501840373,278.10098482,275.8901492,274.371160072,272.912540985,272.40598802,271.977331611
2017-08-21,21.721277046,23.8155794755,28.2602325965,30.429542921,8.84630550676,8.76534556993,8.75325544768,278.50820483,277.176453851,275.515563526,274.241548952,272.915729921,272.414173785,271.989299328
2017-08-22,21.7176544324,23.8079754053,28.2415256293,30.4638154646,8.84793140512,8.76570830358,8.7534645105,278.326112534,276.846512597,275.289564061,274.139882607,272.918809881,272.422085696,272.000905973
2017-08-23,21.7146048198,23.8007926369,28.2233239661,30.5011425903,8.84955369847,8.76606733674,8.75367166522,279.039645235,277.092700166,275.325219802,274.131815959,272.921796685,272.429747212,272.012174639
2017-08-24,21.7107565269,23.79345926,28.2053625527,30.5413190258,8.85117851485,8.76642316783,8.75387706602,279.06281586,277.158633566,275.357516821,274.142644206,272.92470439,272.437179212,272.023126693
2017-08-25,21.7055537813,23.785625011,28.1873381439,30.5816127233,8.85280876013,8.76677622361,8.75408085794,276.866643632,276.110716415,274.951525176,274.009181921,272.927541088,272.444399668,272.033781706
2017-08-26,21.702763087,23.7786298711,28.1697621547,30.6212996628,8.85444817469,8.76712688117,8.75428317584,278.17697057,276.475819883,274.993102921,273.995254201,272.930315111,272.451424357,272.044157539
2017-08-27,21.6982121112,23.7712628167,28.1523471705,30.6583969648,8.85609678232,8.76747543862,8.75448414108,276.403881298,275.694122154,274.68931897,273.890247186,272.933029008,272.458266487,272.054270322
2017-08-28,21.6946783678,23.7642868478,28.1353270308,30.6908583794,8.85775012549,8.76782207404,8.7546838552,275.452842795,275.029410333,274.347955883,273.752424683,272.935679048,272.464936149,272.06413428
2017-08-29,21.6914277867,23.7573816551,28.1184454868,30.7196517857,8.85940991737,8.76816694155,8.75488240432,276.887323053,275.540869418,274.45894566,273.760295448,272.938269562,272.471442397,272.073762102
2017-08-30,21.6876389677,23.7504603235,28.1017809982,30.7456534664,8.86107939848,8.7685102124,8.75507986649,276.492509527,275.46768644,274.452998723,273.76024205,272.940806696,272.477794081,272.083165407
2017-08-31,21.68412052,23.7436064642,28.085258095,30.7680518286,8.86763973267,8.76890647204,8.75528132762,276.893978006,275.652636405,274.536548626,273.809830255,272.948973083,272.48497652,272.09258734
2017-09-01,21.6804705466,23.7367666692,28.068856111,30.7854149108,8.88204834223,8.76942150562,8.75549642268,277.049299222,275.790426065,274.637918395,273.895927915,272.964070572,272.494080267,272.102460635
2017-09-02,21.6765268396,23.7299026293,28.0526066602,30.7992580846,8.89730294006,8.77002571606,8.75572884167,276.143861603,275.399155173,274.521998491,273.884221147,272.977516572,272.50444033,272.112919121
2017-09-03,21.6729477787,23.7231729799,28.0365259055,30.8116706856,8.9114833993,8.7706695773,8.75597603991,276.011464614,275.240448905,274.434053044,273.85177347,272.988196297,272.515117813,272.123810554
2017-09-04,21.6700515538,23.7169647414,28.0210839151,30.8234563387,8.92185409861,8.77130537216,8.75623189728,273.615321909,274.024940872,273.916489955,273.645516088,272.99536491,272.525312581,272.13483957
2017-09-05,21.5425730814,23.6831372875,27.9786267329,30.8342805911,8.92697871193,8.77189632105,8.75648923701,273.226476085,273.504800974,273.557230222,273.450160612,272.999146815,272.534492261,272.145690351
2017-09-06,21.0675736544,23.5761753755,27.7907032921,30.8433273189,8.92710803556,8.77241907891,8.756741485,273.225389678,273.337851842,273.376815833,273.329042183,273.000065553,272.54238549,272.156098412
2017-09-07,20.635435696,23.4443873218,27.5251674993,30.8499584271,8.92475991934,8.7728700306,8.75698414376,273.22426091,273.273603243,273.294569716,273.274866648,272.999434485,272.549029869,272.165904497
2017-09-08,20.4708960765,23.3507221842,27.2980691841,30.8544430133,8.92126953604,8.77325626296,8.75721494064,273.22378903,273.2468341,273.258071913,273.250680449,272.997956272,272.554603515,272.175049171
2017-09-09,20.219314784,23.2516747968,27.0765707057,30.8569338959,8.91744241008,8.77358873452,8.75743332011,273.223015201,273.235057281,273.241885818,273.239872795,272.996065817,272.559317266,272.183543062
2017-09-10,22.4793411275,23.5857064747,27.2238837108,30.859014114,8.91376117004,8.77387921887,8.75763984945,273.316315809,273.275868877,273.252973137,273.241179685,272.994068151,272.563373617,272.191437795
2017-09-11,22.189489468,23.679500016,27.3983283357,30.8619901097,8.91051128981,8.77413901133,8.75783576358,276.571390892,274.877858727,273.892594621,273.457304058,272.992184372,272.566953367,272.198805669
2017-09-12,22.0114739398,23.6952351022,27.5398110138,30.8672407828,8.90784073509,8.77437832073,8.75802265779,277.764033105,275.871212182,274.448955596,273.692423292,272.990566137,272.570211521,272.205727051
2017-09-13,21.8987422309,23.6877773496,27.6369220778,30.8746602214,8.9057913419,8.77460579336,8.75820225462,276.272443573,275.424836748,274.421268275,273.734582815,272.989296725,272.573274143,272.21228171
2017-09-14,21.8247484802,23.6768960397,27.6996844007,30.8829479328,8.90568159103,8.77483919746,8.75837718555,274.494084054,274.467853352,274.046933087,273.622902664,272.989306369,272.576382381,272.218577125
2017-09-15,21.770708171,23.6672476727,27.7404366689,30.8910594909,8.91012837458,8.77511578136,8.75855248033,275.07357173,274.507740456,273.978824964,273.591779939,272.992336172,272.580021521,272.224799414
2017-09-16,21.7311679361,23.6584999629,27.7655873777,30.8990307894,8.91625063674,8.77544430506,8.7587323851,275.224790041,274.580564341,273.990076029,273.592061987,272.996392754,272.584283102,272.231097452
2017-09-17,21.7022108467,23.6505840827,27.7795367741,30.9068657728,8.92202993246,8.7758095829,8.75891833471,274.719637864,274.350194697,273.899372667,273.558820626,273.00012451,272.5889455,272.237515502
2017-09-18,21.6809755656,23.6434947734,27.7856706264,30.9145415523,8.92495093399,8.77617959675,8.75910838018,273.826211343,273.852244525,273.671788652,273.46231743,273.002195118,272.593588811,272.243980763
2017-09-19,21.6646532139,23.6369579905,27.7864341819,30.9217772753,8.92465077333,8.77652467527,8.7592985965,273.377801943,273.496607504,273.464192601,273.361293062,273.002453727,272.597848853,272.250358585
2017-09-20,21.6510262881,23.6304464687,27.7832593193,30.9283494742,8.92329977584,8.77683646311,8.75948568088,273.903358843,273.6485221,273.465979337,273.339851394,273.002009929,272.601640889,272.256542352
2017-09-21,21.6400297459,23.6240614341,27.777242755,30.9345035014,8.92178338221,8.7771191072,8.75966792703,274.435197493,273.937004873,273.576655229,273.372531401,273.001375246,272.605032679,272.26248308
2017-09-22,21.6309523141,23.6177630295,27.7691425766,30.9406897673,8.92046510953,8.77738064373,8.75984499584,275.190389238,274.378242114,273.778840525,273.447940216,273.000790422,272.60813313,272.268178078
2017-09-23,21.6234442847,23.6115775291,27.7595351631,30.9475251743,8.9194848776,8.77762895678,8.76001737174,276.200905692,274.988420182,274.073512123,273.5639629,273.000366751,272.611043577,272.273650714
2017-09-24,21.6170367504,23.6055587928,27.7489587943,30.9547023824,8.92189465257,8.77789330521,8.76018789063,275.415862331,274.776600889,274.074226843,273.601445508,273.001845066,272.614106998,272.278996393
2017-09-25,21.6119237162,23.5998122776,27.7377983251,30.9617334981,8.92643804741,8.7781918616,8.76036010803,274.28634018,274.187864202,273.850393103,273.538961714,273.004529143,272.617524244,272.28432797
2017-09-26,21.6073945882,23.594172036,27.7262178631,30.9685868532,8.92885219561,8.77850490135,8.76053466909,273.85938763,273.826739158,273.646454634,273.445291664,273.00612305,272.621059672,272.289664335
2017-09-27,21.389069489,23.5443277111,27.6622635981,30.9746131532,8.92914976569,8.77880882472,8.76070978086,273.226140587,273.413555059,273.423337984,273.343814443,273.006584448,272.624446453,272.294950281
2017-09-28,21.667557539,23.5647053503,27.6525340431,30.9800195616,8.92882648244,8.77909563364,8.76088347447,274.123030103,273.732767045,273.48821408,273.343543601,273.006650877,272.627602045,272.300128126
2017-09-29,21.6441041881,23.5701551744,27.6482364924,30.9852783515,8.92844792274,8.77936694611,8.76105465249,274.903330916,274.185179921,273.679914538,273.408190464,273.006640198,272.630551634,272.305168545
2017-09-30,21.6266491037,23.5691169921,27.644509457,30.99107637,8.92823205022,8.77962745752,8.7612230701,276.035842376,274.855116906,273.99424291,273.528458376,273.006689797,272.633351882,272.310068295
2017-10-01,21.6135109205,23.5652751582,27.6396094655,30.9975255094,8.92934659185,8.7798899491,8.7613897036,275.557491912,274.804719197,274.059194493,273.580825452,273.007417297,272.636142322,272.314859205
2017-10-02,21.1366999816,23.4679317623,27.5140685285,31.0033626955,8.93077946289,8.78015910461,8.76155565755,273.225557008,273.67094285,273.63164933,273.447266936,273.008335016,272.638971737,272.319575282
2017-10-03,20.8359460865,23.3716183907,27.3258540817,31.007793314,8.93142988983,8.78042827283,8.76172106687,273.224803307,273.378905007,273.407054846,273.338762351,273.008871318,272.64176956,272.324221926
2017-10-04,19.891424311,23.1380347667,26.9225319864,31.0097824785,8.93191215186,8.78069405269,8.76188565984,273.221896774,273.284603506,273.306452784,273.281061734,273.00930268,272.644501555,272.328793088
2017-10-05,19.933562221,23.0454747088,26.6557937223,31.0099704784,8.93243006028,8.78095648567,8.76204924714,273.222048257,273.249819799,273.262591462,273.253591615,273.009738304,272.647169799,272.333285265
2017-10-06,21.955750661,23.2840592671,26.7332099005,31.00959924,8.93304737809,8.78121686782,8.76221183892,273.227314496,273.238389252,273.244554558,273.24142978,273.010217006,272.64978884,272.337700519
2017-10-07,22.3170790446,23.4942809644,26.9127637705,31.0092027044,8.93377934548,8.7814765622,8.76237357678,273.507833622,273.371022558,273.291653565,273.254564086,273.010749859,272.652373287,272.342044356
2017-10-08,22.083002041,23.5461929049,27.0784129732,31.008946397,8.93462322255,8.781736623,8.76253465454,273.53520018,273.417094747,273.321251302,273.267330396,273.011336662,272.654934122,272.346323443
2017-10-09,20.3635532154,23.2370568381,26.980712385,31.0078477529,8.93556816927,8.78199774636,8.76269526457,273.223466999,273.278359656,273.274021048,273.254117067,273.011971948,272.657478412,272.350544148
2017-10-10,17.1993961011,22.4541558485,25.933600599,31.0030318142,8.93660137544,8.78226033252,8.76285557154,273.199306725,273.231432265,273.244002833,273.241037404,273.012648643,272.660010095,272.354711868
2017-10-11,16.015591627,21.337325714,24.8066901739,30.9955378487,8.93771089521,8.78252457205,8.76301570432,271.881861226,273.226024283,273.233626788,273.234610264,273.013359854,272.66253096,272.358830875
2017-10-12,16.0130507711,20.0761166238,23.8364007149,30.9864814271,8.93888636134,8.78279052445,8.76317576186,270.924480609,273.222543284,273.230262809,273.231995385,273.014099434,272.665041491,272.362904521
2017-10-13,16.0135712965,19.0590520322,23.0612620171,30.9765105745,8.94011891859,8.7830581534,8.76333580358,271.222853207,273.218292461,273.229188585,273.230980658,273.014862051,272.667541261,272.366935045
2017-10-14,16.0153702292,18.401152076,22.4916519563,30.9659784964,8.94140102015,8.78332737994,8.763495872,271.832530203,273.214203279,273.228281828,273.23037205,273.015643131,272.670029472,272.370924186
2017-10-15,16.0181876853,17.9787334644,22.0778180454,30.955067,8.9427262251,8.78359810188,8.76365599508,272.268512787,273.210560385,273.227545883,273.229909594,273.016438763,272.672505145,272.374873271
2017-10-16,16.0156699357,17.2599771092,21.6375980048,30.9438502392,8.94408901455,8.78387020177,8.76381618567,271.898434918,273.200545301,273.226676945,273.229435469,273.017245609,272.67496721,272.378783214
2017-10-17,16.0212416282,16.9701872749,21.3100964167,30.9323539271,8.94548468334,8.78414357508,8.7639764609,272.500958154,273.193605813,273.225962405,273.229032036,273.018060842,272.677414757,272.382655012
2017-10-18,16.0196202188,16.5787556408,21.0038128844,30.9199976809,8.94690913644,8.78441807049,8.76413679141,272.395337539,273.176815657,273.225232299,273.228869892,273.018882018,272.679846504,272.386488523
2017-10-19,16.0173267681,16.1281632771,20.6483399439,30.9068607343,8.94835887841,8.7846935843,8.76429718091,272.169417974,273.090156358,273.224296863,273.228680905,273.019707083,272.682261642,272.390284405
2017-10-20,16.0170333291,16.0331064775,20.2124537588,30.8844589035,8.94983087114,8.78497000903,8.76445762045,272.130334453,272.829010256,273.222993138,273.228422999,273.020534281,272.684659368,272.394043004
2017-10-21,16.0202008392,16.0345375699,19.9201371837,30.8286682262,8.95132244547,8.78524724227,8.76461809754,272.436901828,272.847428035,273.222000259,273.228209204,273.021362104,272.687038959,272.397764583
2017-10-22,16.0218816543,16.0374809548,19.7164020649,30.7557635368,8.95283122721,8.78552518379,8.76477859484,272.534923267,272.879354966,273.221240365,273.228083205,273.022189243,272.689399747,272.401449293
2017-10-23,16.021661616,16.0369277605,19.5429872684,30.6729033816,8.95435510043,8.78580374663,8.76493909991,272.523655451,272.873880154,273.220542781,273.228021585,273.023014567,272.691741206,272.405097403
2017-10-24,16.0197062205,16.0322374674,19.3519525783,30.5802266935,8.95589211588,8.78608284741,8.76509959792,272.401797832,272.816687369,273.219712707,273.227952765,273.023837074,272.694062869,272.408709128
2017-10-25,16.0225754769,16.0369060859,19.218576518,30.4865680821,8.95744046804,8.78636240943,8.76526007517,272.567935544,272.873661124,273.219089987,273.227883388,273.024655874,272.696364348,272.412284709
2017-10-26,16.0203556153,16.0333103261,19.0623502028,30.3893638063,8.9589984735,8.7866423563,8.7654205146,272.447218278,272.831769816,273.218309577,273.227811391,273.02547017,272.698645279,272.415824316
2017-10-27,16.0184222206,16.0288020161,18.8630479852,30.2839381071,8.96056458757,8.78692263151,8.76558091179,272.292123493,272.757018764,273.21722287,273.227733051,273.026279269,272.700905478,272.419328397
2017-10-28,16.0169743132,16.0253507239,18.6179958333,30.1658218449,8.96213731236,8.78720314657,8.76574123415,272.122093804,272.670761164,273.215720346,273.227644745,273.027082522,272.703144524,272.422796785
2017-10-29,16.0159166732,16.0228738282,18.3313958188,30.0315281153,8.96371525985,8.78748384943,8.76590147702,271.947929169,272.581063988,273.213670797,273.227543539,273.027879366,272.705362303,272.426229927
2017-10-30,16.0149014186,16.0206392684,17.9910535692,29.8760325465,8.9652971194,8.78776469463,8.76606163605,271.714230484,272.465368483,273.210682823,273.227425144,273.028669301,272.707558763,272.429628268
2017-10-31,16.0146873857,16.0199583764,17.6525363069,29.7019232609,8.96688161782,8.78804559933,8.76622167792,271.652837005,272.420116028,273.20683484,273.227291289,273.029451858,272.709733575,272.432991639
2017-11-01,16.0151678621,16.0207000492,17.3761599079,29.5200479975,8.96846762918,8.78832652125,8.76638159928,271.783949944,272.469136125,273.202686353,273.227150483,273.030226657,272.711886736,272.43632051
2017-11-02,16.0135354946,16.0177958258,16.9567525594,29.3067838,8.97005409599,8.78860741352,8.76654139053,271.204922515,272.226017284,273.193208879,273.226982662,273.030993366,272.714018218,272.439615212
2017-11-03,16.0129893359,16.0164546723,16.4865907458,29.0482738298,8.97163998056,8.78888821946,8.76670103277,270.883039744,272.043328319,273.170086831,273.226774819,273.03175168,272.716127924,272.442875884
2017-11-04,16.0127672075,16.0157454782,16.1239165124,28.7222827704,8.97322427725,8.78916889599,8.766860517,270.719360721,271.914016856,273.087225036,273.226504622,273.032501323,272.71821587,272.446102869
2017-11-05,16.0125113083,16.0149084689,16.0377924582,28.2794322337,8.97480599984,8.78944940025,8.76701983311,270.498752625,271.716167075,272.882343132,273.226119882,273.033242043,272.720282078,272.449296483
2017-11-06,16.012544422,16.0147057247,16.0300707769,27.8009187246,8.97638418835,8.7897296847,8.76717896642,270.529534536,271.658302771,272.78139431,273.225684852,273.03397361,272.722326542,272.452456948
2017-11-07,16.0122886831,16.0142378202,16.0262913384,27.2865206344,8.97795793426,8.79000970897,8.76733790725,270.271366254,271.505050025,272.697820057,273.225191223,273.034695828,272.724349313,272.455584586
2017-11-08,16.0122959589,16.0141450563,16.0250588229,26.7647585345,8.97952638258,8.79028943236,8.76749664459,270.279414033,271.470839461,272.661691471,273.224660818,273.03540853,272.726350446,272.458679689
2017-11-09,16.0120729648,16.0137921508,16.0234039744,26.2083779236,8.98108872765,8.79056881581,8.76765516777,270.010341534,271.326532895,272.60298439,273.224054055,273.036111578,272.728330008,272.46174255
2017-11-10,16.0119818827,16.013594874,16.0224459143,25.6261978819,8.98264420383,8.79084782181,8.76781346639,269.885311837,271.234481689,272.562043322,273.223366467,273.036804858,272.730288083,272.464773468
2017-11-11,16.0118543065,16.0133759908,16.0215940837,25.0120869704,8.98419207294,8.79112641436,8.76797153035,269.692408061,271.12079767,272.520113768,273.222570211,273.037488274,272.732224765,272.467772744
2017-11-12,16.0115959386,16.0129691609,16.0202414722,24.3270496564,8.98573160068,8.79140455852,8.76812934982,269.222177536,270.869091277,272.439639458,273.221569288,273.038161738,272.734140161,272.470740678
2017-11-13,16.0111911146,16.0123174608,16.0181572723,23.479675527,8.98726200844,8.79168222005,8.76828691519,268.157343718,270.302935661,272.265355342,273.220098367,273.038825154,272.73603438,272.473677574
2017-11-14,16.0110498361,16.012025236,16.0171749437,22.5141370305,8.98878243668,8.7919593677,8.76844421952,267.635114877,269.946045141,272.149578783,273.217993605,273.039478404,272.737907556,272.47658378
2017-11-15,16.0110762883,16.0120179773,16.0171419494,21.5298311182,8.99029192386,8.79223596311,8.76860125083,267.741069621,269.936034941,272.14516044,273.215142737,273.040121341,272.739759774,272.479459546
2017-11-16,16.0112248481,16.012221303,16.0178152241,20.613290632,8.99178944139,8.79251196911,8.76875799938,268.267700337,270.194630998,272.22821733,273.211448133,273.040753799,272.741591128,272.482305162
2017-11-17,16.0112121728,16.0122480462,16.0180232229,19.7123937622,8.99327390687,8.79278734678,8.76891445513,268.226812547,270.225572961,272.251163999,273.205860748,273.0413756,272.743401706,272.485120909
2017-11-18,16.0111145837,16.0121166393,16.0176399179,18.7736912758,8.99474415507,8.79306205214,8.76907060524,267.887426043,270.066950865,272.207945272,273.194550514,273.041986547,272.745191559,272.487907015
2017-11-19,16.0108360546,16.0116783709,16.0159622625,17.6946464835,8.99619875586,8.79333604406,8.76922644149,266.597195005,269.385553843,271.956647862,273.136758221,273.042586362,272.746960765,272.490663785
2017-11-20,16.0107146037,16.0113945035,16.014232035,16.6372600867,8.99763545663,8.79360926966,8.76938195179,265.811972882,268.756003519,271.502957395,272.928913116,273.043174515,272.748709324,272.493391457
2017-11-21,16.0105787107,16.0111464823,16.0133313814,15.3885341881,8.99905104711,8.79388166185,8.76953712231,264.67472299,268.003407504,271.095948659,272.802397009,273.043750177,272.750437155,272.496090234
2017-11-22,16.0104688488,16.0109551251,16.0127889236,13.9335837076,9.00044092152,8.79415313046,8.76969193572,263.459427123,267.219033735,270.736400238,272.716762468,273.04431209,272.752144036,272.498760257
2017-11-23,16.0103920989,16.010820985,16.0124372009,12.3008669838,9.00179790544,8.79442354863,8.76984636958,262.379522453,266.509045367,270.427166133,272.649992027,273.04485821,272.753829532,272.501401583
2017-11-24,16.0103716384,16.0107707482,16.0122910474,10.5992059241,9.00310938992,8.79469272102,8.7700003925,262.049565175,266.197193873,270.273986365,272.612280807,273.045384845,272.755492803,272.50401412
2017-11-25,16.0103458787,16.0107260292,16.0121569948,9.00779695639,9.00433806821,8.7949602321,8.77015394713,261.60410536,265.893797071,270.117469321,272.522901067,273.045880846,272.757131702,272.50659735
2017-11-26,16.0103062714,16.0106466541,16.0117704451,8.75525108814,9.00519923296,8.79522392972,8.77030681791,260.844462981,265.284345686,269.552650384,271.864660792,273.046260892,272.758733649,272.509148149
2017-11-27,16.0103644283,16.0106893601,16.0117260763,8.75119076565,9.00509943015,8.79547777394,8.77045835492,261.928398088,265.624457672,269.474026706,271.66881358,273.046343273,272.760263152,272.511656335
2017-11-28,16.0103170066,16.0106391289,16.0116242529,8.75007627443,9.00200890071,8.7957025977,8.77060652731,261.060107258,265.221192557,269.27987429,271.577217159,273.045496318,272.761607607,272.514089469
2017-11-29,16.010329751,16.0106395425,16.0115761002,8.7482315187,8.95178320072,8.79552831665,8.77071957313,261.306453724,265.224689817,269.180714042,271.4368336,273.027033888,272.760566229,272.515933056
2017-11-30,16.0102778274,16.0105559254,16.011277543,8.74220478075,8.7744631579,8.78523781009,8.76982619993,260.233844806,264.448478986,268.430628258,270.52504219,272.562604428,272.686958409,272.501057862
2017-12-01,16.0102780233,16.0105183916,16.0110793403,8.73993553982,8.75178448341,8.76901645278,8.76678268957,260.238256778,264.048142117,267.753032234,269.70470002,271.884257947,272.486942211,272.444531894
2017-12-02,16.0102867325,16.0105019637,16.0109630477,8.73886796584,8.74571460545,8.75811374636,8.76227352578,260.431464359,263.861049025,267.256236878,269.076717107,271.296929699,272.209061305,272.33936289
2017-12-03,16.0102623693,16.0104617198,16.0108577713,8.73817212404,8.74291692133,8.75180157926,8.75770853106,259.875730997,263.368361667,266.720177109,268.51059661,270.77958989,271.90142061,272.19403402
