TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2016-08-18,17.6576434804,18.1556928303,19.0912051483,18.240225376,7.86024297021,7.80001371746,7.79664433114,281.803306716,279.652511078,277.038573586,275.326136565,273.029268272,272.459145862,271.986294742
2016-08-19,17.6540153768,18.1572532779,19.099593885,18.2244042406,7.86107718783,7.800112389,7.79669696654,281.091488823,278.995759671,276.671750823,275.149192083,273.030907449,272.467172662,271.998776502
2016-08-20,17.6548695524,18.1607605915,19.1080498635,18.20864303,7.86183958931,7.80020782042,7.79674834145,283.342060536,279.950932961,276.970237175,275.23645826,273.032407986,272.474756131,272.010697558
2016-08-21,17.6513298411,18.1630466171,19.1161032602,18.1929504129,7.86253988943,7.80030043997,7.79679858195,282.774096789,279.88862797,277.014597022,275.277846704,273.033790415,272.481952902,272.022113212
2016-08-22,17.649031387,18.1654542425,19.1238783023,18.1773204583,7.86319516025,7.80039060769,7.79684779757,282.88188737,279.939895161,277.054163778,275.308011808,273.035080492,272.488809732,272.033070951
2016-08-23,17.6474239405,18.1681325403,19.1314489137,18.1617234723,7.86381726019,7.80047863084,7.79689608455,283.361040319,280.198953024,277.176379922,275.370154003,273.036297044,272.495365756,272.043611924
2016-08-24,17.6406115416,18.1686077281,19.1382653331,18.1463203183,7.86447125219,7.8005649166,7.79694354012,280.235406985,278.694187436,276.590942618,275.143222778,273.037509969,272.501664339,272.05377462
2016-08-25,17.6386263879,18.1705093319,19.1448697524,18.1311338048,7.86518176706,7.8006498693,7.79699026339,280.249748413,278.331884687,276.298313181,274.971472231,273.038748994,272.507745437,272.063595286
2016-08-26,17.6381056903,18.1732435321,19.1513319544,18.1160624443,7.86593395197,7.80073376834,7.79703634437,281.36225754,278.778115043,276.399268805,274.975385933,273.040002488,272.513637454,272.073105916
2016-08-27,17.6376508244,18.1762820819,19.157644696,18.1010342355,7.86671396679,7.80081678335,7.79708185777,282.385200874,279.390720052,276.671218987,275.091654027,273.041257513,272.519359352,272.082333366
2016-08-28,17.6350670669,18.1786211945,19.1636118152,18.086074319,7.86754059461,7.80089909155,7.79712686914,281.961884946,279.334481786,276.719114331,275.140866742,273.042531267,272.524929369,272.091301026
2016-08-29,17.6287489504,18.179130759,19.1688790544,18.0714286109,7.86846081673,7.80098096712,7.79717144706,277.835687238,277.255644024,275.879754452,274.801886712,273.043866871,272.530370965,272.100031454
2016-08-30,17.6269703418,18.1810223024,19.1740489909,18.057130068,7.86947562026,7.80106264751,7.79721565951,277.36447716,276.501219607,275.357642224,274.505154079,273.045264828,272.535703695,272.108545766
2016-08-31,17.6268879208,18.1836543395,19.1790758659,18.0429805966,7.87057199784,7.80114428033,7.79725956619,279.181049755,277.191064275,275.49366949,274.492630483,273.046710889,272.540940156,272.116862292
2016-09-01,17.623853687,18.1854707716,19.1838554554,18.0291631564,7.87174142273,7.80122595074,7.79730321583,276.898986703,276.188354825,275.099512502,274.322676898,273.048194044,272.54608827,272.124996293
2016-09-02,17.6223381351,18.187553766,19.1884551677,18.0156874781,7.87296203695,7.80130766825,7.7973466437,276.177049809,275.575456435,274.744902105,274.134007843,273.049692541,272.551150855,272.132959744
2016-09-03,17.6213680972,18.1897847519,19.1928264328,18.0024367116,7.8742298421,7.80138942796,7.79738987505,276.980217097,275.808572294,274.742525095,274.08855944,273.051200037,272.556129745,272.140762198
2016-09-04,17.6204327435,18.1920595493,19.1970257431,17.9893768156,7.87557569005,7.80147131019,7.79743293587,277.530647998,276.126600379,274.864107464,274.128394926,273.052738831,272.56103178,272.14841286
2016-09-05,17.6189740158,18.1941609908,19.2012399562,17.9768199997,7.87691480648,7.80155318532,7.79747583542,274.04061452,274.446901049,274.198478771,273.857044185,273.054241455,272.565851163,272.155917569
2016-09-06,17.6182337117,18.1964475529,19.2053067529,17.9646827426,7.87813975317,7.8016346639,7.79751854916,273.53253375,273.774032525,273.752193051,273.606194549,273.0556246,272.570567627,272.163276133
2016-09-07,17.6167245231,18.1982699683,19.208962548,17.9527544984,7.8792866772,7.80171551179,7.79756104282,274.912596797,274.271078946,273.830306012,273.579452834,273.056915469,272.575171062,272.170486829
2016-09-08,17.6159769371,18.2003769664,19.2125924289,17.9411687341,7.88037959565,7.8017956486,7.79760328983,274.16499986,273.99645271,273.724001258,273.526912653,273.058135779,272.579660626,272.177549394
2016-09-09,17.6155690895,18.2025943854,19.2161904367,17.9299798445,7.88141759476,7.80187503599,7.79764527211,273.272782138,273.478384722,273.480927732,273.411877311,273.059288847,272.584037898,272.184465063
2016-09-10,17.4816201978,18.202760526,19.2194904214,17.9191245111,7.88242155109,7.80195369849,7.79768698154,273.220391292,273.316774162,273.349275857,273.329311379,273.060392288,272.588307808,272.191236675
2016-09-11,16.8196160319,18.1864456827,19.2214917283,17.9085726777,7.88341770963,7.80203172609,7.79772842133,273.216527889,273.262871303,273.28754617,273.283424131,273.061467092,272.592478521,272.197868795
2016-09-12,17.2015901949,18.1819482871,19.2230321183,17.8983154635,7.88442405571,7.8021092381,7.79776960414,273.218931653,273.243140041,273.259335294,273.260301504,273.062527852,272.596559299,272.204367279
2016-09-13,17.640325043,18.185535364,19.224393365,17.8881592401,7.88546361371,7.80218638301,7.79781055121,275.183742016,274.223551809,273.654916534,273.421173844,273.063591454,272.600560413,272.210739053
2016-09-14,17.6390851898,18.189320104,19.2258697854,17.8780854929,7.88654717438,7.80226330292,7.7978512885,276.909278226,275.336482279,274.214701615,273.694000794,273.064665888,272.604491261,272.216991455
2016-09-15,17.6379785051,18.1932020227,19.2276131574,17.8681370144,7.88768112532,7.80234011984,7.79789184353,277.721399239,276.041735274,274.657070671,273.944382225,273.065755306,272.608359738,272.223131716
2016-09-16,17.6359150193,18.1966177928,19.2297116338,17.8585675041,7.88883848205,7.80241686135,7.79793223697,274.652352636,274.700311657,274.229207768,273.823711449,273.066842224,272.612168676,272.229165727
2016-09-17,17.634736771,18.1999494147,19.2318596933,17.8492542186,7.88999048823,7.8024934686,7.79797247789,274.331566983,274.224991962,273.936129052,273.673823362,273.067907804,272.615916583,272.235097421
2016-09-18,17.6333889409,18.2029509187,19.2339333455,17.8401067789,7.89113113741,7.80256987421,7.79801256715,274.795381355,274.323705803,273.896539948,273.622030321,273.068947753,272.619601682,272.240929392
2016-09-19,17.4645211088,18.2037857556,19.2360723846,17.8312805997,7.8922456545,7.80264599754,7.79805249965,273.220308138,273.541509994,273.555602773,273.465518421,273.069953518,272.623221701,272.246663296
2016-09-20,17.1417280519,18.1969391622,19.2375390678,17.8226888836,7.89333620179,7.80272178315,7.79809226839,273.218589832,273.340483602,273.382646516,273.355988752,273.070926838,272.626775702,272.252300481
2016-09-21,17.64292363,18.2002996554,19.2389350303,17.8142438397,7.89442059688,7.80279723633,7.7981318703,274.004254129,273.669641174,273.466733931,273.365157534,273.071878939,272.630265624,272.257842819
2016-09-22,17.6412550637,18.2034216391,19.2403011503,17.8058954035,7.89551515319,7.80287240923,7.79817130864,275.187774863,274.338444978,273.7590553,273.489684775,273.072820278,272.633695457,272.263292999
2016-09-23,17.6400957654,18.2066824728,19.2419489058,17.7977899245,7.89661895013,7.80294734674,7.7982105901,274.439196294,274.131725522,273.74848756,273.51392014,273.073751286,272.637068683,272.268654079
2016-09-24,17.6392474971,18.2098570868,19.2437771079,17.7899514631,7.89772561611,7.8030220665,7.79824972101,273.612277907,273.67638862,273.563596932,273.442211036,273.074668865,272.64038743,272.273928961
2016-09-25,17.6378146605,18.212583607,19.2455271475,17.7822680404,7.8988355375,7.80309657893,7.79828870672,274.151403908,273.834515572,273.583052999,273.433993873,273.075573414,272.643653426,272.279120309
2016-09-26,17.6364683983,18.215107879,19.2472294069,17.7746998881,7.89995125313,7.80317089801,7.79832755225,274.871976093,274.229167839,273.747669712,273.501045074,273.076466579,272.64686849,272.284230652
2016-09-27,17.6353086405,18.2175828498,19.2489681745,17.7672535128,7.90107342513,7.80324503792,7.79836626251,275.36895149,274.578355053,273.933522552,273.594685222,273.077349038,272.65003438,272.289262419
2016-09-28,17.6343325961,18.2200843021,19.2508650366,17.7600119826,7.90219974058,7.80331900566,7.79840484185,274.66809957,274.320346888,273.877538766,273.593029634,273.078219871,272.653152488,272.294217881
2016-09-29,17.6332958553,18.2223916202,19.252752674,17.7529194255,7.90332869278,7.80339280282,7.79844329366,274.785065281,274.323371504,273.869132792,273.589611866,273.079078515,272.656223935,272.299099112
2016-09-30,17.6323694877,18.2246172263,19.2546667513,17.7459850532,7.90445919346,7.80346642874,7.79848162058,274.594144953,274.226791676,273.827095647,273.571159748,273.07992465,272.659249716,272.303908028
2016-10-01,17.6317596564,18.226865815,19.2566691908,17.7392598739,7.90558979332,7.80353988059,7.7985198246,273.799124906,273.802037577,273.640608445,273.488309212,273.08075781,272.662230708,272.308646402
2016-10-02,17.6305057405,18.2286798491,19.2584755233,17.732606424,7.9067217346,7.80361315947,7.79855790756,274.875733737,274.235281694,273.771187878,273.524068372,273.081578846,272.665167924,272.313315933
2016-10-03,17.6296304577,18.2305619345,19.260307807,17.7260773476,7.90785544862,7.80368626892,7.79859587141,274.935979069,274.366036596,273.854489435,273.566938902,273.082388266,272.668062443,272.317918286
2016-10-04,17.2859548795,18.2259251027,19.2619300617,17.7198161071,7.90899042084,7.80375921168,7.79863371812,273.219394514,273.539992168,273.535875458,273.442706665,273.083186115,272.670915276,272.322455074
2016-10-05,14.7240192325,18.0743674166,19.2532879512,17.7136476291,7.91012879835,7.8038319949,7.79867144991,273.134044481,273.293773039,273.354905853,273.338038591,273.083973636,272.673727576,272.326927894
2016-10-06,14.562304392,17.3818760277,19.2078354107,17.7072567505,7.91127452115,7.80390463404,7.79870906994,272.219993737,273.219895854,273.27225852,273.27847017,273.084752896,272.676500772,272.331338404
2016-10-07,14.5604305974,16.411106041,19.1007995205,17.7001318892,7.91243090653,7.80397714972,7.79874658224,271.7133396,273.213190359,273.243116474,273.251819961,273.08552565,272.679236437,272.335688309
2016-10-08,14.5605238094,15.551842248,18.9298065053,17.6916891812,7.91359988916,7.80404956332,7.79878399156,271.751652128,273.200467119,273.22733783,273.238613923,273.08629296,272.681936113,272.339979346
2016-10-09,14.5612882273,14.9530770682,18.7002722915,17.6813551283,7.91478216834,7.80412189343,7.79882130294,272.001412356,273.173172447,273.224942297,273.234335284,273.087055263,272.684601181,272.34421323
2016-10-10,14.5643534498,14.7313623026,18.4730234401,17.6690860122,7.91597764183,7.80419415626,7.79885852233,272.475400858,273.136399428,273.224254609,273.233114457,273.087812588,272.687232891,272.348391722
2016-10-11,14.5630734419,14.5916835691,18.1942479924,17.6544827785,7.91718585537,7.80426635754,7.7988956516,272.336213373,272.999106917,273.223326548,273.232591543,273.088564763,272.68983207,272.352516076
2016-10-12,14.5630969803,14.5757782119,17.8856073357,17.6365547938,7.91840631593,7.80433850507,7.79893269507,272.339303856,272.878058309,273.222169037,273.23242149,273.089311597,272.692399595,272.35658778
2016-10-13,14.5620997686,14.5700843844,17.5414937405,17.614434449,7.91963851121,7.80441060365,7.79896965612,272.183092072,272.764690609,273.220676917,273.232385659,273.090052891,272.694936211,272.360608174
2016-10-14,14.5851757017,14.6074013181,17.4209060538,17.5911855414,7.92088193145,7.80448265647,7.79900653763,272.965847655,273.04448381,273.22009274,273.232351886,273.090788452,272.697442584,272.364578509
2016-10-15,14.5729498474,14.6088692985,17.312709367,17.5670115789,7.92213606678,7.80455466386,7.79904334114,272.831745647,273.0473412,273.219536927,273.232316851,273.091518094,272.699919268,272.368499851
2016-10-16,14.56171679,14.5698012973,17.0119676983,17.5387722546,7.92340043139,7.80462662687,7.79908006874,272.105283969,272.756454243,273.217807235,273.232274297,273.092241654,272.702366823,272.372373304
2016-10-17,14.5600725653,14.5640454807,16.5150455188,17.5019155737,7.92467455636,7.80469854549,7.79911672199,271.543721557,272.446553627,273.214136115,273.232215272,273.092958982,272.704785762,272.376199879
2016-10-18,14.560702573,14.564714471,16.0890102153,17.456069003,7.92595799076,7.80477041934,7.79915330224,271.819565394,272.506278108,273.209682327,273.232138589,273.09366995,272.707176574,272.379980544
2016-10-19,14.5612775405,14.5658643774,15.7463809679,17.4016797228,7.92725029705,7.80484224728,7.79918981044,271.998550524,272.587855978,273.204509781,273.232044669,273.094374442,272.709539713,272.383716198
2016-10-20,14.560497899,14.5645181375,15.3655726971,17.334106072,7.92855093865,7.80491403058,7.7992262486,271.741213968,272.489854708,273.195322772,273.231923498,273.09507242,272.711875697,272.387407827
2016-10-21,14.5614628293,14.5660091645,15.0980315239,17.2544094139,7.92985888081,7.80498576744,7.79926261585,272.046187462,272.596653079,273.183783309,273.231775689,273.095764007,272.714184938,272.391056101
2016-10-22,14.5623722713,14.5677937329,14.9273637469,17.1647759636,7.93117352044,7.80505746025,7.79929891487,272.231606047,272.685760879,273.170674902,273.231604256,273.09644904,272.716467969,272.39466203
2016-10-23,14.5617131794,14.5667649457,14.77444186,17.0584802311,7.93249433817,7.80512910582,7.79933514552,272.104489238,272.638350066,273.147751029,273.231450843,273.097127388,272.718725136,272.398226317
2016-10-24,14.5622586029,14.5673078135,14.6929095308,16.9363952068,7.93382085742,7.80520070192,7.79937130828,272.211988919,272.664541027,273.12206606,273.231268959,273.09779896,272.720956809,272.401749711
2016-10-25,14.5604976113,14.5640142923,14.6113156788,16.7641362142,7.93515262175,7.80527224541,7.79940740299,271.741097167,272.443490509,273.051774343,273.230994737,273.098463684,272.723163321,272.405232882
2016-10-26,14.5598375382,14.5623508123,14.5836880476,16.5237802315,7.93648920147,7.80534373484,7.79944343041,271.408065948,272.227967229,272.956010637,273.230575977,273.099121509,272.725345054,272.408676573
2016-10-27,14.5603645016,14.5628676934,14.5832413582,16.2887690345,7.93783018509,7.80541516932,7.79947939153,271.68484146,272.308134852,272.952842945,273.230130158,273.099772399,272.727502398,272.412081531
2016-10-28,14.5604594469,14.563099192,14.5838249391,16.0629098884,7.93917514815,7.80548654479,7.79951528543,271.725425514,272.339592996,272.95696063,273.229664541,273.100416312,272.729635637,272.415448306
2016-10-29,14.5588197619,14.5604190568,14.5706797647,15.7018256195,7.94052368209,7.80555785998,7.79955111281,270.383360423,271.708445842,272.780910625,273.228773242,273.101053224,272.731745139,272.418777589
2016-10-30,14.5582545238,14.5592376379,14.5651221014,15.1557786094,7.94187538061,7.80562911266,7.79958687377,268.996373931,270.924536182,272.537838612,273.226947598,273.101683113,272.733831232,272.422069996
2016-10-31,14.5580631593,14.558806437,14.5632158229,14.4743303787,7.94322984265,7.80570030103,7.7996225686,268.131301773,270.361612751,272.354547107,273.22317659,273.102305966,272.735894252,272.425326152
2016-11-01,14.5580032633,14.558652978,14.5625057604,13.7414824202,7.94458666318,7.80577142215,7.79965819695,267.778856153,270.083280396,272.253597126,273.213180077,273.10292177,272.737934496,272.428546605
2016-11-02,14.5579973048,14.5586007152,14.5618708482,13.0752636458,7.94594544644,7.80584247387,7.79969375888,267.740995796,269.974993286,272.138078204,273.14758922,273.10353052,272.739952278,272.431731933
2016-11-03,14.5580041341,14.5585631161,14.5610701504,12.5473043033,7.94730580618,7.80591345406,7.79972925444,267.784343941,269.892107402,271.939967072,273.015276302,273.104132218,272.741947907,272.434882698
2016-11-04,14.5579481436,14.5584668328,14.560629634,12.0052854063,7.94866735506,7.80598436048,7.79976468358,267.40640283,269.658119806,271.792688333,272.963555331,273.10472687,272.743921683,272.437999442
2016-11-05,14.557943454,14.5584381536,14.5604753419,11.4742132639,7.95002969613,7.80605519082,7.79980004622,267.372251754,269.581605651,271.731995787,272.942660687,273.10531448,272.7458739,272.441082694
2016-11-06,14.5582139316,14.5587608713,14.5611613067,11.0692765614,7.95139241094,7.80612594271,7.79983534226,268.839340205,270.284520117,271.966452978,272.981122746,273.10589505,272.747804843,272.444132967
2016-11-07,14.558395271,14.5590704865,14.561976363,10.7613410869,7.95275505526,7.80619661369,7.79987057155,269.460559317,270.736287104,272.159348612,273.017553704,273.106468576,272.74971479,272.447150764
2016-11-08,14.5583220689,14.5590584298,14.562100264,10.4662009587,7.95411716297,7.80626720115,7.79990573393,269.233229144,270.721436824,272.183185041,273.023638545,273.107035052,272.751604011,272.450136572
2016-11-09,14.5581216464,14.5587850791,14.561470369,10.1113692242,7.95547825287,7.80633770235,7.79994082919,268.432585047,270.326013405,272.04804055,272.998828995,273.107594468,272.753472767,272.453090866
2016-11-10,14.5577499433,14.5582008696,14.5599695657,9.52133849024,7.95683784591,7.80640811443,7.79997585708,265.476262507,268.786185683,271.487030248,272.894702323,273.10814682,272.755321314,272.45601411
2016-11-11,14.5577094604,14.5580723407,14.5595305401,8.83367948157,7.95819546891,7.80647843474,7.80001081747,264.904874346,268.181184031,271.190882192,272.830894656,273.108692107,272.757149904,272.458906766
2016-11-12,14.5577406776,14.5580885742,14.5595070574,8.20466857468,7.95954466699,7.80654864958,7.80004570895,265.35276245,268.266937575,271.171956942,272.810395906,273.109228733,272.758958507,272.461769183
2016-11-13,14.557753975,14.5581017668,14.5594515684,7.82316964628,7.9608766112,7.80661873171,7.80008052891,265.528756403,268.334425216,271.125711796,272.684997085,273.109754433,272.760746752,272.464601607
2016-11-14,14.5578099323,14.5581590377,14.5594111852,7.80258195516,7.96218491215,7.80668864585,7.80011527286,266.188081501,268.606525775,271.090637162,272.473766131,273.110267584,272.762514087,272.467404132
2016-11-15,14.5578332158,14.5581922541,14.5594122899,7.80100637704,7.96346604845,7.80675835711,7.80014993523,266.429239249,268.750384153,271.091613204,272.407649555,273.110767387,272.764259991,272.470176767
2016-11-16,14.5577890587,14.5581421248,14.5592986839,7.80008391762,7.96471711699,7.80682783354,7.80018451003,265.95626724,268.529504961,270.986008536,272.343677441,273.111253289,272.765984045,272.472919494
2016-11-17,14.5578299766,14.558179161,14.5593351886,7.79995774806,7.96593571542,7.80689704615,7.80021899105,266.396720299,268.694807908,271.021133815,272.33868424,273.111724911,272.767685918,272.475632285
2016-11-18,14.557853837,14.5582149926,14.5594009807,7.80011687466,7.96711965078,7.80696596887,7.80025337237,266.628964841,268.843599472,271.081575986,272.355985126,273.112181961,272.769365368,272.478315139
2016-11-19,14.5577539209,14.5580996399,14.5592050186,7.79947268195,7.96826427209,7.80703457345,7.80028764791,265.528057454,268.323674184,270.890197703,272.29094961,273.112623557,272.771022116,272.480968049
2016-11-20,14.5578060842,14.5581399395,14.5592434477,7.79952382649,7.96936433023,7.8071028275,7.80032181113,266.146504139,268.519357378,270.93054032,272.297386372,273.113048654,272.772655795,272.483590979
2016-11-21,14.557842186,14.5581912556,14.5593408144,7.79987988964,7.97041462623,7.80717069616,7.80035585545,266.517641405,268.746196049,271.026443427,272.333226419,273.113456222,272.774265998,272.486183896
2016-11-22,14.5577176049,14.558048475,14.5591027473,7.79914589335,7.97140451755,7.80723813006,7.80038977139,265.026743839,268.049351976,270.775123002,272.251811814,273.113843928,272.775851998,272.488746552
2016-11-23,14.5578295559,14.5581531486,14.5592438002,7.79944336905,7.9723255095,7.80730507488,7.80042354967,266.392472516,268.580007536,270.93090354,272.290417664,273.1142099,272.777412979,272.49127873
2016-11-24,14.5578539454,14.558203802,14.5593296249,7.79919239458,7.97319401567,7.80737150992,7.80045718183,266.629982326,268.798235677,271.015856028,272.283207975,273.114558181,272.778948932,272.493780283
2016-11-25,14.5577397109,14.5580668721,14.5590317444,7.79725059629,7.97399541753,7.80743740288,7.80049066004,265.339642637,268.151596365,270.687892508,272.033682756,273.11488587,272.780459585,272.496251121
2016-11-26,14.5575896593,14.5578463567,14.5585791506,7.7957924298,7.97438951074,7.80750216282,7.80052393397,262.550086538,266.557936568,269.927991287,271.642390682,273.115113506,272.781932029,272.498688057
2016-11-27,14.5575450278,14.5577529981,14.5583487077,7.79507289527,7.9733794409,7.80756350821,7.80055679521,261.273933709,265.516104081,269.319207775,271.313043157,273.115000379,272.783315787,272.501076562
2016-11-28,14.5575674947,14.5577587079,14.5583127349,7.79488776801,7.96825228102,7.80761434983,7.80058856165,261.953517191,265.589448342,269.202159067,271.205944071,273.113849243,272.784454558,272.503368486
2016-11-29,14.5575309947,14.5577159076,14.5582360159,7.79469129844,7.94260225418,7.80761167564,7.80061548295,260.804655434,265.001650931,268.926253855,271.070577998,273.106584389,272.784394841,272.505297886
2016-11-30,14.557508143,14.5576739658,14.5581137284,7.79407885273,7.80423118464,7.80476710459,7.80038052329,259.953017688,264.326764696,268.393983572,270.545896207,272.684115765,272.707066892,272.488049787
2016-12-01,14.5575088248,14.5576558503,14.5580132956,7.79360103819,7.79667382902,7.80055869603,7.79962653372,259.980171386,263.998378705,267.841388997,269.854465076,271.979205683,272.501214415,272.425686016
2016-12-02,14.5575644505,14.557696772,14.5580016178,7.79341266197,7.79514815194,7.79798502542,7.79859951105,261.866147613,264.707350903,267.768454883,269.457860069,271.447519204,272.23693134,272.318356795
2016-12-03,14.5575751299,14.5577087317,14.5579834823,7.79330114111,7.79450832775,7.79655826127,7.79761996643,262.166659994,264.893787735,267.651023667,269.164606921,271.03764583,271.965275889,272.180308625
2016-12-04,14.5576298922,14.5577532925,14.5580000716,7.79325647792,7.79417496798,7.79572257642,7.79682122476,263.481522284,265.519921846,267.758644015,269.036515904,270.730959697,271.71174157,272.02718183
2016-12-05,14.5576192139,14.5577506322,14.5579871751,7.79320885252,7.79396222735,7.79518919439,7.79620405915,263.251066967,265.485285357,267.675359216,268.883436753,270.481431423,271.481925965,271.869898071
2016-12-06,14.5576667253,14.5577854856,14.5580009716,7.79318998249,7.79382209085,7.79482753576,7.79573266144,264.198455871,265.914987576,267.764359344,268.821962724,270.285849293,271.277725601,271.71546422
2016-12-07,14.5576870121,14.5578070187,14.5580114763,7.79317883064,7.79372470337,7.7945706169,7.79537051133,264.54867922,266.156647676,267.830159655,268.784938205,270.131510531,271.09837767,271.568064811
2016-12-08,14.5578458058,14.5579224165,14.5580857084,7.7932208292,7.7936746976,7.79438965592,7.79509228032,266.552642521,267.213782399,268.252020142,268.934932768,270.046122819,270.949289237,271.431814215
2016-12-09,14.557820389,14.5579373395,14.5581113702,7.79324280485,7.79364429098,7.79425959014,7.7948774043,266.298547233,267.327094026,268.382361762,269.008419184,269.991797744,270.827611055,271.308881398
2016-12-10,14.5577287125,14.5578717758,14.5580722967,7.79321464509,7.79360594277,7.79415645214,7.79470684438,265.187117013,266.793071297,268.180947558,268.914356698,269.919441129,270.720843893,271.197647467
2016-12-11,14.5577434944,14.5578682209,14.5580575907,7.79319105095,7.7935647051,7.79406849019,7.79456655834,265.39073578,266.761226538,268.100544131,268.833114366,269.83750919,270.621493459,271.095260259
2016-12-12,14.5577183778,14.5578455593,14.558033647,7.79316102737,7.7935211094,7.79398973836,7.79444712831,265.038117308,266.550271028,267.963766729,268.724686665,269.745978957,270.525194534,270.998991791
2016-12-13,14.5576402343,14.5577748772,14.5579724159,7.79310076303,7.79346529474,7.79391333059,7.79434101707,263.694468503,265.789518417,267.576747842,268.487881368,269.620578802,270.424284833,270.905346259
2016-12-14,14.5575703813,14.557697847,14.5578941807,7.79301749513,7.79339248211,7.79383287951,7.79424161614,262.035092804,264.724461684,266.986519331,268.114473348,269.441730163,270.309057818,270.809700929
2016-12-15,14.5575537988,14.5576648666,14.5578444157,7.7929494305,7.79331572172,7.79374860212,7.79414512086,261.549093413,264.164897701,266.539246068,267.762207122,269.232012432,270.177117853,270.708495767
2016-12-16,14.557552585,14.5576528725,14.5578163585,7.79290170501,7.79324618169,7.79366502162,7.79405098146,261.511798466,263.941983458,266.256397279,267.484798695,269.020120315,270.03323046,270.600713667
2016-12-17,14.5575659315,14.5576573815,14.5578060924,7.79287344358,7.79318960451,7.79358727632,7.79396081356,261.908826739,264.027104191,266.14659307,267.307491804,268.829865118,269.88593384,270.487906899
2016-12-18,14.5575433579,14.5576376719,14.5577833746,7.79284138191,7.79313928341,7.79351605836,7.79387579236,261.220019236,263.642610129,265.890371028,267.090075456,268.644837747,269.737881217,270.371734516
2016-12-19,14.5576039738,14.5576762452,14.5577995609,7.79283891711,7.79310430159,7.79345464536,7.79379776271,262.901904847,264.366379074,266.074846202,267.075638787,268.506757015,269.598681196,270.255566121
2016-12-20,14.5575662496,14.5576559216,14.5577857318,7.7928226643,7.79307369439,7.79340139026,7.79372717004,261.91795129,263.999720484,265.917847399,266.958278586,268.37845129,269.468181307,270.141533895
2016-12-21,14.5575299034,14.5576215174,14.5577552944,7.79279135698,7.79303957089,7.79335213353,7.79366262168,260.766558273,263.301727958,265.545776306,266.717147991,268.226130083,269.338402038,270.028886352
2016-12-22,14.5575403934,14.5576204602,14.5577438168,7.79277033404,7.79300726589,7.7933059708,7.79360291488,261.123061237,263.278542555,265.395058731,266.545579947,268.07250047,269.207954027,269.916697944
2016-12-23,14.5575605971,14.5576331403,14.5577456107,7.79276163476,7.79298137467,7.79326420662,7.79354788151,261.753524848,263.549455432,265.419018383,266.473069659,267.942307672,269.081782869,269.805703977
2016-12-24,14.5575875835,14.5576539216,14.5577561603,7.79276283551,7.79296333421,7.79322825205,7.79349799831,262.496996931,263.961933581,265.556902986,266.485096552,267.847713175,268.966331916,269.698119008
2016-12-25,14.5574783817,14.5575716609,14.5576999719,7.79271870956,7.79293363968,7.79319245077,7.79345143878,258.643864734,262.070864118,264.758074904,266.079144605,267.682940946,268.844493913,269.591090993
2016-12-26,14.5574455699,14.5575270498,14.5576514115,7.79266684652,7.79289232752,7.79315247328,7.79340539714,256.850332773,260.665788289,263.914051247,265.534204667,267.435137445,268.699541871,269.478339933
2016-12-27,14.5574486332,14.5575181074,14.5576295842,7.79263247741,7.79285115851,7.79310962767,7.79335864851,257.036915808,260.33878792,263.475030161,265.126064528,267.164519234,268.532644071,269.356101958
2016-12-28,14.5574476959,14.5575128567,14.5576159895,7.79260832383,7.79281484,7.79306688552,7.79331163042,256.980291818,260.138442077,263.179243975,264.812243272,266.903330172,268.352838407,269.22443618
2016-12-29,14.5574680708,14.5575252368,14.5576174026,7.79259857546,7.79278725614,7.79302758814,7.79326590479,258.125561102,260.600884111,263.210850425,264.680677464,266.689242259,268.17435926,269.087072925
2016-12-30,14.5575012443,14.5575504762,14.5576310432,7.79260195181,7.79276991698,7.79299434261,7.79322340423,259.671627433,261.446412587,263.505708243,264.731138443,266.547311909,268.012368487,268.950247657
2016-12-31,14.5575320124,14.5575771111,14.5576488685,7.79261235478,7.79276116656,7.79296807478,7.79318560242,260.83996667,262.220614006,263.865016593,264.875354127,266.473722178,267.876515159,268.820351985
2017-01-01,14.5575381058,14.5575881642,14.5576592744,7.79262043027,7.79275672372,7.79294777345,7.79315293737,261.047123684,262.511904318,264.062358743,264.9830596,266.435961015,267.7663614,268.701280349
2017-01-02,14.5575214686,14.557579797,14.5576567774,7.79261983973,7.79275196522,7.79293120257,7.79312478851,260.46374065,262.292893459,264.015793946,264.975228967,266.394633245,267.672887122,268.593147085
2017-01-03,14.5575228877,14.5575788909,14.5576552782,7.79261772858,7.79274648819,7.79291677855,7.79310019012,260.515749373,262.268621301,263.987600112,264.947667012,266.346196313,267.588769689,268.49413922
2017-01-04,14.5575421247,14.5575913562,14.5576615749,7.79262034211,7.79274233253,7.79290420647,7.79307848074,261.17988295,262.593085216,264.104830748,264.982622051,266.30906393,267.513260511,268.403019626
